Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	8.2181	3.2449	0.	1052.4
2	9.6718	5.0835	0.	1927.
3	10.092	4.6325	0.	-87.672
4	7.4622	2.237	0.	1423.5
5	8.8433	3.0859	0.	1875.3
6	5.6798	2.9331	0.	418.26
7	10.176	3.9145	0.	-737.36
8	9.9562	2.9085	0.	461.36
9	8.9011	3.8131	0.	127.82
10	10.299	2.0423	0.	-133.21
11	11.531	1.2191	0.	-46.307
12	8.3088	2.8121	0.	1730.4
13	6.8414	2.0193	0.	71.105
14	6.8414	2.0193	0.1	5524.
15	8.3088	2.8121	0.1	6680.8
16	11.531	1.2191	0.1	1763.6
17	10.299	2.0423	0.1	2146.2
18	8.9011	3.8131	0.1	4870.5
19	9.9562	2.9085	0.1	2441.7
20	10.176	3.9145	0.1	3186.3
21	5.6798	2.9331	0.1	3575.1
22	8.8433	3.0859	0.1	3216.8
23	7.4622	2.237	0.1	5517.9
24	10.092	4.6325	0.1	2719.
25	9.6718	5.0835	0.1	1502.8
26	8.2181	3.2449	0.1	6304.9
27	8.1667	5.	0.1	3329.1
28	8.1667	4.5	0.1	4244.2
29	8.1667	4.	0.1	12528
30	8.	4.	0.1	11775
31	8.	4.5	0.1	7307.8
32	8.	5.	0.1	4968.3
33	8.1667	1.	0.1	2766.
34	8.1667	1.5	0.1	4381.
35	8.1667	2.	0.1	13282
36	8.	2.	0.1	13484
37	8.	1.5	0.1	6302.6
38	8.	1.	0.1	1527.
39	8.1667	6.	0.1	1236.4
40	11.135	6.	0.1	196.2
41	14.104	6.	0.1	962.81
42	18.063	6.	0.1	949.23
43	24.	6.	0.1	1270.3
44	24.	0.	0.1	656.64
45	16.083	0.	0.1	1390.2
46	12.125	0.	0.1	1224.2
47	8.1667	0.	0.1	1999.7
48	8.	0.	0.1	2398.6
49	5.3333	8.0879e-031	0.1	3782.
50	2.6667	4.0439e-031	0.1	4213.4
51	0.	0.	0.1	7258.4
52	3.937e-014	6.	0.1	6585.9
53	4.	6.	0.1	3889.5
54	8.	6.	0.1	4570.8
55	4.	6.	0.	1083.5
56	8.	6.	0.	215.1
57	3.937e-014	6.	0.	-3238.8
58	2.6667	4.0439e-031	0.	1406.9
59	5.3333	8.0879e-031	0.	-314.44
60	8.	0.	0.	1170.1
61	0.	0.	0.	-3577.6
62	12.125	0.	0.	400.46
63	16.083	0.	0.	15.628
64	8.1667	0.	0.	561.14
65	24.	0.	0.	-92.969
66	24.	6.	0.	-56.041
67	18.063	6.	0.	27.5
68	14.104	6.	0.	168.53
69	11.135	6.	0.	2106.1
70	8.1667	6.	0.	557.74
71	8.	1.5	0.	1216.8
72	8.	1.	0.	2715.9
73	8.	2.	0.	197.94
74	8.1667	1.	0.	836.78
75	8.1667	1.5	0.	562.98
