Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.1528	3.658	0.	-1.4009e-003
2	1.4903	3.1463	0.	-9.9961e-004
3	0.77864	3.4185	0.	-7.2648e-004
4	3.1092	2.1647	0.	-6.7971e-004
5	1.1091	2.2508	0.	-7.1872e-004
6	0.97307	4.8115	0.	-4.6513e-004
7	1.5934	1.6307	0.	-7.4345e-004
8	3.3023	2.9577	0.	-6.7741e-004
9	4.4352	4.4502	0.	-3.9312e-004
10	8.3005	2.973	0.	-3.7883e-004
11	10.486	3.0581	0.	-3.2083e-004
12	2.2676	2.5723	0.	-9.8028e-004
13	1.9644	3.6506	0.	-1.316e-003
14	21.741	4.029	0.	-4.9328e-005
15	19.409	4.6891	0.	-1.0587e-004
16	17.172	4.5622	0.	-1.5158e-004
17	15.02	4.4891	0.	-2.0446e-004
18	12.93	4.4865	0.	-2.5752e-004
19	10.726	4.5119	0.	-3.1499e-004
20	8.5531	4.4875	0.	-3.7321e-004
21	6.4355	4.4062	0.	-4.0711e-004
22	3.0543	3.6172	0.	-7.3192e-004
23	22.152	1.8972	0.	-4.1592e-005
24	4.1022	1.8557	0.	-5.4341e-004
25	5.9185	1.3873	0.	-3.6246e-004
26	8.1976	1.4636	0.	-3.7944e-004
27	10.273	1.5276	0.	-3.2959e-004
28	12.291	1.5081	0.	-2.7423e-004
29	14.374	1.422	0.	-2.2086e-004
30	16.448	1.5201	0.	-1.6928e-004
31	18.344	1.5468	0.	-1.257e-004
32	20.261	1.6247	0.	-8.1259e-005
33	20.225	2.9661	0.	-8.7224e-005
34	1.2362	1.237	0.	-4.8646e-004
35	3.5537	1.4705	0.	-4.7397e-004
36	3.7169	2.1523	0.	-5.2307e-004
37	18.977	3.4173	0.	-1.1549e-004
38	4.3634	2.6328	0.	-4.4158e-004
39	16.842	3.0236	0.	-1.5811e-004
40	14.814	2.9168	0.	-2.0914e-004
41	6.5032	2.7442	0.	-4.0266e-004
42	12.64	2.9948	0.	-2.6444e-004
43	1.7501	3.8338	0.	-1.1914e-003
44	1.7075	3.3886	0.	-9.8032e-004
45	2.4003	3.2563	0.	-1.0935e-003
46	4.0488	0.78529	0.	-4.3475e-004
47	1.5107	4.0739	0.	-7.9329e-004
48	1.5107	4.0739	0.1	-3.8081e-004
49	4.0488	0.78529	0.1	-2.4407e-004
50	2.4003	3.2563	0.1	-4.6384e-004
51	1.7075	3.3886	0.1	-3.3757e-004
52	1.7501	3.8338	0.1	-5.2118e-004
53	12.64	2.9948	0.1	-8.7708e-005
54	6.5032	2.7442	0.1	-1.4529e-004
55	14.814	2.9168	0.1	-7.0158e-005
56	16.842	3.0236	0.1	-5.717e-005
57	4.3634	2.6328	0.1	-1.4475e-004
58	18.977	3.4173	0.1	-3.9241e-005
59	3.7169	2.1523	0.1	-2.4679e-004
60	3.5537	1.4705	0.1	-1.5746e-004
61	1.2362	1.237	0.1	-2.2844e-004
62	20.225	2.9661	0.1	-3.0748e-005
63	20.261	1.6247	0.1	-3.0363e-005
64	18.344	1.5468	0.1	-4.1893e-005
65	16.448	1.5201	0.1	-5.6203e-005
66	14.374	1.422	0.1	-7.3315e-005
67	12.291	1.5081	0.1	-9.0196e-005
68	10.273	1.5276	0.1	-1.1115e-004
69	8.1976	1.4636	0.1	-1.3349e-004
70	5.9185	1.3873	0.1	-1.4515e-004
71	4.1022	1.8557	0.1	-2.0759e-004
72	22.152	1.8972	0.1	-2.1825e-005
73	3.0543	3.6172	0.1	-2.5616e-004
74	6.4355	4.4062	0.1	-1.4645e-004
75	8.5531	4.4875	0.1	-1.2926e-004
76	10.726	4.5119	0.1	-1.0529e-004
77	12.93	4.4865	0.1	-8.6405e-005
78	15.02	4.4891	0.1	-6.8787e-005
79	17.172	4.5622	0.1	-5.3423e-005
80	19.409	4.6891	0.1	-3.8942e-005
81	21.741	4.029	0.1	-1.902e-005
82	1.9644	3.6506	0.1	-6.0458e-004
83	2.2676	2.5723	0.1	-4.4621e-004
84	10.486	3.0581	0.1	-1.0688e-004
85	8.3005	2.973	0.1	-1.4118e-004
86	4.4352	4.4502	0.1	-1.3784e-004
87	3.3023	2.9577	0.1	-3.0419e-004
88	1.5934	1.6307	0.1	-3.4004e-004
89	0.97307	4.8115	0.1	-2.5269e-004
90	1.1091	2.2508	0.1	-4.2552e-004
91	3.1092	2.1647	0.1	-2.5137e-004
92	0.77864	3.4185	0.1	-4.3714e-004
93	1.4903	3.1463	0.1	-3.5494e-004
94	2.1528	3.658	0.1	-5.7151e-004
95	2.1667	1.	0.1	-1.5275e-004
96	2.1667	1.5	0.1	-4.8588e-004
97	2.1667	2.	0.1	-5.9926e-004
98	2.	2.	0.1	-5.8634e-004
99	2.	1.5	0.1	-7.4661e-004
100	2.	1.	0.1	-1.3394e-004
101	2.1667	4.75	0.1	-2.9389e-004
102	2.1667	4.	0.1	-9.1531e-004
103	2.	4.	0.1	-1.003e-003
104	2.	4.5	0.1	-3.7658e-004
105	2.	5.	0.1	-1.5633e-004
106	2.1667	6.	0.1	-2.3406e-004
107	4.35	6.	0.1	-1.5923e-004
108	6.5333	6.	0.1	-1.5477e-004
109	8.7167	6.	0.1	-1.223e-004
110	10.9	6.	0.1	-1.0578e-004
111	13.083	6.	0.1	-8.6352e-005
112	15.267	6.	0.1	-7.0691e-005
113	17.45	6.	0.1	-5.4275e-005
114	19.633	6.	0.1	-4.0732e-005
115	21.817	6.	0.1	-2.0196e-005
116	24.	6.	0.1	-1.5964e-005
117	24.	4.	0.1	-1.7672e-005
118	24.	2.	0.1	-1.7393e-005
119	1.7484e-014	2.	0.1	-3.3174e-005
120	3.4968e-014	4.	0.1	-1.0603e-005
121	4.371e-014	5.	0.1	-8.1929e-006
122	3.937e-014	6.	0.1	-1.7608e-005
123	1.	6.	0.1	-1.3844e-004
124	2.	6.	0.1	-4.531e-005
125	24.	0.	0.1	-1.4135e-005
126	22.015	0.	0.1	-1.8721e-005
127	20.03	0.	0.1	-3.0184e-005
128	18.045	0.	0.1	-4.4567e-005
129	16.061	0.	0.1	-6.0161e-005
130	14.076	0.	0.1	-7.6455e-005
131	12.091	0.	0.1	-9.4543e-005
