Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.1528	3.658	0.	5.1794e-004
2	1.4903	3.1463	0.	2.7702e-004
3	0.77864	3.4185	0.	7.5737e-005
4	3.1092	2.1647	0.	1.391e-004
5	1.1091	2.2508	0.	4.1144e-005
6	0.97307	4.8115	0.	7.8946e-005
7	1.5934	1.6307	0.	1.0063e-004
8	3.3023	2.9577	0.	1.2866e-004
9	4.4352	4.4502	0.	9.6257e-005
10	8.3005	2.973	0.	1.055e-004
11	10.486	3.0581	0.	1.0087e-004
12	2.2676	2.5723	0.	3.2929e-004
13	1.9644	3.6506	0.	3.8027e-004
14	21.741	4.029	0.	1.2159e-005
15	19.409	4.6891	0.	3.1945e-005
16	17.172	4.5622	0.	4.7719e-005
17	15.02	4.4891	0.	6.6717e-005
18	12.93	4.4865	0.	8.3307e-005
19	10.726	4.5119	0.	1.0077e-004
20	8.5531	4.4875	0.	1.1244e-004
21	6.4355	4.4062	0.	1.2878e-004
22	3.0543	3.6172	0.	1.3438e-004
23	22.152	1.8972	0.	7.0372e-006
24	4.1022	1.8557	0.	1.1368e-004
25	5.9185	1.3873	0.	6.3151e-005
26	8.1976	1.4636	0.	1.188e-004
27	10.273	1.5276	0.	1.025e-004
28	12.291	1.5081	0.	8.9888e-005
29	14.374	1.422	0.	7.2304e-005
30	16.448	1.5201	0.	5.5222e-005
31	18.344	1.5468	0.	4.091e-005
32	20.261	1.6247	0.	2.4622e-005
33	20.225	2.9661	0.	2.7402e-005
34	1.2362	1.237	0.	1.4288e-004
35	3.5537	1.4705	0.	1.3463e-004
36	3.7169	2.1523	0.	1.0052e-004
37	18.977	3.4173	0.	3.6208e-005
38	4.3634	2.6328	0.	8.6475e-005
39	16.842	3.0236	0.	4.8464e-005
40	14.814	2.9168	0.	6.9086e-005
41	6.5032	2.7442	0.	1.1498e-004
42	12.64	2.9948	0.	8.6336e-005
43	1.7501	3.8338	0.	3.0833e-004
44	1.7075	3.3886	0.	2.7175e-004
45	2.4003	3.2563	0.	3.4004e-004
46	4.0488	0.78529	0.	8.4749e-005
47	1.5107	4.0739	0.	2.3236e-004
48	1.5107	4.0739	0.1	-2.3236e-004
49	4.0488	0.78529	0.1	-8.4749e-005
50	2.4003	3.2563	0.1	-3.4004e-004
51	1.7075	3.3886	0.1	-2.7175e-004
52	1.7501	3.8338	0.1	-3.0833e-004
53	12.64	2.9948	0.1	-8.6336e-005
54	6.5032	2.7442	0.1	-1.1498e-004
55	14.814	2.9168	0.1	-6.9086e-005
56	16.842	3.0236	0.1	-4.8464e-005
57	4.3634	2.6328	0.1	-8.6475e-005
58	18.977	3.4173	0.1	-3.6208e-005
59	3.7169	2.1523	0.1	-1.0052e-004
60	3.5537	1.4705	0.1	-1.3463e-004
61	1.2362	1.237	0.1	-1.4288e-004
62	20.225	2.9661	0.1	-2.7402e-005
63	20.261	1.6247	0.1	-2.4622e-005
64	18.344	1.5468	0.1	-4.091e-005
65	16.448	1.5201	0.1	-5.5222e-005
66	14.374	1.422	0.1	-7.2304e-005
67	12.291	1.5081	0.1	-8.9888e-005
68	10.273	1.5276	0.1	-1.025e-004
69	8.1976	1.4636	0.1	-1.188e-004
70	5.9185	1.3873	0.1	-6.3151e-005
71	4.1022	1.8557	0.1	-1.1368e-004
72	22.152	1.8972	0.1	-7.0372e-006
73	3.0543	3.6172	0.1	-1.3438e-004
74	6.4355	4.4062	0.1	-1.2878e-004
75	8.5531	4.4875	0.1	-1.1244e-004
76	10.726	4.5119	0.1	-1.0077e-004
77	12.93	4.4865	0.1	-8.3307e-005
78	15.02	4.4891	0.1	-6.6717e-005
79	17.172	4.5622	0.1	-4.7719e-005
80	19.409	4.6891	0.1	-3.1945e-005
81	21.741	4.029	0.1	-1.2159e-005
82	1.9644	3.6506	0.1	-3.8027e-004
83	2.2676	2.5723	0.1	-3.2929e-004
84	10.486	3.0581	0.1	-1.0087e-004
85	8.3005	2.973	0.1	-1.055e-004
86	4.4352	4.4502	0.1	-9.6257e-005
87	3.3023	2.9577	0.1	-1.2866e-004
88	1.5934	1.6307	0.1	-1.0063e-004
89	0.97307	4.8115	0.1	-7.8946e-005
90	1.1091	2.2508	0.1	-4.1144e-005
91	3.1092	2.1647	0.1	-1.391e-004
92	0.77864	3.4185	0.1	-7.5737e-005
93	1.4903	3.1463	0.1	-2.7702e-004
94	2.1528	3.658	0.1	-5.1794e-004
95	2.1667	1.	0.1	-1.0213e-004
96	2.1667	1.5	0.1	-7.4617e-005
97	2.1667	2.	0.1	-4.8242e-004
98	2.	2.	0.1	-2.8995e-004
99	2.	1.5	0.1	-3.0064e-004
100	2.	1.	0.1	7.6381e-005
101	2.1667	4.75	0.1	-1.6104e-004
102	2.1667	4.	0.1	-2.5649e-004
103	2.	4.	0.1	-7.1869e-004
104	2.	4.5	0.1	-1.2594e-004
105	2.	5.	0.1	-9.0052e-005
106	2.1667	6.	0.1	-2.5539e-005
107	4.35	6.	0.1	-8.2868e-005
108	6.5333	6.	0.1	-1.4185e-004
109	8.7167	6.	0.1	-1.1407e-004
110	10.9	6.	0.1	-1.0311e-004
111	13.083	6.	0.1	-8.2589e-005
112	15.267	6.	0.1	-6.2067e-005
113	17.45	6.	0.1	-4.8646e-005
114	19.633	6.	0.1	-2.8444e-005
115	21.817	6.	0.1	-8.4873e-006
116	24.	6.	0.1	-4.7848e-006
117	24.	4.	0.1	-3.475e-007
118	24.	2.	0.1	-2.0846e-007
119	1.7484e-014	2.	0.1	3.2176e-005
120	3.4968e-014	4.	0.1	1.6779e-005
121	4.371e-014	5.	0.1	8.2504e-006
122	3.937e-014	6.	0.1	2.9014e-007
123	1.	6.	0.1	-9.8978e-005
124	2.	6.	0.1	-3.2983e-005
125	24.	0.	0.1	-2.4691e-006
126	22.015	0.	0.1	-1.1026e-005
127	20.03	0.	0.1	-2.6757e-005
128	18.045	0.	0.1	-4.1864e-005
129	16.061	0.	0.1	-5.661e-005
130	14.076	0.	0.1	-7.3146e-005
131	12.091	0.	0.1	-9.0496e-005
132	10.106	0.	0.1	-1.0508e-004
133	8.1212	0.	0.1	-1.1856e-004
134	6.1364	0.	0.1	-9.2998e-005
135	4.1515	0.	0.1	-6.5953e-005
136	2.1667	0.	0.1	-9.9449e-005
137	2.	0.	0.1	-5.1934e-005
138	0.	0.	0.1	6.338e-005
139	2.	0.	0.	5.1934e-005
140	0.	0.	0.	-6.338e-005
141	4.1515	0.	0.	6.5953e-005
142	6.1364	0.	0.	9.2998e-005
143	8.1212	0.	0.	1.1856e-004
144	10.106	0.	0.	1.0508e-004
145	12.091	0.	0.	9.0496e-005
146	14.076	0.	0.	7.3146e-005
147	16.061	0.	0.	5.661e-005
148	18.045	0.	0.	4.1864e-005
149	20.03	0.	0.	2.6757e-005
150	22.015	0.	0.	1.1026e-005
151	2.1667	0.	0.	9.9449e-005
152	24.	0.	0.	2.4691e-006
153	1.	6.	0.	9.8978e-005
154	2.	6.	0.	3.2983e-005
155	3.937e-014	6.	0.	-2.9014e-007
156	4.371e-014	5.	0.	-8.2504e-006
157	3.4968e-014	4.	0.	-1.6779e-005
158	1.7484e-014	2.	0.	-3.2176e-005
159	24.	2.	0.	2.0846e-007
160	24.	4.	0.	3.475e-007
161	24.	6.	0.	4.7848e-006
162	21.817	6.	0.	8.4873e-006
163	19.633	6.	0.	2.8444e-005
164	17.45	6.	0.	4.8646e-005
165	15.267	6.	0.	6.2067e-005
166	13.083	6.	0.	8.2589e-005
167	10.9	6.	0.	1.0311e-004
168	8.7167	6.	0.	1.1407e-004
169	6.5333	6.	0.	1.4185e-004
170	4.35	6.	0.	8.2868e-005
171	2.1667	6.	0.	2.5539e-005
172	2.	4.5	0.	1.2594e-004
173	2.	5.	0.	9.0052e-005
174	2.	4.	0.	7.1869e-004
175	2.1667	4.75	0.	1.6104e-004
176	2.1667	4.	0.	2.5649e-004
177	2.	1.5	0.	3.0064e-004
178	2.	1.	0.	-7.6381e-005
179	2.	2.	0.	2.8995e-004
180	2.1667	1.	0.	1.0213e-004
181	2.1667	1.5	0.	7.4617e-005
182	2.1667	2.	0.	4.8242e-004
183	2.0586	3.6543	0.	4.5921e-004
184	2.2765	3.4572	0.	4.3195e-004
185	2.1528	3.658	5.e-002	-1.5539e-012
186	2.1597	3.829	0.	4.0234e-004
