Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.6596	3.3673	0.	1717.3
2	1.8881	3.2127	0.	908.67
3	0.99869	3.7528	0.	1289.
4	3.6113	3.4916	0.	181.74
5	3.2438	1.7496	0.	521.41
6	2.6179	2.2855	0.	2229.5
7	2.1472	3.5173	0.	3685.5
8	17.768	2.9378	0.	139.8
9	10.158	3.2006	0.	-31.54
10	6.6994	1.6205	0.	159.27
11	4.8674	4.5842	0.	217.77
12	4.8674	4.5842	0.1	3788.9
13	6.6994	1.6205	0.1	3605.7
14	10.158	3.2006	0.1	2479.5
15	17.768	2.9378	0.1	1328.2
16	2.1472	3.5173	0.1	10997
17	2.6179	2.2855	0.1	6175.1
18	3.2438	1.7496	0.1	4902.8
19	3.6113	3.4916	0.1	5368.5
20	0.99869	3.7528	0.1	5780.6
21	1.8881	3.2127	0.1	11422
22	2.6596	3.3673	0.1	8461.2
23	2.1667	1.	0.1	4457.3
24	2.1667	1.5	0.1	6464.1
25	2.1667	2.	0.1	20789
26	2.	2.	0.1	23805
27	2.	1.5	0.1	12396
28	2.	1.	0.1	7849.
29	2.1667	5.	0.1	5846.3
30	2.1667	4.5	0.1	11673
31	2.1667	4.	0.1	26409
32	2.	4.	0.1	21033
33	2.	4.5	0.1	12061
34	2.	5.	0.1	5328.7
35	2.1667	6.	0.1	3915.
36	5.5781	6.	0.1	3210.6
37	10.354	6.	0.1	2251.1
38	17.177	6.	0.1	1452.6
39	24.	6.	0.1	992.14
40	24.	3.	0.1	809.47
41	2.6226e-014	3.	0.1	7238.8
42	3.937e-014	6.	0.1	3447.2
43	1.	6.	0.1	3206.8
44	2.	6.	0.1	4224.3
45	24.	0.	0.1	676.59
46	18.542	0.	0.1	1233.7
47	13.083	0.	0.1	1948.7
48	7.625	0.	0.1	3350.7
49	4.8958	0.	0.1	3662.2
50	2.1667	0.	0.1	3370.3
51	2.	0.	0.1	3743.4
52	0.	0.	0.1	5353.6
53	2.	0.	0.	1395.3
54	0.	0.	0.	-2353.7
55	4.8958	0.	0.	251.18
56	7.625	0.	0.	180.11
57	13.083	0.	0.	136.79
58	18.542	0.	0.	19.824
59	2.1667	0.	0.	2256.6
60	24.	0.	0.	577.56
61	1.	6.	0.	1224.5
62	2.	6.	0.	-969.43
63	3.937e-014	6.	0.	-1667.7
64	2.6226e-014	3.	0.	-3421.7
65	24.	3.	0.	258.42
66	24.	6.	0.	-44.007
67	17.177	6.	0.	58.132
68	10.354	6.	0.	147.07
69	5.5781	6.	0.	310.81
70	2.1667	6.	0.	231.02
71	2.	4.5	0.	685.41
72	2.	5.	0.	-568.31
73	2.	4.	0.	-384.82
74	2.1667	5.	0.	-22.159
75	2.1667	4.5	0.	-875.96
76	2.1667	4.	0.	-1773.1
77	2.	1.5	0.	341.48
78	2.	1.	0.	1705.6
79	2.	2.	0.	-2361.
80	2.1667	1.	0.	-256.35
81	2.1667	1.5	0.	2148.9
82	2.1667	2.	0.	6889.2
83	3.1355	3.4295	0.	911.69
84	2.6388	2.8264	0.	1743.6
85	2.4034	3.4423	0.	2667.
86	2.6596	3.3673	5.e-002	709.39
87	2.4132	3.6837	0.	-866.02
88	1.4434	3.4827	0.	633.75
89	2.253	2.7491	0.	1501.1
90	2.0177	3.365	0.	2263.6
91	1.8881	3.2127	5.e-002	80.39
92	1.944	2.6063	0.	-1379.4
93	0.99869	3.7528	5.e-002	233.06
94	0.99934	4.8764	0.	1244.8
95	0.49934	3.3764	0.	-1142.2
96	1.4993	4.1264	0.	940.19
97	1.4993	4.3764	0.	311.6
98	1.4993	3.8764	0.	11.495
99	1.4993	2.6264	0.	807.87
100	1.4993	2.8764	0.	-557.34
101	3.4275	2.6206	0.	148.94
102	5.1554	2.5561	0.	133.29
103	4.2393	4.0379	0.	-95.969
104	3.6113	3.4916	5.e-002	450.41
105	2.889	3.9958	0.	-642.56
106	2.9308	2.0175	0.	1334.3
107	3.2438	1.7496	5.e-002	170.23
108	4.0698	0.87478	0.	300.82
109	2.7052	1.3748	0.	-135.56
110	2.6179	2.2855	5.e-002	537.56
111	2.3923	1.8928	0.	1100.5
112	2.3923	2.1428	0.	4228.1
113	2.1472	3.5173	5.e-002	284.61
114	2.0736	3.7586	0.	1219.5
115	13.963	3.0692	0.	-0.92735
116	17.768	2.9378	5.e-002	48.957
117	18.155	1.4689	0.	66.136
118	20.884	2.9689	0.	192.89
119	17.473	4.4689	0.	90.63
120	8.4285	2.4106	0.	-45.589
121	7.5125	3.8924	0.	54.519
122	10.158	3.2006	5.e-002	105.82
123	11.62	1.6003	0.	-0.20437
124	10.256	4.6003	0.	20.144
125	6.6994	1.6205	5.e-002	142.95
126	5.7976	0.81025	0.	170.1
127	7.1622	0.81025	0.	164.52
128	4.8674	4.5842	5.e-002	393.68
129	5.2228	5.2921	0.	255.66
130	3.517	4.7921	0.	54.
131	7.5125	3.8924	0.1	3114.5
132	4.2393	4.0379	0.1	4577.2
133	3.517	4.7921	0.1	4721.1
134	5.2228	5.2921	0.1	3498.3
135	8.4285	2.4106	0.1	3040.3
136	5.1554	2.5561	0.1	4443.4
137	7.1622	0.81025	0.1	3471.5
138	5.7976	0.81025	0.1	3616.3
139	13.963	3.0692	0.1	1902.6
140	10.256	4.6003	0.1	2364.9
141	11.62	1.6003	0.1	2212.
142	17.473	4.4689	0.1	1389.
143	20.884	2.9689	0.1	1066.2
144	18.155	1.4689	0.1	1270.5
145	2.0177	3.365	0.1	11184
146	2.4034	3.4423	0.1	9720.5
147	2.0736	3.7586	0.1	15755
148	2.9308	2.0175	0.1	5518.6
149	2.253	2.7491	0.1	8789.6
150	2.6388	2.8264	0.1	7300.6
151	2.3923	1.8928	0.1	5320.4
152	2.3923	2.1428	0.1	13288
153	3.4275	2.6206	0.1	5049.6
154	2.7052	1.3748	0.1	4659.5
155	4.0698	0.87478	0.1	4241.5
156	3.1355	3.4295	0.1	6889.
157	2.889	3.9958	0.1	8364.
158	1.4434	3.4827	0.1	8574.7
159	1.4993	2.8764	0.1	14222
160	1.4993	2.6264	0.1	8412.
161	1.4993	3.8764	0.1	13390
162	1.4993	4.1264	0.1	8428.2
163	1.4993	4.3764	0.1	5302.7
164	0.49934	3.3764	0.1	6446.3
165	0.99934	4.8764	0.1	4436.9
166	1.944	2.6063	0.1	17052
167	2.4132	3.6837	0.1	17194
168	2.1667	1.25	0.1	5019.4
169	2.1667	0.5	0.1	3873.1
170	2.1667	1.	5.e-002	626.38
171	2.1667	1.75	0.1	12830
172	2.1667	1.5	5.e-002	404.11
173	2.0833	2.	0.1	20725
174	2.1667	2.	5.e-002	3543.1
175	2.	1.75	0.1	18063
176	2.	2.	5.e-002	770.85
177	2.	1.25	0.1	10111
178	2.	1.5	5.e-002	409.27
179	1.	2.	0.1	7430.6
180	2.	0.5	0.1	5763.2
181	2.	1.	5.e-002	252.97
182	2.1667	4.75	0.1	8756.5
183	2.1667	5.5	0.1	4871.1
184	2.1667	5.	5.e-002	462.82
185	2.1667	4.25	0.1	18986
186	2.1667	4.5	5.e-002	336.39
187	2.0833	4.	0.1	22192
188	2.1667	4.	5.e-002	821.19
189	2.	4.25	0.1	15894
190	2.	4.	5.e-002	1882.7
191	2.	4.75	0.1	8687.4
192	2.	4.5	5.e-002	929.55
