Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	0.3	5.7	0.	-4.6879e-004
2	0.6	5.7	0.	-5.5216e-004
3	0.9	5.7	0.	-5.8707e-004
4	1.2	5.7	0.	-5.9859e-004
5	1.5	5.7	0.	-6.0026e-004
6	1.8	5.7	0.	-5.9619e-004
7	2.1	5.7	0.	-5.8905e-004
8	2.4	5.7	0.	-5.8016e-004
9	2.7	5.7	0.	-5.7031e-004
10	3.	5.7	0.	-5.5997e-004
11	3.3	5.7	0.	-5.4943e-004
12	3.6	5.7	0.	-5.3884e-004
13	3.9	5.7	0.	-5.2832e-004
14	4.2	5.7	0.	-5.1791e-004
15	4.5	5.7	0.	-5.0763e-004
16	4.8	5.7	0.	-4.9751e-004
17	5.1	5.7	0.	-4.8753e-004
18	5.4	5.7	0.	-4.7769e-004
19	5.7	5.7	0.	-4.6798e-004
20	6.	5.7	0.	-4.584e-004
21	6.3	5.7	0.	-4.4894e-004
22	6.6	5.7	0.	-4.3958e-004
23	6.9	5.7	0.	-4.3032e-004
24	7.2	5.7	0.	-4.2115e-004
25	7.5	5.7	0.	-4.1206e-004
26	7.8	5.7	0.	-4.0306e-004
27	8.1	5.7	0.	-3.9413e-004
28	8.4	5.7	0.	-3.8527e-004
29	8.7	5.7	0.	-3.7648e-004
30	9.	5.7	0.	-3.6776e-004
31	9.3	5.7	0.	-3.5911e-004
32	9.6	5.7	0.	-3.5052e-004
33	9.9	5.7	0.	-3.4198e-004
34	10.2	5.7	0.	-3.3351e-004
35	10.5	5.7	0.	-3.251e-004
36	10.8	5.7	0.	-3.1674e-004
37	11.1	5.7	0.	-3.0845e-004
38	11.4	5.7	0.	-3.0021e-004
39	11.7	5.7	0.	-2.9202e-004
40	12.	5.7	0.	-2.8389e-004
41	12.3	5.7	0.	-2.7582e-004
42	12.6	5.7	0.	-2.678e-004
43	12.9	5.7	0.	-2.5984e-004
44	13.2	5.7	0.	-2.5193e-004
45	13.5	5.7	0.	-2.4408e-004
46	13.8	5.7	0.	-2.3628e-004
47	14.1	5.7	0.	-2.2853e-004
48	14.4	5.7	0.	-2.2084e-004
49	14.7	5.7	0.	-2.132e-004
50	15.	5.7	0.	-2.0562e-004
51	15.3	5.7	0.	-1.9809e-004
52	15.6	5.7	0.	-1.9062e-004
53	15.9	5.7	0.	-1.8319e-004
54	16.2	5.7	0.	-1.7582e-004
55	16.5	5.7	0.	-1.6851e-004
56	16.8	5.7	0.	-1.6124e-004
57	17.1	5.7	0.	-1.5403e-004
58	17.4	5.7	0.	-1.4687e-004
59	17.7	5.7	0.	-1.3977e-004
60	18.	5.7	0.	-1.3271e-004
61	18.3	5.7	0.	-1.257e-004
62	18.6	5.7	0.	-1.1875e-004
63	18.9	5.7	0.	-1.1184e-004
64	19.2	5.7	0.	-1.0498e-004
65	19.5	5.7	0.	-9.8165e-005
66	19.8	5.7	0.	-9.1397e-005
67	20.1	5.7	0.	-8.4673e-005
68	20.4	5.7	0.	-7.799e-005
69	20.7	5.7	0.	-7.1348e-005
70	21.	5.7	0.	-6.4744e-005
71	21.3	5.7	0.	-5.8177e-005
72	21.6	5.7	0.	-5.1645e-005
73	21.9	5.7	0.	-4.5147e-005
74	22.2	5.7	0.	-3.8685e-005
75	22.5	5.7	0.	-3.226e-005
76	22.8	5.7	0.	-2.5882e-005
77	23.1	5.7	0.	-1.9569e-005
78	23.4	5.7	0.	-1.3379e-005
79	23.7	5.7	0.	-7.5471e-006
80	0.3	5.4	0.	-5.1654e-004
81	0.6	5.4	0.	-5.3718e-004
82	0.9	5.4	0.	-5.6924e-004
83	1.2	5.4	0.	-5.8038e-004
84	1.5	5.4	0.	-5.8371e-004
85	1.8	5.4	0.	-5.8131e-004
86	2.1	5.4	0.	-5.7581e-004
87	2.4	5.4	0.	-5.6838e-004
88	2.7	5.4	0.	-5.5986e-004
89	3.	5.4	0.	-5.5071e-004
90	3.3	5.4	0.	-5.4122e-004
91	3.6	5.4	0.	-5.3159e-004
92	3.9	5.4	0.	-5.2191e-004
93	4.2	5.4	0.	-5.1224e-004
94	4.5	5.4	0.	-5.0263e-004
95	4.8	5.4	0.	-4.931e-004
96	5.1	5.4	0.	-4.8364e-004
97	5.4	5.4	0.	-4.7425e-004
98	5.7	5.4	0.	-4.6495e-004
99	6.	5.4	0.	-4.5572e-004
100	6.3	5.4	0.	-4.4656e-004
101	6.6	5.4	0.	-4.3747e-004
102	6.9	5.4	0.	-4.2845e-004
103	7.2	5.4	0.	-4.1948e-004
104	7.5	5.4	0.	-4.1058e-004
105	7.8	5.4	0.	-4.0173e-004
106	8.1	5.4	0.	-3.9294e-004
107	8.4	5.4	0.	-3.842e-004
108	8.7	5.4	0.	-3.7552e-004
109	9.	5.4	0.	-3.6688e-004
110	9.3	5.4	0.	-3.5831e-004
111	9.6	5.4	0.	-3.4978e-004
112	9.9	5.4	0.	-3.4131e-004
113	10.2	5.4	0.	-3.3288e-004
114	10.5	5.4	0.	-3.2451e-004
115	10.8	5.4	0.	-3.162e-004
116	11.1	5.4	0.	-3.0793e-004
117	11.4	5.4	0.	-2.9972e-004
118	11.7	5.4	0.	-2.9155e-004
119	12.	5.4	0.	-2.8344e-004
120	12.3	5.4	0.	-2.7539e-004
121	12.6	5.4	0.	-2.6738e-004
122	12.9	5.4	0.	-2.5943e-004
123	13.2	5.4	0.	-2.5153e-004
124	13.5	5.4	0.	-2.4368e-004
125	13.8	5.4	0.	-2.3589e-004
126	14.1	5.4	0.	-2.2815e-004
127	14.4	5.4	0.	-2.2046e-004
