Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	0.3	5.7	0.	3.1307e-004
2	0.6	5.7	0.	1.3609e-003
3	0.9	5.7	0.	3.324e-003
4	1.2	5.7	0.	6.2813e-003
5	1.5	5.7	0.	1.0271e-002
6	1.8	5.7	0.	1.5309e-002
7	2.1	5.7	0.	2.1395e-002
8	2.4	5.7	0.	2.8523e-002
9	2.7	5.7	0.	3.6682e-002
10	3.	5.7	0.	4.5859e-002
11	3.3	5.7	0.	5.6037e-002
12	3.6	5.7	0.	6.7199e-002
13	3.9	5.7	0.	7.9329e-002
14	4.2	5.7	0.	9.2408e-002
15	4.5	5.7	0.	0.10642
16	4.8	5.7	0.	0.12134
17	5.1	5.7	0.	0.13716
18	5.4	5.7	0.	0.15386
19	5.7	5.7	0.	0.17141
20	6.	5.7	0.	0.18981
21	6.3	5.7	0.	0.20903
22	6.6	5.7	0.	0.22906
23	6.9	5.7	0.	0.24989
24	7.2	5.7	0.	0.27148
25	7.5	5.7	0.	0.29383
26	7.8	5.7	0.	0.31693
27	8.1	5.7	0.	0.34075
28	8.4	5.7	0.	0.36527
29	8.7	5.7	0.	0.39049
30	9.	5.7	0.	0.41639
31	9.3	5.7	0.	0.44295
32	9.6	5.7	0.	0.47015
33	9.9	5.7	0.	0.49798
34	10.2	5.7	0.	0.52642
35	10.5	5.7	0.	0.55546
36	10.8	5.7	0.	0.58509
37	11.1	5.7	0.	0.61528
38	11.4	5.7	0.	0.64602
39	11.7	5.7	0.	0.67731
40	12.	5.7	0.	0.70911
41	12.3	5.7	0.	0.74143
42	12.6	5.7	0.	0.77424
43	12.9	5.7	0.	0.80753
44	13.2	5.7	0.	0.84128
45	13.5	5.7	0.	0.87548
46	13.8	5.7	0.	0.91012
47	14.1	5.7	0.	0.94518
48	14.4	5.7	0.	0.98065
49	14.7	5.7	0.	1.0165
50	15.	5.7	0.	1.0528
51	15.3	5.7	0.	1.0894
52	15.6	5.7	0.	1.1263
53	15.9	5.7	0.	1.1636
54	16.2	5.7	0.	1.2013
55	16.5	5.7	0.	1.2392
56	16.8	5.7	0.	1.2775
57	17.1	5.7	0.	1.316
58	17.4	5.7	0.	1.3548
59	17.7	5.7	0.	1.3939
60	18.	5.7	0.	1.4332
61	18.3	5.7	0.	1.4727
62	18.6	5.7	0.	1.5125
63	18.9	5.7	0.	1.5524
64	19.2	5.7	0.	1.5926
65	19.5	5.7	0.	1.633
66	19.8	5.7	0.	1.6735
67	20.1	5.7	0.	1.7142
68	20.4	5.7	0.	1.755
69	20.7	5.7	0.	1.796
70	21.	5.7	0.	1.8371
71	21.3	5.7	0.	1.8783
72	21.6	5.7	0.	1.9196
73	21.9	5.7	0.	1.961
74	22.2	5.7	0.	2.0025
75	22.5	5.7	0.	2.044
76	22.8	5.7	0.	2.0856
77	23.1	5.7	0.	2.1272
78	23.4	5.7	0.	2.1689
79	23.7	5.7	0.	2.2106
80	0.3	5.4	0.	4.2237e-004
81	0.6	5.4	0.	1.6966e-003
82	0.9	5.4	0.	3.9061e-003
83	1.2	5.4	0.	7.0944e-003
84	1.5	5.4	0.	1.1292e-002
85	1.8	5.4	0.	1.6511e-002
86	2.1	5.4	0.	2.2755e-002
87	2.4	5.4	0.	3.0019e-002
88	2.7	5.4	0.	3.8294e-002
89	3.	5.4	0.	4.7568e-002
90	3.3	5.4	0.	5.7826e-002
91	3.6	5.4	0.	6.9055e-002
92	3.9	5.4	0.	8.1237e-002
93	4.2	5.4	0.	9.4357e-002
94	4.5	5.4	0.	0.1084
95	4.8	5.4	0.	0.12334
96	5.1	5.4	0.	0.13917
97	5.4	5.4	0.	0.15588
98	5.7	5.4	0.	0.17343
99	6.	5.4	0.	0.19183
100	6.3	5.4	0.	0.21104
101	6.6	5.4	0.	0.23106
102	6.9	5.4	0.	0.25186
103	7.2	5.4	0.	0.27344
104	7.5	5.4	0.	0.29576
105	7.8	5.4	0.	0.31883
106	8.1	5.4	0.	0.34262
107	8.4	5.4	0.	0.36712
108	8.7	5.4	0.	0.39231
109	9.	5.4	0.	0.41817
110	9.3	5.4	0.	0.4447
111	9.6	5.4	0.	0.47186
112	9.9	5.4	0.	0.49966
113	10.2	5.4	0.	0.52806
114	10.5	5.4	0.	0.55707
115	10.8	5.4	0.	0.58666
116	11.1	5.4	0.	0.61681
117	11.4	5.4	0.	0.64752
118	11.7	5.4	0.	0.67876
119	12.	5.4	0.	0.71053
120	12.3	5.4	0.	0.74281
121	12.6	5.4	0.	0.77558
122	12.9	5.4	0.	0.80883
123	13.2	5.4	0.	0.84255
124	13.5	5.4	0.	0.87671
125	13.8	5.4	0.	0.91131
126	14.1	5.4	0.	0.94634
127	14.4	5.4	0.	0.98177
128	14.7	5.4	0.	1.0176
129	15.	5.4	0.	1.0538
130	15.3	5.4	0.	1.0904
131	15.6	5.4	0.	1.1273
132	15.9	5.4	0.	1.1646
133	16.2	5.4	0.	1.2022
134	16.5	5.4	0.	1.2401
135	16.8	5.4	0.	1.2783
136	17.1	5.4	0.	1.3168
137	17.4	5.4	0.	1.3555
138	17.7	5.4	0.	1.3946
139	18.	5.4	0.	1.4339
140	18.3	5.4	0.	1.4734
141	18.6	5.4	0.	1.5131
142	18.9	5.4	0.	1.553
143	19.2	5.4	0.	1.5932
144	19.5	5.4	0.	1.6335
145	19.8	5.4	0.	1.674
146	20.1	5.4	0.	1.7147
147	20.4	5.4	0.	1.7555
148	20.7	5.4	0.	1.7964
149	21.	5.4	0.	1.8375
150	21.3	5.4	0.	1.8787
151	21.6	5.4	0.	1.92
152	21.9	5.4	0.	1.9613
153	22.2	5.4	0.	2.0028
154	22.5	5.4	0.	2.0443
155	22.8	5.4	0.	2.0859
156	23.1	5.4	0.	2.1275
157	23.4	5.4	0.	2.1691
158	23.7	5.4	0.	2.2108
159	0.3	5.1	0.	4.7972e-004
160	0.6	5.1	0.	1.9032e-003
161	0.9	5.1	0.	4.303e-003
162	1.2	5.1	0.	7.6866e-003
163	1.5	5.1	0.	1.2069e-002
164	1.8	5.1	0.	1.7456e-002
165	2.1	5.1	0.	2.3848e-002
166	2.4	5.1	0.	3.1242e-002
167	2.7	5.1	0.	3.9628e-002
168	3.	5.1	0.	4.8997e-002
169	3.3	5.1	0.	5.9336e-002
170	3.6	5.1	0.	7.063e-002
171	3.9	5.1	0.	8.2866e-002
172	4.2	5.1	0.	9.6028e-002
173	4.5	5.1	0.	0.1101
174	4.8	5.1	0.	0.12507
175	5.1	5.1	0.	0.14092
176	5.4	5.1	0.	0.15763
177	5.7	5.1	0.	0.17519
178	6.	5.1	0.	0.19358
179	6.3	5.1	0.	0.21279
180	6.6	5.1	0.	0.2328
181	6.9	5.1	0.	0.25359
182	7.2	5.1	0.	0.27515
183	7.5	5.1	0.	0.29746
184	7.8	5.1	0.	0.3205
185	8.1	5.1	0.	0.34427
186	8.4	5.1	0.	0.36874
187	8.7	5.1	0.	0.39391
188	9.	5.1	0.	0.41974
189	9.3	5.1	0.	0.44623
190	9.6	5.1	0.	0.47337
191	9.9	5.1	0.	0.50113
192	10.2	5.1	0.	0.52951
193	10.5	5.1	0.	0.55848
194	10.8	5.1	0.	0.58804
195	11.1	5.1	0.	0.61816
196	11.4	5.1	0.	0.64884
197	11.7	5.1	0.	0.68005
198	12.	5.1	0.	0.71179
199	12.3	5.1	0.	0.74403
200	12.6	5.1	0.	0.77677
201	12.9	5.1	0.	0.80998
202	13.2	5.1	0.	0.84366
203	13.5	5.1	0.	0.8778
204	13.8	5.1	0.	0.91237
205	14.1	5.1	0.	0.94736
206	14.4	5.1	0.	0.98276
207	14.7	5.1	0.	1.0186
208	15.	5.1	0.	1.0547
209	15.3	5.1	0.	1.0913
210	15.6	5.1	0.	1.1282
211	15.9	5.1	0.	1.1654
212	16.2	5.1	0.	1.203
213	16.5	5.1	0.	1.2408
214	16.8	5.1	0.	1.279
215	17.1	5.1	0.	1.3175
216	17.4	5.1	0.	1.3562
217	17.7	5.1	0.	1.3952
218	18.	5.1	0.	1.4345
219	18.3	5.1	0.	1.4739
220	18.6	5.1	0.	1.5137
221	18.9	5.1	0.	1.5536
222	19.2	5.1	0.	1.5937
223	19.5	5.1	0.	1.634
224	19.8	5.1	0.	1.6745
225	20.1	5.1	0.	1.7151
226	20.4	5.1	0.	1.7559
227	20.7	5.1	0.	1.7968
228	21.	5.1	0.	1.8378
229	21.3	5.1	0.	1.879
230	21.6	5.1	0.	1.9203
231	21.9	5.1	0.	1.9616
232	22.2	5.1	0.	2.0031
233	22.5	5.1	0.	2.0446
234	22.8	5.1	0.	2.0861
235	23.1	5.1	0.	2.1277
236	23.4	5.1	0.	2.1694
237	23.7	5.1	0.	2.211
238	0.3	4.8	0.	5.1397e-004
239	0.6	4.8	0.	2.0355e-003
240	0.9	4.8	0.	4.5753e-003
241	1.2	4.8	0.	8.1151e-003
242	1.5	4.8	0.	1.2653e-002
243	1.8	4.8	0.	1.8187e-002
244	2.1	4.8	0.	2.4713e-002
245	2.4	4.8	0.	3.2226e-002
246	2.7	4.8	0.	4.0716e-002
247	3.	4.8	0.	5.0175e-002
248	3.3	4.8	0.	6.0589e-002
249	3.6	4.8	0.	7.1947e-002
250	3.9	4.8	0.	8.4235e-002
251	4.2	4.8	0.	9.744e-002
252	4.5	4.8	0.	0.11155
253	4.8	4.8	0.	0.12654
254	5.1	4.8	0.	0.14241
255	5.4	4.8	0.	0.15913
256	5.7	4.8	0.	0.1767
257	6.	4.8	0.	0.19509
258	6.3	4.8	0.	0.21429
259	6.6	4.8	0.	0.23429
260	6.9	4.8	0.	0.25507
261	7.2	4.8	0.	0.27662
262	7.5	4.8	0.	0.29892
263	7.8	4.8	0.	0.32195
264	8.1	4.8	0.	0.34569
265	8.4	4.8	0.	0.37015
266	8.7	4.8	0.	0.39528
267	9.	4.8	0.	0.4211
268	9.3	4.8	0.	0.44757
269	9.6	4.8	0.	0.47468
270	9.9	4.8	0.	0.50241
271	10.2	4.8	0.	0.53076
272	10.5	4.8	0.	0.55971
273	10.8	4.8	0.	0.58924
274	11.1	4.8	0.	0.61933
275	11.4	4.8	0.	0.64998
276	11.7	4.8	0.	0.68116
277	12.	4.8	0.	0.71287
278	12.3	4.8	0.	0.74509
279	12.6	4.8	0.	0.77779
280	12.9	4.8	0.	0.81098
281	13.2	4.8	0.	0.84463
282	13.5	4.8	0.	0.87874
283	13.8	4.8	0.	0.91328
284	14.1	4.8	0.	0.94824
285	14.4	4.8	0.	0.98361
286	14.7	4.8	0.	1.0194
287	15.	4.8	0.	1.0555
288	15.3	4.8	0.	1.092
289	15.6	4.8	0.	1.1289
290	15.9	4.8	0.	1.1661
291	16.2	4.8	0.	1.2037
292	16.5	4.8	0.	1.2415
293	16.8	4.8	0.	1.2797
294	17.1	4.8	0.	1.3181
295	17.4	4.8	0.	1.3568
296	17.7	4.8	0.	1.3958
297	18.	4.8	0.	1.435
298	18.3	4.8	0.	1.4745
299	18.6	4.8	0.	1.5141
300	18.9	4.8	0.	1.554
301	19.2	4.8	0.	1.5941
302	19.5	4.8	0.	1.6344
303	19.8	4.8	0.	1.6748
304	20.1	4.8	0.	1.7155
305	20.4	4.8	0.	1.7562
306	20.7	4.8	0.	1.7971
307	21.	4.8	0.	1.8381
308	21.3	4.8	0.	1.8793
309	21.6	4.8	0.	1.9205
310	21.9	4.8	0.	1.9619
311	22.2	4.8	0.	2.0033
312	22.5	4.8	0.	2.0448
313	22.8	4.8	0.	2.0863
314	23.1	4.8	0.	2.1279
315	23.4	4.8	0.	2.1696
316	23.7	4.8	0.	2.2112
317	0.3	4.5	0.	5.359e-004
318	0.6	4.5	0.	2.1233e-003
319	0.9	4.5	0.	4.7641e-003
320	1.2	4.5	0.	8.424e-003
321	1.5	4.5	0.	1.3088e-002
322	1.8	4.5	0.	1.8745e-002
323	2.1	4.5	0.	2.5386e-002
324	2.4	4.5	0.	3.3003e-002
325	2.7	4.5	0.	4.1586e-002
326	3.	4.5	0.	5.1125e-002
327	3.3	4.5	0.	6.1609e-002
328	3.6	4.5	0.	7.3025e-002
329	3.9	4.5	0.	8.5362e-002
330	4.2	4.5	0.	9.8606e-002
331	4.5	4.5	0.	0.11274
332	4.8	4.5	0.	0.12776
333	5.1	4.5	0.	0.14365
334	5.4	4.5	0.	0.16038
335	5.7	4.5	0.	0.17796
336	6.	4.5	0.	0.19635
337	6.3	4.5	0.	0.21555
338	6.6	4.5	0.	0.23555
339	6.9	4.5	0.	0.25632
340	7.2	4.5	0.	0.27786
341	7.5	4.5	0.	0.30014
342	7.8	4.5	0.	0.32316
343	8.1	4.5	0.	0.34689
344	8.4	4.5	0.	0.37133
345	8.7	4.5	0.	0.39645
346	9.	4.5	0.	0.42224
347	9.3	4.5	0.	0.44869
348	9.6	4.5	0.	0.47578
349	9.9	4.5	0.	0.50349
350	10.2	4.5	0.	0.53182
351	10.5	4.5	0.	0.56075
352	10.8	4.5	0.	0.59025
353	11.1	4.5	0.	0.62032
354	11.4	4.5	0.	0.65095
355	11.7	4.5	0.	0.68211
356	12.	4.5	0.	0.71379
357	12.3	4.5	0.	0.74598
358	12.6	4.5	0.	0.77866
359	12.9	4.5	0.	0.81183
360	13.2	4.5	0.	0.84546
361	13.5	4.5	0.	0.87953
362	13.8	4.5	0.	0.91405
363	14.1	4.5	0.	0.94899
364	14.4	4.5	0.	0.98434
365	14.7	4.5	0.	1.0201
366	15.	4.5	0.	1.0562
367	15.3	4.5	0.	1.0927
368	15.6	4.5	0.	1.1295
369	15.9	4.5	0.	1.1667
370	16.2	4.5	0.	1.2042
371	16.5	4.5	0.	1.2421
372	16.8	4.5	0.	1.2802
373	17.1	4.5	0.	1.3186
374	17.4	4.5	0.	1.3573
375	17.7	4.5	0.	1.3962
376	18.	4.5	0.	1.4354
