Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	17.653	2.6875	0.	1.3311
2	17.44	3.5761	0.	1.3038
3	19.062	3.5592	0.	1.5158
4	19.551	2.1418	0.	1.5815
5	16.904	2.2222	0.	1.2366
6	16.722	4.9521	0.	1.2115
7	19.442	5.	0.	1.566
8	17.183	2.8879	0.	1.2718
9	16.788	3.1199	0.	1.2227
10	15.461	3.6684	0.	1.0617
11	18.826	2.72	0.	1.4843
12	17.845	3.2063	0.	1.3557
13	15.316	4.7063	0.	1.0428
14	13.493	4.5338	0.	0.83537
15	11.362	3.9446	0.	0.61386
16	8.8262	4.0536	0.	0.38365
17	6.5473	4.0227	0.	0.21664
18	4.327	4.0303	0.	9.6018e-002
19	2.1526	4.0093	0.	2.3846e-002
20	2.0764	2.0258	0.	2.2087e-002
21	4.1507	2.0355	0.	8.8221e-002
22	6.309	2.0453	0.	0.20135
23	8.4954	2.0503	0.	0.35672
24	10.969	2.4527	0.	0.57577
25	12.235	1.4459	0.	0.70043
26	14.388	1.2096	0.	0.9348
27	14.157	3.2579	0.	0.91105
28	15.323	2.1518	0.	1.0452
29	16.445	1.617	0.	1.1791
30	18.859	4.3564	0.	1.4879
31	21.951	4.1813	0.	1.9113
32	21.803	2.2041	0.	1.8907
33	19.971	3.1734	0.	1.6389
34	16.812	4.0144	0.	1.2249
35	16.189	2.7008	0.	1.1493
36	13.022	2.7016	0.	0.78577
37	18.076	2.3117	0.	1.385
38	18.32	3.0816	0.	1.4175
39	16.406	0.84193	0.	1.1723
40	20.097	1.2013	0.	1.6552
41	20.097	1.2013	0.1	1.6552
42	16.406	0.84193	0.1	1.1723
43	18.32	3.0816	0.1	1.4175
44	18.076	2.3117	0.1	1.385
45	13.022	2.7016	0.1	0.78577
46	16.189	2.7008	0.1	1.1493
47	16.812	4.0144	0.1	1.2249
48	19.971	3.1734	0.1	1.6389
49	21.803	2.2041	0.1	1.8907
50	21.951	4.1813	0.1	1.9113
51	18.859	4.3564	0.1	1.4879
52	16.445	1.617	0.1	1.1791
53	15.323	2.1518	0.1	1.0452
54	14.157	3.2579	0.1	0.91105
55	14.388	1.2096	0.1	0.9348
56	12.235	1.4459	0.1	0.70043
57	10.969	2.4527	0.1	0.57577
58	8.4954	2.0503	0.1	0.35672
59	6.309	2.0453	0.1	0.20135
