Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.653	2.6875	0.	2653.4
2	17.44	3.5761	0.	2323.5
3	19.062	3.5592	0.	1450.5
4	19.551	2.1418	0.	935.04
5	16.904	2.2222	0.	1742.
6	16.722	4.9521	0.	1444.1
7	19.442	5.	0.	715.82
8	17.183	2.8879	0.	2278.3
9	16.788	3.1199	0.	1893.2
10	15.461	3.6684	0.	1923.1
11	18.826	2.72	0.	1642.6
12	17.845	3.2063	0.	2780.6
13	15.316	4.7063	0.	2008.9
14	13.493	4.5338	0.	2504.9
15	11.362	3.9446	0.	2775.5
16	8.8262	4.0536	0.	3624.6
17	6.5473	4.0227	0.	4199.7
18	4.327	4.0303	0.	4648.4
19	2.1526	4.0093	0.	5446.9
20	2.0764	2.0258	0.	5461.3
21	4.1507	2.0355	0.	4702.
22	6.309	2.0453	0.	4268.1
23	8.4954	2.0503	0.	3688.
24	10.969	2.4527	0.	3166.1
25	12.235	1.4459	0.	2609.5
26	14.388	1.2096	0.	2101.7
27	14.157	3.2579	0.	2112.3
28	15.323	2.1518	0.	2039.5
29	16.445	1.617	0.	1777.1
30	18.859	4.3564	0.	1108.
31	21.951	4.1813	0.	395.51
32	21.803	2.2041	0.	385.55
33	19.971	3.1734	0.	940.03
34	16.812	4.0144	0.	1798.6
35	16.189	2.7008	0.	2090.7
36	13.022	2.7016	0.	2683.2
37	18.076	2.3117	0.	2857.3
38	18.32	3.0816	0.	2689.2
39	16.406	0.84193	0.	1606.7
40	20.097	1.2013	0.	743.3
41	20.097	1.2013	0.1	743.3
42	16.406	0.84193	0.1	1606.7
43	18.32	3.0816	0.1	2689.2
44	18.076	2.3117	0.1	2857.3
45	13.022	2.7016	0.1	2683.2
46	16.189	2.7008	0.1	2090.7
47	16.812	4.0144	0.1	1798.6
48	19.971	3.1734	0.1	940.03
49	21.803	2.2041	0.1	385.55
50	21.951	4.1813	0.1	395.51
51	18.859	4.3564	0.1	1108.
52	16.445	1.617	0.1	1777.1
53	15.323	2.1518	0.1	2039.5
54	14.157	3.2579	0.1	2112.3
55	14.388	1.2096	0.1	2101.7
56	12.235	1.4459	0.1	2609.5
57	10.969	2.4527	0.1	3166.1
58	8.4954	2.0503	0.1	3688.
59	6.309	2.0453	0.1	4268.1
60	4.1507	2.0355	0.1	4702.
61	2.0764	2.0258	0.1	5461.3
62	2.1526	4.0093	0.1	5446.9
63	4.327	4.0303	0.1	4648.4
64	6.5473	4.0227	0.1	4199.7
65	8.8262	4.0536	0.1	3624.6
66	11.362	3.9446	0.1	2775.5
67	13.493	4.5338	0.1	2504.9
68	15.316	4.7063	0.1	2008.9
69	17.845	3.2063	0.1	2780.6
70	18.826	2.72	0.1	1642.6
71	15.461	3.6684	0.1	1923.1
72	16.788	3.1199	0.1	1893.2
73	17.183	2.8879	0.1	2278.3
74	19.442	5.	0.1	715.82
75	16.722	4.9521	0.1	1444.1
76	16.904	2.2222	0.1	1742.
77	19.551	2.1418	0.1	935.04
78	19.062	3.5592	0.1	1450.5
79	17.44	3.5761	0.1	2323.5
80	17.653	2.6875	0.1	2653.4
81	18.167	1.	0.1	931.35
82	18.167	1.5	0.1	1966.8
83	18.167	2.	0.1	5925.7
84	18.	2.	0.1	4176.9
85	18.	1.5	0.1	2275.
86	18.	1.	0.1	1324.8
87	18.167	5.	0.1	944.91
88	18.167	4.5	0.1	2174.2
89	18.167	4.	0.1	4209.2
90	18.	4.	0.1	5083.8
91	18.	4.5	0.1	2886.4
92	18.	5.	0.1	1318.4
93	18.167	6.	0.1	552.65
94	20.111	6.	0.1	509.41
95	22.056	6.	0.1	358.53
96	24.	6.	0.1	249.55
97	24.	4.	0.1	238.45
98	24.	2.	0.1	225.58
99	1.7484e-014	2.	0.1	3879.1
100	3.4968e-014	4.	0.1	3912.7
101	3.937e-014	6.	0.1	3632.3
102	2.25	6.	0.1	5408.9
103	4.5	6.	0.1	4912.
104	6.75	6.	0.1	4343.4
105	9.	6.	0.1	3696.6
106	11.25	6.	0.1	2914.2
107	13.5	6.	0.1	2282.8
108	15.75	6.	0.1	1921.2
109	16.875	6.	0.1	1039.1
110	18.	6.	0.1	778.58
111	24.	0.	0.1	268.07
112	22.056	0.	0.1	372.26
113	20.111	0.	0.1	542.99
114	18.167	0.	0.1	624.68
115	18.	0.	0.1	1055.1
116	16.	2.4803e-030	0.1	1393.5
117	14.	2.1703e-030	0.1	2272.1
118	12.	1.8602e-030	0.1	2830.2
119	10.	1.5502e-030	0.1	3303.7
120	8.	1.2401e-030	0.1	3940.7
121	6.	9.3011e-031	0.1	4605.9
122	4.	6.2007e-031	0.1	5113.2
123	2.	3.1004e-031	0.1	5388.1
124	0.	0.	0.1	3476.9
125	2.	3.1004e-031	0.	5388.1
126	4.	6.2007e-031	0.	5113.2
127	6.	9.3011e-031	0.	4605.9
128	8.	1.2401e-030	0.	3940.7
129	10.	1.5502e-030	0.	3303.7
130	12.	1.8602e-030	0.	2830.2
131	14.	2.1703e-030	0.	2272.1
132	16.	2.4803e-030	0.	1393.5
133	18.	0.	0.	1055.1
134	0.	0.	0.	3476.9
135	20.111	0.	0.	542.99
136	22.056	0.	0.	372.26
137	18.167	0.	0.	624.68
138	24.	0.	0.	268.07
139	16.875	6.	0.	1039.1
140	15.75	6.	0.	1921.2
141	13.5	6.	0.	2282.8
142	11.25	6.	0.	2914.2
143	9.	6.	0.	3696.6
144	6.75	6.	0.	4343.4
145	4.5	6.	0.	4912.
146	2.25	6.	0.	5408.9
147	18.	6.	0.	778.58
148	3.937e-014	6.	0.	3632.3
149	3.4968e-014	4.	0.	3912.7
150	1.7484e-014	2.	0.	3879.1
151	24.	2.	0.	225.58
152	24.	4.	0.	238.45
153	24.	6.	0.	249.55
154	22.056	6.	0.	358.53
155	20.111	6.	0.	509.41
156	18.167	6.	0.	552.65
157	18.	4.5	0.	2886.4
158	18.	5.	0.	1318.4
159	18.	4.	0.	5083.8
160	18.167	5.	0.	944.91
161	18.167	4.5	0.	2174.2
162	18.167	4.	0.	4209.2
163	18.	1.5	0.	2275.
164	18.	1.	0.	1324.8
165	18.	2.	0.	4176.9
166	18.167	1.	0.	931.35
167	18.167	1.5	0.	1966.8
168	18.167	2.	0.	5925.7
169	17.418	2.7877	0.	2463.7
170	17.749	2.9469	0.	2707.5
171	17.865	2.4996	0.	2749.7
172	17.653	2.6875	5.e-002	222.05
173	17.827	2.3438	0.	3312.6
174	17.311	3.232	0.	2272.1
175	17.642	3.3912	0.	2544.5
176	17.126	3.7953	0.	2059.9
177	17.44	3.5761	5.e-002	77.641
178	17.72	3.7881	0.	3693.7
179	18.944	3.1396	0.	1489.9
180	18.961	3.9578	0.	1270.7
181	19.516	3.3663	0.	1185.
182	19.062	3.5592	5.e-002	21.568
183	18.614	3.7796	0.	2819.4
184	19.188	2.4309	0.	1279.6
185	19.761	2.6576	0.	925.7
186	19.824	1.6715	0.	837.03
187	19.551	2.1418	5.e-002	55.079
188	18.859	1.8209	0.	1368.2
189	17.044	2.555	0.	2007.5
190	16.675	1.9196	0.	1758.5
191	16.547	2.4615	0.	1915.5
192	16.904	2.2222	5.e-002	19.498
193	17.452	2.1111	0.	2873.2
194	16.019	4.8292	0.	1719.9
195	16.767	4.4832	0.	1619.8
196	16.722	4.9521	5.e-002	71.543
197	16.798	5.476	0.	1236.7
198	17.361	4.976	0.	1285.2
199	19.151	4.6782	0.	910.76
200	20.696	4.5906	0.	545.67
201	19.706	4.0867	0.	812.23
202	19.442	5.	5.e-002	48.556
203	19.776	5.5	0.	611.01
204	18.804	5.	0.	784.86
205	16.985	3.0039	0.	2081.7
206	17.183	2.8879	5.e-002	135.49
207	16.8	3.5671	0.	1820.7
208	16.489	2.9104	0.	1987.8
209	16.788	3.1199	5.e-002	46.936
210	15.388	4.1874	0.	1963.6
211	14.809	3.4632	0.	2014.1
212	16.136	3.8414	0.	1838.9
213	15.825	3.1846	0.	2002.8
214	15.461	3.6684	5.e-002	75.616
215	18.573	2.9008	0.	2151.3
216	18.826	2.72	5.e-002	139.19
217	18.496	2.36	0.	3738.4
218	18.082	3.1439	0.	2727.2
219	17.845	3.2063	5.e-002	33.1
220	17.922	3.6031	0.	3921.3
221	14.404	4.62	0.	2254.6
222	15.316	4.7063	5.e-002	96.655
223	15.533	5.3531	0.	1960.7
224	12.427	4.2392	0.	2634.9
225	13.825	3.8959	0.	2303.9
226	13.493	4.5338	5.e-002	132.84
227	13.497	5.2669	0.	2388.2
228	10.094	3.9991	0.	3198.5
229	11.165	3.1987	0.	2967.9
230	12.192	3.3231	0.	2722.3
231	11.362	3.9446	5.e-002	35.508
232	11.306	4.9723	0.	2843.9
233	7.6868	4.0382	0.	3911.3
234	8.6608	3.052	0.	3656.2
235	8.8262	4.0536	5.e-002	22.529
236	8.9131	5.0268	0.	3658.
237	5.4372	4.0265	0.	4421.2
238	6.4282	3.034	0.	4233.3
239	6.5473	4.0227	5.e-002	13.204
240	6.6487	5.0113	0.	4270.5
241	3.2398	4.0198	0.	5016.6
242	4.2388	3.0329	0.	4666.5
243	4.327	4.0303	5.e-002	86.402
244	4.4135	5.0151	0.	4773.9
245	2.1145	3.0176	0.	5441.9
246	2.1526	4.0093	5.e-002	129.94
247	2.2013	5.0047	0.	5408.8
248	1.0763	4.0047	0.	4614.8
249	3.1135	2.0306	0.	5050.3
250	2.0764	2.0258	5.e-002	118.77
251	2.0382	1.0129	0.	5398.1
252	1.0382	2.0129	0.	4606.4
253	5.2298	2.0404	0.	4481.8
254	4.1507	2.0355	5.e-002	97.111
255	4.0753	1.0177	0.	4898.4
256	7.4022	2.0478	0.	3976.9
257	6.309	2.0453	5.e-002	6.2721
258	6.1545	1.0227	0.	4436.7
