Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.653	2.6875	0.	-2216.9
2	17.44	3.5761	0.	-2226.1
3	19.062	3.5592	0.	-1388.9
4	19.551	2.1418	0.	-1008.2
5	16.904	2.2222	0.	-1802.6
6	16.722	4.9521	0.	-1328.4
7	19.442	5.	0.	-702.16
8	17.183	2.8879	0.	-2125.5
9	16.788	3.1199	0.	-1760.3
10	15.461	3.6684	0.	-1897.1
11	18.826	2.72	0.	-1587.1
12	17.845	3.2063	0.	-2489.7
13	15.316	4.7063	0.	-1916.2
14	13.493	4.5338	0.	-2451.7
15	11.362	3.9446	0.	-2810.
16	8.8262	4.0536	0.	-3638.8
17	6.5473	4.0227	0.	-4248.5
18	4.327	4.0303	0.	-5110.1
19	2.1526	4.0093	0.	-5071.4
20	2.0764	2.0258	0.	-5090.1
21	4.1507	2.0355	0.	-5150.2
22	6.309	2.0453	0.	-4306.6
23	8.4954	2.0503	0.	-3707.2
24	10.969	2.4527	0.	-3203.1
25	12.235	1.4459	0.	-2537.3
26	14.388	1.2096	0.	-2057.6
27	14.157	3.2579	0.	-2132.5
28	15.323	2.1518	0.	-1959.6
29	16.445	1.617	0.	-1689.
30	18.859	4.3564	0.	-1019.8
31	21.951	4.1813	0.	-381.51
32	21.803	2.2041	0.	-424.27
33	19.971	3.1734	0.	-915.6
34	16.812	4.0144	0.	-1634.1
35	16.189	2.7008	0.	-1904.4
36	13.022	2.7016	0.	-2591.2
37	18.076	2.3117	0.	-2461.3
38	18.32	3.0816	0.	-2293.2
39	16.406	0.84193	0.	-1446.8
40	20.097	1.2013	0.	-707.92
41	20.097	1.2013	0.1	-49.163
42	16.406	0.84193	0.1	-276.88
43	18.32	3.0816	0.1	-653.47
44	18.076	2.3117	0.1	-662.29
45	13.022	2.7016	0.1	-182.59
46	16.189	2.7008	0.1	-242.5
47	16.812	4.0144	0.1	-303.54
48	19.971	3.1734	0.1	-56.13
49	21.803	2.2041	0.1	20.032
50	21.951	4.1813	0.1	-25.813
51	18.859	4.3564	0.1	-143.57
52	16.445	1.617	0.1	-164.48
53	15.323	2.1518	0.1	-176.36
54	14.157	3.2579	0.1	-55.545
55	14.388	1.2096	0.1	-70.67
56	12.235	1.4459	0.1	-178.39
57	10.969	2.4527	0.1	17.593
58	8.4954	2.0503	0.1	8.6927
59	6.309	2.0453	0.1	-80.852
60	4.1507	2.0355	0.1	186.21
61	2.0764	2.0258	0.1	-1095.
62	2.1526	4.0093	0.1	-1100.3
63	4.327	4.0303	0.1	197.25
64	6.5473	4.0227	0.1	-72.867
65	8.8262	4.0536	0.1	-15.553
66	11.362	3.9446	0.1	-9.1801
67	13.493	4.5338	0.1	-129.17
68	15.316	4.7063	0.1	-186.15
69	17.845	3.2063	0.1	-496.73
70	18.826	2.72	0.1	-185.35
71	15.461	3.6684	0.1	-65.567
72	16.788	3.1199	0.1	-156.17
73	17.183	2.8879	0.1	-278.72
74	19.442	5.	0.1	-39.334
75	16.722	4.9521	0.1	-237.96
76	16.904	2.2222	0.1	22.081
77	19.551	2.1418	0.1	29.832
78	19.062	3.5592	0.1	-79.428
79	17.44	3.5761	0.1	-310.3
80	17.653	2.6875	0.1	-593.48
81	18.167	1.	0.1	110.45
82	18.167	1.5	0.1	276.6
83	18.167	2.	0.1	298.33
84	18.	2.	0.1	-333.63
85	18.	1.5	0.1	-606.79
86	18.	1.	0.1	-61.625
87	18.167	5.	0.1	102.87
88	18.167	4.5	0.1	-299.58
89	18.167	4.	0.1	388.62
90	18.	4.	0.1	-88.266
91	18.	4.5	0.1	-342.33
92	18.	5.	0.1	78.656
93	18.167	6.	0.1	43.521
94	20.111	6.	0.1	-33.976
95	22.056	6.	0.1	-48.814
96	24.	6.	0.1	-52.254
97	24.	4.	0.1	-18.811
98	24.	2.	0.1	-1.3471
99	1.7484e-014	2.	0.1	3751.3
100	3.4968e-014	4.	0.1	3767.
101	3.937e-014	6.	0.1	3037.8
102	2.25	6.	0.1	-889.56
103	4.5	6.	0.1	260.61
104	6.75	6.	0.1	31.467
105	9.	6.	0.1	-34.646
106	11.25	6.	0.1	-11.152
107	13.5	6.	0.1	-69.988
108	15.75	6.	0.1	-302.21
109	16.875	6.	0.1	-173.02
110	18.	6.	0.1	-133.8
111	24.	0.	0.1	-9.0841
112	22.056	0.	0.1	-41.155
113	20.111	0.	0.1	-77.95
114	18.167	0.	0.1	12.885
115	18.	0.	0.1	40.926
116	16.	2.4803e-030	0.1	59.756
117	14.	2.1703e-030	0.1	-68.157
118	12.	1.8602e-030	0.1	-76.368
119	10.	1.5502e-030	0.1	2.1055
120	8.	1.2401e-030	0.1	29.824
121	6.	9.3011e-031	0.1	17.764
122	4.	6.2007e-031	0.1	238.89
123	2.	3.1004e-031	0.1	-865.89
124	0.	0.	0.1	2932.9
125	2.	3.1004e-031	0.	-5107.7
126	4.	6.2007e-031	0.	-5514.6
127	6.	9.3011e-031	0.	-4697.4
128	8.	1.2401e-030	0.	-4030.5
129	10.	1.5502e-030	0.	-3372.3
130	12.	1.8602e-030	0.	-2773.6
131	14.	2.1703e-030	0.	-2244.1
132	16.	2.4803e-030	0.	-1506.6
133	18.	0.	0.	-1115.
134	0.	0.	0.	-6526.4
135	20.111	0.	0.	-500.53
136	22.056	0.	0.	-361.19
137	18.167	0.	0.	-660.48
138	24.	0.	0.	-280.13
139	16.875	6.	0.	-935.83
140	15.75	6.	0.	-1640.3
141	13.5	6.	0.	-2311.2
142	11.25	6.	0.	-2946.8
143	9.	6.	0.	-3697.2
144	6.75	6.	0.	-4413.
145	4.5	6.	0.	-5368.6
146	2.25	6.	0.	-5146.1
147	18.	6.	0.	-734.91
148	3.937e-014	6.	0.	-6791.5
149	3.4968e-014	4.	0.	-7736.6
150	1.7484e-014	2.	0.	-7683.2
151	24.	2.	0.	-244.39
152	24.	4.	0.	-245.14
