Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	17.653	2.6875	0.	1.245e-004
2	17.44	3.5761	0.	1.1118e-004
3	19.062	3.5592	0.	5.2391e-005
4	19.551	2.1418	0.	3.4389e-005
5	16.904	2.2222	0.	6.0684e-005
6	16.722	4.9521	0.	6.9328e-005
7	19.442	5.	0.	2.7622e-005
8	17.183	2.8879	0.	9.8034e-005
9	16.788	3.1199	0.	7.0163e-005
10	15.461	3.6684	0.	6.9746e-005
11	18.826	2.72	0.	7.4798e-005
12	17.845	3.2063	0.	1.3112e-004
13	15.316	4.7063	0.	8.2429e-005
14	13.493	4.5338	0.	9.4893e-005
15	11.362	3.9446	0.	9.637e-005
16	8.8262	4.0536	0.	1.232e-004
17	6.5473	4.0227	0.	1.536e-004
18	4.327	4.0303	0.	1.7482e-004
19	2.1526	4.0093	0.	3.0849e-004
20	2.0764	2.0258	0.	3.0846e-004
21	4.1507	2.0355	0.	1.7666e-004
22	6.309	2.0453	0.	1.5588e-004
23	8.4954	2.0503	0.	1.2254e-004
24	10.969	2.4527	0.	1.0589e-004
25	12.235	1.4459	0.	1.0325e-004
26	14.388	1.2096	0.	7.4477e-005
27	14.157	3.2579	0.	7.9449e-005
28	15.323	2.1518	0.	8.3445e-005
29	16.445	1.617	0.	7.2219e-005
30	18.859	4.3564	0.	4.7286e-005
31	21.951	4.1813	0.	1.5148e-005
32	21.803	2.2041	0.	1.4008e-005
33	19.971	3.1734	0.	3.621e-005
34	16.812	4.0144	0.	8.4932e-005
35	16.189	2.7008	0.	8.3021e-005
36	13.022	2.7016	0.	1.0414e-004
37	18.076	2.3117	0.	1.4687e-004
38	18.32	3.0816	0.	1.4018e-004
39	16.406	0.84193	0.	7.5174e-005
40	20.097	1.2013	0.	2.7611e-005
41	20.097	1.2013	0.1	7.3151e-005
42	16.406	0.84193	0.1	1.5423e-004
43	18.32	3.0816	0.1	2.52e-004
44	18.076	2.3117	0.1	2.6885e-004
45	13.022	2.7016	0.1	2.6504e-004
46	16.189	2.7008	0.1	2.0272e-004
47	16.812	4.0144	0.1	1.7296e-004
48	19.971	3.1734	0.1	9.3119e-005
49	21.803	2.2041	0.1	3.9793e-005
50	21.951	4.1813	0.1	3.9063e-005
51	18.859	4.3564	0.1	1.0755e-004
52	16.445	1.617	0.1	1.7446e-004
53	15.323	2.1518	0.1	2.0084e-004
54	14.157	3.2579	0.1	2.1176e-004
55	14.388	1.2096	0.1	2.0878e-004
56	12.235	1.4459	0.1	2.5818e-004
