Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.5	2.1818	0.	163.02
2	7.5	2.3636	0.	-38.217
3	7.5	2.5455	0.	0.73188
4	7.5	2.7273	0.	-4.2926
5	7.5	2.9091	0.	-2.2434
6	7.5	3.0909	0.	-2.2434
7	7.5	3.2727	0.	-4.2926
8	7.5	3.4545	0.	0.73188
9	7.5	3.6364	0.	-38.217
10	7.5	3.8182	0.	163.02
11	7.6667	2.1818	0.	88.052
12	7.6667	2.3636	0.	-40.031
13	7.6667	2.5455	0.	1.3003
14	7.6667	2.7273	0.	-4.26
15	7.6667	2.9091	0.	-2.0831
16	7.6667	3.0909	0.	-2.0831
17	7.6667	3.2727	0.	-4.26
18	7.6667	3.4545	0.	1.3003
19	7.6667	3.6364	0.	-40.031
20	7.6667	3.8182	0.	88.052
21	7.3171	5.8182	0.	-23.618
22	7.3171	5.6364	0.	-10.993
23	7.3171	5.4545	0.	-8.2589
24	7.3171	5.2727	0.	-7.207
25	7.3171	5.0909	0.	-7.0235
26	7.3171	4.9091	0.	-8.8521
27	7.3171	4.7273	0.	-6.6262
28	7.3171	4.5455	0.	-24.967
29	7.3171	4.3636	0.	17.967
30	7.3171	4.1818	0.	-143.75
31	7.3171	4.	0.	-588.82
32	7.3171	3.8182	0.	19.642
33	7.3171	3.6364	0.	-17.437
34	7.3171	3.4545	0.	5.2401
35	7.3171	3.2727	0.	-3.5788
36	7.3171	3.0909	0.	-0.78004
37	7.3171	2.9091	0.	-0.78004
38	7.3171	2.7273	0.	-3.5788
39	7.3171	2.5455	0.	5.2401
40	7.3171	2.3636	0.	-17.437
41	7.3171	2.1818	0.	19.642
42	7.3171	2.	0.	-588.82
43	7.3171	1.8182	0.	-143.75
44	7.3171	1.6364	0.	17.967
45	7.3171	1.4545	0.	-24.967
46	7.3171	1.2727	0.	-6.6262
47	7.3171	1.0909	0.	-8.8521
48	7.3171	0.90909	0.	-7.0235
49	7.3171	0.72727	0.	-7.207
50	7.3171	0.54545	0.	-8.2589
51	7.3171	0.36364	0.	-10.993
