Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.5,2.1818,0,0.0015433,15423,0.00064278,1717.4,0.00043591,163.02,-0.0015055,-14424,0.30832
2,7.5,2.3636,0,0.0012226,12218,0.00051742,1365.1,0.00033066,-38.217,-0.001194,-11494,0.30951
3,7.5,2.5455,0,0.0010778,10770,0.00044875,1132.2,0.00029816,0.73188,-0.001054,-10159,0.31035
4,7.5,2.7273,0,0.0010027,10020,0.00041407,1008,0.00027934,-4.2926,-0.0009818,-9480,0.31089
5,7.5,2.9091,0,0.00097068,9700.1,0.0003988,951.75,0.00027183,-2.2434,-0.000951,-9190.1,0.31115
6,7.5,3.0909,0,0.00097068,9700.1,0.0003988,951.75,0.00027183,-2.2434,-0.000951,-9190.1,0.31115
7,7.5,3.2727,0,0.0010027,10020,0.00041407,1008,0.00027934,-4.2926,-0.0009818,-9480,0.31089
8,7.5,3.4545,0,0.0010778,10770,0.00044875,1132.2,0.00029816,0.73188,-0.001054,-10159,0.31035
9,7.5,3.6364,0,0.0012226,12218,0.00051742,1365.1,0.00033066,-38.217,-0.001194,-11494,0.30951
10,7.5,3.8182,0,0.0015433,15423,0.00064278,1717.4,0.00043591,163.02,-0.0015055,-14424,0.30832
11,7.6667,2.1818,0,0.001527,15259,0.00062026,1463.1,0.00043724,88.052,-0.0014959,-14437,0.32292
12,7.6667,2.3636,0,0.0012166,12158,0.00050944,1289.8,0.00033245,-40.031,-0.0011899,-11478,0.32408
13,7.6667,2.5455,0,0.0010716,10709,0.00044303,1086.9,0.00029855,1.3003,-0.001049,-10124,0.32491
14,7.6667,2.7273,0,0.00099677,9960.8,0.00040947,975.69,0.00027905,-4.26,-0.00097662,-9438.8,0.32545
15,7.6667,2.9091,0,0.00096473,9640.6,0.00039457,924.07,0.00027131,-2.0831,-0.0009457,-9146.2,0.32571
16,7.6667,3.0909,0,0.00096473,9640.6,0.00039457,924.07,0.00027131,-2.0831,-0.0009457,-9146.2,0.32571
17,7.6667,3.2727,0,0.00099677,9960.8,0.00040947,975.69,0.00027905,-4.26,-0.00097662,-9438.8,0.32545
18,7.6667,3.4545,0,0.0010716,10709,0.00044303,1086.9,0.00029855,1.3003,-0.001049,-10124,0.32491
19,7.6667,3.6364,0,0.0012166,12158,0.00050944,1289.8,0.00033245,-40.031,-0.0011899,-11478,0.32408
20,7.6667,3.8182,0,0.001527,15259,0.00062026,1463.1,0.00043724,88.052,-0.0014959,-14437,0.32292
21,7.3171,5.8182,0,8.8915e-05,888.53,4.1798e-05,139.53,2.0083e-05,-23.618,-8.5812e-05,-819.27,0.27434
22,7.3171,5.6364,0,0.00012992,1298.3,6.7539e-05,299.83,2.6171e-05,-10.993,-0.00012218,-1125.6,0.2761
23,7.3171,5.4545,0,0.00018155,1814.3,0.00010402,548.77,2.9882e-05,-8.2589,-0.00016582,-1478.7,0.27787
24,7.3171,5.2727,0,0.00023942,2392.5,0.00014617,845.65,3.2658e-05,-7.207,-0.00021346,-1856.4,0.27966
25,7.3171,5.0909,0,0.00030492,3047.1,0.0001944,1190,3.5088e-05,-7.0235,-0.0002666,-2273.8,0.28145
26,7.3171,4.9091,0,0.00038135,3810.9,0.00025076,1593.1,3.7559e-05,-8.8521,-0.00032823,-2757.3,0.28326
27,7.3171,4.7273,0,0.00047458,4742.6,0.00031887,2079.3,4.1259e-05,-6.6262,-0.00040355,-3348.8,0.28508
28,7.3171,4.5455,0,0.000595,5945.9,0.00040506,2671.8,4.6136e-05,-24.967,-0.00050215,-4144.6,0.28688
29,7.3171,4.3636,0,0.00076668,7661.5,0.00052393,3497,6.0904e-05,17.967,-0.00064512,-5286.8,0.28866
30,7.3171,4.1818,0,0.0010192,10185,0.00065928,4043.6,0.00010198,-143.75,-0.00088605,-7567.4,0.29036
31,7.3171,4,0,0.0012094,12086,0.00065761,2895.8,0.00019383,-588.82,-0.0011319,-10550,0.29191
32,7.3171,3.8182,0,0.0011479,11471,0.00049008,1367,0.00031076,19.642,-0.0011183,-10718,0.29322
33,7.3171,3.6364,0,0.0010764,10756,0.00044713,1107.3,0.00029743,-17.437,-0.0010534,-10167,0.29426
34,7.3171,3.4545,0,0.00099878,9980.9,0.00040676,939.59,0.00028241,5.2401,-0.00097942,-9475.6,0.29503
35,7.3171,3.2727,0,0.00095357,9529.1,0.00038627,866.44,0.00027048,-3.5788,-0.00093591,-9067.9,0.29553
36,7.3171,3.0909,0,0.00093211,9314.7,0.00037609,830.26,0.00026548,-0.78004,-0.00091521,-8872.1,0.29578
37,7.3171,2.9091,0,0.00093211,9314.7,0.00037609,830.26,0.00026548,-0.78004,-0.00091521,-8872.1,0.29578
38,7.3171,2.7273,0,0.00095357,9529.1,0.00038627,866.44,0.00027048,-3.5788,-0.00093591,-9067.9,0.29553
39,7.3171,2.5455,0,0.00099878,9980.9,0.00040676,939.59,0.00028241,5.2401,-0.00097942,-9475.6,0.29503
40,7.3171,2.3636,0,0.0010764,10756,0.00044713,1107.3,0.00029743,-17.437,-0.0010534,-10167,0.29426
41,7.3171,2.1818,0,0.0011479,11471,0.00049008,1367,0.00031076,19.642,-0.0011183,-10718,0.29322
42,7.3171,2,0,0.0012094,12086,0.00065761,2895.8,0.00019383,-588.82,-0.0011319,-10550,0.29191
43,7.3171,1.8182,0,0.0010192,10185,0.00065928,4043.6,0.00010198,-143.75,-0.00088605,-7567.4,0.29036
44,7.3171,1.6364,0,0.00076668,7661.5,0.00052393,3497,6.0904e-05,17.967,-0.00064512,-5286.8,0.28866
45,7.3171,1.4545,0,0.000595,5945.9,0.00040506,2671.8,4.6136e-05,-24.967,-0.00050215,-4144.6,0.28688
46,7.3171,1.2727,0,0.00047458,4742.6,0.00031887,2079.3,4.1259e-05,-6.6262,-0.00040355,-3348.8,0.28508
47,7.3171,1.0909,0,0.00038135,3810.9,0.00025076,1593.1,3.7559e-05,-8.8521,-0.00032823,-2757.3,0.28326
48,7.3171,0.90909,0,0.00030492,3047.1,0.0001944,1190,3.5088e-05,-7.0235,-0.0002666,-2273.8,0.28146
49,7.3171,0.72727,0,0.00023942,2392.5,0.00014617,845.65,3.2658e-05,-7.207,-0.00021346,-1856.4,0.27966
50,7.3171,0.54545,0,0.00018155,1814.3,0.00010402,548.77,2.9882e-05,-8.2589,-0.00016582,-1478.7,0.27787
51,7.3171,0.36364,0,0.00012992,1298.3,6.7539e-05,299.83,2.6171e-05,-10.993,-0.00012218,-1125.6,0.2761
52,7.3171,0.18182,0,8.8915e-05,888.53,4.1798e-05,139.53,2.0083e-05,-23.618,-8.5812e-05,-819.27,0.27434
53,7.1341,5.8182,0,0.00013512,1350.3,5.3277e-05,101.51,3.8929e-05,-6.2984,-0.00013318,-1299.4,0.26201
54,7.1341,5.6364,0,0.0001567,1565.9,6.6257e-05,175.16,4.2506e-05,-3.2961,-0.00015301,-1472.3,0.26372
55,7.1341,5.4545,0,0.00019314,1930.1,9.142e-05,339.43,4.6055e-05,-1.4207,-0.00018512,-1738.4,0.26543
56,7.1341,5.2727,0,0.00023923,2390.6,0.00012391,557.41,4.9683e-05,-0.28584,-0.00022482,-2062.8,0.26712
57,7.1341,5.0909,0,0.00029382,2936.2,0.00016213,813.94,5.3823e-05,0.15808,-0.00027139,-2443.3,0.26879
58,7.1341,4.9091,0,0.00035788,3576.3,0.00020596,1103.1,5.9222e-05,0.58328,-0.00032612,-2894.7,0.27044
59,7.1341,4.7273,0,0.00043409,4337.9,0.00025609,1421.1,6.7001e-05,0.35067,-0.00039208,-3449,0.27207
60,7.1341,4.5455,0,0.00052439,5240.3,0.00031077,1735.1,7.981e-05,-0.31622,-0.00047285,-4152.8,0.27364
61,7.1341,4.3636,0,0.00063203,6316,0.00036589,1978.5,0.00010314,4.3069,-0.00057471,-5088.8,0.27514
62,7.1341,4.1818,0,0.00074342,7429,0.00040043,1940,0.00014423,14.957,-0.0006912,-6262.1,0.27654
63,7.1341,4,0,0.00081602,8154.6,0.00037563,1346.8,0.00020638,75.103,-0.00078435,-7368.9,0.27777
64,7.1341,3.8182,0,0.00087145,8708.5,0.00035706,865.86,0.00024691,38.293,-0.00085311,-8226.8,0.27883
65,7.1341,3.6364,0,0.00088773,8871.2,0.0003497,683.54,0.00025792,-6.0289,-0.00087419,-8512.3,0.2797
66,7.1341,3.4545,0,0.00088225,8816.4,0.00034416,642.26,0.00025887,1.4163,-0.00086955,-8477.1,0.28036
67,7.1341,3.2727,0,0.00087,8694,0.00033821,618.09,0.00025593,-0.13935,-0.00085784,-8368.5,0.2808
68,7.1341,3.0909,0,0.00086239,8618,0.00033489,608.23,0.00025391,-0.21572,-0.00085043,-8297.8,0.28102
69,7.1341,2.9091,0,0.00086239,8618,0.00033489,608.23,0.00025391,-0.21572,-0.00085043,-8297.8,0.28102
70,7.1341,2.7273,0,0.00087,8694,0.00033821,618.09,0.00025593,-0.13936,-0.00085784,-8368.5,0.2808
71,7.1341,2.5455,0,0.00088225,8816.4,0.00034416,642.26,0.00025887,1.4163,-0.00086955,-8477.1,0.28036
72,7.1341,2.3636,0,0.00088773,8871.2,0.0003497,683.54,0.00025792,-6.0289,-0.00087419,-8512.3,0.2797
73,7.1341,2.1818,0,0.00087145,8708.5,0.00035706,865.86,0.00024691,38.293,-0.00085311,-8226.8,0.27883
74,7.1341,2,0,0.00081602,8154.6,0.00037563,1346.8,0.00020638,75.103,-0.00078435,-7368.9,0.27777
