Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.2483,3.6839,0,0.00019682,1966.8,7.2389e-05,165.19,6.7482e-05,128.32,-0.0001918,-1819.8,0.027207
2,4.8684,1.4856,0,0.00011139,1113.1,5.0927e-05,171.72,2.7635e-05,-3.2838,-0.00010749,-1018.5,0.03656
3,6.1888,3.7637,0,9.2913e-05,928.49,3.6243e-05,-8.3018,1.9948e-05,-130.73,-9.467e-05,-991.93,0.061479
4,2.7734,0.67427,0,9.7183e-05,971.16,3.7569e-05,66.466,2.8719e-05,-0.032282,-9.5882e-05,-936.23,0.0094383
5,2.4143,1.8729,0,0.00012996,1298.7,4.9624e-05,4.8533,3.1486e-05,-131.43,-0.00013157,-1356.6,0.0081672
6,4.9352,0.59027,0,7.9325e-05,792.7,3.547e-05,121.17,2.1087e-05,13.099,-7.6486e-05,-720.02,0.036646
7,2.7476,5.2261,0,0.0001045,1044.3,3.9428e-05,65.603,3.2047e-05,10.142,-0.0001031,-1005.3,0.0093887
8,2.898,3.8275,0,0.00015054,1504.3,5.5736e-05,28.29,4.1801e-05,-76.41,-0.00015108,-1525.7,0.011937
9,3.3581,3.4832,0,0.00020402,2038.8,8.3867e-05,211.87,5.8183e-05,18.895,-0.00019941,-1916.5,0.016407
10,4.9738,5.4744,0,6.8018e-05,679.72,2.8762e-05,73.994,1.825e-05,-4.991,-6.6499e-05,-641.76,0.036932
11,4.8064,3.1993,0,0.00016556,1654.5,5.8245e-05,28.351,5.1082e-05,-25.471,-0.00016545,-1652.4,0.036263
12,1.8125,5.0032,0,0.00012587,1257.8,4.7811e-05,-19.46,2.8621e-05,-163.65,-0.00012836,-1343.1,0.0042232
13,0.91006,4.8482,0,0.0001426,1425,7.9456e-05,273.37,1.1079e-05,-240.38,-0.00013491,-1337.3,0.0010804
14,1.0059,1.2191,0,0.0001437,1436,8.0431e-05,304.59,1.3595e-05,-197.59,-0.00013513,-1315,0.0013436
15,1.885,1.0049,0,0.00012797,1278.8,4.4788e-05,-29.857,3.5048e-05,-103.04,-0.00013008,-1343.7,0.0045872
16,6.7436,4.2869,0,8.7491e-05,874.3,3.1333e-05,9.334,2.5501e-05,-34.48,-8.7836e-05,-886.05,0.072529
17,5.8109,1.0716,0,8.5906e-05,858.47,3.1407e-05,19.218,2.4854e-05,-30.014,-8.5984e-05,-862.81,0.053484
18,2.1787,3.2166,0,0.00014425,1441.5,6.4885e-05,23.057,1.7613e-05,-332.13,-0.00014619,-1562.9,0.0068763
19,1.2966,2.4983,0,0.00014994,1498.4,8.5638e-05,274.58,5.2144e-06,-329.69,-0.00014143,-1431.6,0.0024287
20,5.9727,2.007,0,9.5788e-05,957.21,3.413e-05,-10.23,2.6304e-05,-69.031,-9.7e-05,-995.49,0.05724
21,7.1214,1.1096,0,8.1837e-05,817.8,2.9334e-05,11.518,2.4069e-05,-28.035,-8.2046e-05,-825.34,0.080265
22,8.2567,1.1788,0,7.1405e-05,713.56,2.4196e-05,-2.6834,2.2242e-05,-17.361,-7.1735e-05,-723.46,0.10578
23,9.4093,1.2029,0,6.2151e-05,621.09,2.087e-05,0.34617,1.9932e-05,-6.7056,-6.2257e-05,-624.24,0.13353
24,10.547,1.1985,0,5.327e-05,532.33,1.7601e-05,-0.71716,1.7475e-05,-1.6646,-5.331e-05,-533.52,0.16253
25,11.693,1.1766,0,4.4859e-05,448.29,1.5032e-05,2.3382,1.4631e-05,-0.67707,-4.483e-05,-447.45,0.19312
26,12.821,1.1737,0,3.7229e-05,372.03,1.2727e-05,4.9009,1.1986e-05,-0.67174,-3.7154e-05,-369.88,0.22439
27,13.936,1.1723,0,3.0356e-05,303.35,1.0591e-05,6.496,9.6394e-06,-0.6511,-3.0251e-05,-300.37,0.25623
28,15.055,1.1723,0,2.4187e-05,241.71,8.6301e-06,7.4422,7.5598e-06,-0.59989,-2.4061e-05,-238.19,0.28892
29,16.167,1.1742,0,1.8752e-05,187.39,6.8874e-06,8.0682,5.7332e-06,-0.60372,-1.861e-05,-183.51,0.322
30,17.283,1.1769,0,1.4028e-05,140.19,5.3488e-06,8.3677,4.1617e-06,-0.55182,-1.3874e-05,-136.06,0.35564
31,18.396,1.1807,0,1.0022e-05,100.15,4.0421e-06,8.5815,2.8242e-06,-0.569,-9.8542e-06,-95.83,0.38956
32,19.511,1.1812,0,6.7327e-06,67.28,2.9543e-06,8.6039,1.7307e-06,-0.58959,-6.549e-06,-62.8,0.42377
33,20.635,1.1919,0,4.1622e-06,41.593,2.0871e-06,8.5321,8.8369e-07,-0.51026,-3.9513e-06,-36.838,0.45839
34,21.75,1.1947,0,2.3226e-06,23.21,1.4441e-06,8.2743,2.6377e-07,-0.59418,-2.0611e-06,-18.062,0.49283
35,22.877,1.195,0,1.2285e-06,12.277,9.9924e-07,7.6638,-9.9486e-08,-0.59164,-8.7838e-07,-6.444,0.52771
36,22.866,2.3931,0,1.5667e-06,15.657,1.3421e-06,10.673,-2.432e-07,-1.2384,-1.0181e-06,-7.0609,0.52735
37,22.867,3.6021,0,1.567e-06,15.659,1.3425e-06,10.682,-2.4263e-07,-1.2278,-1.0182e-06,-7.0554,0.52733
38,22.874,4.7975,0,1.2314e-06,12.305,1.0013e-06,7.6739,-9.986e-08,-0.59965,-8.8077e-07,-6.4671,0.52746
39,21.749,4.7955,0,2.332e-06,23.304,1.4466e-06,8.2751,2.689e-07,-0.57379,-2.0713e-06,-18.157,0.49267
40,20.622,4.7975,0,4.1788e-06,41.759,2.0907e-06,8.4557,8.8544e-07,-0.6005,-3.9708e-06,-37.088,0.45783
41,19.505,4.7729,0,6.7635e-06,67.588,2.9597e-06,8.5581,1.7456e-06,-0.56465,-6.5811e-06,-63.128,0.42341
42,18.387,4.7301,0,1.0054e-05,100.47,4.0479e-06,8.5461,2.8403e-06,-0.52737,-9.8869e-06,-96.155,0.38914
43,17.273,4.6976,0,1.407e-05,140.6,5.3556e-06,8.3349,4.1849e-06,-0.46094,-1.3915e-05,-136.46,0.35523
44,16.161,4.6812,0,1.8786e-05,187.73,6.8858e-06,7.9902,5.7594e-06,-0.47311,-1.8644e-05,-183.83,0.32172
45,15.05,4.6771,0,2.4203e-05,241.86,8.6292e-06,7.4196,7.573e-06,-0.516,-2.4075e-05,-238.31,0.28867
46,13.938,4.6762,0,3.0339e-05,303.18,1.058e-05,6.5267,9.6457e-06,-0.48982,-3.023e-05,-300.1,0.25618
47,12.822,4.7198,0,3.7168e-05,371.43,1.2689e-05,4.6888,1.1977e-05,-0.66786,-3.7097e-05,-369.39,0.22431
48,11.688,4.7696,0,4.4833e-05,448.02,1.4984e-05,1.8044,1.4641e-05,-0.77327,-4.4815e-05,-447.5,0.19286
49,10.529,4.7731,0,5.3335e-05,532.98,1.7665e-05,-1.2786,1.7375e-05,-3.4575,-5.3415e-05,-535.35,0.16193
50,9.3485,4.7749,0,6.2732e-05,626.88,2.1321e-05,1.2321,1.9761e-05,-10.491,-6.2881e-05,-631.43,0.13189
51,8.2031,4.8579,0,7.2051e-05,720.01,2.4201e-05,-2.1464,2.2861e-05,-12.215,-7.229e-05,-727.14,0.10435
52,6.9454,4.9983,0,8.1047e-05,809.91,2.722e-05,-1.675,2.5788e-05,-12.434,-8.1282e-05,-816.91,0.076226
53,6.0041,5.3105,0,8.7122e-05,870.62,3.1003e-05,43.103,2.8881e-05,27.163,-8.5916e-05,-835.38,0.056595
54,6.7865,3.084,0,8.8135e-05,880.74,3.2512e-05,-0.033998,2.3111e-05,-70.673,-8.9125e-05,-913.97,0.073845
55,7.0628,2.14,0,8.2164e-05,821.07,2.984e-05,-0.59662,2.2332e-05,-57.011,-8.2999e-05,-848.42,0.07959
56,8.1782,2.3515,0,7.1177e-05,711.28,2.4404e-05,-6.5944,2.1316e-05,-29.79,-7.1767e-05,-729.18,0.10451
57,9.3161,2.4137,0,6.2578e-05,625.35,2.1662e-05,2.8085,1.9183e-05,-15.817,-6.2778e-05,-631.64,0.13173
58,10.501,2.3882,0,5.3145e-05,531.09,1.766e-05,-2.3232,1.7118e-05,-6.397,-5.3292e-05,-535.43,0.16178
59,11.664,2.3655,0,4.4836e-05,448.06,1.4911e-05,0.98207,1.4692e-05,-0.66558,-4.4831e-05,-447.89,0.19271
60,12.801,2.3526,0,3.721e-05,371.84,1.2726e-05,4.7221,1.1955e-05,-1.0667,-3.7144e-05,-369.98,0.22414
61,13.933,2.3516,0,3.033e-05,303.09,1.0668e-05,7.3003,9.5569e-06,-1.049,-3.0215e-05,-299.88,0.2564
62,15.051,2.3525,0,2.4194e-05,241.77,8.77e-06,8.7991,7.4489e-06,-1.1269,-2.4048e-05,-237.78,0.28901
63,16.165,2.3554,0,1.8783e-05,187.7,7.056e-06,9.6869,5.6163e-06,-1.1304,-1.8614e-05,-183.19,0.32209
64,17.28,2.3591,0,1.4078e-05,140.69,5.5458e-06,10.218,4.0313e-06,-1.1617,-1.389e-05,-135.81,0.35568
65,18.394,2.3628,0,1.009e-05,100.84,4.2505e-06,10.514,2.6928e-06,-1.1895,-9.8807e-06,-95.662,0.38957
66,19.509,2.3678,0,6.8375e-06,68.328,3.1789e-06,10.625,1.6028e-06,-1.2175,-6.6e-06,-62.85,0.42373
67,20.623,2.3863,0,4.3185e-06,43.155,2.3361e-06,10.687,7.5489e-07,-1.1939,-4.0325e-06,-37.164,0.45804
68,21.734,2.3985,0,2.5629e-06,25.611,1.731e-06,10.762,1.4302e-07,-1.1701,-2.1819e-06,-18.638,0.49234
69,21.73,3.5952,0,2.5669e-06,25.652,1.7297e-06,10.705,1.4473e-07,-1.2043,-2.1887e-06,-18.737,0.49218
70,20.61,3.5844,0,4.3402e-06,43.372,2.3456e-06,10.657,7.546e-07,-1.2973,-4.0556e-06,-37.439,0.45759
71,19.505,3.5701,0,6.8529e-06,68.482,3.175e-06,10.527,1.6156e-06,-1.1902,-6.6184e-06,-63.057,0.42355
72,18.385,3.5425,0,1.0121e-05,101.14,4.2575e-06,10.435,2.7008e-06,-1.2611,-9.9139e-06,-96.043,0.38925
73,17.274,3.5301,0,1.4102e-05,140.92,5.5514e-06,10.155,4.0369e-06,-1.2238,-1.3915e-05,-136.11,0.35545
74,16.162,3.5194,0,1.8797e-05,187.84,7.0633e-06,9.6663,5.6142e-06,-1.2216,-1.8629e-05,-183.38,0.32195
75,15.048,3.5135,0,2.4209e-05,241.93,8.7782e-06,8.794,7.4479e-06,-1.2015,-2.4065e-05,-237.97,0.28887
76,13.933,3.5118,0,3.0329e-05,303.08,1.0663e-05,7.2432,9.5602e-06,-1.0396,-3.0215e-05,-299.9,0.25636
77,12.798,3.5375,0,3.7196e-05,371.7,1.2744e-05,4.7724,1.1915e-05,-1.4549,-3.7135e-05,-370,0.22402
78,11.665,3.55,0,4.4793e-05,447.62,1.4887e-05,0.91642,1.4687e-05,-0.58754,-4.4787e-05,-447.46,0.19271
79,10.488,3.5805,0,5.3169e-05,531.32,1.7727e-05,-2.4339,1.7016e-05,-7.7777,-5.334e-05,-536.41,0.16139
80,9.2686,3.5921,0,6.2916e-05,628.73,2.2048e-05,4.0749,1.8937e-05,-19.301,-6.3142e-05,-636.01,0.1305
81,7.8859,3.6229,0,7.1277e-05,712.28,2.6254e-05,-6.7222,1.8123e-05,-67.817,-7.2349e-05,-747.58,0.097759
82,4.8022,4.9914,0,8.1187e-05,811.31,3.6669e-05,114.11,1.991e-05,-11.809,-7.871e-05,-752.8,0.034586
83,5.3518,3.4414,0,0.00011446,1143.8,4.2107e-05,-29.335,2.7419e-05,-139.7,-0.00011693,-1224.3,0.045673
84,2.9556,1.16,0,9.4953e-05,948.87,3.8513e-05,86.302,2.6844e-05,-1.374,-9.3204e-05,-903.37,0.011373
85,2.8644,2.6295,0,0.00015141,1513,5.6455e-05,11.974,3.9762e-05,-113.45,-0.00015274,-1559.9,0.011908
86,2.7936,4.5047,0,0.00012373,1236.4,4.5955e-05,77.476,3.9196e-05,26.685,-0.00012187,-1183.5,0.010554
87,4.6188,1.0228,0,7.1264e-05,712.14,3.6647e-05,181.1,1.6886e-05,32.634,-6.6456e-05,-593.57,0.031681
88,5.0016,2.0052,0,0.00012033,1202.5,4.5554e-05,-62.3,2.3384e-05,-228.88,-0.00012441,-1339.4,0.039293
89,3.7483,2.9954,0,0.00023889,2387.2,9.504e-05,183.32,6.7659e-05,-22.407,-0.00023548,-2300.1,0.020963
90,3.9762,3.3808,0,0.00025523,2550.5,0.00011031,335.77,6.97e-05,30.639,-0.00024762,-2353.6,0.023697
91,4.9955,2.5817,0,0.00014922,1491.2,5.808e-05,12.996,3.4839e-05,-161.63,-0.00015098,-1557.8,0.039433
92,4.2951,2.597,0,0.00019401,1938.7,9.1358e-05,405.9,5.3633e-05,122.45,-0.00018346,-1659,0.028226
93,5.853,2.7865,0,9.913e-05,990.62,3.7777e-05,-18.531,2.2004e-05,-137.04,-0.00010124,-1063.1,0.055104
94,4.3719,3.0491,0,0.00019187,1917.4,7.1726e-05,112.22,5.9244e-05,18.441,-0.00018948,-1850.4,0.029439
95,5.7064,4.7293,0,9.1266e-05,912.03,3.1527e-05,32.216,3.0683e-05,25.873,-9.0276e-05,-882.97,0.051459
96,1.8681,4.0427,0,0.00013023,1301.4,5.3949e-05,-46.561,1.8368e-05,-313.9,-0.00013429,-1460.9,0.0049274
97,5.4631,4.2239,0,9.3977e-05,939.12,3.4827e-05,-26.705,2.1796e-05,-124.61,-9.6168e-05,-1010.9,0.047303
98,4.6017,4.5742,0,0.00012215,1220.6,5.3016e-05,145.44,3.1449e-05,-16.606,-0.00011914,-1148.1,0.031688
99,4.8675,3.8799,0,0.00014397,1438.7,5.6814e-05,25.703,3.3447e-05,-149.86,-0.00014527,-1492.7,0.036925
100,4.5006,4.1835,0,0.000154,1538.9,5.908e-05,-114.75,2.4965e-05,-371.08,-0.00016065,-1765.7,0.030511
101,0.96207,3.699,0,0.0001562,1560.9,9.1552e-05,329.68,4.8369e-06,-321.86,-0.00014551,-1451.5,0.001332
102,0.96207,3.699,0.1,0.0001562,1560.9,0.00014551,1451.5,-4.8369e-06,321.86,-9.1552e-05,-329.68,0.001332
103,4.5006,4.1835,0.1,0.000154,1538.9,0.00016065,1765.7,-2.4965e-05,371.08,-5.908e-05,114.75,0.030511
104,4.8675,3.8799,0.1,0.00014397,1438.7,0.00014527,1492.7,-3.3447e-05,149.86,-5.6814e-05,-25.703,0.036925
105,4.6017,4.5742,0.1,0.00012215,1220.6,0.00011914,1148.1,-3.1449e-05,16.606,-5.3016e-05,-145.44,0.031688
106,5.4631,4.2239,0.1,9.3977e-05,939.12,9.6168e-05,1010.9,-2.1796e-05,124.61,-3.4827e-05,26.705,0.047303
107,1.8681,4.0427,0.1,0.00013023,1301.4,0.00013429,1460.9,-1.8368e-05,313.9,-5.3949e-05,46.561,0.0049274
108,5.7064,4.7293,0.1,9.1266e-05,912.03,9.0276e-05,882.97,-3.0683e-05,-25.873,-3.1527e-05,-32.216,0.051459
109,4.3719,3.0491,0.1,0.00019187,1917.4,0.00018948,1850.4,-5.9244e-05,-18.441,-7.1726e-05,-112.22,0.029439
110,5.853,2.7865,0.1,9.913e-05,990.62,0.00010124,1063.1,-2.2004e-05,137.04,-3.7777e-05,18.531,0.055104
111,4.2951,2.597,0.1,0.00019401,1938.7,0.00018346,1659,-5.3633e-05,-122.45,-9.1358e-05,-405.9,0.028226
112,4.9955,2.5817,0.1,0.00014922,1491.2,0.00015098,1557.8,-3.4839e-05,161.63,-5.808e-05,-12.996,0.039433
113,3.9762,3.3808,0.1,0.00025523,2550.5,0.00024762,2353.6,-6.97e-05,-30.639,-0.00011031,-335.77,0.023697
114,3.7483,2.9954,0.1,0.00023889,2387.2,0.00023548,2300.1,-6.7659e-05,22.407,-9.504e-05,-183.32,0.020963
115,5.0016,2.0052,0.1,0.00012033,1202.5,0.00012441,1339.4,-2.3384e-05,228.88,-4.5554e-05,62.3,0.039293
116,4.6188,1.0228,0.1,7.1264e-05,712.14,6.6456e-05,593.57,-1.6886e-05,-32.634,-3.6647e-05,-181.1,0.031681
117,2.7936,4.5047,0.1,0.00012373,1236.4,0.00012187,1183.5,-3.9196e-05,-26.685,-4.5955e-05,-77.476,0.010554
118,2.8644,2.6295,0.1,0.00015141,1513,0.00015274,1559.9,-3.9762e-05,113.45,-5.6455e-05,-11.974,0.011908
119,2.9556,1.16,0.1,9.4953e-05,948.87,9.3204e-05,903.37,-2.6844e-05,1.374,-3.8513e-05,-86.302,0.011373
120,5.3518,3.4414,0.1,0.00011446,1143.8,0.00011693,1224.3,-2.7419e-05,139.7,-4.2107e-05,29.335,0.045673
121,4.8022,4.9914,0.1,8.1187e-05,811.31,7.871e-05,752.8,-1.991e-05,11.809,-3.6669e-05,-114.11,0.034586
122,7.8859,3.6229,0.1,7.1277e-05,712.28,7.2349e-05,747.58,-1.8123e-05,67.817,-2.6254e-05,6.7222,0.097759
123,9.2686,3.5921,0.1,6.2916e-05,628.73,6.3142e-05,636.01,-1.8937e-05,19.301,-2.2048e-05,-4.0749,0.1305
124,10.488,3.5805,0.1,5.3169e-05,531.32,5.334e-05,536.41,-1.7016e-05,7.7777,-1.7727e-05,2.4339,0.16139
125,11.665,3.55,0.1,4.4793e-05,447.62,4.4787e-05,447.46,-1.4687e-05,0.58754,-1.4887e-05,-0.91642,0.19271
126,12.798,3.5375,0.1,3.7196e-05,371.7,3.7135e-05,370,-1.1915e-05,1.4549,-1.2744e-05,-4.7724,0.22402
127,13.933,3.5118,0.1,3.0329e-05,303.08,3.0215e-05,299.9,-9.5602e-06,1.0396,-1.0663e-05,-7.2432,0.25636
128,15.048,3.5135,0.1,2.4209e-05,241.93,2.4065e-05,237.97,-7.4479e-06,1.2015,-8.7782e-06,-8.794,0.28887
129,16.162,3.5194,0.1,1.8797e-05,187.84,1.8629e-05,183.38,-5.6142e-06,1.2216,-7.0633e-06,-9.6663,0.32195
130,17.274,3.5301,0.1,1.4102e-05,140.92,1.3915e-05,136.11,-4.0369e-06,1.2238,-5.5514e-06,-10.155,0.35545
131,18.385,3.5425,0.1,1.0121e-05,101.14,9.9139e-06,96.043,-2.7008e-06,1.2611,-4.2575e-06,-10.435,0.38925
132,19.505,3.5701,0.1,6.8529e-06,68.482,6.6184e-06,63.057,-1.6156e-06,1.1902,-3.175e-06,-10.527,0.42355
133,20.61,3.5844,0.1,4.3402e-06,43.372,4.0556e-06,37.439,-7.546e-07,1.2973,-2.3456e-06,-10.657,0.45759
134,21.73,3.5952,0.1,2.5669e-06,25.652,2.1887e-06,18.737,-1.4473e-07,1.2043,-1.7297e-06,-10.705,0.49218
135,21.734,2.3985,0.1,2.5629e-06,25.611,2.1819e-06,18.638,-1.4302e-07,1.1701,-1.731e-06,-10.762,0.49234
136,20.623,2.3863,0.1,4.3185e-06,43.155,4.0325e-06,37.165,-7.5489e-07,1.1939,-2.3361e-06,-10.687,0.45804
