Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.2483	3.6839	0.	-1819.8
2	4.8684	1.4856	0.	-1018.5
3	6.1888	3.7637	0.	-991.93
4	2.7734	0.67427	0.	-936.23
5	2.4143	1.8729	0.	-1356.6
6	4.9352	0.59027	0.	-720.02
7	2.7476	5.2261	0.	-1005.3
8	2.898	3.8275	0.	-1525.7
9	3.3581	3.4832	0.	-1916.5
10	4.9738	5.4744	0.	-641.76
11	4.8064	3.1993	0.	-1652.4
12	1.8125	5.0032	0.	-1343.1
13	0.91006	4.8482	0.	-1337.3
14	1.0059	1.2191	0.	-1315.
15	1.885	1.0049	0.	-1343.7
16	6.7436	4.2869	0.	-886.05
17	5.8109	1.0716	0.	-862.81
18	2.1787	3.2166	0.	-1562.9
19	1.2966	2.4983	0.	-1431.6
20	5.9727	2.007	0.	-995.49
21	7.1214	1.1096	0.	-825.34
22	8.2567	1.1788	0.	-723.46
23	9.4093	1.2029	0.	-624.24
24	10.547	1.1985	0.	-533.52
25	11.693	1.1766	0.	-447.45
26	12.821	1.1737	0.	-369.88
27	13.936	1.1723	0.	-300.37
28	15.055	1.1723	0.	-238.19
29	16.167	1.1742	0.	-183.51
30	17.283	1.1769	0.	-136.06
31	18.396	1.1807	0.	-95.83
32	19.511	1.1812	0.	-62.8
33	20.635	1.1919	0.	-36.838
34	21.75	1.1947	0.	-18.062
35	22.877	1.195	0.	-6.444
36	22.866	2.3931	0.	-7.0609
37	22.867	3.6021	0.	-7.0554
38	22.874	4.7975	0.	-6.4671
39	21.749	4.7955	0.	-18.157
40	20.622	4.7975	0.	-37.088
41	19.505	4.7729	0.	-63.128
42	18.387	4.7301	0.	-96.155
43	17.273	4.6976	0.	-136.46
44	16.161	4.6812	0.	-183.83
45	15.05	4.6771	0.	-238.31
46	13.938	4.6762	0.	-300.1
47	12.822	4.7198	0.	-369.39
48	11.688	4.7696	0.	-447.5
49	10.529	4.7731	0.	-535.35
50	9.3485	4.7749	0.	-631.43
51	8.2031	4.8579	0.	-727.14
52	6.9454	4.9983	0.	-816.91
53	6.0041	5.3105	0.	-835.38
54	6.7865	3.084	0.	-913.97
55	7.0628	2.14	0.	-848.42
56	8.1782	2.3515	0.	-729.18
57	9.3161	2.4137	0.	-631.64
58	10.501	2.3882	0.	-535.43
59	11.664	2.3655	0.	-447.89
60	12.801	2.3526	0.	-369.98
61	13.933	2.3516	0.	-299.88
62	15.051	2.3525	0.	-237.78
63	16.165	2.3554	0.	-183.19
64	17.28	2.3591	0.	-135.81
65	18.394	2.3628	0.	-95.662
66	19.509	2.3678	0.	-62.85
67	20.623	2.3863	0.	-37.164
68	21.734	2.3985	0.	-18.638
69	21.73	3.5952	0.	-18.737
70	20.61	3.5844	0.	-37.439
71	19.505	3.5701	0.	-63.057
72	18.385	3.5425	0.	-96.043
73	17.274	3.5301	0.	-136.11
74	16.162	3.5194	0.	-183.38
75	15.048	3.5135	0.	-237.97
76	13.933	3.5118	0.	-299.9
77	12.798	3.5375	0.	-370.
78	11.665	3.55	0.	-447.46
79	10.488	3.5805	0.	-536.41
80	9.2686	3.5921	0.	-636.01
81	7.8859	3.6229	0.	-747.58
82	4.8022	4.9914	0.	-752.8
83	5.3518	3.4414	0.	-1224.3
84	2.9556	1.16	0.	-903.37
85	2.8644	2.6295	0.	-1559.9
86	2.7936	4.5047	0.	-1183.5
87	4.6188	1.0228	0.	-593.57
88	5.0016	2.0052	0.	-1339.4
89	3.7483	2.9954	0.	-2300.1
90	3.9762	3.3808	0.	-2353.6
91	4.9955	2.5817	0.	-1557.8
92	4.2951	2.597	0.	-1659.
93	5.853	2.7865	0.	-1063.1
94	4.3719	3.0491	0.	-1850.4
95	5.7064	4.7293	0.	-882.97
96	1.8681	4.0427	0.	-1460.9
97	5.4631	4.2239	0.	-1010.9
98	4.6017	4.5742	0.	-1148.1
99	4.8675	3.8799	0.	-1492.7
100	4.5006	4.1835	0.	-1765.7
101	0.96207	3.699	0.	-1451.5
102	0.96207	3.699	0.1	-329.68
103	4.5006	4.1835	0.1	114.75
104	4.8675	3.8799	0.1	-25.703
105	4.6017	4.5742	0.1	-145.44
106	5.4631	4.2239	0.1	26.705
107	1.8681	4.0427	0.1	46.561
108	5.7064	4.7293	0.1	-32.216
