Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.7109,2.9908,0,0.00016809,1679.8,6.8941e-05,194.13,5.0096e-05,52.54,-0.00016345,-1551.9,0.032599
2,4.0847,3.1336,0,0.00022349,2233.3,0.00010752,445.01,5.5146e-05,51.481,-0.00021242,-1958.9,0.023994
3,5.464,4.406,0,9.4849e-05,947.83,3.9611e-05,84.663,2.457e-05,-28.353,-9.3384e-05,-914.61,0.044004
4,3.0271,0.66478,0,0.00010091,1008.4,4.1311e-05,87.514,2.7431e-05,-16.769,-9.9304e-05,-969.01,0.011408
5,2.4814,1.8654,0,0.00012213,1220.4,5.0628e-05,-17.495,1.981e-05,-249.05,-0.000125,-1337.1,0.0085208
6,5.2932,0.60462,0,6.713e-05,670.84,2.7667e-05,62.411,1.8312e-05,-7.8784,-6.5926e-05,-640.81,0.040616
7,3.067,5.1772,0,0.00011247,1123.9,4.5471e-05,111.52,3.2947e-05,17.411,-0.00010998,-1056.5,0.011759
8,3.3269,4.6416,0,0.00011632,1162.4,5.0174e-05,175.07,3.4082e-05,54.157,-0.00011195,-1043,0.014521
9,3.6996,4.3745,0,0.00016815,1680.3,0.00011981,799.75,4.3841e-06,-67.483,-0.00013796,-1137,0.018257
10,5.2868,5.4167,0,6.6071e-05,660.26,2.7825e-05,59.549,1.6739e-05,-23.748,-6.5067e-05,-638.41,0.039542
11,5.5877,3.5148,0,0.00012033,1202.5,4.4196e-05,-37.683,2.8299e-05,-157.12,-0.0001232,-1295.4,0.046824
12,2.1308,4.5398,0,0.00011656,1164.8,4.8053e-05,12.937,2.2408e-05,-179.75,-0.0001182,-1236.2,0.006136
13,3.2897,3.3572,0,0.00014789,1477.9,6.1993e-05,-12.358,2.3533e-05,-301.34,-0.00015109,-1613.4,0.015313
14,1.1784,2.2101,0,0.00015263,1525.3,8.7988e-05,301.59,5.9146e-06,-315.08,-0.0001432,-1435.5,0.0019562
15,1.212,3.3693,0,0.00015222,1521.2,8.8587e-05,301.79,3.9758e-06,-333.95,-0.00014245,-1434.1,0.00211
16,1.1311,4.6012,0,0.000143,1429,7.9692e-05,280.87,1.1839e-05,-228.95,-0.00013512,-1333.2,0.0017353
17,2.0317,0.943,0,0.00013244,1323.5,4.7426e-05,-22.646,3.5147e-05,-114.91,-0.00013454,-1389.9,0.0052713
18,6.1575,1.0365,0,9.0361e-05,902.98,3.3147e-05,46.275,2.8388e-05,10.514,-8.9341e-05,-874.06,0.056839
19,7.1468,1.9927,0,7.7305e-05,772.51,2.797e-05,-8.8157,2.0417e-05,-65.57,-7.8413e-05,-808.14,0.076884
20,8.4329,2.021,0,7.013e-05,700.82,2.5391e-05,6.8068,1.9892e-05,-34.508,-7.051e-05,-713.75,0.10463
21,9.629,1.9885,0,5.9821e-05,597.8,2.0658e-05,-2.2641,1.7964e-05,-22.507,-6.0217e-05,-609.93,0.13251
22,10.744,1.8703,0,5.1114e-05,510.79,1.7236e-05,-0.85849,1.6163e-05,-8.9185,-5.1276e-05,-515.63,0.16005
23,11.825,1.8538,0,4.3459e-05,434.29,1.4421e-05,-1.0374,1.4112e-05,-3.3645,-4.3533e-05,-436.49,0.18797
24,12.924,1.8671,0,3.6336e-05,363.11,1.2081e-05,0.60154,1.1893e-05,-0.80947,-3.6339e-05,-363.21,0.21744
25,13.987,1.7989,0,2.986e-05,298.39,1.0182e-05,3.1364,9.5847e-06,-1.352,-2.9827e-05,-297.48,0.24674
26,15.086,1.7525,0,2.39e-05,238.83,8.2861e-06,3.927,7.5687e-06,-1.4631,-2.3853e-05,-237.56,0.27775
27,16.183,1.8311,0,1.8543e-05,185.3,6.6651e-06,5.3293,5.6753e-06,-2.1081,-1.8477e-05,-183.58,0.30929
28,17.342,1.9408,0,1.3809e-05,138,5.2129e-06,7.2436,4.0958e-06,-1.1492,-1.3686e-05,-134.76,0.34304
29,18.468,1.9561,0,9.8039e-06,97.971,3.9544e-06,8.0251,2.727e-06,-1.1971,-9.6551e-06,-94.231,0.37622
30,19.584,1.9757,0,6.585e-06,65.804,2.8948e-06,8.153,1.6569e-06,-1.1487,-6.4163e-06,-61.807,0.40933
31,20.683,1.9864,0,4.1414e-06,41.385,2.0422e-06,7.8551,8.8375e-07,-0.84901,-3.9529e-06,-37.19,0.44211
32,21.741,1.8915,0,2.443e-06,24.414,1.5004e-06,8.0124,2.4227e-07,-1.4405,-2.1898e-06,-19.714,0.47373
33,22.799,1.5359,0,1.231e-06,12.301,1.0319e-06,7.9329,-1.7557e-07,-1.1393,-8.3163e-07,-6.0687,0.50548
34,22.938,2.8882,0,1.8188e-06,18.175,1.6225e-06,13.625,-3.4914e-07,-1.1895,-1.0767e-06,-6.6565,0.50941
35,23.398,3.6127,0,1.065e-06,10.643,1.0606e-06,10.74,-2.1971e-07,1.1202,-4.6095e-07,-0.69245,0.52305
36,22.963,4.699,0,1.2242e-06,12.234,1.0155e-06,8.2794,-6.9987e-08,0.12307,-8.5658e-07,-5.7871,0.5098
