Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.7109	2.9908	0.	52.54
2	4.0847	3.1336	0.	51.481
3	5.464	4.406	0.	-28.353
4	3.0271	0.66478	0.	-16.769
5	2.4814	1.8654	0.	-249.05
6	5.2932	0.60462	0.	-7.8784
7	3.067	5.1772	0.	17.411
8	3.3269	4.6416	0.	54.157
9	3.6996	4.3745	0.	-67.483
10	5.2868	5.4167	0.	-23.748
11	5.5877	3.5148	0.	-157.12
12	2.1308	4.5398	0.	-179.75
13	3.2897	3.3572	0.	-301.34
14	1.1784	2.2101	0.	-315.08
15	1.212	3.3693	0.	-333.95
16	1.1311	4.6012	0.	-228.95
17	2.0317	0.943	0.	-114.91
18	6.1575	1.0365	0.	10.514
19	7.1468	1.9927	0.	-65.57
20	8.4329	2.021	0.	-34.508
21	9.629	1.9885	0.	-22.507
22	10.744	1.8703	0.	-8.9185
23	11.825	1.8538	0.	-3.3645
24	12.924	1.8671	0.	-0.80947
25	13.987	1.7989	0.	-1.352
26	15.086	1.7525	0.	-1.4631
27	16.183	1.8311	0.	-2.1081
28	17.342	1.9408	0.	-1.1492
29	18.468	1.9561	0.	-1.1971
30	19.584	1.9757	0.	-1.1487
31	20.683	1.9864	0.	-0.84901
32	21.741	1.8915	0.	-1.4405
33	22.799	1.5359	0.	-1.1393
34	22.938	2.8882	0.	-1.1895
35	23.398	3.6127	0.	1.1202
36	22.963	4.699	0.	0.12307
37	21.902	3.9138	0.	-0.39078
38	20.687	3.967	0.	-0.76208
39	19.552	3.9412	0.	-1.0694
40	18.433	3.9015	0.	-1.0393
41	17.326	3.8713	0.	-1.3035
42	16.227	3.8696	0.	-1.5746
43	15.133	3.8823	0.	-1.2102
44	14.051	3.8926	0.	-0.63692
45	12.963	3.9065	0.	-0.87683
46	11.875	3.9322	0.	-1.5825
47	10.772	3.9476	0.	-9.3677
48	9.624	3.9452	0.	-23.484
49	8.4406	3.969	0.	-31.206
50	7.1512	4.0106	0.	-80.386
51	6.1764	4.9942	0.	18.091
52	4.9859	4.9748	0.	-6.0804
53	3.2028	1.14	0.	-12.787
54	2.502	2.9552	0.	-316.39
55	1.0525	1.1239	0.	-218.26
56	5.0095	1.0712	0.	-24.921
57	5.4641	1.6208	0.	-18.484
58	5.8219	2.4937	0.	-137.28
59	3.5933	4.0479	0.	-309.08
60	3.1587	3.782	0.	87.823
61	3.1587	3.782	0.1	-87.823
62	3.5933	4.0479	0.1	309.08
63	5.8219	2.4937	0.1	137.28
64	5.4641	1.6208	0.1	18.484
65	5.0095	1.0712	0.1	24.921
66	1.0525	1.1239	0.1	218.26
67	2.502	2.9552	0.1	316.39
68	3.2028	1.14	0.1	12.787
69	4.9859	4.9748	0.1	6.0804
70	6.1764	4.9942	0.1	-18.091
