Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9902	2.8782	0.	3.8655e-004
2	7.8245	3.1807	0.	3.2945e-004
3	9.7121	2.9348	0.	1.136e-004
4	7.4265	3.1927	0.	3.7958e-004
5	6.5982	3.2859	0.	2.0954e-004
6	5.0953	2.7005	0.	1.1338e-004
7	10.25	4.0587	0.	1.2094e-004
8	7.9927	3.4541	0.	5.3781e-004
9	8.8571	3.4598	0.	2.5554e-004
10	20.042	3.	0.	3.145e-005
11	16.107	2.9772	0.	6.3309e-005
12	12.036	2.9656	0.	8.4445e-005
13	3.2228	2.8348	0.	3.0399e-004
14	8.1178	3.3717	0.	5.2611e-004
15	10.175	1.7452	0.	1.2353e-004
16	10.175	1.7452	0.1	3.1852e-004
17	8.1178	3.3717	0.1	8.4027e-004
18	3.2228	2.8348	0.1	4.7728e-004
19	12.036	2.9656	0.1	2.2468e-004
20	16.107	2.9772	0.1	1.7536e-004
21	20.042	3.	0.1	8.8543e-005
22	8.8571	3.4598	0.1	5.194e-004
23	7.9927	3.4541	0.1	9.8626e-004
24	10.25	4.0587	0.1	2.9937e-004
25	5.0953	2.7005	0.1	3.6204e-004
26	6.5982	3.2859	0.1	4.3182e-004
27	7.4265	3.1927	0.1	5.9665e-004
28	9.7121	2.9348	0.1	3.2911e-004
29	7.8245	3.1807	0.1	7.1928e-004
30	7.9902	2.8782	0.1	8.2913e-004
31	24.	6.	0.1	4.8205e-005
32	24.	3.	0.1	4.6712e-005
33	24.	0.	0.1	4.8424e-005
34	20.042	6.	0.1	8.9449e-005
35	20.042	0.	0.1	8.9471e-005
36	16.083	6.	0.1	1.7757e-004
37	16.083	0.	0.1	1.7674e-004
38	8.	0.	0.1	3.6501e-004
39	8.	1.	0.1	6.1153e-004
40	8.	1.5	0.1	7.2354e-004
41	0.	0.	0.1	4.6934e-004
42	2.6226e-014	3.	0.1	5.1177e-004
43	3.937e-014	6.	0.1	4.7448e-004
44	6.	9.0989e-031	0.1	3.3411e-004
45	4.	6.0659e-031	0.1	4.7482e-004
