Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.1,2.3333,0,0.0003014,3011.9,0.00012837,384.61,8.4665e-05,56.225,-0.00029256,-2778.1,0.037287
2,5.1,2.6667,0,0.0002484,2482.3,9.9475e-05,214.26,7.1438e-05,3.5915,-0.00024402,-2366.7,0.037617
3,5.1,3,0,0.00023705,2368.8,9.3266e-05,185.02,6.931e-05,5.0192,-0.0002333,-2268.7,0.037722
4,5.1,3.3333,0,0.0002484,2482.3,9.9475e-05,214.26,7.1438e-05,3.5915,-0.00024402,-2366.7,0.037617
5,5.1,3.6667,0,0.0003014,3011.9,0.00012837,384.61,8.4665e-05,56.225,-0.00029256,-2778.1,0.037287
6,5.2667,2.3333,0,0.00030214,3019.3,0.00012822,374.46,8.4655e-05,47.148,-0.00029363,-2795.1,0.039949
7,5.2667,2.6667,0,0.00024571,2455.4,9.7978e-05,208.2,7.1066e-05,5.9888,-0.00024144,-2342.1,0.040273
8,5.2667,3,0,0.00023476,2346,9.2448e-05,182.64,6.8443e-05,2.2826,-0.00023109,-2248.3,0.040377
9,5.2667,3.3333,0,0.00024571,2455.4,9.7978e-05,208.2,7.1066e-05,5.9888,-0.00024144,-2342.1,0.040273
10,5.2667,3.6667,0,0.00030214,3019.3,0.00012822,374.46,8.4655e-05,47.148,-0.00029363,-2795.1,0.039949
11,4.8,5.7134,0,3.6709e-05,366.84,1.6177e-05,44.07,9.0254e-06,-9.6662,-3.5827e-05,-346.67,0.028865
12,4.8,5.4269,0,5.3578e-05,535.41,2.7063e-05,112.85,1.129e-05,-5.6603,-5.0761e-05,-471.89,0.02949
13,4.8,5.1403,0,7.6375e-05,763.22,4.3051e-05,220.88,1.3034e-05,-4.659,-7.0153e-05,-629.7,0.030117
14,4.8,4.8538,0,0.00010529,1052.1,6.3437e-05,358.72,1.4819e-05,-6.5703,-9.4425e-05,-827.38,0.030743
15,4.8,4.5672,0,0.0001445,1444,9.0912e-05,551.14,1.8049e-05,3.678,-0.00012705,-1086.6,0.031361
16,4.8,4.2807,0,0.00019714,1970.1,0.00011787,651.38,2.7555e-05,-27.233,-0.00017755,-1568.3,0.031946
17,4.8,3.9941,0,0.00023049,2303.3,0.00010592,300.95,5.0707e-05,-113.89,-0.00022449,-2181.6,0.032457
18,4.8,3.6627,0,0.0002404,2402.3,9.1156e-05,148.02,7.2649e-05,8.9657,-0.00023743,-2320.8,0.032905
19,4.8,3.3314,0,0.00022672,2265.6,8.5397e-05,127.82,6.8415e-05,0.22552,-0.00022427,-2198.9,0.033175
20,4.8,3,0,0.00021953,2193.8,8.1829e-05,114.37,6.6877e-05,2.0312,-0.00021733,-2133.4,0.033266
21,4.8,2.6686,0,0.00022672,2265.6,8.5397e-05,127.82,6.8415e-05,0.22553,-0.00022427,-2198.9,0.033175
22,4.8,2.3373,0,0.0002404,2402.3,9.1156e-05,148.02,7.2649e-05,8.9657,-0.00023743,-2320.8,0.032905
23,4.8,2.0059,0,0.00023049,2303.3,0.00010592,300.95,5.0707e-05,-113.89,-0.00022449,-2181.6,0.032457
24,4.8,1.7193,0,0.00019714,1970.1,0.00011787,651.38,2.7555e-05,-27.233,-0.00017755,-1568.3,0.031946
25,4.8,1.4328,0,0.0001445,1444,9.0912e-05,551.14,1.8049e-05,3.678,-0.00012705,-1086.6,0.031361
26,4.8,1.1462,0,0.00010529,1052.1,6.3437e-05,358.72,1.4819e-05,-6.5703,-9.4425e-05,-827.38,0.030743
27,4.8,0.85966,0,7.6375e-05,763.22,4.3051e-05,220.88,1.3034e-05,-4.659,-7.0153e-05,-629.7,0.030117
28,4.8,0.57311,0,5.3578e-05,535.41,2.7063e-05,112.85,1.129e-05,-5.6603,-5.0761e-05,-471.89,0.02949
29,4.8,0.28655,0,3.6709e-05,366.84,1.6177e-05,44.07,9.0254e-06,-9.6662,-3.5827e-05,-346.67,0.028865
30,4.5,5.7126,0,5.6929e-05,568.89,2.1669e-05,35.06,1.7059e-05,0.42665,-5.6246e-05,-550.36,0.025643
31,4.5,5.4252,0,6.6377e-05,663.31,2.7322e-05,66.931,1.8672e-05,1.9382,-6.4966e-05,-626.48,0.026223
32,4.5,5.1378,0,8.1906e-05,818.49,3.7138e-05,125.34,2.082e-05,2.7299,-7.9035e-05,-747.54,0.02678
33,4.5,4.8504,0,0.00010203,1019.6,4.9003e-05,191.29,2.4142e-05,4.4913,-9.7403e-05,-908.75,0.02731
34,4.5,4.563,0,0.00012676,1266.8,6.1247e-05,245.29,3.0051e-05,10.888,-0.00012077,-1122.3,0.027804
35,4.5,4.2756,0,0.0001495,1494,6.6914e-05,216.84,3.8487e-05,3.2442,-0.00014461,-1372.5,0.028244
36,4.5,3.9882,0,0.00016834,1682.2,6.4042e-05,111.41,5.1229e-05,15.144,-0.00016598,-1616.9,0.028612
37,4.5,3.6588,0,0.00018324,1831.2,6.1293e-05,8.9104,5.9897e-05,-1.5775,-0.00018312,-1827.5,0.028932
38,4.5,3.3294,0,0.00018962,1894.9,6.3029e-05,0.31923,6.1833e-05,-8.6683,-0.00018976,-1899,0.029132
39,4.5,3,0,0.00019074,1906.1,6.3108e-05,2.4362,6.2889e-05,0.79068,-0.00019068,-1904.4,0.0292
40,4.5,2.6706,0,0.00018962,1894.9,6.3029e-05,0.31922,6.1833e-05,-8.6682,-0.00018976,-1899,0.029132
41,4.5,2.3412,0,0.00018324,1831.2,6.1293e-05,8.9105,5.9897e-05,-1.5775,-0.00018312,-1827.5,0.028932
42,4.5,2.0118,0,0.00016834,1682.2,6.4042e-05,111.41,5.1229e-05,15.144,-0.00016598,-1616.9,0.028612
43,4.5,1.7244,0,0.0001495,1494,6.6914e-05,216.84,3.8487e-05,3.2442,-0.00014461,-1372.5,0.028244
44,4.5,1.437,0,0.00012676,1266.8,6.1247e-05,245.29,3.0051e-05,10.888,-0.00012077,-1122.3,0.027804
45,4.5,1.1496,0,0.00010203,1019.6,4.9003e-05,191.29,2.4142e-05,4.4913,-9.7403e-05,-908.75,0.02731
46,4.5,0.86218,0,8.1906e-05,818.49,3.7138e-05,125.34,2.082e-05,2.7299,-7.9035e-05,-747.54,0.02678
47,4.5,0.57479,0,6.6377e-05,663.31,2.7322e-05,66.931,1.8672e-05,1.9382,-6.4966e-05,-626.48,0.026223
48,4.5,0.28739,0,5.6929e-05,568.89,2.1669e-05,35.06,1.7059e-05,0.42665,-5.6246e-05,-550.36,0.025643
