Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.	2.3333	0.	4.9892e-004
2	2.	2.6667	0.	4.3214e-004
3	2.	3.	0.	4.1696e-004
4	2.	3.3333	0.	4.3214e-004
5	2.	3.6667	0.	4.9892e-004
6	2.1667	2.3333	0.	4.923e-004
7	2.1667	2.6667	0.	4.2069e-004
8	2.1667	3.	0.	4.09e-004
9	2.1667	3.3333	0.	4.2069e-004
10	2.1667	3.6667	0.	4.923e-004
11	0.28571	0.29796	0.	9.237e-005
12	0.28571	0.59592	0.	3.034e-005
13	0.28571	0.89388	0.	1.3952e-005
14	0.28571	1.1918	0.	7.8362e-006
15	0.28571	1.4898	0.	5.4673e-006
16	0.28571	1.7878	0.	4.2213e-006
17	0.28571	2.0857	0.	3.8894e-006
18	0.28571	2.3905	0.	4.3156e-006
19	0.28571	2.6952	0.	4.9673e-006
20	0.28571	3.	0.	5.3321e-006
21	0.28571	3.3048	0.	4.9673e-006
22	0.28571	3.6095	0.	4.3156e-006
23	0.28571	3.9143	0.	3.8894e-006
24	0.28571	4.2122	0.	4.2213e-006
25	0.28571	4.5102	0.	5.4672e-006
26	0.28571	4.8082	0.	7.8362e-006
27	0.28571	5.1061	0.	1.3952e-005
28	0.28571	5.4041	0.	3.034e-005
29	0.28571	5.702	0.	9.237e-005
30	0.57143	0.29592	0.	1.3062e-004
31	0.57143	0.59184	0.	8.5043e-005
32	0.57143	0.88776	0.	5.1627e-005
33	0.57143	1.1837	0.	3.5287e-005
34	0.57143	1.4796	0.	2.71e-005
35	0.57143	1.7755	0.	2.2522e-005
36	0.57143	2.0714	0.	2.0647e-005
37	0.57143	2.381	0.	2.156e-005
38	0.57143	2.6905	0.	2.4096e-005
39	0.57143	3.	0.	2.5373e-005
40	0.57143	3.3095	0.	2.4096e-005
41	0.57143	3.619	0.	2.156e-005
42	0.57143	3.9286	0.	2.0647e-005
43	0.57143	4.2245	0.	2.2522e-005
44	0.57143	4.5204	0.	2.71e-005
45	0.57143	4.8163	0.	3.5287e-005
46	0.57143	5.1122	0.	5.1627e-005
47	0.57143	5.4082	0.	8.5043e-005
48	0.57143	5.7041	0.	1.3062e-004
49	0.85714	0.29388	0.	1.3343e-004
50	0.85714	0.58776	0.	1.0992e-004
51	0.85714	0.88163	0.	8.6547e-005
52	0.85714	1.1755	0.	7.3121e-005
53	0.85714	1.4694	0.	6.4729e-005
54	0.85714	1.7633	0.	5.759e-005
55	0.85714	2.0571	0.	5.4354e-005
56	0.85714	2.3714	0.	5.616e-005
57	0.85714	2.6857	0.	6.1972e-005
58	0.85714	3.	0.	6.5236e-005
59	0.85714	3.3143	0.	6.1972e-005
60	0.85714	3.6286	0.	5.616e-005
61	0.85714	3.9429	0.	5.4354e-005
62	0.85714	4.2367	0.	5.759e-005
63	0.85714	4.5306	0.	6.4729e-005
64	0.85714	4.8245	0.	7.3121e-005
65	0.85714	5.1184	0.	8.6547e-005
66	0.85714	5.4122	0.	1.0992e-004
67	0.85714	5.7061	0.	1.3343e-004
68	1.1429	0.29184	0.	1.1379e-004
69	1.1429	0.58367	0.	1.1438e-004
70	1.1429	0.87551	0.	1.1432e-004
71	1.1429	1.1673	0.	1.2e-004
72	1.1429	1.4592	0.	1.2397e-004
73	1.1429	1.751	0.	1.196e-004
74	1.1429	2.0429	0.	1.1257e-004
75	1.1429	2.3619	0.	1.1704e-004
76	1.1429	2.681	0.	1.2718e-004
77	1.1429	3.	0.	1.326e-004
78	1.1429	3.319	0.	1.2718e-004
79	1.1429	3.6381	0.	1.1704e-004
80	1.1429	3.9571	0.	1.1257e-004
81	1.1429	4.249	0.	1.196e-004
82	1.1429	4.5408	0.	1.2397e-004
83	1.1429	4.8327	0.	1.2e-004
84	1.1429	5.1245	0.	1.1432e-004
85	1.1429	5.4163	0.	1.1438e-004
86	1.1429	5.7082	0.	1.1379e-004
87	1.4286	0.2898	0.	8.6665e-005
88	1.4286	0.57959	0.	1.024e-004
89	1.4286	0.86939	0.	1.2809e-004
90	1.4286	1.1592	0.	1.5962e-004
91	1.4286	1.449	0.	2.0277e-004
92	1.4286	1.7388	0.	2.3138e-004
93	1.4286	2.0286	0.	2.1589e-004
94	1.4286	2.3524	0.	2.1592e-004
95	1.4286	2.6762	0.	2.3233e-004
96	1.4286	3.	0.	2.3266e-004
97	1.4286	3.3238	0.	2.3233e-004
98	1.4286	3.6476	0.	2.1592e-004
99	1.4286	3.9714	0.	2.1589e-004
100	1.4286	4.2612	0.	2.3138e-004
101	1.4286	4.551	0.	2.0277e-004
102	1.4286	4.8408	0.	1.5962e-004
103	1.4286	5.1306	0.	1.2809e-004
104	1.4286	5.4204	0.	1.024e-004
105	1.4286	5.7102	0.	8.6665e-005
106	1.7143	0.28776	0.	4.9604e-005
107	1.7143	0.57551	0.	7.3929e-005
108	1.7143	0.86327	0.	9.5376e-005
109	1.7143	1.151	0.	1.1799e-004
110	1.7143	1.4388	0.	1.4751e-004
111	1.7143	1.7265	0.	2.1441e-004
112	1.7143	2.0143	0.	3.4308e-004
113	1.7143	2.3429	0.	3.7819e-004
114	1.7143	2.6714	0.	3.7253e-004
115	1.7143	3.	0.	3.5186e-004
116	1.7143	3.3286	0.	3.7253e-004
117	1.7143	3.6571	0.	3.7819e-004
118	1.7143	3.9857	0.	3.4308e-004
119	1.7143	4.2735	0.	2.1441e-004
120	1.7143	4.5612	0.	1.4751e-004
121	1.7143	4.849	0.	1.1799e-004
122	1.7143	5.1367	0.	9.5376e-005
123	1.7143	5.4245	0.	7.3929e-005
124	1.7143	5.7122	0.	4.9604e-005
125	2.4658	5.7141	0.	3.9537e-005
126	2.7648	5.7139	0.	7.3753e-005
127	3.0639	5.7137	0.	9.9275e-005
128	3.363	5.7135	0.	1.1934e-004
129	3.6621	5.7133	0.	1.3377e-004
130	3.9612	5.7131	0.	1.436e-004
131	4.2603	5.7129	0.	1.4975e-004
132	4.5594	5.7127	0.	1.5314e-004
133	4.8584	5.7125	0.	1.5451e-004
134	5.1575	5.7123	0.	1.5445e-004
135	5.4566	5.7121	0.	1.5321e-004
136	5.7557	5.7119	0.	1.5088e-004
137	6.0548	5.7117	0.	1.4831e-004
138	6.3539	5.7115	0.	1.4564e-004
139	6.653	5.7114	0.	1.4291e-004
140	6.9521	5.7112	0.	1.4017e-004
141	7.2511	5.711	0.	1.3741e-004
142	7.5502	5.7108	0.	1.3466e-004
143	7.8493	5.7106	0.	1.3191e-004
144	8.1484	5.7104	0.	1.2916e-004
145	8.4475	5.7102	0.	1.2643e-004
146	8.7466	5.71	0.	1.2368e-004
147	9.0457	5.7098	0.	1.2084e-004
148	9.3447	5.7096	0.	1.1796e-004
149	9.6438	5.7094	0.	1.1508e-004
150	9.9429	5.7092	0.	1.1223e-004
151	10.242	5.709	0.	1.094e-004
152	10.541	5.7088	0.	1.0659e-004
153	10.84	5.7086	0.	1.038e-004
154	11.139	5.7084	0.	1.0104e-004
155	11.438	5.7082	0.	9.8297e-005
156	11.737	5.708	0.	9.5575e-005
157	12.037	5.7078	0.	9.2873e-005
158	12.336	5.7076	0.	9.0191e-005
159	12.635	5.7074	0.	8.7528e-005
160	12.934	5.7072	0.	8.4885e-005
161	13.233	5.707	0.	8.2262e-005
162	13.532	5.7068	0.	7.9656e-005
163	13.831	5.7067	0.	7.707e-005
164	14.13	5.7065	0.	7.4502e-005
165	14.429	5.7063	0.	7.1951e-005
166	14.728	5.7061	0.	6.9419e-005
167	15.027	5.7059	0.	6.6904e-005
168	15.326	5.7057	0.	6.4406e-005
169	15.626	5.7055	0.	6.1926e-005
170	15.925	5.7053	0.	5.9463e-005
171	16.224	5.7051	0.	5.7016e-005
172	16.523	5.7049	0.	5.4586e-005
173	16.822	5.7047	0.	5.2173e-005
174	17.121	5.7045	0.	4.9775e-005
175	17.42	5.7043	0.	4.7393e-005
176	17.719	5.7041	0.	4.5027e-005
177	18.018	5.7039	0.	4.2676e-005
178	18.317	5.7037	0.	4.034e-005
179	18.616	5.7035	0.	3.8019e-005
180	18.916	5.7033	0.	3.5711e-005
181	19.215	5.7031	0.	3.3418e-005
182	19.514	5.7029	0.	3.1137e-005
183	19.813	5.7027	0.	2.887e-005
184	20.112	5.7025	0.	2.6614e-005
185	20.411	5.7023	0.	2.4371e-005
186	20.71	5.7022	0.	2.2138e-005
187	21.009	5.702	0.	1.9917e-005
188	21.308	5.7018	0.	1.7706e-005
189	21.607	5.7016	0.	1.5505e-005
190	21.906	5.7014	0.	1.3314e-005
191	22.205	5.7012	0.	1.1134e-005
192	22.505	5.701	0.	8.9657e-006
193	22.804	5.7008	0.	6.8115e-006
194	23.103	5.7006	0.	4.6695e-006
195	23.402	5.7004	0.	2.5676e-006
196	23.701	5.7002	0.	3.9876e-007
197	2.4658	5.4282	0.	4.9833e-005
