Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.1	2.3333	0.	-2778.1
2	5.1	2.6667	0.	-2366.7
3	5.1	3.	0.	-2268.7
4	5.1	3.3333	0.	-2366.7
5	5.1	3.6667	0.	-2778.1
6	5.2667	2.3333	0.	-2795.1
7	5.2667	2.6667	0.	-2342.1
8	5.2667	3.	0.	-2248.3
9	5.2667	3.3333	0.	-2342.1
10	5.2667	3.6667	0.	-2795.1
11	4.8	5.7134	0.	-346.67
12	4.8	5.4269	0.	-471.89
13	4.8	5.1403	0.	-629.7
14	4.8	4.8538	0.	-827.38
15	4.8	4.5672	0.	-1086.6
16	4.8	4.2807	0.	-1568.3
17	4.8	3.9941	0.	-2181.6
18	4.8	3.6627	0.	-2320.8
19	4.8	3.3314	0.	-2198.9
20	4.8	3.	0.	-2133.4
21	4.8	2.6686	0.	-2198.9
22	4.8	2.3373	0.	-2320.8
23	4.8	2.0059	0.	-2181.6
24	4.8	1.7193	0.	-1568.3
25	4.8	1.4328	0.	-1086.6
26	4.8	1.1462	0.	-827.38
27	4.8	0.85966	0.	-629.7
28	4.8	0.57311	0.	-471.89
29	4.8	0.28655	0.	-346.67
30	4.5	5.7126	0.	-550.36
31	4.5	5.4252	0.	-626.48
32	4.5	5.1378	0.	-747.54
33	4.5	4.8504	0.	-908.75
34	4.5	4.563	0.	-1122.3
35	4.5	4.2756	0.	-1372.5
36	4.5	3.9882	0.	-1616.9
37	4.5	3.6588	0.	-1827.5
38	4.5	3.3294	0.	-1899.
39	4.5	3.	0.	-1904.4
40	4.5	2.6706	0.	-1899.
41	4.5	2.3412	0.	-1827.5
42	4.5	2.0118	0.	-1616.9
43	4.5	1.7244	0.	-1372.5
44	4.5	1.437	0.	-1122.3
45	4.5	1.1496	0.	-908.75
46	4.5	0.86218	0.	-747.54
47	4.5	0.57479	0.	-626.48
48	4.5	0.28739	0.	-550.36
49	4.2	5.7118	0.	-741.94
50	4.2	5.4235	0.	-796.71
51	4.2	5.1353	0.	-886.24
52	4.2	4.8471	0.	-1006.3
53	4.2	4.5588	0.	-1151.4
54	4.2	4.2706	0.	-1309.
55	4.2	3.9824	0.	-1456.1
56	4.2	3.6549	0.	-1586.5
57	4.2	3.3275	0.	-1663.7
58	4.2	3.	0.	-1687.2
59	4.2	2.6725	0.	-1663.7
60	4.2	2.3451	0.	-1586.5
61	4.2	2.0176	0.	-1456.1
62	4.2	1.7294	0.	-1309.
63	4.2	1.4412	0.	-1151.4
64	4.2	1.1529	0.	-1006.3
65	4.2	0.86471	0.	-886.24
66	4.2	0.57647	0.	-796.71
67	4.2	0.28824	0.	-741.94
68	3.9	5.7109	0.	-902.12
69	3.9	5.4218	0.	-942.21
70	3.9	5.1328	0.	-1005.5
71	3.9	4.8437	0.	-1088.7
72	3.9	4.5546	0.	-1184.7
73	3.9	4.2655	0.	-1283.5
74	3.9	3.9765	0.	-1375.6
75	3.9	3.651	0.	-1460.7
76	3.9	3.3255	0.	-1516.8
77	3.9	3.	0.	-1536.1
78	3.9	2.6745	0.	-1516.8
79	3.9	2.349	0.	-1460.7
80	3.9	2.0235	0.	-1375.6
81	3.9	1.7345	0.	-1283.5
82	3.9	1.4454	0.	-1184.7
83	3.9	1.1563	0.	-1088.7
84	3.9	0.86723	0.	-1005.5
85	3.9	0.57815	0.	-942.21
86	3.9	0.28908	0.	-902.12
87	3.6	5.7101	0.	-1032.5
88	3.6	5.4202	0.	-1060.2
89	3.6	5.1303	0.	-1103.1
90	3.6	4.8403	0.	-1158.
91	3.6	4.5504	0.	-1219.8
92	3.6	4.2605	0.	-1282.8
93	3.6	3.9706	0.	-1341.5
94	3.6	3.6471	0.	-1395.5
95	3.6	3.3235	0.	-1431.4
96	3.6	3.	0.	-1444.1
97	3.6	2.6765	0.	-1431.4
98	3.6	2.3529	0.	-1395.5
99	3.6	2.0294	0.	-1341.5
100	3.6	1.7395	0.	-1282.8
101	3.6	1.4496	0.	-1219.8
102	3.6	1.1597	0.	-1158.
103	3.6	0.86975	0.	-1103.1
104	3.6	0.57983	0.	-1060.2
105	3.6	0.28992	0.	-1032.5
106	3.3	5.7092	0.	-1137.9
107	3.3	5.4185	0.	-1155.2
108	3.3	5.1277	0.	-1182.4
109	3.3	4.837	0.	-1217.
110	3.3	4.5462	0.	-1255.8
111	3.3	4.2555	0.	-1295.4
112	3.3	3.9647	0.	-1332.2
113	3.3	3.6431	0.	-1365.6
114	3.3	3.3216	0.	-1387.9
115	3.3	3.	0.	-1395.7
116	3.3	2.6784	0.	-1387.9
117	3.3	2.3569	0.	-1365.6
118	3.3	2.0353	0.	-1332.2
119	3.3	1.7445	0.	-1295.4
120	3.3	1.4538	0.	-1255.8
121	3.3	1.163	0.	-1217.
122	3.3	0.87227	0.	-1182.4
123	3.3	0.58151	0.	-1155.2
124	3.3	0.29076	0.	-1137.9
125	3.	5.7084	0.	-1224.
126	3.	5.4168	0.	-1232.8
127	3.	5.1252	0.	-1248.4
128	3.	4.8336	0.	-1268.8
129	3.	4.542	0.	-1292.1
130	3.	4.2504	0.	-1316.2
131	3.	3.9588	0.	-1338.8
132	3.	3.6392	0.	-1359.1
133	3.	3.3196	0.	-1372.6
134	3.	3.	0.	-1377.3
135	3.	2.6804	0.	-1372.6
136	3.	2.3608	0.	-1359.1
137	3.	2.0412	0.	-1338.8
138	3.	1.7496	0.	-1316.2
139	3.	1.458	0.	-1292.1
140	3.	1.1664	0.	-1268.8
141	3.	0.87479	0.	-1248.4
142	3.	0.58319	0.	-1232.8
143	3.	0.2916	0.	-1224.
144	2.7	5.7076	0.	-1295.5
145	2.7	5.4151	0.	-1297.5
146	2.7	5.1227	0.	-1304.7
147	2.7	4.8303	0.	-1315.5
148	2.7	4.5378	0.	-1328.6
149	2.7	4.2454	0.	-1342.8
150	2.7	3.9529	0.	-1356.5
151	2.7	3.6353	0.	-1368.7
152	2.7	3.3176	0.	-1377.
153	2.7	3.	0.	-1379.9
154	2.7	2.6824	0.	-1377.
155	2.7	2.3647	0.	-1368.7
156	2.7	2.0471	0.	-1356.5
157	2.7	1.7546	0.	-1342.8
158	2.7	1.4622	0.	-1328.6
159	2.7	1.1697	0.	-1315.5
160	2.7	0.87731	0.	-1304.7
161	2.7	0.58487	0.	-1297.5
162	2.7	0.29244	0.	-1295.5
163	2.4	5.7067	0.	-1356.
164	2.4	5.4134	0.	-1352.6
165	2.4	5.1202	0.	-1353.9
166	2.4	4.8269	0.	-1358.4
167	2.4	4.5336	0.	-1365.4
168	2.4	4.2403	0.	-1373.9
169	2.4	3.9471	0.	-1382.6
170	2.4	3.6314	0.	-1390.6
171	2.4	3.3157	0.	-1396.
172	2.4	3.	0.	-1398.
173	2.4	2.6843	0.	-1396.
174	2.4	2.3686	0.	-1390.6
175	2.4	2.0529	0.	-1382.6
