Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.3006	3.0652	0.	-11338
2	2.0065	2.7815	0.	-12565
3	0.79316	3.7851	0.	-4984.5
4	2.5622	2.4567	0.	-6488.1
5	3.1325	2.4419	0.	-5418.6
6	1.4289	3.5241	0.	-7608.9
7	10.361	3.3302	0.	-2999.9
8	13.769	3.271	0.	-2355.5
9	17.141	3.2423	0.	-1537.6
10	2.1643	2.8489	0.	-10391
11	1.7751	3.4152	0.	-10849
12	20.57	3.1769	0.	-788.06
13	5.8183	3.8188	0.	-3500.5
14	4.4811	2.3408	0.	-3597.4
15	2.0744	3.4143	0.	-13531
16	1.9835	3.3116	0.	-12246
17	1.9835	3.3116	0.1	-635.73
18	2.0744	3.4143	0.1	-619.14
19	4.4811	2.3408	0.1	-132.02
20	5.8183	3.8188	0.1	-90.593
21	20.57	3.1769	0.1	-71.65
22	1.7751	3.4152	0.1	-1790.9
23	2.1643	2.8489	0.1	-1214.
24	17.141	3.2423	0.1	-93.164
25	13.769	3.271	0.1	-92.398
26	10.361	3.3302	0.1	-115.69
27	1.4289	3.5241	0.1	-1659.4
28	3.1325	2.4419	0.1	-1028.3
29	2.5622	2.4567	0.1	-954.02
30	0.79316	3.7851	0.1	-879.15
31	2.0065	2.7815	0.1	-86.51
32	2.3006	3.0652	0.1	-1685.4
33	2.1667	1.	0.1	-141.57
34	2.1667	1.5	0.1	-254.24
35	2.1667	2.	0.1	592.4
36	2.	2.	0.1	1121.9
37	2.	1.5	0.1	-247.27
38	2.	1.	0.1	-1606.2
39	2.1667	5.	0.1	459.42
40	2.1667	4.5	0.1	719.68
41	2.1667	4.	0.1	2320.2
42	2.	4.	0.1	-372.28
43	2.	4.5	0.1	-1820.1
44	2.	5.	0.1	628.58
45	2.1667	6.	0.1	120.88
46	5.8056	6.	0.1	-108.14
47	9.4444	6.	0.1	-218.86
48	13.083	6.	0.1	-72.325
49	16.722	6.	0.1	1.3208
50	20.361	6.	0.1	-68.332
51	24.	6.	0.1	-1.6329
52	24.	3.	0.1	50.102
53	3.2782e-014	3.75	0.1	3328.2
54	3.937e-014	6.	0.1	1462.7
55	1.	6.	0.1	-695.42
56	2.	6.	0.1	795.64
57	24.	0.	0.1	15.474
58	20.881	0.	0.1	-182.7
59	17.762	0.	0.1	-306.66
60	14.643	0.	0.1	-323.42
61	11.524	0.	0.1	-98.661
62	8.4048	0.	0.1	-199.31
63	5.2857	0.	0.1	-1181.5
