Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.3006,3.0652,0,0.0012351,12342,0.00053696,1685.4,0.00033733,185.48,-0.0011964,-11338,0.034063
2,2.0065,2.7815,0,0.001231,12301,0.00044491,86.51,0.00034743,-645.92,-0.0012389,-12565,0.023989
3,0.79316,3.7851,0,0.00054444,5440.6,0.00025587,879.15,0.00012558,-99.806,-0.00052453,-4984.5,0.0031223
4,2.5622,2.4567,0,0.00069117,6907,0.00031909,954.02,0.00015437,-283.6,-0.0006714,-6488.1,0.043622
5,3.1325,2.4419,0,0.00057267,5722.7,0.00031285,1028.3,5.1004e-05,-939.1,-0.00054518,-5418.6,0.070413
6,1.4289,3.5241,0,0.00083411,8335.3,0.00044134,1659.4,0.00012369,-727.32,-0.0007922,-7608.9,0.010841
7,10.361,3.3302,0,0.0003096,3093.9,0.00010827,115.69,0.00010243,71.748,-0.00030639,-2999.9,0.64328
8,13.769,3.271,0,0.00024031,2401.4,8.714e-05,92.398,7.4399e-05,-3.3338,-0.00023865,-2355.5,1.031
9,17.141,3.2423,0,0.00015854,1584.3,6.0241e-05,93.164,4.7272e-05,-4.2754,-0.0001568,-1537.6,1.4693
10,2.1643,2.8489,0,0.001127,11262,0.00044837,1214,0.00035234,492.42,-0.0010962,-10391,0.029165
11,1.7751,3.4152,0,0.0011771,11762,0.00054493,1790.9,0.0002766,-225.18,-0.0011374,-10849,0.017724
12,20.57,3.1769,0,8.0839e-05,807.83,3.4671e-05,71.65,1.9181e-05,-44.742,-7.9749e-05,-788.06,1.9512
13,5.8183,3.8188,0,0.00034321,3429.8,0.00013321,90.593,8.67e-05,-258.88,-0.00034474,-3500.5,0.23885
14,4.4811,2.3408,0,0.00036304,3627.9,0.00013466,132.02,0.00010641,-80.222,-0.0003617,-3597.4,0.14709
15,2.0744,3.4143,0,0.0013493,13483,0.0005362,619.14,0.00034326,-830.55,-0.001347,-13531,0.025633
16,1.9835,3.3116,0,0.0012401,12393,0.0004815,635.73,0.00034254,-408.35,-0.001233,-12246,0.023302
17,1.9835,3.3116,0.1,0.0012401,12393,0.001233,12246,-0.00034254,408.35,-0.0004815,-635.73,0.023302
18,2.0744,3.4143,0.1,0.0013493,13483,0.001347,13531,-0.00034326,830.55,-0.0005362,-619.14,0.025633
19,4.4811,2.3408,0.1,0.00036304,3627.9,0.0003617,3597.4,-0.00010641,80.222,-0.00013466,-132.02,0.14709
20,5.8183,3.8188,0.1,0.00034321,3429.8,0.00034474,3500.5,-8.67e-05,258.88,-0.00013321,-90.593,0.23885
21,20.57,3.1769,0.1,8.0839e-05,807.83,7.9749e-05,788.06,-1.9181e-05,44.742,-3.4671e-05,-71.65,1.9512
22,1.7751,3.4152,0.1,0.0011771,11762,0.0011374,10849,-0.0002766,225.18,-0.00054493,-1790.9,0.017724
23,2.1643,2.8489,0.1,0.001127,11262,0.0010962,10391,-0.00035234,-492.42,-0.00044837,-1214,0.029165
24,17.141,3.2423,0.1,0.00015854,1584.3,0.0001568,1537.6,-4.7272e-05,4.2754,-6.0241e-05,-93.164,1.4693
25,13.769,3.271,0.1,0.00024031,2401.4,0.00023865,2355.5,-7.4399e-05,3.3338,-8.714e-05,-92.398,1.031
26,10.361,3.3302,0.1,0.0003096,3093.9,0.00030639,2999.9,-0.00010243,-71.748,-0.00010827,-115.69,0.64328
27,1.4289,3.5241,0.1,0.00083411,8335.3,0.0007922,7608.9,-0.00012369,727.32,-0.00044134,-1659.4,0.010841
28,3.1325,2.4419,0.1,0.00057267,5722.7,0.00054518,5418.6,-5.1004e-05,939.1,-0.00031285,-1028.3,0.070413
29,2.5622,2.4567,0.1,0.00069117,6907,0.0006714,6488.1,-0.00015437,283.6,-0.00031909,-954.02,0.043622
30,0.79316,3.7851,0.1,0.00054444,5440.6,0.00052453,4984.5,-0.00012558,99.806,-0.00025587,-879.15,0.0031223
31,2.0065,2.7815,0.1,0.001231,12301,0.0012389,12565,-0.00034743,645.92,-0.00044491,-86.51,0.023989
32,2.3006,3.0652,0.1,0.0012351,12342,0.0011964,11338,-0.00033733,-185.48,-0.00053696,-1685.4,0.034063
33,2.1667,1,0.1,0.00071555,7150.6,0.00072337,7517.9,-0.00014173,1017.9,-0.00029604,-141.57,0.014815
34,2.1667,1.5,0.1,0.00085394,8533.5,0.00085453,8587.4,-0.0002352,399.57,-0.00032222,-254.24,0.020307
35,2.1667,2,0.1,0.0019737,19723,0.0020248,21469,-0.0004135,3148,-0.00075362,592.4,0.025154
36,2,2,0.1,0.0021099,21084,0.0021861,24488,-0.00015679,6884.6,-0.00092376,1121.9,0.020084
37,2,1.5,0.1,0.0012103,12094,0.001203,13579,5.6778e-05,4967,-0.0006372,-247.27,0.017984
38,2,1,0.1,0.00091096,9103.3,0.0008512,8842.7,2.3838e-05,2626.3,-0.00053947,-1606.2,0.016876
39,2.1667,5,0.1,0.0005702,5698.1,0.0005925,6383.2,-0.00013176,941.35,-0.0001959,459.42,0.014196
40,2.1667,4.5,0.1,0.0010021,10014,0.0010433,11379,-0.00018256,2168.1,-0.00037534,719.68,0.019667
41,2.1667,4,0.1,0.0017496,17484,0.001851,20583,-0.000356,4000.6,-0.00057965,2320.2,0.024606
42,2,4,0.1,0.0023889,23872,0.0024218,25723,-0.00033849,4983.1,-0.0010513,-372.28,0.019717
43,2,4.5,0.1,0.00090634,9057.1,0.00086135,8164.4,-0.00016175,477.24,-0.00046751,-1820.1,0.015811
44,2,5,0.1,0.00051584,5154.9,0.00054615,6364.6,-1.8823e-05,2119.7,-0.00021727,628.58,0.013262
45,2.1667,6,0.1,0.00036546,3652.1,0.00037251,3866.9,-0.00010001,316.51,-0.00012605,120.88,0.0043988
46,5.8056,6,0.1,0.00033221,3319.8,0.00033285,3361.6,-8.5896e-05,215.27,-0.00012894,-108.14,0.23155
47,9.4444,6,0.1,0.00031925,3190.3,0.0003156,3100.3,-8.9472e-05,56.784,-0.00012616,-218.86,0.54628
48,13.083,6,0.1,0.00026514,2649.5,0.00026493,2649.9,-7.7145e-05,79.694,-9.7378e-05,-72.325,0.94457
49,16.722,6,0.1,0.00016822,1681,0.0001685,1689.3,-5.4303e-05,15.247,-5.6156e-05,1.3208,1.4124
50,20.361,6,0.1,8.5497e-05,854.38,8.4567e-05,838.98,-2.0463e-05,49.828,-3.6189e-05,-68.332,1.9241
51,24,6,0.1,4.4514e-05,444.83,4.5283e-05,489.6,-4.7035e-06,114.03,-2.0097e-05,-1.6329,2.4571
52,24,3,0.1,4.0506e-05,404.78,4.2863e-05,479.49,-6.9903e-06,104.91,-1.4285e-05,50.102,2.4517
53,3.2782e-14,3.75,0.1,0.00034415,3439.1,0.00045908,6819.6,8.6558e-06,3435.3,-5.5979e-06,3328.2,0
