Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.6718	2.9902	0.	-1558.9
2	4.0459	3.1341	0.	-1970.7
3	5.4265	4.4059	0.	-918.06
4	2.9976	0.6648	0.	-970.65
5	2.4572	1.8654	0.	-1341.8
6	5.2552	0.6046	0.	-643.83
7	3.0368	5.1775	0.	-1057.5
8	3.2941	4.6419	0.	-1050.
9	3.6631	4.3746	0.	-1145.
10	5.2489	5.4167	0.	-641.23
11	5.5509	3.5144	0.	-1299.
12	2.1099	4.5395	0.	-1240.1
13	3.2569	3.3566	0.	-1623.1
14	1.1669	2.21	0.	-1439.
15	1.2002	3.3692	0.	-1439.
16	1.1199	4.601	0.	-1335.
17	2.0119	0.94299	0.	-1392.
18	6.1211	1.0364	0.	-877.9
19	7.1128	1.9926	0.	-811.27
20	8.4015	2.0211	0.	-716.54
21	9.6	1.9886	0.	-612.38
22	10.718	1.8711	0.	-517.69
23	11.8	1.8546	0.	-438.21
24	12.903	1.8676	0.	-364.64
25	13.968	1.7998	0.	-298.63
26	15.069	1.7534	0.	-238.47
27	16.168	1.8319	0.	-184.28
28	17.329	1.941	0.	-135.28
29	18.457	1.9563	0.	-94.594
30	19.575	1.9758	0.	-62.043
31	20.677	1.9864	0.	-37.325
32	21.736	1.8913	0.	-19.781
33	22.797	1.536	0.	-6.093
34	22.936	2.8881	0.	-6.6713
35	23.397	3.6124	0.	-0.69179
36	22.961	4.699	0.	-5.8054
37	21.898	3.9138	0.	-14.907
38	20.68	3.9671	0.	-37.173
39	19.543	3.9414	0.	-63.359
40	18.422	3.9019	0.	-96.158
41	17.313	3.8718	0.	-135.76
42	16.212	3.8702	0.	-181.59
43	15.116	3.8828	0.	-235.03
44	14.031	3.893	0.	-294.48
45	12.941	3.9069	0.	-360.84
46	11.85	3.9325	0.	-433.35
47	10.745	3.9479	0.	-515.71
48	9.5949	3.9455	0.	-614.04
49	8.4091	3.9691	0.	-710.85
50	7.1172	4.0106	0.	-814.75
51	6.1403	4.9941	0.	-920.29
52	4.9474	4.9747	0.	-679.85
53	3.1717	1.1401	0.	-1031.4
54	2.4779	2.955	0.	-1494.3
55	1.0422	1.1238	0.	-1330.
56	4.971	1.0713	0.	-647.68
57	5.4265	1.6208	0.	-939.14
58	5.7851	2.4935	0.	-1067.7
59	3.5576	4.0478	0.	-2016.6
60	3.1264	3.7827	0.	-1266.7
61	3.1264	3.7827	0.1	-143.14
62	3.5576	4.0478	0.1	174.81
63	5.7851	2.4935	0.1	25.087
64	5.4265	1.6208	0.1	-92.245
65	4.971	1.0713	0.1	-141.15
66	1.0422	1.1238	0.1	-287.64
67	2.4779	2.955	0.1	106.64
68	3.1717	1.1401	0.1	-37.99
69	4.9474	4.9747	0.1	-160.52
70	6.1403	4.9941	0.1	-73.678
71	7.1172	4.0106	0.1	10.73
72	8.4091	3.9691	0.1	-6.7357
73	9.5949	3.9455	0.1	1.4113
74	10.745	3.9479	0.1	0.60306
75	11.85	3.9325	0.1	1.0421
76	12.941	3.9069	0.1	-2.4429
77	14.031	3.893	0.1	-4.6926
78	15.116	3.8828	0.1	-5.9794
79	16.212	3.8702	0.1	-6.896
80	17.313	3.8718	0.1	-7.1893
81	18.422	3.9019	0.1	-7.1232
82	19.543	3.9414	0.1	-7.1232
83	20.68	3.9671	0.1	-7.8361
84	21.898	3.9138	0.1	-8.7928
85	22.961	4.699	0.1	-8.2855
86	23.397	3.6124	0.1	-10.746
87	22.936	2.8881	0.1	-13.636
88	22.797	1.536	0.1	-7.9323
89	21.736	1.8913	0.1	-8.0114
90	20.677	1.9864	0.1	-7.8516
91	19.575	1.9758	0.1	-8.1507
92	18.457	1.9563	0.1	-8.0239
93	17.329	1.941	0.1	-7.2434
94	16.168	1.8319	0.1	-5.3343
95	15.069	1.7534	0.1	-3.9334
96	13.968	1.7998	0.1	-3.1411
97	12.903	1.8676	0.1	-0.6042
98	11.8	1.8546	0.1	1.0393
99	10.718	1.8711	0.1	0.86327
100	9.6	1.9886	0.1	2.2699
101	8.4015	2.0211	0.1	-6.8708
102	7.1128	1.9926	0.1	8.9381
103	6.1211	1.0364	0.1	-46.558
104	2.0119	0.94299	0.1	22.701
105	1.1199	4.601	0.1	-280.49
106	1.2002	3.3692	0.1	-301.73
107	1.1669	2.21	0.1	-302.06
108	3.2569	3.3566	0.1	11.843
109	2.1099	4.5395	0.1	-12.971
110	5.5509	3.5144	0.1	37.86
111	5.2489	5.4167	0.1	-59.897
112	3.6631	4.3746	0.1	-803.9
113	3.2941	4.6419	0.1	-177.2
114	3.0368	5.1775	0.1	-108.72
115	5.2552	0.6046	0.1	-62.798
116	2.4572	1.8654	0.1	16.84
117	2.9976	0.6648	0.1	-86.383
118	5.4265	4.4059	0.1	-84.896
119	4.0459	3.1341	0.1	-444.17
120	4.6718	2.9902	0.1	-193.83
121	4.2267	5.5	0.1	80.636
122	4.2267	5.	0.1	-352.08
123	4.2267	4.5	0.1	-277.31
124	4.2267	4.	0.1	303.87
125	4.06	4.	0.1	-490.7
126	4.06	4.5	0.1	-939.52
127	4.06	5.	0.1	-28.565
128	4.06	5.5	0.1	163.07
129	4.2267	0.5	0.1	89.394
130	4.2267	1.	0.1	-319.46
131	4.2267	1.5	0.1	-237.52
132	4.2267	2.	0.1	399.44
133	4.06	2.	0.1	597.55
134	4.06	1.5	0.1	-225.1
135	4.06	1.	0.1	-371.88
136	4.06	0.5	0.1	136.03
137	4.2267	6.	0.1	85.239
138	5.3252	6.	0.1	-54.24
139	6.4237	6.	0.1	-43.928
140	7.5222	6.	0.1	-35.378
141	8.6207	6.	0.1	-9.8509
142	9.7193	6.	0.1	4.2987
143	10.818	6.	0.1	-0.33654
144	11.916	6.	0.1	-5.0603
145	13.015	6.	0.1	-10.455
146	14.113	6.	0.1	-13.604
147	15.212	6.	0.1	-15.069
148	16.31	6.	0.1	-15.377
149	17.409	6.	0.1	-15.53
150	18.507	6.	0.1	-15.499
151	19.606	6.	0.1	-15.03
152	20.704	6.	0.1	-13.243
153	21.803	6.	0.1	-9.9883
154	22.901	6.	0.1	-10.416
155	24.	6.	0.1	-5.0057
156	24.	4.8	0.1	-5.9168
157	24.	3.6	0.1	-11.302
158	24.	2.4	0.1	-9.0456
159	24.	1.2	0.1	-5.6769
160	1.049e-014	1.2	0.1	954.03
161	2.0981e-014	2.4	0.1	1020.1
162	3.1471e-014	3.6	0.1	1040.1
163	4.1961e-014	4.8	0.1	1000.6
164	24.	0.	0.1	-5.0075
165	22.901	0.	0.1	-10.938
166	21.803	0.	0.1	-12.081
167	20.704	0.	0.1	-13.836
168	19.606	0.	0.1	-14.234
169	18.507	0.	0.1	-14.08
170	17.409	0.	0.1	-13.6
171	16.31	0.	0.1	-15.29
172	15.212	0.	0.1	-16.588
173	14.113	0.	0.1	-15.681
174	13.015	0.	0.1	-11.66
175	11.916	0.	0.1	-8.1971
176	10.818	0.	0.1	-1.9287
177	9.7193	0.	0.1	4.6321
178	8.6207	0.	0.1	-5.547
179	7.5222	0.	0.1	-11.635
180	6.4237	0.	0.1	-22.379
181	5.3252	0.	0.1	-49.92
182	4.2267	0.	0.1	84.73
183	4.06	0.	0.1	119.7
184	3.045	-2.8661e-030	0.1	-98.526
185	2.03	-1.9108e-030	0.1	4.9343
186	1.015	-9.5538e-031	0.1	-168.75
187	0.	0.	0.1	555.13
188	3.937e-014	6.	0.1	592.35
189	1.015	6.	0.1	-194.4
190	2.03	6.	0.1	42.032
191	3.045	6.	0.1	-47.063
192	4.06	6.	0.1	33.703
193	3.045	6.	0.	-870.21
194	2.03	6.	0.	-1329.3
