Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.0425	2.5529	0.	-1.8254e-004
2	4.6719	2.5958	0.	-1.515e-004
3	6.2956	4.3773	0.	-6.4825e-005
4	4.3169	0.48891	0.	-8.6389e-005
5	6.3514	0.59923	0.	-5.3488e-005
6	4.2738	4.3117	0.	-1.2447e-004
7	6.3244	5.3941	0.	-5.1598e-005
8	6.6182	3.4726	0.	-8.7451e-005
9	4.2583	1.2842	0.	-1.1883e-004
10	4.1008	5.3513	0.	-8.6669e-005
11	3.6593	2.5225	0.	-1.4004e-004
12	3.3825	0.77542	0.	-1.0103e-004
13	3.11	5.1548	0.	-1.1854e-004
14	3.8905	3.3058	0.	-1.3653e-004
15	2.0876	4.9607	0.	-1.3258e-004
16	1.0461	4.8336	0.	-1.3533e-004
17	1.2526	1.3143	0.	-1.3508e-004
18	2.5547	1.375	0.	-1.263e-004
19	7.2332	1.016	0.	-7.9868e-005
20	8.1261	1.9994	0.	-7.2277e-005
21	9.446	2.0343	0.	-6.1821e-005
22	10.657	2.0068	0.	-5.176e-005
23	11.789	1.8545	0.	-4.3227e-005
24	12.9	1.8622	0.	-3.6067e-005
25	13.987	1.8149	0.	-2.9553e-005
26	15.103	1.8625	0.	-2.3621e-005
27	16.186	1.788	0.	-1.838e-005
28	17.268	1.8193	0.	-1.3808e-005
29	18.442	1.9427	0.	-9.7314e-006
30	19.572	1.9758	0.	-6.425e-006
31	20.683	2.0063	0.	-3.948e-006
32	21.738	1.8907	0.	-2.1814e-006
33	22.797	1.5358	0.	-8.3481e-007
34	1.1466	3.6621	0.	-1.4073e-004
35	1.2727	2.4944	0.	-1.3886e-004
36	22.933	2.8922	0.	-1.0736e-006
37	23.398	3.6068	0.	-4.5997e-007
38	22.962	4.699	0.	-8.5773e-007
39	21.899	3.9145	0.	-1.7598e-006
40	20.702	3.9867	0.	-3.9116e-006
41	19.565	3.9819	0.	-6.4638e-006
42	18.443	3.9471	0.	-9.69e-006
43	17.328	3.9132	0.	-1.3578e-005
44	16.228	3.91	0.	-1.8222e-005
45	15.137	3.9156	0.	-2.342e-005
46	14.04	3.9039	0.	-2.9212e-005
47	12.932	3.8893	0.	-3.5708e-005
48	11.823	3.9236	0.	-4.2852e-005
49	10.657	3.9543	0.	-5.1559e-005
50	9.4438	3.9778	0.	-6.2312e-005
51	8.1322	4.0066	0.	-7.2878e-005
52	7.1303	4.9283	0.	-7.2505e-005
53	2.2335	3.8871	0.	-1.2962e-004
54	2.6285	2.8154	0.	-1.2037e-004
55	6.022	4.9325	0.	-4.3376e-005
56	4.5192	0.92013	0.	-6.7821e-005
57	3.7681	1.8852	0.	-1.2486e-004
58	4.1287	4.758	0.	-1.0178e-004
59	4.3919	4.0891	0.	-1.3418e-004
60	6.062	1.0608	0.	-4.5466e-005
61	6.4639	1.6036	0.	-7.0534e-005
62	6.5879	2.5121	0.	-8.7048e-005
63	5.0222	3.682	0.	-1.788e-004
64	4.8933	3.7755	0.	-1.7222e-004
65	4.6093	3.7179	0.	-2.1279e-004
66	4.9536	3.3503	0.	-1.8848e-004
67	5.1131	2.9653	0.	-1.6442e-004
68	4.4909	3.1406	0.	-1.7195e-004
69	3.4787	3.7205	0.	-1.287e-004
70	3.1948	4.306	0.	-1.1951e-004
71	3.1948	4.306	0.1	-4.8805e-005
72	3.4787	3.7205	0.1	-5.4173e-005
73	4.4909	3.1406	0.1	-7.7354e-005
74	5.1131	2.9653	0.1	-6.3188e-005
75	4.9536	3.3503	0.1	-1.2613e-004
76	4.6093	3.7179	0.1	-9.7612e-005
77	4.8933	3.7755	0.1	-1.1167e-004
78	5.0222	3.682	0.1	-1.1021e-004
79	6.5879	2.5121	0.1	-2.9588e-005
80	6.4639	1.6036	0.1	-3.3961e-005
81	6.062	1.0608	0.1	-2.6547e-005
82	4.3919	4.0891	0.1	-4.4935e-005
83	4.1287	4.758	0.1	-4.6561e-005
84	3.7681	1.8852	0.1	-4.5915e-005
85	4.5192	0.92013	0.1	-3.8116e-005
86	6.022	4.9325	0.1	-2.9935e-005
87	2.6285	2.8154	0.1	-5.0429e-005
88	2.2335	3.8871	0.1	-5.0271e-005
89	7.1303	4.9283	0.1	-2.8738e-005
90	8.1322	4.0066	0.1	-2.8527e-005
91	9.4438	3.9778	0.1	-2.361e-005
92	10.657	3.9543	0.1	-1.8573e-005
93	11.823	3.9236	0.1	-1.4832e-005
94	12.932	3.8893	0.1	-1.1992e-005
95	14.04	3.9039	0.1	-9.7021e-006
96	15.137	3.9156	0.1	-8.0732e-006
97	16.228	3.91	0.1	-6.5297e-006
98	17.328	3.9132	0.1	-5.1455e-006
99	18.443	3.9471	0.1	-3.9062e-006
100	19.565	3.9819	0.1	-2.8217e-006
101	20.702	3.9867	0.1	-2.0222e-006
102	21.899	3.9145	0.1	-1.3775e-006
103	22.962	4.699	0.1	-1.0184e-006
104	23.398	3.6068	0.1	-1.0476e-006
105	22.933	2.8922	0.1	-1.5997e-006
106	1.2727	2.4944	0.1	-8.5799e-005
107	1.1466	3.6621	0.1	-8.8729e-005
108	22.797	1.5358	0.1	-1.0296e-006
109	21.738	1.8907	0.1	-1.4925e-006
110	20.683	2.0063	0.1	-2.0305e-006
111	19.572	1.9758	0.1	-2.8568e-006
112	18.442	1.9427	0.1	-3.8672e-006
113	17.268	1.8193	0.1	-5.0904e-006
114	16.186	1.788	0.1	-6.4927e-006
115	15.103	1.8625	0.1	-8.0197e-006
116	13.987	1.8149	0.1	-9.7472e-006
117	12.9	1.8622	0.1	-1.2242e-005
118	11.789	1.8545	0.1	-1.4937e-005
119	10.657	2.0068	0.1	-1.8788e-005
120	9.446	2.0343	0.1	-2.3013e-005
121	8.1261	1.9994	0.1	-3.0081e-005
122	7.2332	1.016	0.1	-3.0701e-005
123	2.5547	1.375	0.1	-4.5022e-005
124	1.2526	1.3143	0.1	-7.7803e-005
125	1.0461	4.8336	0.1	-7.8355e-005
126	2.0876	4.9607	0.1	-4.7199e-005
127	3.8905	3.3058	0.1	-5.8287e-005
128	3.11	5.1548	0.1	-4.4288e-005
129	3.3825	0.77542	0.1	-3.6532e-005
130	3.6593	2.5225	0.1	-5.5896e-005
131	4.1008	5.3513	0.1	-3.7176e-005
132	4.2583	1.2842	0.1	-5.7676e-005
133	6.6182	3.4726	0.1	-3.6573e-005
134	6.3244	5.3941	0.1	-2.439e-005
135	4.2738	4.3117	0.1	-5.4262e-005
136	6.3514	0.59923	0.1	-2.402e-005
137	4.3169	0.48891	0.1	-4.2485e-005
138	6.2956	4.3773	0.1	-3.6816e-005
139	4.6719	2.5958	0.1	-7.5147e-005
140	5.0425	2.5529	0.1	-9.3185e-005
141	5.3267	5.5	0.1	-1.0171e-005
142	5.3267	5.	0.1	-2.7296e-005
143	5.3267	4.5	0.1	-6.2887e-005
144	5.3267	4.	0.1	-2.2638e-004
145	5.16	4.	0.1	-2.1563e-004
146	5.16	4.5	0.1	-7.7986e-005
147	5.16	5.	0.1	-3.5949e-005
148	5.16	5.5	0.1	-1.7547e-005
149	5.3267	0.5	0.1	-1.1469e-005
150	5.3267	1.	0.1	-4.0101e-005
151	5.3267	1.5	0.1	-5.3034e-005
152	5.3267	2.	0.1	-1.4141e-004
153	5.16	2.	0.1	-1.0834e-004
154	5.16	1.5	0.1	-1.2158e-004
155	5.16	1.	0.1	-7.0436e-005
156	5.16	0.5	0.1	-1.2731e-005
157	5.3267	6.	0.1	-1.1097e-005
158	6.4251	6.	0.1	-1.4245e-005
159	7.5235	6.	0.1	-2.4499e-005
160	8.622	6.	0.1	-2.5004e-005
161	9.7204	6.	0.1	-1.9087e-005
162	10.819	6.	0.1	-1.6392e-005
163	11.917	6.	0.1	-1.4348e-005
164	13.016	6.	0.1	-1.2357e-005
165	14.114	6.	0.1	-1.0472e-005
166	15.213	6.	0.1	-8.6922e-006
167	16.311	6.	0.1	-7.04e-006
168	17.409	6.	0.1	-5.5832e-006
169	18.508	6.	0.1	-4.3238e-006
170	19.606	6.	0.1	-3.2553e-006
171	20.705	6.	0.1	-2.2456e-006
172	21.803	6.	0.1	-1.3991e-006
173	22.902	6.	0.1	-1.3133e-006
174	24.	6.	0.1	-5.5362e-007
175	24.	4.8	0.1	-6.9075e-007
176	24.	3.6	0.1	-1.2989e-006
177	24.	2.4	0.1	-9.8644e-007
178	24.	1.2	0.1	-6.8483e-007
179	1.049e-014	1.2	0.1	-4.3285e-007
180	2.0981e-014	2.4	0.1	-3.7877e-007
181	3.1471e-014	3.6	0.1	-2.1083e-007
182	4.1961e-014	4.8	0.1	-2.4577e-007
183	24.	0.	0.1	-5.6648e-007
184	22.902	0.	0.1	-1.2441e-006
185	21.803	0.	0.1	-1.6163e-006
186	20.705	0.	0.1	-2.3439e-006
187	19.606	0.	0.1	-3.1658e-006
188	18.508	0.	0.1	-4.1445e-006
189	17.409	0.	0.1	-5.6424e-006
190	16.311	0.	0.1	-7.1745e-006
191	15.213	0.	0.1	-8.6166e-006
192	14.114	0.	0.1	-1.0549e-005
193	13.016	0.	0.1	-1.2483e-005
194	11.917	0.	0.1	-1.4628e-005
195	10.819	0.	0.1	-1.638e-005
196	9.7204	0.	0.1	-1.951e-005
197	8.622	0.	0.1	-2.5046e-005
198	7.5235	0.	0.1	-2.7007e-005
199	6.4251	0.	0.1	-1.6678e-005
200	5.3267	0.	0.1	-1.0595e-005
201	5.16	0.	0.1	-2.1569e-005
202	4.128	2.5234e-030	0.1	-2.2668e-005
203	3.096	1.8926e-030	0.1	-4.2745e-005
204	2.064	1.2617e-030	0.1	-4.8541e-005
205	1.032	6.3086e-031	0.1	-6.3228e-005
206	0.	0.	0.1	-5.1235e-006
207	3.937e-014	6.	0.1	-8.9468e-006
208	1.032	6.	0.1	-6.5909e-005
209	2.064	6.	0.1	-4.8203e-005
210	3.096	6.	0.1	-4.0782e-005
211	4.128	6.	0.1	-2.8835e-005
212	5.16	6.	0.1	-1.4431e-005
213	4.128	6.	0.	-7.5707e-005
214	3.096	6.	0.	-1.1878e-004
215	2.064	6.	0.	-1.4397e-004
216	1.032	6.	0.	-1.3805e-004
217	5.16	6.	0.	-4.3453e-005
218	3.937e-014	6.	0.	-9.5659e-005
219	1.032	6.3086e-031	0.	-1.3757e-004
220	2.064	1.2617e-030	0.	-1.4462e-004
221	3.096	1.8926e-030	0.	-1.1408e-004
222	4.128	2.5234e-030	0.	-7.3442e-005
223	5.16	0.	0.	-4.7647e-005
224	0.	0.	0.	-9.5732e-005
225	6.4251	0.	0.	-4.7622e-005
226	7.5235	0.	0.	-6.6471e-005
227	8.622	0.	0.	-6.7379e-005
228	9.7204	0.	0.	-5.7872e-005
229	10.819	0.	0.	-5.0852e-005
230	11.917	0.	0.	-4.3682e-005
231	13.016	0.	0.	-3.6099e-005
232	14.114	0.	0.	-2.934e-005
233	15.213	0.	0.	-2.3247e-005
234	16.311	0.	0.	-1.8072e-005
235	17.409	0.	0.	-1.3362e-005
236	18.508	0.	0.	-9.3611e-006
237	19.606	0.	0.	-6.1756e-006
238	20.705	0.	0.	-3.5493e-006
239	21.803	0.	0.	-1.7227e-006
240	22.902	0.	0.	-9.1458e-007
241	5.3267	0.	0.	-2.8209e-005
242	24.	0.	0.	-3.2972e-007
243	4.1961e-014	4.8	0.	-1.3263e-004
244	3.1471e-014	3.6	0.	-1.3823e-004
245	2.0981e-014	2.4	0.	-1.4017e-004
246	1.049e-014	1.2	0.	-1.3497e-004
247	24.	1.2	0.	-5.9105e-007
248	24.	2.4	0.	-4.8775e-007
249	24.	3.6	0.	-6.6849e-007
250	24.	4.8	0.	-3.9865e-007
251	24.	6.	0.	-4.904e-007
252	22.902	6.	0.	-1.0295e-006
253	21.803	6.	0.	-1.5516e-006
254	20.705	6.	0.	-3.5418e-006
255	19.606	6.	0.	-6.2535e-006
256	18.508	6.	0.	-9.5177e-006
257	17.409	6.	0.	-1.3412e-005
258	16.311	6.	0.	-1.7919e-005
259	15.213	6.	0.	-2.3307e-005
260	14.114	6.	0.	-2.9391e-005
261	13.016	6.	0.	-3.6078e-005
262	11.917	6.	0.	-4.3523e-005
263	10.819	6.	0.	-5.0574e-005
264	9.7204	6.	0.	-5.7194e-005
265	8.622	6.	0.	-6.6733e-005
266	7.5235	6.	0.	-6.309e-005
267	6.4251	6.	0.	-4.4007e-005
268	5.3267	6.	0.	-2.6939e-005
269	5.16	1.5	0.	-1.5207e-004
270	5.16	1.	0.	-1.0253e-004
271	5.16	0.5	0.	-3.8795e-005
272	5.16	2.	0.	-2.6242e-004
273	5.3267	0.5	0.	-3.3569e-005
274	5.3267	1.	0.	-7.7767e-005
275	5.3267	1.5	0.	-1.1066e-004
276	5.3267	2.	0.	-2.8889e-004
277	5.16	4.5	0.	-1.501e-004
278	5.16	5.	0.	-1.0574e-004
