Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,20.2,2.1818,0,0.000312,3117.9,0.00014343,523.61,8.0142e-05,48.099,-0.00029954,-2804.7,1.7308
2,20.2,2.3636,0,0.00024195,2417.9,0.00010918,354.97,6.0994e-05,-7.0956,-0.00023399,-2223.5,1.7311
3,20.2,2.5455,0,0.00021339,2132.4,9.4629e-05,295.88,5.5254e-05,0.027462,-0.00020681,-1969,1.7312
4,20.2,2.7273,0,0.00019865,1985.1,8.7399e-05,266.28,5.1849e-05,-0.82946,-0.00019278,-1838.9,1.7314
5,20.2,2.9091,0,0.0001924,1922.6,8.428e-05,253.51,5.0477e-05,-0.46871,-0.00018683,-1783.5,1.7314
6,20.2,3.0909,0,0.0001924,1922.6,8.428e-05,253.51,5.0477e-05,-0.4687,-0.00018683,-1783.5,1.7314
7,20.2,3.2727,0,0.00019865,1985.1,8.7399e-05,266.28,5.1849e-05,-0.82946,-0.00019278,-1838.9,1.7314
8,20.2,3.4545,0,0.00021339,2132.4,9.4629e-05,295.88,5.5254e-05,0.02747,-0.00020681,-1969,1.7312
9,20.2,3.6364,0,0.00024195,2417.9,0.00010918,354.97,6.0994e-05,-7.0956,-0.00023399,-2223.5,1.7311
10,20.2,3.8182,0,0.000312,3117.9,0.00014343,523.61,8.0142e-05,48.099,-0.00029954,-2804.7,1.7308
11,20.367,2.1818,0,0.00029985,2996.5,0.00012379,295.07,8.2986e-05,-11.492,-0.00029385,-2842.9,1.7539
12,20.367,2.3636,0,0.00023774,2375.8,0.00010219,284.39,6.3208e-05,-8.5162,-0.00023169,-2224.3,1.7541
13,20.367,2.5455,0,0.00020854,2084,8.9306e-05,249.86,5.6106e-05,0.40535,-0.00020316,-1947.6,1.7543
14,20.367,2.7273,0,0.00019375,1936.2,8.2937e-05,231,5.2079e-05,-0.85891,-0.00018879,-1810.7,1.7544
15,20.367,2.9091,0,0.00018742,1872.9,8.0091e-05,222,5.0493e-05,-0.38672,-0.00018266,-1752.2,1.7544
16,20.367,3.0909,0,0.00018742,1872.9,8.0091e-05,222,5.0493e-05,-0.38673,-0.00018266,-1752.2,1.7544
17,20.367,3.2727,0,0.00019375,1936.2,8.2937e-05,231,5.2079e-05,-0.85894,-0.00018879,-1810.7,1.7544
18,20.367,3.4545,0,0.00020854,2084,8.9306e-05,249.86,5.6106e-05,0.40539,-0.00020316,-1947.6,1.7543
19,20.367,3.6364,0,0.00023774,2375.8,0.00010219,284.39,6.3208e-05,-8.5163,-0.00023169,-2224.3,1.7541
20,20.367,3.8182,0,0.00029985,2996.5,0.00012379,295.07,8.2986e-05,-11.492,-0.00029385,-2842.9,1.7539
21,20.016,5.8182,0,1.878e-05,187.67,8.9637e-06,32.19,4.2495e-06,-3.231,-1.8035e-05,-170.66,1.7002
22,20.016,5.6364,0,2.7943e-05,279.23,1.5703e-05,80.349,4.8221e-06,-1.407,-2.5686e-05,-230.64,1.7007
23,20.016,5.4545,0,3.9682e-05,396.54,2.4954e-05,150.05,4.8348e-06,-1.1191,-3.4923e-05,-299.85,1.7013
24,20.016,5.2727,0,5.3043e-05,530.06,3.5693e-05,232.99,4.5478e-06,-1.0214,-4.5066e-05,-373.8,1.7018
25,20.016,5.0909,0,6.8244e-05,681.97,4.8004e-05,329.24,4.0529e-06,-0.99836,-5.637e-05,-454.99,1.7024
26,20.016,4.9091,0,8.5935e-05,858.76,6.2339e-05,441.61,3.3822e-06,-1.3707,-6.9394e-05,-548.18,1.7029
27,20.016,4.7273,0,0.0001073,1072.3,7.9517e-05,576.27,2.7278e-06,-0.695,-8.5151e-05,-660.98,1.7034
28,20.016,4.5455,0,0.00013465,1345.5,0.00010113,741.04,1.8865e-06,-4.645,-0.0001056,-812.24,1.704
29,20.016,4.3636,0,0.00017262,1725,0.00013024,964.57,2.6536e-06,5.967,-0.00013481,-1026.8,1.7044
30,20.016,4.1818,0,0.00022881,2286.5,0.00016613,1167.4,7.5221e-06,-24.328,-0.00018473,-1468.9,1.7049
31,20.016,4,0,0.00026338,2632,0.00016516,929.94,2.5614e-05,-118.52,-0.00023341,-2064.7,1.7053
32,20.016,3.8182,0,0.00023711,2369.5,0.00011845,500.66,5.2745e-05,6.9592,-0.00022459,-2076.8,1.7056
33,20.016,3.6364,0,0.00021791,2177.6,0.00010126,357.82,5.309e-05,-4.1406,-0.00020962,-1978,1.7058
34,20.016,3.4545,0,0.00020219,2020.5,9.087e-05,296.01,5.1614e-05,1.058,-0.00019552,-1855.8,1.706
