Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	20.2	2.1818	0.	523.61
2	20.2	2.3636	0.	354.97
3	20.2	2.5455	0.	295.88
4	20.2	2.7273	0.	266.28
5	20.2	2.9091	0.	253.51
6	20.2	3.0909	0.	253.51
7	20.2	3.2727	0.	266.28
8	20.2	3.4545	0.	295.88
9	20.2	3.6364	0.	354.97
10	20.2	3.8182	0.	523.61
11	20.367	2.1818	0.	295.07
12	20.367	2.3636	0.	284.39
13	20.367	2.5455	0.	249.86
14	20.367	2.7273	0.	231.
15	20.367	2.9091	0.	222.
16	20.367	3.0909	0.	222.
17	20.367	3.2727	0.	231.
18	20.367	3.4545	0.	249.86
19	20.367	3.6364	0.	284.39
20	20.367	3.8182	0.	295.07
21	20.016	5.8182	0.	32.19
22	20.016	5.6364	0.	80.349
23	20.016	5.4545	0.	150.05
24	20.016	5.2727	0.	232.99
25	20.016	5.0909	0.	329.24
26	20.016	4.9091	0.	441.61
27	20.016	4.7273	0.	576.27
28	20.016	4.5455	0.	741.04
29	20.016	4.3636	0.	964.57
30	20.016	4.1818	0.	1167.4
31	20.016	4.	0.	929.94
32	20.016	3.8182	0.	500.66
33	20.016	3.6364	0.	357.82
34	20.016	3.4545	0.	296.01
35	20.016	3.2727	0.	270.
36	20.016	3.0909	0.	258.38
37	20.016	2.9091	0.	258.38
38	20.016	2.7273	0.	270.
39	20.016	2.5455	0.	296.01
40	20.016	2.3636	0.	357.82
41	20.016	2.1818	0.	500.66
42	20.016	2.	0.	929.94
43	20.016	1.8182	0.	1167.4
44	20.016	1.6364	0.	964.57
45	20.016	1.4545	0.	741.04
46	20.016	1.2727	0.	576.27
47	20.016	1.0909	0.	441.61
48	20.016	0.90909	0.	329.24
49	20.016	0.72727	0.	232.99
50	20.016	0.54545	0.	150.05
51	20.016	0.36364	0.	80.349
52	20.016	0.18182	0.	32.19
53	19.833	5.8182	0.	24.499
54	19.833	5.6364	0.	56.921
55	19.833	5.4545	0.	109.75
56	19.833	5.2727	0.	176.65
57	19.833	5.0909	0.	255.04
58	19.833	4.9091	0.	344.2
59	19.833	4.7273	0.	444.3
60	19.833	4.5455	0.	549.36
61	19.833	4.3636	0.	647.69
62	19.833	4.1818	0.	675.97
63	19.833	4.	0.	552.4
64	19.833	3.8182	0.	399.15
65	19.833	3.6364	0.	307.63
66	19.833	3.4545	0.	267.83
67	19.833	3.2727	0.	248.37
68	19.833	3.0909	0.	240.4
69	19.833	2.9091	0.	240.4
70	19.833	2.7273	0.	248.37
71	19.833	2.5455	0.	267.83
72	19.833	2.3636	0.	307.63
73	19.833	2.1818	0.	399.15
74	19.833	2.	0.	552.4
75	19.833	1.8182	0.	675.97
76	19.833	1.6364	0.	647.69
77	19.833	1.4545	0.	549.36
78	19.833	1.2727	0.	444.3
79	19.833	1.0909	0.	344.2
