Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,15.5,2.1818,0,0.00072597,7254.7,0.00031325,952.13,0.00019892,93.078,-0.00070436,-6693.8,1.1219
2,15.5,2.3636,0,0.000573,5726.1,0.00024919,723.21,0.00015064,-17.254,-0.00055739,-5337.1,1.1225
3,15.5,2.5455,0,0.00050593,5055.8,0.00021684,607.98,0.00013596,0.32534,-0.00049284,-4724.2,1.1229
4,15.5,2.7273,0,0.00047115,4708.2,0.00020052,547.42,0.0001274,-1.9543,-0.00045946,-4411.4,1.1232
5,15.5,2.9091,0,0.00045632,4560,0.00019339,520.46,0.00012398,-1.0472,-0.00044524,-4277.9,1.1233
6,15.5,3.0909,0,0.00045632,4560,0.00019339,520.46,0.00012398,-1.0472,-0.00044524,-4277.9,1.1233
7,15.5,3.2727,0,0.00047115,4708.2,0.00020052,547.42,0.0001274,-1.9543,-0.00045946,-4411.4,1.1232
8,15.5,3.4545,0,0.00050593,5055.8,0.00021684,607.98,0.00013596,0.32534,-0.00049284,-4724.2,1.1229
9,15.5,3.6364,0,0.000573,5726.1,0.00024919,723.21,0.00015064,-17.254,-0.00055739,-5337.1,1.1225
10,15.5,3.8182,0,0.00072597,7254.7,0.00031325,952.13,0.00019892,93.078,-0.00070436,-6693.8,1.1219
11,15.667,2.1818,0,0.00071294,7124.5,0.00029104,687.82,0.00020197,18.556,-0.00069856,-6747.7,1.1434
12,15.667,2.3636,0,0.00056864,5682.4,0.00024119,640.54,0.00015333,-19.642,-0.00055519,-5343.2,1.1439
13,15.667,2.5455,0,0.00050056,5002.1,0.0002106,553.02,0.00013709,0.65498,-0.00048884,-4702.3,1.1443
14,15.667,2.7273,0,0.00046562,4653,0.00019525,504.82,0.00012779,-2.0793,-0.00045499,-4380.8,1.1446
15,15.667,2.9091,0,0.00045066,4503.5,0.00018841,482.15,0.00012411,-1.008,-0.00044053,-4243.5,1.1447
16,15.667,3.0909,0,0.00045066,4503.5,0.00018841,482.15,0.00012411,-1.008,-0.00044053,-4243.5,1.1447
17,15.667,3.2727,0,0.00046562,4653,0.00019525,504.82,0.00012779,-2.0793,-0.00045499,-4380.8,1.1446
18,15.667,3.4545,0,0.00050056,5002.1,0.0002106,553.02,0.00013709,0.65498,-0.00048884,-4702.3,1.1443
19,15.667,3.6364,0,0.00056864,5682.4,0.00024119,640.54,0.00015333,-19.642,-0.00055519,-5343.2,1.1439
20,15.667,3.8182,0,0.00071294,7124.5,0.00029104,687.82,0.00020197,18.556,-0.00069856,-6747.7,1.1434
21,15.315,5.8182,0,4.1324e-05,412.95,1.9516e-05,67.038,9.3769e-06,-9.1432,-3.9808e-05,-378.7,1.0882
22,15.315,5.6364,0,6.0779e-05,607.37,3.2738e-05,155.59,1.1473e-05,-4.1794,-5.6605e-05,-515.69,1.0892
23,15.315,5.4545,0,8.5616e-05,855.57,5.125e-05,288.36,1.244e-05,-3.2446,-7.6952e-05,-674.9,1.0902
24,15.315,5.2727,0,0.00011377,1137,7.2738e-05,446.6,1.2911e-05,-2.9132,-9.935e-05,-846.4,1.0912
25,15.315,5.0909,0,0.00014585,1457.5,9.7399e-05,630.24,1.3137e-05,-2.8699,-0.00012446,-1036.8,1.0923
26,15.315,4.9091,0,0.00018337,1832.4,0.00012622,844.92,1.3264e-05,-3.7476,-0.00015366,-1258,1.0933
27,15.315,4.7273,0,0.00022907,2289.1,0.00016095,1102.9,1.3818e-05,-2.5344,-0.00018935,-1529.1,1.0943
28,15.315,4.5455,0,0.00028801,2878.1,0.00020484,1417.8,1.4635e-05,-11.268,-0.00023609,-1895.1,1.0953
29,15.315,4.3636,0,0.00037112,3708.7,0.00026464,1849.7,1.9835e-05,10.303,-0.0003035,-2419.1,1.0962
30,15.315,4.1818,0,0.00049364,4932.9,0.00033484,2177.7,3.6664e-05,-62.657,-0.00041787,-3477.8,1.0971
31,15.315,4,0,0.00057889,5784.9,0.00033322,1633.6,7.9109e-05,-275.7,-0.00053164,-4864.6,1.0979
32,15.315,3.8182,0,0.00054205,5416.7,0.00024605,830.25,0.00013734,13.438,-0.00052305,-4948.5,1.0986
33,15.315,3.6364,0,0.00050719,5068.4,0.00022082,647.39,0.00013357,-8.2128,-0.00049312,-4716.9,1.0991
34,15.315,3.4545,0,0.00047176,4714.3,0.00020082,551.29,0.0001278,2.6804,-0.00045993,-4413.3,1.0995
35,15.315,3.2727,0,0.00045119,4508.7,0.00019091,510.5,0.00012274,-1.6565,-0.00044034,-4232.5,1.0997
36,15.315,3.0909,0,0.0004414,4411,0.00018603,491.09,0.00012063,-0.36191,-0.00043099,-4145,1.0999
37,15.315,2.9091,0,0.0004414,4411,0.00018603,491.09,0.00012063,-0.36191,-0.00043099,-4145,1.0999
38,15.315,2.7273,0,0.00045119,4508.7,0.00019091,510.5,0.00012274,-1.6565,-0.00044034,-4232.5,1.0997
39,15.315,2.5455,0,0.00047176,4714.3,0.00020082,551.29,0.0001278,2.6804,-0.00045993,-4413.3,1.0995
40,15.315,2.3636,0,0.00050719,5068.4,0.00022082,647.39,0.00013357,-8.2128,-0.00049312,-4716.9,1.0991
41,15.315,2.1818,0,0.00054205,5416.7,0.00024605,830.25,0.00013734,13.438,-0.00052305,-4948.5,1.0986
42,15.315,2,0,0.00057889,5784.9,0.00033322,1633.6,7.9109e-05,-275.7,-0.00053164,-4864.6,1.0979
43,15.315,1.8182,0,0.00049364,4932.9,0.00033484,2177.7,3.6664e-05,-62.657,-0.00041787,-3477.8,1.0971
44,15.315,1.6364,0,0.00037112,3708.7,0.00026464,1849.7,1.9835e-05,10.303,-0.0003035,-2419.1,1.0962
45,15.315,1.4545,0,0.00028801,2878.1,0.00020484,1417.8,1.4635e-05,-11.268,-0.00023609,-1895.1,1.0953
46,15.315,1.2727,0,0.00022907,2289.1,0.00016095,1102.9,1.3818e-05,-2.5344,-0.00018935,-1529.1,1.0943
47,15.315,1.0909,0,0.00018337,1832.4,0.00012622,844.92,1.3264e-05,-3.7476,-0.00015366,-1258,1.0933
48,15.315,0.90909,0,0.00014585,1457.5,9.7399e-05,630.24,1.3137e-05,-2.8699,-0.00012446,-1036.8,1.0923
49,15.315,0.72727,0,0.00011377,1137,7.2738e-05,446.6,1.2911e-05,-2.9131,-9.935e-05,-846.4,1.0912
50,15.315,0.54545,0,8.5616e-05,855.57,5.125e-05,288.36,1.244e-05,-3.2446,-7.6952e-05,-674.9,1.0902
51,15.315,0.36364,0,6.0779e-05,607.37,3.2738e-05,155.59,1.1473e-05,-4.1794,-5.6605e-05,-515.69,1.0892
52,15.315,0.18182,0,4.1324e-05,412.95,1.9516e-05,67.038,9.3769e-06,-9.1432,-3.9808e-05,-378.7,1.0882
53,15.131,5.8182,0,6.414e-05,640.96,2.5312e-05,49.529,1.8568e-05,-1.1413,-6.3166e-05,-615.26,1.0662
54,15.131,5.6364,0,7.5051e-05,749.99,3.3041e-05,100.91,1.9578e-05,-0.24275,-7.2824e-05,-694.52,1.0672
55,15.131,5.4545,0,9.292e-05,928.56,4.6454e-05,195.2,2.0499e-05,0.18809,-8.8047e-05,-815.38,1.0681
56,15.131,5.2727,0,0.00011564,1155.6,6.3533e-05,316.95,2.1415e-05,0.49814,-0.00010694,-963.94,1.0691
57,15.131,5.0909,0,0.00014272,1426.2,8.3617e-05,459.77,2.2509e-05,0.62635,-0.00012923,-1139.5,1.0701
58,15.131,4.9091,0,0.00017461,1744.9,0.00010669,621.3,2.4113e-05,0.82095,-0.00015554,-1349,1.071
59,15.131,4.7273,0,0.00021259,2124.4,0.00013317,800.49,2.6729e-05,0.72081,-0.00018734,-1607.7,1.0719
60,15.131,4.5455,0,0.0002575,2573.2,0.00016223,982.06,3.1609e-05,0.59698,-0.00022633,-1937.4,1.0728
61,15.131,4.3636,0,0.00031105,3108.4,0.00019222,1136.8,4.1354e-05,3.2277,-0.00027574,-2379.3,1.0736
62,15.131,4.1818,0,0.00036424,3639.9,0.00021112,1147,5.9606e-05,8.5565,-0.00033097,-2926.1,1.0744
63,15.131,4,0,0.00039619,3959.1,0.00019957,870.22,8.8257e-05,33.84,-0.00037412,-3440.3,1.075
64,15.131,3.8182,0,0.00041751,4172.3,0.00018635,603.82,0.00010829,17.258,-0.00040384,-3830.7,1.0756
65,15.131,3.6364,0,0.0004233,4230.1,0.00017924,479.96,0.00011501,-2.6592,-0.00041311,-3970.7,1.076
66,15.131,3.4545,0,0.00042064,4203.5,0.00017499,440.23,0.00011649,0.6665,-0.00041141,-3965.8,1.0764
67,15.131,3.2727,0,0.00041529,4150,0.00017163,420.12,0.0001157,-0.074194,-0.00040654,-3924,1.0766
68,15.131,3.0909,0,0.00041196,4116.7,0.00016987,412.06,0.00011501,-0.1184,-0.0004034,-3895.3,1.0767
69,15.131,2.9091,0,0.00041196,4116.7,0.00016987,412.06,0.00011501,-0.1184,-0.0004034,-3895.3,1.0767
