Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.6689,2.5755,0,0.0007994,7248.9,0.00028241,480.32,0.00020933,-68.759,-0.00071683,-7027.6,0.14125
2,4.5031,3.5178,0,0.00085303,8138.7,0.00029153,358.79,0.00026297,144.2,-0.00080566,-7885.1,0.12987
3,5.4501,1.7885,0,0.00047453,4498.3,0.00016262,-123.09,0.0001125,-499.68,-0.00045955,-4797.8,0.19852
4,3.4203,3.4983,0,0.0010249,10151,0.00041395,1112.2,0.0003017,268.84,-0.00098963,-9433.7,0.069444
5,5.4959,4.2152,0,0.00051903,4936.9,0.00019678,-203.1,8.254e-05,-1061.4,-0.00050991,-5512.8,0.20275
6,3.1739,2.4257,0,0.00090363,8892.8,0.00035665,-80.97,0.00017285,-1462,-0.00090806,-9583.5,0.058747
7,2.8035,0.82293,0,0.00048977,4869.5,0.00018178,272.95,0.00014999,34.147,-0.00048163,-4711.6,0.040043
8,4.9054,0.4824,0,0.00039315,3863.6,0.00014668,254.61,0.00011826,41.104,-0.00038115,-3711.3,0.14638
9,3.1598,4.5917,0,0.00062485,6149,0.00022469,260.22,0.00018998,-0.60353,-0.0006105,-6015.1,0.054143
10,2.8989,5.1996,0,0.00048026,4749.4,0.0001823,324.01,0.0001429,27.965,-0.00046859,-4566.5,0.042491
11,4.6385,5.0875,0,0.0004098,3554.8,0.00016227,492.98,8.346e-05,-99.131,-0.00034531,-3320.7,0.1302
12,5.3459,3.4454,0,0.00063196,6267.3,0.00022462,-74.734,0.00016944,-489.29,-0.00063573,-6539,0.19232
13,5.6448,2.5193,0,0.00053561,5263.8,0.00020351,156.84,0.00013648,-346.78,-0.00052816,-5340.7,0.21649
14,1.0388,4.7318,0,0.00061233,6087.1,0.0003342,1009.5,4.1504e-05,-1189.7,-0.00058161,-5871.6,0.005549
15,0.93144,1.1472,0,0.0006042,5997.5,0.00032891,1004.4,4.2854e-05,-1144.9,-0.00057291,-5771.5,0.0043458
16,4.8559,1.2082,0,0.00065589,6284.9,0.00024349,275.21,0.00017048,-273.34,-0.0006271,-6266,0.14791
17,5.0347,4.7563,0,0.00061526,5811.6,0.00023065,383.02,0.00015997,-148.09,-0.00057574,-5675.9,0.16313
18,1.863,1.0364,0,0.00052567,5234.4,0.00018184,-239.89,0.00013497,-592.05,-0.00053706,-5641.4,0.017981
19,2.0758,4.5288,0,0.00051385,5088.5,0.00020551,-196.93,8.1071e-05,-1131.9,-0.00052532,-5688.1,0.023537
20,5.768,0.73382,0,0.00038999,3671.9,0.00014038,99.52,9.7145e-05,-225.3,-0.00036851,-3724,0.21971
21,4.8659,5.4763,0,0.00036988,3581.8,0.0001427,304.02,0.00010409,13.945,-0.00035213,-3414,0.14501
22,0.95863,2.3087,0,0.0006594,6564.6,0.00037215,941.32,-4.2249e-07,-1858,-0.00062607,-6558.9,0.0050735
23,1.0113,3.4999,0,0.00067125,6681.2,0.00037388,987.93,1.5061e-05,-1708.1,-0.00063868,-6620.1,0.0057616
24,2.0133,3.2173,0,0.00054821,5458.4,0.00022192,-206.68,8.4526e-05,-1239,-0.00056343,-6107.5,0.023623
25,6.6086,1.1909,0,0.00043205,4285.6,0.00015216,184.8,0.00014041,96.49,-0.000424,-4144.2,0.29739
26,8.1207,1.2113,0,0.00039371,3928.2,0.00013711,-34.698,0.00011381,-209.76,-0.00039695,-4047.5,0.44721
27,9.3845,1.2007,0,0.00035203,3515.6,0.00011599,-24.361,0.00011404,-39.034,-0.00035288,-3547.2,0.58615
28,10.572,1.1987,0,0.00032121,3208.4,0.00010763,8.2629,0.00010387,-20.024,-0.00032126,-3214.2,0.72706
29,11.718,1.188,0,0.00028961,2893,9.6138e-05,-0.19449,9.4496e-05,-12.539,-0.00028971,-2899.3,0.87153
30,12.852,1.1752,0,0.00025992,2596.4,8.5934e-05,1.4385,8.5544e-05,-1.4928,-0.00025982,-2596.4,1.022
31,13.985,1.1727,0,0.00023062,2303.5,7.6559e-05,5.6977,7.5762e-05,-0.29067,-0.00023042,-2300.8,1.179
32,15.092,1.1714,0,0.0002027,2024.5,6.7772e-05,11.01,6.6311e-05,0.031513,-0.0002024,-2018.9,1.3382
33,16.209,1.1716,0,0.00017513,1748.9,5.8996e-05,14.854,5.7011e-05,-0.059106,-0.00017475,-1741.4,1.5038
34,17.315,1.1736,0,0.00014859,1483.6,5.0582e-05,19.069,4.8045e-05,0.010022,-0.00014813,-1474,1.6721
35,18.426,1.1778,0,0.00012266,1224.4,4.2439e-05,24.065,3.923e-05,-0.049728,-0.00012209,-1212.2,1.8447
36,19.534,1.1841,0,9.7648e-05,974.29,3.4772e-05,31.239,3.0613e-05,-0.015035,-9.6928e-05,-958.3,2.0198
37,20.645,1.1885,0,7.3417e-05,732.05,2.762e-05,41.615,2.2089e-05,0.059408,-7.2458e-05,-710.33,2.1978
38,21.761,1.1883,0,5.0082e-05,498.89,2.1188e-05,57.352,1.3547e-05,-0.056807,-4.87e-05,-467.76,2.3784
39,22.882,1.195,0,2.8601e-05,284.7,1.619e-05,84.975,4.8568e-06,-0.17845,-2.6075e-05,-232.59,2.561
40,22.87,2.3929,0,3.2191e-05,320.82,2.0404e-05,124.77,3.7881e-06,-0.076644,-2.8105e-05,-239.71,2.5599
