Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.0507	2.8813	0.	-1287.7
2	7.1879	2.7006	0.	-1054.
3	5.4356	3.0799	0.	-1533.7
4	6.4387	4.6174	0.	-821.4
5	4.2327	0.63784	0.	-826.55
6	6.3584	0.56704	0.	-614.75
7	4.4049	4.7849	0.	-1154.5
8	6.3858	5.4681	0.	-573.55
9	6.4435	3.7858	0.	-1158.3
10	7.413	3.7775	0.	-877.27
11	4.5381	1.811	0.	-1186.6
12	4.4647	5.5187	0.	-791.82
13	3.192	0.89535	0.	-1152.5
14	3.5586	5.3172	0.	-1034.2
15	2.7201	4.8071	0.	-1298.5
16	1.3118	4.7814	0.	-1333.2
17	1.1409	1.245	0.	-1330.9
18	2.1953	1.151	0.	-1385.5
19	7.3161	0.75816	0.	-724.06
20	8.1555	1.2952	0.	-731.85
21	9.5573	1.236	0.	-618.16
22	10.777	1.2137	0.	-516.05
23	11.933	1.1955	0.	-429.37
24	13.064	1.1727	0.	-354.15
25	14.177	1.1687	0.	-286.52
26	15.264	1.1666	0.	-226.98
27	16.359	1.1671	0.	-174.78
28	17.443	1.1691	0.	-129.63
29	18.531	1.1742	0.	-91.348
30	19.617	1.1813	0.	-59.908
31	20.705	1.1867	0.	-35.292
32	21.803	1.1869	0.	-17.347
33	22.902	1.1952	0.	-6.1419
34	1.3473	3.6305	0.	-1379.7
35	1.2599	2.4515	0.	-1389.8
36	22.887	2.3929	0.	-6.7622
37	22.891	3.6034	0.	-6.7462
38	22.898	4.7962	0.	-6.2136
39	21.799	4.7912	0.	-17.418
40	20.697	4.7883	0.	-35.586
41	19.606	4.7279	0.	-60.34
42	18.518	4.6814	0.	-91.781
43	17.436	4.6588	0.	-130.01
44	16.352	4.6513	0.	-175.
45	15.268	4.6513	0.	-227.
46	14.179	4.6531	0.	-285.81
47	13.078	4.7311	0.	-352.83
48	11.962	4.7569	0.	-427.94
49	10.812	4.7677	0.	-510.72
50	9.6989	4.7936	0.	-601.15
51	8.5972	4.8456	0.	-679.8
52	7.4127	4.9856	0.	-674.75
53	2.6691	3.6908	0.	-1371.8
54	2.5539	2.4167	0.	-1320.5
55	21.792	3.5889	0.	-17.804
56	8.3184	2.4994	0.	-736.5
57	9.5179	2.4125	0.	-613.56
58	10.728	2.3873	0.	-517.77
59	11.908	2.3689	0.	-430.03
60	13.05	2.3528	0.	-353.69
61	14.168	2.3442	0.	-285.92
62	15.26	2.3424	0.	-226.62
63	16.355	2.3439	0.	-174.48
64	17.441	2.3491	0.	-129.37
65	18.529	2.3558	0.	-91.14
66	19.616	2.3647	0.	-59.896
67	20.704	2.3732	0.	-35.426
68	21.796	2.3847	0.	-17.765
69	20.704	3.5749	0.	-35.492
70	19.617	3.5485	0.	-59.909
71	18.521	3.52	0.	-91.401
72	17.437	3.5052	0.	-129.57
73	16.35	3.4967	0.	-174.66
74	15.262	3.4941	0.	-226.77
75	14.155	3.508	0.	-286.58
76	13.047	3.5277	0.	-353.75
77	11.922	3.5429	0.	-429.24
78	10.758	3.5724	0.	-514.6
79	9.6014	3.6019	0.	-605.86
80	8.4215	3.6886	0.	-724.06
81	6.1818	5.0206	0.	-502.3
82	4.3528	1.2113	0.	-904.91
83	4.6142	2.527	0.	-1472.6
84	4.6929	5.1078	0.	-641.18
