Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	6.0507	2.8813	0.	59.93
2	7.1879	2.7006	0.	-150.13
3	5.4356	3.0799	0.	84.168
4	6.4387	4.6174	0.	-17.359
5	4.2327	0.63784	0.	10.517
6	6.3584	0.56704	0.	17.534
7	4.4049	4.7849	0.	-24.379
8	6.3858	5.4681	0.	12.112
9	6.4435	3.7858	0.	-30.338
10	7.413	3.7775	0.	-72.268
11	4.5381	1.811	0.	-37.532
12	4.4647	5.5187	0.	12.194
13	3.192	0.89535	0.	9.0915
14	3.5586	5.3172	0.	-37.155
15	2.7201	4.8071	0.	-155.52
16	1.3118	4.7814	0.	-208.35
17	1.1409	1.245	0.	-215.85
18	2.1953	1.151	0.	-174.55
19	7.3161	0.75816	0.	-58.977
20	8.1555	1.2952	0.	-46.437
21	9.5573	1.236	0.	-24.811
22	10.777	1.2137	0.	-8.9326
23	11.933	1.1955	0.	-0.58012
24	13.064	1.1727	0.	-0.9676
25	14.177	1.1687	0.	-0.55324
26	15.264	1.1666	0.	-0.68351
27	16.359	1.1671	0.	-0.48863
28	17.443	1.1691	0.	-0.5882
29	18.531	1.1742	0.	-0.51858
30	19.617	1.1813	0.	-0.54308
31	20.705	1.1867	0.	-0.51967
32	21.803	1.1869	0.	-0.53719
33	22.902	1.1952	0.	-0.56239
34	1.3473	3.6305	0.	-298.77
35	1.2599	2.4515	0.	-305.82
36	22.887	2.3929	0.	-1.2082
37	22.891	3.6034	0.	-1.1965
38	22.898	4.7962	0.	-0.55897
39	21.799	4.7912	0.	-0.54449
40	20.697	4.7883	0.	-0.58424
41	19.606	4.7279	0.	-0.46927
42	18.518	4.6814	0.	-0.42867
43	17.436	4.6588	0.	-0.38854
44	16.352	4.6513	0.	-0.45377
45	15.268	4.6513	0.	-0.43933
46	14.179	4.6531	0.	-0.45133
47	13.078	4.7311	0.	-0.83455
48	11.962	4.7569	0.	-1.1176
49	10.812	4.7677	0.	-6.6454
50	9.6989	4.7936	0.	-18.27
51	8.5972	4.8456	0.	-14.998
52	7.4127	4.9856	0.	-11.485
53	2.6691	3.6908	0.	-306.88
54	2.5539	2.4167	0.	-331.86
55	21.792	3.5889	0.	-1.1843
56	8.3184	2.4994	0.	-65.991
57	9.5179	2.4125	0.	-24.889
58	10.728	2.3873	0.	-13.52
59	11.908	2.3689	0.	-3.2923
60	13.05	2.3528	0.	-1.037
61	14.168	2.3442	0.	-0.91041
62	15.26	2.3424	0.	-1.2231
63	16.355	2.3439	0.	-1.0076
64	17.441	2.3491	0.	-1.1087
65	18.529	2.3558	0.	-1.1007
66	19.616	2.3647	0.	-1.1769
67	20.704	2.3732	0.	-1.1691
68	21.796	2.3847	0.	-1.0948
69	20.704	3.5749	0.	-1.2067
70	19.617	3.5485	0.	-1.1229
71	18.521	3.52	0.	-1.2423
72	17.437	3.5052	0.	-1.1832
73	16.35	3.4967	0.	-1.2355
74	15.262	3.4941	0.	-0.989
75	14.155	3.508	0.	-1.2162
76	13.047	3.5277	0.	-1.2346
77	11.922	3.5429	0.	-3.2724
78	10.758	3.5724	0.	-12.603
79	9.6014	3.6019	0.	-22.255
80	8.4215	3.6886	0.	-59.583
81	6.1818	5.0206	0.	19.232
82	4.3528	1.2113	0.	-25.159
83	4.6142	2.527	0.	-67.633
84	4.6929	5.1078	0.	13.607
85	3.9744	4.2526	0.	-235.25
86	6.1416	0.95602	0.	-8.384
87	6.3986	1.3394	0.	-33.901
88	6.8821	1.8684	0.	-214.39
89	4.6644	3.2956	0.	76.604
90	3.6889	3.5168	0.	-190.2
91	3.4354	1.6404	0.	-46.735
92	3.8734	2.0271	0.	-129.47
93	3.7548	2.7167	0.	-128.37
94	3.7548	2.7167	0.1	128.37
95	3.8734	2.0271	0.1	129.47
96	3.4354	1.6404	0.1	46.735
97	3.6889	3.5168	0.1	190.2
98	4.6644	3.2956	0.1	-76.604
99	6.8821	1.8684	0.1	214.39
100	6.3986	1.3394	0.1	33.901
101	6.1416	0.95602	0.1	8.384
102	3.9744	4.2526	0.1	235.25
103	4.6929	5.1078	0.1	-13.607
104	4.6142	2.527	0.1	67.633
105	4.3528	1.2113	0.1	25.159
106	6.1818	5.0206	0.1	-19.232
107	8.4215	3.6886	0.1	59.583
108	9.6014	3.6019	0.1	22.255
109	10.758	3.5724	0.1	12.603
110	11.922	3.5429	0.1	3.2724
111	13.047	3.5277	0.1	1.2346
