Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.8455	2.7621	0.	2.0643e-002
2	6.1161	1.609	0.	5.3587e-002
3	4.1924	3.237	0.	2.4635e-002
4	3.3337	0.52577	0.	1.359e-002
5	3.4092	1.3347	0.	1.5229e-002
6	5.3398	0.54485	0.	3.8671e-002
7	2.7474	4.184	0.	1.0227e-002
8	5.7825	4.5648	0.	4.7878e-002
9	5.2608	5.0116	0.	3.844e-002
10	3.1801	5.3454	0.	1.235e-002
11	2.4678	0.82173	0.	7.7426e-003
12	5.4606	5.4568	0.	4.1311e-002
13	2.1679	5.0668	0.	5.9045e-003
14	1.1318	4.873	0.	1.617e-003
15	1.4985	1.4237	0.	3.038e-003
16	6.3225	0.66257	0.	5.6344e-002
17	7.1845	0.96593	0.	7.3238e-002
18	8.317	1.3983	0.	9.7142e-002
19	9.86	1.2648	0.	0.13193
20	11.191	1.205	0.	0.16428
21	12.419	1.1806	0.	0.19568
22	13.611	1.1745	0.	0.22733
23	14.772	1.1804	0.	0.25902
24	15.929	1.185	0.	0.29128
25	17.078	1.1881	0.	0.32384
26	18.236	1.1931	0.	0.35702
27	19.387	1.1921	0.	0.39028
28	20.544	1.1894	0.	0.42391
29	21.696	1.1938	0.	0.45747
30	22.847	1.1961	0.	0.49105
31	1.3069	3.7841	0.	2.3581e-003
32	1.3915	2.672	0.	2.7336e-003
33	22.841	2.3948	0.	0.49118
34	22.841	3.6011	0.	0.49145
35	22.842	4.8062	0.	0.49169
36	21.685	4.8071	0.	0.45795
37	20.531	4.7951	0.	0.42429
38	19.381	4.7885	0.	0.3909
39	18.23	4.7873	0.	0.35765
40	17.081	4.7803	0.	0.3247
41	15.927	4.7539	0.	0.29202
42	14.772	4.749	0.	0.25981
43	13.605	4.7642	0.	0.22796
44	12.436	4.7695	0.	0.19694
45	11.252	4.7837	0.	0.16661
46	10.028	4.7884	0.	0.13666
47	8.7717	4.7313	0.	0.10771
48	7.5849	4.8718	0.	8.2205e-002
49	6.5408	5.1824	0.	6.1294e-002
50	6.7448	2.9447	0.	6.5918e-002
51	6.7575	3.887	0.	6.616e-002
52	8.3781	2.6161	0.	9.917e-002
53	9.9145	2.4078	0.	0.13392
54	11.16	2.3971	0.	0.1642
55	12.38	2.3683	0.	0.19531
56	13.576	2.3575	0.	0.22697
57	14.76	2.3628	0.	0.25921
58	15.908	2.3693	0.	0.29116
59	17.07	2.3736	0.	0.32403
60	18.22	2.3854	0.	0.35695
61	19.377	2.3967	0.	0.39035
62	20.536	2.3968	0.	0.424
63	21.689	2.3982	0.	0.45756
64	21.68	3.5955	0.	0.45757
65	20.529	3.5919	0.	0.42406
66	19.377	3.5894	0.	0.39062
67	18.222	3.582	0.	0.35728
68	17.067	3.5634	0.	0.32422
69	15.913	3.557	0.	0.29155
70	14.752	3.5457	0.	0.25925
71	13.578	3.5589	0.	0.22729
72	12.39	3.5684	0.	0.19583
73	11.179	3.5846	0.	0.16494
74	9.8786	3.5997	0.	0.13334
75	8.4914	3.6885	0.	0.10179
76	3.6219	0.96248	0.	1.6626e-002
77	2.8139	2.0235	0.	1.0867e-002
78	3.4041	4.8791	0.	1.4757e-002
79	2.8459	3.0608	0.	1.1296e-002
80	4.7331	2.4977	0.	3.183e-002
81	5.1137	0.91459	0.	3.5463e-002
82	5.4413	1.229	0.	4.1404e-002
83	5.0129	3.1	0.	3.6155e-002
84	6.574	2.1586	0.	6.2379e-002
85	6.574	2.1586	0.1	6.2379e-002
86	5.0129	3.1	0.1	3.6155e-002
87	5.4413	1.229	0.1	4.1404e-002
88	5.1137	0.91459	0.1	3.5463e-002
89	4.7331	2.4977	0.1	3.183e-002
90	2.8459	3.0608	0.1	1.1296e-002
91	3.4041	4.8791	0.1	1.4757e-002
92	2.8139	2.0235	0.1	1.0867e-002
93	3.6219	0.96248	0.1	1.6626e-002
94	8.4914	3.6885	0.1	0.10179
95	9.8786	3.5997	0.1	0.13334
96	11.179	3.5846	0.1	0.16494
97	12.39	3.5684	0.1	0.19583
98	13.578	3.5589	0.1	0.22729
99	14.752	3.5457	0.1	0.25925
100	15.913	3.557	0.1	0.29155
101	17.067	3.5634	0.1	0.32422
102	18.222	3.582	0.1	0.35728
103	19.377	3.5894	0.1	0.39062
104	20.529	3.5919	0.1	0.42406
105	21.68	3.5955	0.1	0.45757
106	21.689	2.3982	0.1	0.45756
107	20.536	2.3968	0.1	0.424
108	19.377	2.3967	0.1	0.39035
109	18.22	2.3854	0.1	0.35695
110	17.07	2.3736	0.1	0.32403
111	15.908	2.3693	0.1	0.29116
112	14.76	2.3628	0.1	0.25921
113	13.576	2.3575	0.1	0.22697
114	12.38	2.3683	0.1	0.19531
115	11.16	2.3971	0.1	0.1642
116	9.9145	2.4078	0.1	0.13392
117	8.3781	2.6161	0.1	9.917e-002
118	6.7575	3.887	0.1	6.616e-002
119	6.7448	2.9447	0.1	6.5918e-002
120	6.5408	5.1824	0.1	6.1294e-002
121	7.5849	4.8718	0.1	8.2205e-002
122	8.7717	4.7313	0.1	0.10771
123	10.028	4.7884	0.1	0.13666
124	11.252	4.7837	0.1	0.16661
125	12.436	4.7695	0.1	0.19694
126	13.605	4.7642	0.1	0.22796
127	14.772	4.749	0.1	0.25981
128	15.927	4.7539	0.1	0.29202
129	17.081	4.7803	0.1	0.3247
130	18.23	4.7873	0.1	0.35765
131	19.381	4.7885	0.1	0.3909
132	20.531	4.7951	0.1	0.42429
133	21.685	4.8071	0.1	0.45795
134	22.842	4.8062	0.1	0.49169
135	22.841	3.6011	0.1	0.49145
136	22.841	2.3948	0.1	0.49118
137	1.3915	2.672	0.1	2.7336e-003
138	1.3069	3.7841	0.1	2.3581e-003
139	22.847	1.1961	0.1	0.49105
140	21.696	1.1938	0.1	0.45747
141	20.544	1.1894	0.1	0.42391
142	19.387	1.1921	0.1	0.39028
143	18.236	1.1931	0.1	0.35702
144	17.078	1.1881	0.1	0.32384
145	15.929	1.185	0.1	0.29128
146	14.772	1.1804	0.1	0.25902
147	13.611	1.1745	0.1	0.22733
148	12.419	1.1806	0.1	0.19568
149	11.191	1.205	0.1	0.16428
150	9.86	1.2648	0.1	0.13193
151	8.317	1.3983	0.1	9.7142e-002
152	7.1845	0.96593	0.1	7.3238e-002
153	6.3225	0.66257	0.1	5.6344e-002
154	1.4985	1.4237	0.1	3.038e-003
155	1.1318	4.873	0.1	1.617e-003
156	2.1679	5.0668	0.1	5.9045e-003
157	5.4606	5.4568	0.1	4.1311e-002
158	2.4678	0.82173	0.1	7.7426e-003
159	3.1801	5.3454	0.1	1.235e-002
160	5.2608	5.0116	0.1	3.844e-002
161	5.7825	4.5648	0.1	4.7878e-002
162	2.7474	4.184	0.1	1.0227e-002
163	5.3398	0.54485	0.1	3.8671e-002
164	3.4092	1.3347	0.1	1.5229e-002
165	3.3337	0.52577	0.1	1.359e-002
166	4.1924	3.237	0.1	2.4635e-002
167	6.1161	1.609	0.1	5.3587e-002
168	3.8455	2.7621	0.1	2.0643e-002
169	4.4467	5.5	0.1	2.4e-002
170	4.4467	5.	0.1	2.4975e-002
171	4.4467	4.5	0.1	2.6025e-002
172	4.4467	4.	0.1	2.6976e-002
173	4.28	4.	0.1	2.4724e-002
174	4.28	4.5	0.1	2.351e-002
175	4.28	5.	0.1	2.2313e-002
176	4.28	5.5	0.1	2.1149e-002
177	4.4467	0.5	0.1	2.3609e-002
178	4.4467	1.	0.1	2.4745e-002
179	4.4467	1.5	0.1	2.5988e-002
180	4.4467	2.	0.1	2.7118e-002
181	4.28	2.	0.1	2.4953e-002
182	4.28	1.5	0.1	2.385e-002
183	4.28	1.	0.1	2.265e-002
184	4.28	0.5	0.1	2.1543e-002
185	4.4467	6.	0.1	2.3093e-002
186	5.5969	6.	0.1	4.2946e-002
187	6.7471	6.	0.1	6.4322e-002
188	7.8973	6.	0.1	8.7724e-002
189	9.0475	6.	0.1	0.11301
190	10.198	6.	0.1	0.13996
191	11.348	6.	0.1	0.16839
192	12.498	6.	0.1	0.19807
193	13.648	6.	0.1	0.22876
194	14.798	6.	0.1	0.26029
195	15.949	6.	0.1	0.29248
196	17.099	6.	0.1	0.32516
197	18.249	6.	0.1	0.35821
198	19.399	6.	0.1	0.39151
199	20.549	6.	0.1	0.42498
200	21.7	6.	0.1	0.45853
201	22.85	6.	0.1	0.49212
202	24.	6.	0.1	0.52572
203	24.	4.8	0.1	0.52551
204	24.	3.6	0.1	0.52529
205	24.	2.4	0.1	0.52502
206	24.	1.2	0.1	0.52473
207	1.049e-014	1.2	0.1	0.
208	2.0981e-014	2.4	0.1	0.
209	3.1471e-014	3.6	0.1	0.
210	4.1961e-014	4.8	0.1	0.
211	24.	0.	0.1	0.52441
212	22.85	0.	0.1	0.49081
