Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.8455	2.7621	0.	9.0096e-005
2	6.1161	1.609	0.	3.9074e-005
3	4.1924	3.237	0.	9.2564e-005
4	3.3337	0.52577	0.	4.68e-005
5	3.4092	1.3347	0.	5.8485e-005
6	5.3398	0.54485	0.	3.1265e-005
7	2.7474	4.184	0.	4.3015e-005
8	5.7825	4.5648	0.	4.0587e-005
9	5.2608	5.0116	0.	2.9812e-005
10	3.1801	5.3454	0.	3.7542e-005
11	2.4678	0.82173	0.	4.0296e-005
12	5.4606	5.4568	0.	2.7614e-005
13	2.1679	5.0668	0.	4.703e-005
14	1.1318	4.873	0.	7.8889e-005
15	1.4985	1.4237	0.	7.4871e-005
16	6.3225	0.66257	0.	2.4939e-005
17	7.1845	0.96593	0.	3.2668e-005
18	8.317	1.3983	0.	2.5275e-005
19	9.86	1.2648	0.	2.0635e-005
20	11.191	1.205	0.	1.6194e-005
21	12.419	1.1806	0.	1.321e-005
22	13.611	1.1745	0.	1.0976e-005
23	14.772	1.1804	0.	9.0046e-006
24	15.929	1.185	0.	7.1865e-006
25	17.078	1.1881	0.	5.5957e-006
26	18.236	1.1931	0.	4.2023e-006
27	19.387	1.1921	0.	3.0614e-006
28	20.544	1.1894	0.	2.1456e-006
29	21.696	1.1938	0.	1.4691e-006
30	22.847	1.1961	0.	1.0064e-006
31	1.3069	3.7841	0.	8.7334e-005
32	1.3915	2.672	0.	8.7574e-005
33	22.841	2.3948	0.	1.3471e-006
34	22.841	3.6011	0.	1.3458e-006
35	22.842	4.8062	0.	1.0063e-006
36	21.685	4.8071	0.	1.4684e-006
37	20.531	4.7951	0.	2.1532e-006
38	19.381	4.7885	0.	3.0606e-006
39	18.23	4.7873	0.	4.2069e-006
40	17.081	4.7803	0.	5.5855e-006
41	15.927	4.7539	0.	7.2048e-006
42	14.772	4.749	0.	9.0108e-006
43	13.605	4.7642	0.	1.1052e-005
44	12.436	4.7695	0.	1.3322e-005
45	11.252	4.7837	0.	1.5988e-005
46	10.028	4.7884	0.	1.8899e-005
47	8.7717	4.7313	0.	2.3897e-005
48	7.5849	4.8718	0.	3.0539e-005
49	6.5408	5.1824	0.	2.7038e-005
50	6.7448	2.9447	0.	3.627e-005
51	6.7575	3.887	0.	3.2442e-005
52	8.3781	2.6161	0.	2.3968e-005
53	9.9145	2.4078	0.	2.1523e-005
54	11.16	2.3971	0.	1.6326e-005
55	12.38	2.3683	0.	1.309e-005
56	13.576	2.3575	0.	1.1065e-005
57	14.76	2.3628	0.	9.0911e-006
58	15.908	2.3693	0.	7.3489e-006
59	17.07	2.3736	0.	5.7445e-006
60	18.22	2.3854	0.	4.3956e-006
61	19.377	2.3967	0.	3.2656e-006
62	20.536	2.3968	0.	2.3839e-006
63	21.689	2.3982	0.	1.7466e-006
64	21.68	3.5955	0.	1.7485e-006
65	20.529	3.5919	0.	2.3865e-006
66	19.377	3.5894	0.	3.2736e-006
67	18.222	3.582	0.	4.3976e-006
68	17.067	3.5634	0.	5.7583e-006
69	15.913	3.557	0.	7.3234e-006
70	14.752	3.5457	0.	9.1155e-006
71	13.578	3.5589	0.	1.1076e-005
