Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.0401,3.3271,0,0.00014453,1444.3,7.2739e-05,337.11,3.4332e-05,48.538,-0.00013579,-1229.7,0.0367
2,5.8928,1.8106,0,9.5734e-05,956.68,3.6541e-05,-43.053,1.868e-05,-177.25,-9.8773e-05,-1059.7,0.050313
3,2.5199,2.6089,0,0.00014763,1475.2,6.3016e-05,-54.759,1.6846e-05,-401.66,-0.0001523,-1672.5,0.0087964
4,3.4609,4.1247,0,0.00015072,1506.2,6.5617e-05,36.298,2.4106e-05,-275.6,-0.00015235,-1601.4,0.016172
5,6.1643,3.4711,0,0.00010914,1090.6,4.537e-05,14.462,2.0484e-05,-172.52,-0.00011062,-1157.6,0.055402
6,3.2903,0.51013,0,9.3294e-05,932.3,4.0733e-05,125.67,2.4996e-05,7.4248,-9.0466e-05,-860.11,0.013062
7,3.1396,1.3181,0,0.00012597,1258.8,5.5212e-05,135.14,2.9957e-05,-54.617,-0.00012352,-1207.8,0.012881
8,5.2171,0.60151,0,7.6505e-05,764.52,3.5905e-05,143.3,1.9721e-05,21.703,-7.2968e-05,-674.73,0.037398
9,3.173,5.4025,0,9.1686e-05,916.23,3.6208e-05,69.579,2.6379e-05,-4.2695,-9.0351e-05,-881.34,0.012258
10,3.4359,4.8459,0,0.00011842,1183.4,6.0112e-05,269.44,2.6415e-05,16.254,-0.00011151,-1020.1,0.015123
11,3.647,4.4939,0,0.00012161,1215.2,6.1066e-05,244.59,2.5163e-05,-25.168,-0.00011561,-1082.8,0.017475
12,5.5133,4.7252,0,9.887e-05,988.02,4.4991e-05,141.07,2.3809e-05,-18.086,-9.5811e-05,-916.87,0.043245
13,5.1073,5.0658,0,6.5663e-05,656.18,2.9624e-05,95.516,1.6485e-05,-3.2064,-6.3533e-05,-604.43,0.035982
14,6.1124,2.5521,0,0.0001097,1096.2,4.5041e-05,2.8445,2.0512e-05,-181.45,-0.00011157,-1173.9,0.054485
15,2.3734,0.75923,0,0.00011956,1194.8,3.8471e-05,-42.977,3.7187e-05,-52.627,-0.00012119,-1242.6,0.0070311
16,5.2917,5.4593,0,6.9575e-05,695.27,3.1759e-05,113.41,1.7967e-05,9.7859,-6.6897e-05,-627.85,0.038551
17,2.1355,5.1428,0,0.00012291,1228.2,3.9003e-05,-59.185,3.7772e-05,-68.431,-0.00012508,-1292,0.0057353
18,2.7497,3.4753,0,0.00014842,1483.2,6.1803e-05,-12.213,2.4455e-05,-292.83,-0.00015161,-1615.7,0.01047
19,1.1359,4.8821,0,0.00014334,1432.4,7.9599e-05,319.37,1.672e-05,-153.08,-0.00013454,-1289.6,0.0016578
20,1.5207,1.3177,0,0.00013866,1385.7,7.4313e-05,254.88,1.6227e-05,-181.56,-0.00013216,-1296.4,0.0030589
21,6.2128,0.77064,0,7.2147e-05,720.97,2.5362e-05,-31.189,1.8204e-05,-84.97,-7.3972e-05,-777.54,0.05525
22,7.192,1.2022,0,7.8866e-05,788.12,2.6678e-05,-12.246,2.3787e-05,-33.969,-7.963e-05,-811,0.074389
23,8.7079,1.2112,0,6.8603e-05,685.56,2.523e-05,11.215,1.9194e-05,-34.138,-6.888e-05,-695.89,0.10632
24,9.985,1.2135,0,5.7078e-05,570.39,1.8923e-05,-6.105,1.8128e-05,-12.081,-5.7385e-05,-579.46,0.1357
25,11.211,1.2152,0,4.8178e-05,481.44,1.6083e-05,0.71719,1.5653e-05,-2.5108,-4.8207e-05,-482.33,0.16565
26,12.4,1.2058,0,3.9858e-05,398.3,1.3331e-05,1.4605,1.2985e-05,-1.1399,-3.9852e-05,-398.14,0.19608
27,13.583,1.214,0,3.2392e-05,323.7,1.1104e-05,4.5863,1.0407e-05,-0.64595,-3.2322e-05,-321.7,0.22749
28,14.752,1.2215,0,2.5756e-05,257.38,9.067e-06,6.4468,8.1246e-06,-0.63405,-2.5649e-05,-254.4,0.25941
29,15.908,1.22,0,1.9931e-05,199.17,7.2554e-06,7.7312,6.1281e-06,-0.739,-1.9799e-05,-195.54,0.29163
30,17.064,1.2088,0,1.49e-05,148.89,5.6308e-06,8.2488,4.4491e-06,-0.62983,-1.475e-05,-144.89,0.3244
31,18.227,1.1938,0,1.0599e-05,105.92,4.2184e-06,8.379,3.0227e-06,-0.60457,-1.0438e-05,-101.75,0.35774
32,19.38,1.1926,0,7.0844e-06,70.795,3.0699e-06,8.5505,1.8447e-06,-0.65482,-6.9051e-06,-66.397,0.39108
33,20.534,1.1909,0,4.3617e-06,43.587,2.1554e-06,8.4817,9.43e-07,-0.62765,-4.156e-06,-38.94,0.42462
34,21.689,1.1958,0,2.4146e-06,24.13,1.4744e-06,8.2302,2.9499e-07,-0.63163,-2.16e-06,-19.077,0.45827
