Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.0401	3.3271	0.	48.538
2	5.8928	1.8106	0.	-177.25
3	2.5199	2.6089	0.	-401.66
4	3.4609	4.1247	0.	-275.6
5	6.1643	3.4711	0.	-172.52
6	3.2903	0.51013	0.	7.4248
7	3.1396	1.3181	0.	-54.617
8	5.2171	0.60151	0.	21.703
9	3.173	5.4025	0.	-4.2695
10	3.4359	4.8459	0.	16.254
11	3.647	4.4939	0.	-25.168
12	5.5133	4.7252	0.	-18.086
13	5.1073	5.0658	0.	-3.2064
14	6.1124	2.5521	0.	-181.45
15	2.3734	0.75923	0.	-52.627
16	5.2917	5.4593	0.	9.7859
17	2.1355	5.1428	0.	-68.431
18	2.7497	3.4753	0.	-292.83
19	1.1359	4.8821	0.	-153.08
20	1.5207	1.3177	0.	-181.56
21	6.2128	0.77064	0.	-84.97
22	7.192	1.2022	0.	-33.969
23	8.7079	1.2112	0.	-34.138
24	9.985	1.2135	0.	-12.081
25	11.211	1.2152	0.	-2.5108
26	12.4	1.2058	0.	-1.1399
27	13.583	1.214	0.	-0.64595
28	14.752	1.2215	0.	-0.63405
29	15.908	1.22	0.	-0.739
30	17.064	1.2088	0.	-0.62983
31	18.227	1.1938	0.	-0.60457
32	19.38	1.1926	0.	-0.65482
33	20.534	1.1909	0.	-0.62765
34	21.689	1.1958	0.	-0.63163
35	22.843	1.1961	0.	-0.64695
36	1.4421	3.7723	0.	-301.16
37	1.2857	2.52	0.	-313.58
38	22.838	2.3948	0.	-1.2821
39	22.839	3.6017	0.	-1.2699
40	22.839	4.8056	0.	-0.6659
41	21.684	4.7988	0.	-0.6213
42	20.525	4.7995	0.	-0.63707
43	19.371	4.791	0.	-0.60473
44	18.219	4.7872	0.	-0.60075
45	17.07	4.81	0.	-0.64243
46	15.912	4.8292	0.	-0.74599
47	14.743	4.8268	0.	-0.67545
48	13.576	4.8124	0.	-0.67895
49	12.402	4.803	0.	-0.87844
50	11.209	4.799	0.	-3.0317
51	9.9936	4.7898	0.	-12.268
52	8.7212	4.7789	0.	-28.595
53	7.2632	4.7644	0.	-38.061
54	6.3656	5.2709	0.	-26.589
55	7.4323	3.5558	0.	-99.47
56	7.4036	2.4211	0.	-101.56
57	8.6475	2.3819	0.	-37.905
58	9.9201	2.4082	0.	-20.267
59	11.165	2.4135	0.	-6.4707
60	12.379	2.4169	0.	-1.3307
61	13.563	2.4228	0.	-1.2057
62	14.736	2.4605	0.	-1.1807
63	15.889	2.4423	0.	-1.2816
64	17.053	2.4103	0.	-1.2423
65	18.222	2.3944	0.	-1.2136
66	19.375	2.3966	0.	-1.2891
67	20.529	2.3997	0.	-1.2455
68	21.682	2.3999	0.	-1.2216
69	21.675	3.5987	0.	-1.2427
70	20.521	3.5964	0.	-1.2702
71	19.368	3.5907	0.	-1.2844
72	18.216	3.587	0.	-1.2444
73	17.051	3.6072	0.	-1.355
74	15.899	3.6319	0.	-1.0722
75	14.733	3.6357	0.	-1.2782
76	13.564	3.6306	0.	-1.1217
77	12.377	3.6127	0.	-1.3487
78	11.169	3.6128	0.	-6.6316
79	9.9264	3.6042	0.	-19.838
80	8.6601	3.5959	0.	-37.1
81	5.9587	4.1876	0.	-157.74
82	3.5253	0.93961	0.	2.3444
83	2.7813	1.8745	0.	-329.73
84	5.0058	0.93267	0.	-2.0455
85	5.279	1.2176	0.	-38.189
86	3.8243	3.2981	0.	67.938
87	3.7096	2.678	0.	114.67
88	4.9094	2.6295	0.	42.212
89	2.5786	4.5016	0.	-251.55
90	2.5786	4.5016	0.1	251.55
91	4.9094	2.6295	0.1	-42.212
92	3.7096	2.678	0.1	-114.67
93	3.8243	3.2981	0.1	-67.938
94	5.279	1.2176	0.1	38.189
95	5.0058	0.93267	0.1	2.0455
96	2.7813	1.8745	0.1	329.73
