Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.3333,4.8,0,0.00056398,5635.9,0.0003041,1021.3,6.0219e-05,-811.14,-0.00053759,-5302.8,0.0091008
2,2.6667,4.8,0,0.00052439,5240.2,0.00019295,-200.32,0.00011921,-754.33,-0.00053842,-5695.6,0.037004
3,4,4.8,0,0.00050011,4997.7,0.00018278,34.993,0.00013754,-304.9,-0.00050383,-5123.9,0.083951
4,5.3333,4.8,0,0.00046579,4654.7,0.00016225,-12.626,0.00013791,-195.5,-0.00046906,-4756.1,0.14877
5,6.6667,4.8,0,0.0004296,4293.1,0.0001469,-1.5502,0.00013289,-106.85,-0.00043135,-4346.3,0.23026
6,8,4.8,0,0.00039261,3923.4,0.00013212,-2.4547,0.000125,-55.955,-0.00039358,-3952.3,0.32709
7,9.3333,4.8,0,0.00035563,3553.8,0.0001185,-1.3503,0.00011529,-25.476,-0.00035608,-3567.2,0.43792
8,10.667,4.8,0,0.000319,3187.8,0.0001056,-1.1536,0.0001046,-8.6847,-0.00031917,-3192.7,0.5614
9,12,4.8,0,0.00028302,2828.2,9.3542e-05,1.0685,9.3247e-05,-1.1504,-0.00028302,-2828.3,0.6962
10,13.333,4.8,0,0.00024786,2476.9,8.2415e-05,6.8378,8.1372e-05,-1.0014,-0.00024776,-2474,0.84105
11,14.667,4.8,0,0.00021365,2135,7.1457e-05,10.869,6.9886e-05,-0.93269,-0.00021347,-2130,0.99469
12,16,4.8,0,0.00018044,1803.2,6.0791e-05,14.4,5.8759e-05,-0.86713,-0.00018021,-1796.4,1.1559
13,17.333,4.8,0,0.00014831,1482.1,5.0523e-05,18.457,4.7957e-05,-0.82298,-0.000148,-1473.2,1.3235
14,18.667,4.8,0,0.00011731,1172.3,4.0758e-05,24.222,3.7456e-05,-0.58588,-0.00011689,-1160.3,1.4963
15,20,4.8,0,8.7503e-05,874.43,3.1623e-05,32.423,2.7163e-05,-1.0865,-8.6922e-05,-858.28,1.6732
16,21.333,4.8,0,5.9158e-05,591.17,2.3457e-05,48.957,1.7238e-05,2.2313,-5.8148e-05,-564.19,1.8532
17,22.667,4.8,0,3.2908e-05,328.86,1.701e-05,69.096,6.1153e-06,-12.763,-3.1176e-05,-292.96,2.0352
18,1.3333,3.6,0,0.00059286,5924.5,0.0003411,1166.4,2.3993e-05,-1216.2,-0.00055658,-5578.4,0.0098164
19,2.6667,3.6,0,0.00050332,5029.7,0.00020325,-242.82,7.5037e-05,-1206.2,-0.000521,-5684.5,0.039148
20,4,3.6,0,0.00048218,4818.5,0.00019229,86.913,0.00010836,-543.68,-0.00048685,-5015.8,0.087059
21,5.3333,3.6,0,0.00045458,4542.6,0.00016603,9.2657,0.00012307,-313.5,-0.00045889,-4686.1,0.1523
