Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	1.3333	4.8	0.	-5.3759e-004
2	2.6667	4.8	0.	-5.3842e-004
3	4.	4.8	0.	-5.0383e-004
4	5.3333	4.8	0.	-4.6906e-004
5	6.6667	4.8	0.	-4.3135e-004
6	8.	4.8	0.	-3.9358e-004
7	9.3333	4.8	0.	-3.5608e-004
8	10.667	4.8	0.	-3.1917e-004
9	12.	4.8	0.	-2.8302e-004
10	13.333	4.8	0.	-2.4776e-004
11	14.667	4.8	0.	-2.1347e-004
12	16.	4.8	0.	-1.8021e-004
13	17.333	4.8	0.	-1.48e-004
14	18.667	4.8	0.	-1.1689e-004
15	20.	4.8	0.	-8.6922e-005
16	21.333	4.8	0.	-5.8148e-005
17	22.667	4.8	0.	-3.1176e-005
18	1.3333	3.6	0.	-5.5658e-004
19	2.6667	3.6	0.	-5.21e-004
20	4.	3.6	0.	-4.8685e-004
21	5.3333	3.6	0.	-4.5889e-004
22	6.6667	3.6	0.	-4.2562e-004
23	8.	3.6	0.	-3.9042e-004
24	9.3333	3.6	0.	-3.5429e-004
25	10.667	3.6	0.	-3.1807e-004
26	12.	3.6	0.	-2.8227e-004
27	13.333	3.6	0.	-2.472e-004
28	14.667	3.6	0.	-2.1301e-004
29	16.	3.6	0.	-1.7982e-004
30	17.333	3.6	0.	-1.4773e-004
31	18.667	3.6	0.	-1.1681e-004
32	20.	3.6	0.	-8.7253e-005
33	21.333	3.6	0.	-5.9102e-005
34	22.667	3.6	0.	-3.2713e-005
35	1.3333	2.4	0.	-5.5658e-004
36	2.6667	2.4	0.	-5.21e-004
37	4.	2.4	0.	-4.8685e-004
38	5.3333	2.4	0.	-4.5889e-004
39	6.6667	2.4	0.	-4.2562e-004
40	8.	2.4	0.	-3.9042e-004
41	9.3333	2.4	0.	-3.5429e-004
42	10.667	2.4	0.	-3.1807e-004
43	12.	2.4	0.	-2.8227e-004
44	13.333	2.4	0.	-2.472e-004
45	14.667	2.4	0.	-2.1301e-004
46	16.	2.4	0.	-1.7982e-004
47	17.333	2.4	0.	-1.4773e-004
48	18.667	2.4	0.	-1.1681e-004
49	20.	2.4	0.	-8.7253e-005
50	21.333	2.4	0.	-5.9102e-005
