Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	1.3333	4.8	0.	1021.3
2	2.6667	4.8	0.	-200.32
3	4.	4.8	0.	34.993
4	5.3333	4.8	0.	-12.626
5	6.6667	4.8	0.	-1.5502
6	8.	4.8	0.	-2.4547
7	9.3333	4.8	0.	-1.3503
8	10.667	4.8	0.	-1.1536
9	12.	4.8	0.	1.0685
10	13.333	4.8	0.	6.8378
11	14.667	4.8	0.	10.869
12	16.	4.8	0.	14.4
13	17.333	4.8	0.	18.457
14	18.667	4.8	0.	24.222
15	20.	4.8	0.	32.423
16	21.333	4.8	0.	48.957
17	22.667	4.8	0.	69.096
18	1.3333	3.6	0.	1166.4
19	2.6667	3.6	0.	-242.82
20	4.	3.6	0.	86.913
21	5.3333	3.6	0.	9.2657
22	6.6667	3.6	0.	11.237
23	8.	3.6	0.	3.9917
24	9.3333	3.6	0.	1.9468
25	10.667	3.6	0.	0.28413
26	12.	3.6	0.	-0.53361
27	13.333	3.6	0.	3.5781
28	14.667	3.6	0.	8.8248
29	16.	3.6	0.	13.288
30	17.333	3.6	0.	18.561
31	18.667	3.6	0.	26.688
32	20.	3.6	0.	40.118
33	21.333	3.6	0.	66.693
34	22.667	3.6	0.	101.47
35	1.3333	2.4	0.	1166.4
36	2.6667	2.4	0.	-242.82
37	4.	2.4	0.	86.913
38	5.3333	2.4	0.	9.2657
39	6.6667	2.4	0.	11.237
40	8.	2.4	0.	3.9917
41	9.3333	2.4	0.	1.9468
42	10.667	2.4	0.	0.28414
43	12.	2.4	0.	-0.5336
44	13.333	2.4	0.	3.5781
45	14.667	2.4	0.	8.8249
46	16.	2.4	0.	13.288
47	17.333	2.4	0.	18.561
48	18.667	2.4	0.	26.688
49	20.	2.4	0.	40.118
50	21.333	2.4	0.	66.693
51	22.667	2.4	0.	101.47
52	1.3333	1.2	0.	1021.3
53	2.6667	1.2	0.	-200.32
54	4.	1.2	0.	34.993
55	5.3333	1.2	0.	-12.626
56	6.6667	1.2	0.	-1.5502
57	8.	1.2	0.	-2.4547
58	9.3333	1.2	0.	-1.3503
59	10.667	1.2	0.	-1.1535
60	12.	1.2	0.	1.0685
61	13.333	1.2	0.	6.8378
62	14.667	1.2	0.	10.869
63	16.	1.2	0.	14.4
64	17.333	1.2	0.	18.457
65	18.667	1.2	0.	24.222
66	20.	1.2	0.	32.423
67	21.333	1.2	0.	48.957
68	22.667	1.2	0.	69.096
69	22.667	1.2	0.1	292.96
70	21.333	1.2	0.1	564.19
71	20.	1.2	0.1	858.28
72	18.667	1.2	0.1	1160.3
73	17.333	1.2	0.1	1473.2
74	16.	1.2	0.1	1796.4
75	14.667	1.2	0.1	2130.
76	13.333	1.2	0.1	2474.
77	12.	1.2	0.1	2828.3
78	10.667	1.2	0.1	3192.7
79	9.3333	1.2	0.1	3567.2
80	8.	1.2	0.1	3952.3
81	6.6667	1.2	0.1	4346.3
82	5.3333	1.2	0.1	4756.1
83	4.	1.2	0.1	5123.9
84	2.6667	1.2	0.1	5695.6
85	1.3333	1.2	0.1	5302.8
86	22.667	2.4	0.1	299.44
87	21.333	2.4	0.1	569.11
88	20.	2.4	0.1	859.98
89	18.667	2.4	0.1	1159.3
90	17.333	2.4	0.1	1470.8
91	16.	2.4	0.1	1793.2
92	14.667	2.4	0.1	2126.2
93	13.333	2.4	0.1	2469.5
94	12.	2.4	0.1	2822.4
95	10.667	2.4	0.1	3184.3
96	9.3333	2.4	0.1	3553.5
97	8.	2.4	0.1	3928.2
98	6.6667	2.4	0.1	4303.1
99	5.3333	2.4	0.1	4686.1
100	4.	2.4	0.1	5015.8
101	2.6667	2.4	0.1	5684.5
102	1.3333	2.4	0.1	5578.4
103	22.667	3.6	0.1	299.44
104	21.333	3.6	0.1	569.11
105	20.	3.6	0.1	859.98
106	18.667	3.6	0.1	1159.3
107	17.333	3.6	0.1	1470.8
108	16.	3.6	0.1	1793.2
109	14.667	3.6	0.1	2126.2
110	13.333	3.6	0.1	2469.5
111	12.	3.6	0.1	2822.4
112	10.667	3.6	0.1	3184.3
