Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	16.944	3.9017	0.	1.0969e-004
2	18.791	3.8813	0.	6.132e-005
3	18.953	2.3257	0.	5.3496e-005
4	16.755	2.1771	0.	1.0022e-004
5	19.08	4.8902	0.	3.1563e-005
6	19.426	1.2256	0.	3.0967e-005
7	19.756	3.7522	0.	3.6568e-005
8	3.2039	2.8249	0.	1.9198e-004
9	6.269	3.022	0.	1.5711e-004
10	8.0783	3.045	0.	1.316e-004
11	9.9201	3.0343	0.	1.127e-004
12	18.373	3.0141	0.	1.2062e-004
13	17.801	3.0344	0.	1.2534e-004
14	16.937	5.1414	0.	7.9316e-005
15	15.445	4.5343	0.	5.7422e-005
16	13.682	4.5386	0.	7.9646e-005
17	11.81	4.526	0.	9.5164e-005
18	9.9225	4.5154	0.	1.1279e-004
19	7.9764	4.5188	0.	1.3203e-004
20	6.0192	4.4951	0.	1.5555e-004
21	3.9446	4.396	0.	1.7645e-004
22	1.9037	4.5007	0.	3.0312e-004
23	1.708	3.025	0.	3.39e-004
24	1.6074	1.4815	0.	3.0152e-004
25	3.2053	1.4222	0.	1.8842e-004
26	4.8586	1.4325	0.	1.7413e-004
27	6.4795	1.5101	0.	1.4436e-004
28	8.1458	1.5286	0.	1.3113e-004
29	9.872	1.5436	0.	1.1301e-004
30	11.649	1.5314	0.	9.6767e-005
31	13.366	1.5178	0.	8.413e-005
32	15.171	1.4993	0.	5.8781e-005
33	16.533	0.8779	0.	9.0384e-005
34	19.371	5.3687	0.	2.8795e-005
35	18.809	4.455	0.	4.7751e-005
36	22.763	4.4433	0.	1.1681e-005
37	21.599	4.5444	0.	1.65e-005
38	20.49	4.8784	0.	2.4898e-005
39	19.673	4.4549	0.	3.4332e-005
40	22.606	1.3511	0.	1.2134e-005
41	22.308	2.7866	0.	1.1108e-005
42	19.662	0.64277	0.	2.8445e-005
43	21.167	1.0164	0.	2.0371e-005
44	19.193	1.7788	0.	4.0752e-005
45	17.362	4.5	0.	5.8565e-005
46	16.999	1.4084	0.	9.4071e-005
47	16.554	3.0212	0.	7.0991e-005
48	18.884	3.062	0.	7.0823e-005
49	20.362	2.3609	0.	3.0723e-005
50	21.241	3.3694	0.	2.1812e-005
51	19.245	4.222	0.	3.7189e-005
52	19.721	2.6925	0.	4.1555e-005
53	19.239	3.7571	0.	4.9237e-005
54	20.45	3.6783	0.	2.7854e-005
55	4.5882	2.8722	0.	1.8137e-004
56	15.25	3.0447	0.	7.9912e-005
57	13.534	3.0312	0.	8.3633e-005
58	11.723	3.0424	0.	9.5555e-005
59	19.43	3.0928	0.	5.7597e-005
60	20.924	1.8674	0.	2.55e-005
61	20.924	1.8674	0.1	6.3358e-005
62	19.43	3.0928	0.1	1.3847e-004
63	11.723	3.0424	0.1	2.9018e-004
64	13.534	3.0312	0.1	2.434e-004
65	15.25	3.0447	0.1	1.8925e-004
66	4.5882	2.8722	0.1	4.6678e-004
67	20.45	3.6783	0.1	7.3245e-005
68	19.239	3.7571	0.1	1.2875e-004
69	19.721	2.6925	0.1	1.057e-004
70	19.245	4.222	0.1	9.7422e-005
71	21.241	3.3694	0.1	5.7585e-005
72	20.362	2.3609	0.1	7.6614e-005
73	18.884	3.062	0.1	1.9807e-004
74	16.554	3.0212	0.1	1.8842e-004
75	16.999	1.4084	0.1	1.4165e-004
76	17.362	4.5	0.1	1.4207e-004
77	19.193	1.7788	0.1	1.0557e-004
78	21.167	1.0164	0.1	5.4938e-005
79	19.662	0.64277	0.1	6.5027e-005
80	22.308	2.7866	0.1	3.4601e-005
81	22.606	1.3511	0.1	2.9126e-005
82	19.673	4.4549	0.1	9.112e-005
83	20.49	4.8784	0.1	6.6261e-005
84	21.599	4.5444	0.1	4.7512e-005
85	22.763	4.4433	0.1	2.6243e-005
86	18.809	4.455	0.1	1.1335e-004
87	19.371	5.3687	0.1	6.8054e-005
88	16.533	0.8779	0.1	1.5785e-004
89	15.171	1.4993	0.1	1.6802e-004
90	13.366	1.5178	0.1	2.4661e-004
91	11.649	1.5314	0.1	2.9223e-004
92	9.872	1.5436	0.1	3.3941e-004
93	8.1458	1.5286	0.1	3.8699e-004
94	6.4795	1.5101	0.1	4.3042e-004
95	4.8586	1.4325	0.1	4.7413e-004
96	3.2053	1.4222	0.1	5.1781e-004
97	1.6074	1.4815	0.1	5.2342e-004
98	1.708	3.025	0.1	5.3662e-004
99	1.9037	4.5007	0.1	5.2152e-004
100	3.9446	4.396	0.1	4.7929e-004
101	6.0192	4.4951	0.1	4.4388e-004
102	7.9764	4.5188	0.1	3.9295e-004
103	9.9225	4.5154	0.1	3.3889e-004
104	11.81	4.526	0.1	2.8689e-004
105	13.682	4.5386	0.1	2.3518e-004
106	15.445	4.5343	0.1	1.6185e-004
107	16.937	5.1414	0.1	1.4649e-004
108	17.801	3.0344	0.1	2.1082e-004
109	18.373	3.0141	0.1	2.127e-004
110	9.9201	3.0343	0.1	3.3725e-004
111	8.0783	3.045	0.1	3.8553e-004
112	6.269	3.022	0.1	4.2951e-004
113	3.2039	2.8249	0.1	5.0884e-004
114	19.756	3.7522	0.1	9.757e-005
115	19.426	1.2256	0.1	7.698e-005
116	19.08	4.8902	0.1	7.3872e-005
117	16.755	2.1771	0.1	1.9407e-004
118	18.953	2.3257	0.1	1.5453e-004
119	18.791	3.8813	0.1	1.7326e-004
120	16.944	3.9017	0.1	2.0413e-004
121	18.167	0.5	0.1	7.0276e-005
122	18.167	1.	0.1	1.1785e-004
123	18.167	1.5	0.1	2.0427e-004
124	18.167	2.	0.1	4.1911e-004
125	18.	2.	0.1	3.6575e-004
126	18.	1.5	0.1	2.1354e-004
127	18.	1.	0.1	1.4519e-004
128	18.	0.5	0.1	9.0867e-005
129	18.167	5.5	0.1	5.4116e-005
130	18.167	5.	0.1	9.1391e-005
131	18.167	4.5	0.1	1.8932e-004
132	18.167	4.	0.1	4.2153e-004
133	18.	4.	0.1	3.7141e-004
134	18.	4.5	0.1	2.735e-004
135	18.	5.	0.1	8.6547e-005
136	18.	5.5	0.1	6.8119e-005
137	18.167	6.	0.1	3.9574e-005
138	19.333	6.	0.1	5.535e-005
139	20.5	6.	0.1	6.2489e-005
140	21.667	6.	0.1	4.5467e-005
141	22.833	6.	0.1	2.421e-005
142	24.	6.	0.1	1.115e-005
143	24.	4.5	0.1	1.7159e-005
144	24.	3.	0.1	1.9465e-005
145	24.	1.5	0.1	1.6486e-005
146	1.3113e-014	1.5	0.1	5.1934e-004
147	2.6226e-014	3.	0.1	5.2887e-004
148	3.9339e-014	4.5	0.1	5.2909e-004
149	3.937e-014	6.	0.1	4.7054e-004
150	1.98	6.	0.1	5.3072e-004
151	3.96	6.	0.1	5.2804e-004
152	5.94	6.	0.1	4.6554e-004
153	7.92	6.	0.1	4.0507e-004
154	9.9	6.	0.1	3.4324e-004
155	11.88	6.	0.1	2.8478e-004
156	13.86	6.	0.1	2.2391e-004
157	15.84	6.	0.1	1.5154e-004
158	17.01	6.	0.1	9.767e-005
159	18.	6.	0.1	9.8087e-005
160	24.	0.	0.1	1.4387e-005
161	22.542	0.	0.1	2.951e-005
162	21.083	0.	0.1	5.5262e-005
163	19.625	0.	0.1	5.7848e-005
164	18.167	0.	0.1	4.9952e-005
165	18.	0.	0.1	1.1823e-004
166	16.364	2.5367e-030	0.1	1.2223e-004
167	14.727	2.283e-030	0.1	1.9286e-004
168	13.091	2.0293e-030	0.1	2.5442e-004
169	11.455	1.7757e-030	0.1	2.9899e-004
170	9.8182	1.522e-030	0.1	3.4475e-004
171	8.1818	1.2683e-030	0.1	3.9145e-004
172	6.5455	1.0147e-030	0.1	4.4215e-004
173	4.9091	7.61e-031	0.1	5.0212e-004
174	3.2727	5.0733e-031	0.1	5.5861e-004
175	1.6364	2.5367e-031	0.1	5.3733e-004
176	0.	0.	0.1	4.2635e-004
177	1.6364	2.5367e-031	0.	2.6814e-004
178	3.2727	5.0733e-031	0.	1.887e-004
179	4.9091	7.61e-031	0.	1.7085e-004
180	6.5455	1.0147e-030	0.	1.4723e-004
181	8.1818	1.2683e-030	0.	1.3022e-004
182	9.8182	1.522e-030	0.	1.1457e-004
183	11.455	1.7757e-030	0.	9.8534e-005
184	13.091	2.0293e-030	0.	9.069e-005
185	14.727	2.283e-030	0.	6.9045e-005
186	16.364	2.5367e-030	0.	5.602e-005
187	18.	0.	0.	5.549e-005
188	0.	0.	0.	3.3926e-005
189	19.625	0.	0.	2.5737e-005
190	21.083	0.	0.	2.0623e-005
191	22.542	0.	0.	1.1824e-005
192	18.167	0.	0.	1.5324e-005
193	24.	0.	0.	8.2558e-006
194	17.01	6.	0.	5.0576e-005
195	15.84	6.	0.	7.1527e-005
196	13.86	6.	0.	7.8013e-005
197	11.88	6.	0.	9.5153e-005
198	9.9	6.	0.	1.1469e-004
199	7.92	6.	0.	1.3375e-004
200	5.94	6.	0.	1.588e-004
201	3.96	6.	0.	1.7741e-004
202	1.98	6.	0.	2.66e-004
203	18.	6.	0.	4.2919e-005
204	3.937e-014	6.	0.	3.4921e-005
205	3.9339e-014	4.5	0.	5.8245e-006
206	2.6226e-014	3.	0.	6.7624e-007
207	1.3113e-014	1.5	0.	3.5363e-006
208	24.	1.5	0.	1.0453e-005
209	24.	3.	0.	1.2029e-005
210	24.	4.5	0.	1.0818e-005
211	24.	6.	0.	7.6998e-006
212	22.833	6.	0.	1.1904e-005
213	21.667	6.	0.	1.5936e-005
214	20.5	6.	0.	2.3338e-005
215	19.333	6.	0.	2.4146e-005
216	18.167	6.	0.	1.4557e-005
217	18.	4.5	0.	2.3666e-004
218	18.	5.	0.	4.3363e-005
219	18.	5.5	0.	2.5179e-005
220	18.	4.	0.	1.5088e-004
221	18.167	5.5	0.	1.7868e-005
222	18.167	5.	0.	2.9912e-005
223	18.167	4.5	0.	1.0873e-004
224	18.167	4.	0.	1.4435e-004
225	18.	1.5	0.	1.8145e-004
226	18.	1.	0.	5.1151e-005
227	18.	0.5	0.	3.0257e-005
228	18.	2.	0.	1.5263e-004
229	18.167	0.5	0.	2.3872e-005
230	18.167	1.	0.	3.7172e-005
231	18.167	1.5	0.	7.8761e-005
232	18.167	2.	0.	1.4142e-004
233	16.194	4.218	0.	8.3414e-005
234	17.153	4.2008	0.	8.321e-005
235	16.749	3.4615	0.	8.9297e-005
236	16.944	3.9017	5.e-002	2.5036e-005
237	17.472	3.9508	0.	1.2746e-004
238	18.8	4.1682	0.	5.2124e-005
239	18.837	3.4717	0.	6.5185e-005
240	19.015	3.8192	0.	5.4827e-005
241	18.791	3.8813	5.e-002	6.6192e-006
242	18.479	3.9407	0.	9.7394e-005
243	19.073	2.0523	0.	4.6578e-005
244	18.918	2.6938	0.	5.9958e-005
245	19.337	2.5091	0.	4.5542e-005
246	18.953	2.3257	5.e-002	7.0898e-006
247	18.56	2.1628	0.	9.301e-005
248	15.963	1.8382	0.	7.8251e-005
249	16.877	1.7928	0.	9.439e-005
250	16.654	2.5992	0.	8.4338e-005
251	16.755	2.1771	5.e-002	1.8267e-005
252	17.378	2.0886	0.	1.2312e-004
253	19.225	5.1295	0.	2.9782e-005
254	18.944	4.6726	0.	3.9517e-005
255	19.376	4.6726	0.	3.0213e-005
256	19.08	4.8902	5.e-002	2.7987e-006
257	18.623	4.9451	0.	2.4668e-005
258	19.544	0.93418	0.	2.9651e-005
259	19.31	1.5022	0.	3.3385e-005
260	20.175	1.5465	0.	2.471e-005
261	19.426	1.2256	5.e-002	2.2354e-006
262	18.796	1.1128	0.	3.0118e-005
263	19.714	4.1036	0.	3.497e-005
264	19.497	3.7546	0.	4.2866e-005
265	20.103	3.7152	0.	3.2207e-005
266	19.593	3.4225	0.	4.7039e-005
267	19.756	3.7522	5.e-002	1.9703e-006
268	3.5742	3.6104	0.	1.8414e-004
269	2.4559	2.9249	0.	2.6548e-004
270	3.2046	2.1236	0.	1.902e-004
271	3.896	2.8486	0.	1.8664e-004
272	3.2039	2.8249	5.e-002	6.2564e-006
273	7.1736	3.0335	0.	1.4429e-004
274	6.1441	3.7586	0.	1.5633e-004
275	6.3742	2.2661	0.	1.5073e-004
276	5.4286	2.9471	0.	1.6924e-004
277	6.269	3.022	5.e-002	2.8879e-006
278	8.9992	3.0397	0.	1.2212e-004
279	8.0274	3.7819	0.	1.3179e-004
280	8.1121	2.2868	0.	1.3129e-004
281	8.0783	3.045	5.e-002	8.0086e-007
282	9.9213	3.7749	0.	1.1272e-004
283	9.8961	2.289	0.	1.1285e-004
284	10.822	3.0384	0.	1.0409e-004
285	9.9201	3.0343	5.e-002	1.5264e-006
286	18.087	3.0242	0.	1.2288e-004
287	18.628	3.038	0.	8.5916e-005
288	18.373	3.0141	5.e-002	1.3978e-005
289	18.27	3.507	0.	1.121e-004
290	18.27	2.507	0.	1.083e-004
291	17.177	3.0278	0.	9.8109e-005
292	17.801	3.0344	5.e-002	7.6533e-006
293	17.9	3.5172	0.	1.3568e-004
294	17.9	2.5172	0.	1.3706e-004
295	16.191	4.8378	0.	6.4235e-005
296	17.15	4.8207	0.	6.6e-005
297	16.937	5.1414	5.e-002	1.8614e-005
298	16.973	5.5707	0.	6.4886e-005
299	17.468	5.0707	0.	5.7077e-005
300	17.468	5.3207	0.	4.76e-005
301	14.563	4.5364	0.	6.8485e-005
302	15.347	3.7895	0.	6.7606e-005
303	15.445	4.5343	5.e-002	5.1077e-006
304	15.642	5.2671	0.	6.32e-005
305	12.746	4.5323	0.	8.6877e-005
306	13.608	3.7849	0.	8.1074e-005
307	13.682	4.5386	5.e-002	1.9601e-006
308	13.771	5.2693	0.	7.874e-005
309	10.866	4.5207	0.	1.0396e-004
310	11.767	3.7842	0.	9.5351e-005
311	11.81	4.526	5.e-002	1.375e-006
312	11.845	5.263	0.	9.4595e-005
313	8.9494	4.5171	0.	1.224e-004
314	9.9225	4.5154	5.e-002	1.937e-006
315	9.9112	5.2577	0.	1.1373e-004
316	6.9978	4.5069	0.	1.4363e-004
317	7.9764	4.5188	5.e-002	1.3934e-006
318	7.9482	5.2594	0.	1.3265e-004
319	4.9819	4.4455	0.	1.6589e-004
320	6.0192	4.4951	5.e-002	3.0823e-006
321	5.9796	5.2476	0.	1.5666e-004
322	2.9241	4.4484	0.	2.3965e-004
323	4.2664	3.6341	0.	1.7876e-004
324	3.9446	4.396	5.e-002	4.6334e-006
325	3.9523	5.198	0.	1.7575e-004
326	1.8058	3.7629	0.	3.2103e-004
327	1.9037	4.5007	5.e-002	9.4196e-006
328	1.9418	5.2504	0.	2.845e-004
329	0.95184	4.5004	0.	1.5201e-004
330	1.6577	2.2532	0.	3.2021e-004
331	1.708	3.025	5.e-002	3.606e-006
332	0.85399	3.0125	0.	1.6954e-004
333	2.4063	1.4519	0.	2.4493e-004
334	1.6074	1.4815	5.e-002	8.613e-006
335	1.6219	0.74073	0.	2.8459e-004
336	0.80369	1.4907	0.	1.5097e-004
337	4.0319	1.4273	0.	1.8122e-004
338	3.2053	1.4222	5.e-002	3.5083e-006
339	3.239	0.71112	0.	1.8831e-004
340	5.669	1.4713	0.	1.5915e-004
341	4.7234	2.1523	0.	1.7763e-004
342	4.8586	1.4325	5.e-002	2.1586e-006
343	4.8839	0.71623	0.	1.7237e-004
344	7.3127	1.5193	0.	1.3774e-004
345	6.4795	1.5101	5.e-002	1.4291e-006
346	6.5125	0.75505	0.	1.4579e-004
347	9.0089	1.5361	0.	1.2206e-004
348	8.1458	1.5286	5.e-002	2.4336e-006
349	8.1638	0.76429	0.	1.3064e-004
350	10.76	1.5375	0.	1.0489e-004
351	9.872	1.5436	5.e-002	1.9648e-006
352	9.8451	0.77179	0.	1.1378e-004
353	12.507	1.5246	0.	9.0002e-005
354	11.686	2.2869	0.	9.6135e-005
355	11.649	1.5314	5.e-002	1.8031e-006
356	11.552	0.7657	0.	9.7646e-005
357	14.268	1.5085	0.	7.1298e-005
358	13.45	2.2745	0.	8.3517e-005
359	13.366	1.5178	5.e-002	1.6233e-006
360	13.228	0.75889	0.	8.6815e-005
361	15.852	1.1886	0.	7.1103e-005
362	15.21	2.272	0.	6.7517e-005
363	15.171	1.4993	5.e-002	4.3132e-006
364	14.949	0.74963	0.	6.1249e-005
365	16.766	1.1431	0.	8.9925e-005
366	16.533	0.8779	5.e-002	1.7309e-005
367	16.448	0.43895	0.	7.3169e-005
368	17.266	0.68895	0.	4.8222e-005
369	19.93	5.1236	0.	2.296e-005
370	19.371	5.3687	5.e-002	2.3558e-006
371	19.352	5.6844	0.	2.6359e-005
372	18.769	5.4344	0.	1.9166e-005
373	19.027	4.3385	0.	4.1052e-005
374	18.809	4.455	5.e-002	6.6781e-006
375	18.488	4.4775	0.	6.8844e-005
376	22.181	4.4938	0.	1.3353e-005
377	22.536	3.6149	0.	1.1384e-005
378	22.763	4.4433	5.e-002	1.2629e-006
379	23.382	4.4716	0.	1.1167e-005
380	22.798	5.2216	0.	1.1618e-005
381	21.044	4.7114	0.	2.0653e-005
382	21.42	3.9569	0.	1.915e-005
383	21.599	4.5444	5.e-002	1.3344e-006
384	21.633	5.2722	0.	1.5956e-005
385	20.081	4.6666	0.	2.9391e-005
386	20.47	4.2783	0.	2.636e-005
387	20.49	4.8784	5.e-002	7.478e-007
388	20.495	5.4392	0.	2.2656e-005
389	19.459	4.3385	0.	3.5694e-005
390	19.673	4.4549	5.e-002	2.8955e-006
391	22.457	2.0688	0.	1.1608e-005
392	21.886	1.1838	0.	1.4961e-005
393	22.606	1.3511	5.e-002	1.2855e-006
394	22.574	0.67556	0.	1.1808e-005
395	23.303	1.4256	0.	1.1244e-005
396	21.775	3.078	0.	1.5743e-005
397	21.616	2.327	0.	1.7574e-005
398	22.308	2.7866	5.e-002	1.3533e-006
399	23.154	2.8933	0.	1.1558e-005
400	20.415	0.82959	0.	2.2846e-005
