Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	1.53	2.	0.	8.1429e-004
2	1.36	2.	0.	3.9608e-004
3	1.19	2.	0.	3.5634e-004
4	1.02	2.	0.	3.461e-004
5	0.85	2.	0.	3.4096e-004
6	0.68	2.	0.	3.3838e-004
7	0.51	2.	0.	3.4796e-004
8	0.34	2.	0.	3.2353e-004
9	0.17	2.	0.	4.4475e-004
10	1.8667	2.1818	0.	8.1156e-004
11	1.8667	2.3636	0.	6.2625e-004
12	1.8667	2.5455	0.	5.2439e-004
13	1.8667	2.7273	0.	4.7222e-004
14	1.8667	2.9091	0.	4.4905e-004
15	1.8667	3.0909	0.	4.4905e-004
16	1.8667	3.2727	0.	4.7222e-004
17	1.8667	3.4545	0.	5.2439e-004
18	1.8667	3.6364	0.	6.2625e-004
19	1.8667	3.8182	0.	8.1156e-004
20	1.53	4.	0.	8.1429e-004
21	1.36	4.	0.	3.9608e-004
22	1.19	4.	0.	3.5634e-004
23	1.02	4.	0.	3.461e-004
24	0.85	4.	0.	3.4096e-004
25	0.68	4.	0.	3.3838e-004
26	0.51	4.	0.	3.4796e-004
27	0.34	4.	0.	3.2353e-004
28	0.17	4.	0.	4.4475e-004
29	0.17	0.18182	0.	1.0719e-004
30	0.17	0.36364	0.	1.6715e-004
31	0.17	0.54545	0.	2.1387e-004
32	0.17	0.72727	0.	2.5116e-004
33	0.17	0.90909	0.	2.8326e-004
34	0.17	1.0909	0.	3.1295e-004
35	0.17	1.2727	0.	3.4132e-004
36	0.17	1.4545	0.	3.6878e-004
37	0.17	1.6364	0.	3.9532e-004
38	0.17	1.8182	0.	4.2076e-004
39	0.34	0.18182	0.	1.3188e-004
40	0.34	0.36364	0.	1.2201e-004
41	0.34	0.54545	0.	1.4627e-004
42	0.34	0.72727	0.	1.7075e-004
43	0.34	0.90909	0.	1.9409e-004
44	0.34	1.0909	0.	2.1667e-004
45	0.34	1.2727	0.	2.3892e-004
46	0.34	1.4545	0.	2.61e-004
47	0.34	1.6364	0.	2.8277e-004
48	0.34	1.8182	0.	3.0382e-004
49	0.51	0.18182	0.	1.4021e-004
50	0.51	0.36364	0.	1.3119e-004
51	0.51	0.54545	0.	1.5292e-004
52	0.51	0.72727	0.	1.7641e-004
53	0.51	0.90909	0.	2.0033e-004
54	0.51	1.0909	0.	2.2454e-004
55	0.51	1.2727	0.	2.492e-004
56	0.51	1.4545	0.	2.7435e-004
57	0.51	1.6364	0.	2.9971e-004
58	0.51	1.8182	0.	3.246e-004
59	0.68	0.18182	0.	1.3926e-004
60	0.68	0.36364	0.	1.2479e-004
61	0.68	0.54545	0.	1.4057e-004
62	0.68	0.72727	0.	1.6062e-004
63	0.68	0.90909	0.	1.8249e-004
64	0.68	1.0909	0.	2.0578e-004
65	0.68	1.2727	0.	2.3056e-004
66	0.68	1.4545	0.	2.5688e-004
67	0.68	1.6364	0.	2.844e-004
68	0.68	1.8182	0.	3.1212e-004
69	0.85	0.18182	0.	1.3134e-004
70	0.85	0.36364	0.	1.187e-004
71	0.85	0.54545	0.	1.3111e-004
