Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	1.53	2.	0.	1.6813e-002
2	1.36	2.	0.	1.3142e-002
3	1.19	2.	0.	9.9912e-003
4	1.02	2.	0.	7.3085e-003
5	0.85	2.	0.	5.0629e-003
6	0.68	2.	0.	3.2377e-003
7	0.51	2.	0.	1.824e-003
8	0.34	2.	0.	8.1791e-004
9	0.17	2.	0.	2.2052e-004
10	1.8667	2.1818	0.	2.908e-002
11	1.8667	2.3636	0.	3.0453e-002
12	1.8667	2.5455	0.	3.1415e-002
13	1.8667	2.7273	0.	3.2026e-002
14	1.8667	2.9091	0.	3.2324e-002
15	1.8667	3.0909	0.	3.2324e-002
16	1.8667	3.2727	0.	3.2026e-002
17	1.8667	3.4545	0.	3.1415e-002
18	1.8667	3.6364	0.	3.0453e-002
19	1.8667	3.8182	0.	2.908e-002
20	1.53	4.	0.	1.6813e-002
21	1.36	4.	0.	1.3142e-002
22	1.19	4.	0.	9.9912e-003
23	1.02	4.	0.	7.3085e-003
24	0.85	4.	0.	5.0629e-003
25	0.68	4.	0.	3.2377e-003
26	0.51	4.	0.	1.824e-003
27	0.34	4.	0.	8.1791e-004
28	0.17	4.	0.	2.2052e-004
29	0.17	0.18182	0.	4.9794e-005
30	0.17	0.36364	0.	8.6167e-005
31	0.17	0.54545	0.	1.1002e-004
32	0.17	0.72727	0.	1.2804e-004
33	0.17	0.90909	0.	1.4348e-004
34	0.17	1.0909	0.	1.5773e-004
35	0.17	1.2727	0.	1.7133e-004
36	0.17	1.4545	0.	1.8443e-004
37	0.17	1.6364	0.	1.9703e-004
38	0.17	1.8182	0.	2.0908e-004
39	0.34	0.18182	0.	2.1621e-004
40	0.34	0.36364	0.	3.2296e-004
41	0.34	0.54545	0.	4.0261e-004
42	0.34	0.72727	0.	4.6723e-004
43	0.34	0.90909	0.	5.2435e-004
44	0.34	1.0909	0.	5.7785e-004
45	0.34	1.2727	0.	6.2939e-004
46	0.34	1.4545	0.	6.794e-004
47	0.34	1.6364	0.	7.2774e-004
48	0.34	1.8182	0.	7.7406e-004
49	0.51	0.18182	0.	5.4261e-004
50	0.51	0.36364	0.	7.3512e-004
51	0.51	0.54545	0.	8.9225e-004
52	0.51	0.72727	0.	1.0281e-003
53	0.51	0.90909	0.	1.1529e-003
54	0.51	1.0909	0.	1.2725e-003
55	0.51	1.2727	0.	1.3894e-003
56	0.51	1.4545	0.	1.5039e-003
57	0.51	1.6364	0.	1.6154e-003
58	0.51	1.8182	0.	1.7226e-003
59	0.68	0.18182	0.	1.044e-003
60	0.68	0.36364	0.	1.3275e-003
61	0.68	0.54545	0.	1.5747e-003
62	0.68	0.72727	0.	1.8001e-003
63	0.68	0.90909	0.	2.0152e-003
64	0.68	1.0909	0.	2.2267e-003
65	0.68	1.2727	0.	2.4372e-003
66	0.68	1.4545	0.	2.6463e-003
67	0.68	1.6364	0.	2.8515e-003
68	0.68	1.8182	0.	3.0497e-003
69	0.85	0.18182	0.	1.7194e-003
70	0.85	0.36364	0.	2.0952e-003
71	0.85	0.54545	0.	2.4401e-003
72	0.85	0.72727	0.	2.7693e-003
73	0.85	0.90909	0.	3.0948e-003
74	0.85	1.0909	0.	3.4235e-003
75	0.85	1.2727	0.	3.7575e-003
76	0.85	1.4545	0.	4.0944e-003
77	0.85	1.6364	0.	4.4287e-003
78	0.85	1.8182	0.	4.7537e-003
79	1.02	0.18182	0.	2.556e-003
80	1.02	0.36364	0.	3.0229e-003
81	1.02	0.54545	0.	3.4702e-003
82	1.02	0.72727	0.	3.9145e-003
83	1.02	0.90909	0.	4.3685e-003
84	1.02	1.0909	0.	4.8396e-003
85	1.02	1.2727	0.	5.3291e-003
86	1.02	1.4545	0.	5.832e-003
87	1.02	1.6364	0.	6.3382e-003
88	1.02	1.8182	0.	6.8346e-003
89	1.19	0.18182	0.	3.5319e-003
90	1.19	0.36364	0.	4.0864e-003
91	1.19	0.54545	0.	4.6384e-003
92	1.19	0.72727	0.	5.2066e-003
93	1.19	0.90909	0.	5.8053e-003
94	1.19	1.0909	0.	6.4434e-003
95	1.19	1.2727	0.	7.1223e-003
96	1.19	1.4545	0.	7.8355e-003
97	1.19	1.6364	0.	8.5671e-003
98	1.19	1.8182	0.	9.2938e-003
99	1.36	0.18182	0.	4.6171e-003
100	1.36	0.36364	0.	5.2535e-003
101	1.36	0.54545	0.	5.9098e-003
102	1.36	0.72727	0.	6.6077e-003
103	1.36	0.90909	0.	7.3643e-003
104	1.36	1.0909	0.	8.1914e-003
105	1.36	1.2727	0.	9.0937e-003
106	1.36	1.4545	0.	1.0066e-002
107	1.36	1.6364	0.	1.1091e-002
108	1.36	1.8182	0.	1.2134e-002
109	1.53	0.18182	0.	5.7748e-003
110	1.53	0.36364	0.	6.4847e-003
111	1.53	0.54545	0.	7.2421e-003
112	1.53	0.72727	0.	8.0718e-003
113	1.53	0.90909	0.	8.9945e-003
114	1.53	1.0909	0.	1.0027e-002
115	1.53	1.2727	0.	1.118e-002
116	1.53	1.4545	0.	1.2459e-002
