Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,15.8,2.1818,0,0.00069812,6976.3,0.00030167,921.53,0.00019106,90.484,-0.00067718,-6433.1,1.1588
2,15.8,2.3636,0,0.0005507,5503.2,0.00023972,697.91,0.00014461,-16.77,-0.00053562,-5127.7,1.1594
3,15.8,2.5455,0,0.00048621,4858.7,0.00020856,586.47,0.00013055,0.31834,-0.00047357,-4538.8,1.1598
4,15.8,2.7273,0,0.00045278,4524.6,0.00019286,528.07,0.00012233,-1.8926,-0.00044149,-4238.2,1.16
5,15.8,2.9091,0,0.00043853,4382.2,0.000186,502.09,0.00011904,-1.0119,-0.00042783,-4110,1.1601
6,15.8,3.0909,0,0.00043853,4382.2,0.000186,502.09,0.00011904,-1.0119,-0.00042783,-4110,1.1601
7,15.8,3.2727,0,0.00045278,4524.6,0.00019286,528.07,0.00012233,-1.8926,-0.00044149,-4238.2,1.16
8,15.8,3.4545,0,0.00048621,4858.7,0.00020856,586.47,0.00013055,0.31834,-0.00047357,-4538.8,1.1598
9,15.8,3.6364,0,0.0005507,5503.2,0.00023972,697.91,0.00014461,-16.77,-0.00053562,-5127.7,1.1594
10,15.8,3.8182,0,0.00069812,6976.3,0.00030167,921.53,0.00019106,90.484,-0.00067718,-6433.1,1.1588
11,15.967,2.1818,0,0.00068477,6843,0.00027966,661.56,0.00019386,16.871,-0.00067095,-6481,1.1805
12,15.967,2.3636,0,0.00054624,5458.6,0.00023176,616.32,0.00014726,-18.558,-0.00053329,-5131.9,1.181
13,15.967,2.5455,0,0.00048082,4804.9,0.00020238,532.28,0.00013164,0.71976,-0.00046954,-4516.3,1.1814
14,15.967,2.7273,0,0.00044725,4469.5,0.00018764,485.97,0.0001227,-1.9375,-0.00043702,-4207.4,1.1816
15,15.967,2.9091,0,0.00043289,4325.9,0.00018107,464.22,0.00011916,-0.9217,-0.00042313,-4075.4,1.1817
16,15.967,3.0909,0,0.00043289,4325.9,0.00018107,464.22,0.00011916,-0.9217,-0.00042313,-4075.4,1.1817
