Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	15.8	2.1818	0.	90.484
2	15.8	2.3636	0.	-16.77
3	15.8	2.5455	0.	0.31834
4	15.8	2.7273	0.	-1.8926
5	15.8	2.9091	0.	-1.0119
6	15.8	3.0909	0.	-1.0119
7	15.8	3.2727	0.	-1.8926
8	15.8	3.4545	0.	0.31834
9	15.8	3.6364	0.	-16.77
10	15.8	3.8182	0.	90.484
11	15.967	2.1818	0.	16.871
12	15.967	2.3636	0.	-18.558
13	15.967	2.5455	0.	0.71976
14	15.967	2.7273	0.	-1.9375
15	15.967	2.9091	0.	-0.9217
16	15.967	3.0909	0.	-0.9217
17	15.967	3.2727	0.	-1.9375
18	15.967	3.4545	0.	0.71975
19	15.967	3.6364	0.	-18.558
20	15.967	3.8182	0.	16.871
21	15.616	5.8182	0.	-8.7172
22	15.616	5.6364	0.	-3.9534
23	15.616	5.4545	0.	-3.0675
24	15.616	5.2727	0.	-2.7525
25	15.616	5.0909	0.	-2.7089
26	15.616	4.9091	0.	-3.5521
27	15.616	4.7273	0.	-2.3585
28	15.616	4.5455	0.	-10.827
29	15.616	4.3636	0.	10.178
30	15.616	4.1818	0.	-60.372
31	15.616	4.	0.	-266.08
32	15.616	3.8182	0.	13.173
33	15.616	3.6364	0.	-8.0255
34	15.616	3.4545	0.	2.539
35	15.616	3.2727	0.	-1.6405
36	15.616	3.0909	0.	-0.38378
37	15.616	2.9091	0.	-0.38378
38	15.616	2.7273	0.	-1.6405
39	15.616	2.5455	0.	2.539
40	15.616	2.3636	0.	-8.0255
41	15.616	2.1818	0.	13.173
42	15.616	2.	0.	-266.08
43	15.616	1.8182	0.	-60.372
44	15.616	1.6364	0.	10.178
45	15.616	1.4545	0.	-10.827
46	15.616	1.2727	0.	-2.3585
47	15.616	1.0909	0.	-3.5521
48	15.616	0.90909	0.	-2.7089
49	15.616	0.72727	0.	-2.7525
50	15.616	0.54545	0.	-3.0675
51	15.616	0.36364	0.	-3.9534
52	15.616	0.18182	0.	-8.7172
53	15.433	5.8182	0.	-1.0738
54	15.433	5.6364	0.	-0.20835
55	15.433	5.4545	0.	0.19798
56	15.433	5.2727	0.	0.48982
57	15.433	5.0909	0.	0.60844
58	15.433	4.9091	0.	0.78667
59	15.433	4.7273	0.	0.68684
60	15.433	4.5455	0.	0.53472
61	15.433	4.3636	0.	2.9766
62	15.433	4.1818	0.	8.2841
63	15.433	4.	0.	32.586
64	15.433	3.8182	0.	16.902
65	15.433	3.6364	0.	-2.4952
66	15.433	3.4545	0.	0.6505
67	15.433	3.2727	0.	-8.1597e-002
68	15.433	3.0909	0.	-0.12553
69	15.433	2.9091	0.	-0.12553
70	15.433	2.7273	0.	-8.1598e-002
71	15.433	2.5455	0.	0.6505
72	15.433	2.3636	0.	-2.4952
73	15.433	2.1818	0.	16.902
74	15.433	2.	0.	32.586
75	15.433	1.8182	0.	8.2841
76	15.433	1.6364	0.	2.9766
77	15.433	1.4545	0.	0.53472
78	15.433	1.2727	0.	0.68684
79	15.433	1.0909	0.	0.78667
80	15.433	0.90909	0.	0.60844
81	15.433	0.72727	0.	0.48982
82	15.433	0.54545	0.	0.19798
83	15.433	0.36364	0.	-0.20835
84	15.433	0.18182	0.	-1.0738
85	15.249	5.8182	0.	-0.1348
86	15.249	5.6364	0.	-0.29675
87	15.249	5.4545	0.	-0.25992
88	15.249	5.2727	0.	-0.29859
89	15.249	5.0909	0.	-0.36019
90	15.249	4.9091	0.	-0.57448
91	15.249	4.7273	0.	-0.70602
92	15.249	4.5455	0.	-0.69347
93	15.249	4.3636	0.	-4.3424
94	15.249	4.1818	0.	-2.1784
95	15.249	4.	0.	-5.9119
96	15.249	3.8182	0.	-4.2132
97	15.249	3.6364	0.	2.5879
98	15.249	3.4545	0.	0.35799
99	15.249	3.2727	0.	0.35301
100	15.249	3.0909	0.	0.21684
101	15.249	2.9091	0.	0.21684
102	15.249	2.7273	0.	0.35301
103	15.249	2.5455	0.	0.35799
104	15.249	2.3636	0.	2.5879
105	15.249	2.1818	0.	-4.2132
106	15.249	2.	0.	-5.9119
107	15.249	1.8182	0.	-2.1784
108	15.249	1.6364	0.	-4.3424
109	15.249	1.4545	0.	-0.69347
110	15.249	1.2727	0.	-0.70601
111	15.249	1.0909	0.	-0.57448
112	15.249	0.90909	0.	-0.36019
113	15.249	0.72727	0.	-0.29859
114	15.249	0.54545	0.	-0.25992
115	15.249	0.36364	0.	-0.29675
116	15.249	0.18182	0.	-0.1348
117	15.065	5.8182	0.	0.44793
118	15.065	5.6364	0.	5.4067e-002
119	15.065	5.4545	0.	2.9346e-002
120	15.065	5.2727	0.	-6.6598e-002
121	15.065	5.0909	0.	-0.14867
122	15.065	4.9091	0.	-0.23081
123	15.065	4.7273	0.	-0.40001
124	15.065	4.5455	0.	-0.57556
125	15.065	4.3636	0.	0.23111
126	15.065	4.1818	0.	-0.25256
127	15.065	4.	0.	0.99296
128	15.065	3.8182	0.	1.6934
129	15.065	3.6364	0.	0.26265
130	15.065	3.4545	0.	0.46305
131	15.065	3.2727	0.	0.40216
132	15.065	3.0909	0.	0.33123
133	15.065	2.9091	0.	0.33123
134	15.065	2.7273	0.	0.40216
135	15.065	2.5455	0.	0.46305
136	15.065	2.3636	0.	0.26265
137	15.065	2.1818	0.	1.6934
138	15.065	2.	0.	0.99296
139	15.065	1.8182	0.	-0.25256
140	15.065	1.6364	0.	0.23111
141	15.065	1.4545	0.	-0.57557
142	15.065	1.2727	0.	-0.40001
143	15.065	1.0909	0.	-0.23081
144	15.065	0.90909	0.	-0.14867
145	15.065	0.72727	0.	-6.6597e-002
146	15.065	0.54545	0.	2.9346e-002
147	15.065	0.36364	0.	5.4067e-002
148	15.065	0.18182	0.	0.44793
149	14.881	5.8182	0.	0.40285
150	14.881	5.6364	0.	1.7151e-002
151	14.881	5.4545	0.	3.255e-002
152	14.881	5.2727	0.	-7.5333e-002
153	14.881	5.0909	0.	-0.15363
154	14.881	4.9091	0.	-0.23496
155	14.881	4.7273	0.	-0.29073
156	14.881	4.5455	0.	-0.3644
157	14.881	4.3636	0.	-0.54242
158	14.881	4.1818	0.	-0.40168
159	14.881	4.	0.	-0.50402
160	14.881	3.8182	0.	-0.41469
161	14.881	3.6364	0.	0.13413
162	14.881	3.4545	0.	0.29328
163	14.881	3.2727	0.	0.30677
164	14.881	3.0909	0.	0.32104
165	14.881	2.9091	0.	0.32104
166	14.881	2.7273	0.	0.30677
167	14.881	2.5455	0.	0.29328
168	14.881	2.3636	0.	0.13413
169	14.881	2.1818	0.	-0.41469
170	14.881	2.	0.	-0.50402
171	14.881	1.8182	0.	-0.40168
172	14.881	1.6364	0.	-0.54242
173	14.881	1.4545	0.	-0.3644
174	14.881	1.2727	0.	-0.29073
175	14.881	1.0909	0.	-0.23496
176	14.881	0.90909	0.	-0.15363
