Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	15.8	2.1818	0.	-6.7718e-004
2	15.8	2.3636	0.	-5.3562e-004
3	15.8	2.5455	0.	-4.7357e-004
4	15.8	2.7273	0.	-4.4149e-004
5	15.8	2.9091	0.	-4.2783e-004
6	15.8	3.0909	0.	-4.2783e-004
7	15.8	3.2727	0.	-4.4149e-004
8	15.8	3.4545	0.	-4.7357e-004
9	15.8	3.6364	0.	-5.3562e-004
10	15.8	3.8182	0.	-6.7718e-004
11	15.967	2.1818	0.	-6.7095e-004
12	15.967	2.3636	0.	-5.3329e-004
13	15.967	2.5455	0.	-4.6954e-004
14	15.967	2.7273	0.	-4.3702e-004
15	15.967	2.9091	0.	-4.2313e-004
16	15.967	3.0909	0.	-4.2313e-004
17	15.967	3.2727	0.	-4.3702e-004
18	15.967	3.4545	0.	-4.6954e-004
19	15.967	3.6364	0.	-5.3329e-004
20	15.967	3.8182	0.	-6.7095e-004
21	15.616	5.8182	0.	-3.8246e-005
22	15.616	5.6364	0.	-5.4462e-005
23	15.616	5.4545	0.	-7.4072e-005
24	15.616	5.2727	0.	-9.565e-005
25	15.616	5.0909	0.	-1.1984e-004
26	15.616	4.9091	0.	-1.4794e-004
27	15.616	4.7273	0.	-1.823e-004
28	15.616	4.5455	0.	-2.2727e-004
29	15.616	4.3636	0.	-2.9218e-004
30	15.616	4.1818	0.	-4.0243e-004
31	15.616	4.	0.	-5.1288e-004
32	15.616	3.8182	0.	-5.0357e-004
33	15.616	3.6364	0.	-4.7434e-004
34	15.616	3.4545	0.	-4.4229e-004
35	15.616	3.2727	0.	-4.2341e-004
36	15.616	3.0909	0.	-4.1441e-004
37	15.616	2.9091	0.	-4.1441e-004
38	15.616	2.7273	0.	-4.2341e-004
39	15.616	2.5455	0.	-4.4229e-004
40	15.616	2.3636	0.	-4.7434e-004
41	15.616	2.1818	0.	-5.0357e-004
42	15.616	2.	0.	-5.1288e-004
43	15.616	1.8182	0.	-4.0243e-004
44	15.616	1.6364	0.	-2.9218e-004
45	15.616	1.4545	0.	-2.2727e-004
46	15.616	1.2727	0.	-1.823e-004
47	15.616	1.0909	0.	-1.4794e-004
48	15.616	0.90909	0.	-1.1984e-004
49	15.616	0.72727	0.	-9.565e-005
50	15.616	0.54545	0.	-7.4072e-005
51	15.616	0.36364	0.	-5.4462e-005
52	15.616	0.18182	0.	-3.8246e-005
53	15.433	5.8182	0.	-6.0665e-005
54	15.433	5.6364	0.	-7.0013e-005
55	15.433	5.4545	0.	-8.4714e-005
56	15.433	5.2727	0.	-1.0294e-004
57	15.433	5.0909	0.	-1.2443e-004
58	15.433	4.9091	0.	-1.4979e-004
59	15.433	4.7273	0.	-1.8044e-004
60	15.433	4.5455	0.	-2.1804e-004
61	15.433	4.3636	0.	-2.6575e-004
62	15.433	4.1818	0.	-3.1921e-004
63	15.433	4.	0.	-3.608e-004
64	15.433	3.8182	0.	-3.893e-004
65	15.433	3.6364	0.	-3.9792e-004
66	15.433	3.4545	0.	-3.961e-004
67	15.433	3.2727	0.	-3.9132e-004
68	15.433	3.0909	0.	-3.8825e-004
69	15.433	2.9091	0.	-3.8825e-004
70	15.433	2.7273	0.	-3.9132e-004
71	15.433	2.5455	0.	-3.961e-004
72	15.433	2.3636	0.	-3.9792e-004
73	15.433	2.1818	0.	-3.893e-004
74	15.433	2.	0.	-3.608e-004
75	15.433	1.8182	0.	-3.1921e-004
76	15.433	1.6364	0.	-2.6575e-004
77	15.433	1.4545	0.	-2.1804e-004
78	15.433	1.2727	0.	-1.8044e-004
79	15.433	1.0909	0.	-1.4979e-004
80	15.433	0.90909	0.	-1.2443e-004
81	15.433	0.72727	0.	-1.0294e-004
82	15.433	0.54545	0.	-8.4714e-005
83	15.433	0.36364	0.	-7.0013e-005
84	15.433	0.18182	0.	-6.0665e-005
85	15.249	5.8182	0.	-8.445e-005
86	15.249	5.6364	0.	-9.1728e-005
87	15.249	5.4545	0.	-1.034e-004
88	15.249	5.2727	0.	-1.1882e-004
89	15.249	5.0909	0.	-1.3769e-004
90	15.249	4.9091	0.	-1.6013e-004
91	15.249	4.7273	0.	-1.8645e-004
92	15.249	4.5455	0.	-2.1696e-004
93	15.249	4.3636	0.	-2.5004e-004
94	15.249	4.1818	0.	-2.8278e-004
95	15.249	4.	0.	-3.1076e-004
96	15.249	3.8182	0.	-3.3177e-004
97	15.249	3.6364	0.	-3.466e-004
98	15.249	3.4545	0.	-3.5424e-004
99	15.249	3.2727	0.	-3.5728e-004
100	15.249	3.0909	0.	-3.5816e-004
101	15.249	2.9091	0.	-3.5816e-004
102	15.249	2.7273	0.	-3.5728e-004
