Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	15.8	2.1818	0.	1.9106e-004
2	15.8	2.3636	0.	1.4461e-004
3	15.8	2.5455	0.	1.3055e-004
4	15.8	2.7273	0.	1.2233e-004
5	15.8	2.9091	0.	1.1904e-004
6	15.8	3.0909	0.	1.1904e-004
7	15.8	3.2727	0.	1.2233e-004
8	15.8	3.4545	0.	1.3055e-004
9	15.8	3.6364	0.	1.4461e-004
10	15.8	3.8182	0.	1.9106e-004
11	15.967	2.1818	0.	1.9386e-004
12	15.967	2.3636	0.	1.4726e-004
13	15.967	2.5455	0.	1.3164e-004
14	15.967	2.7273	0.	1.227e-004
15	15.967	2.9091	0.	1.1916e-004
16	15.967	3.0909	0.	1.1916e-004
17	15.967	3.2727	0.	1.227e-004
18	15.967	3.4545	0.	1.3164e-004
19	15.967	3.6364	0.	1.4726e-004
20	15.967	3.8182	0.	1.9386e-004
21	15.616	5.8182	0.	8.9987e-006
22	15.616	5.6364	0.	1.0994e-005
23	15.616	5.4545	0.	1.1893e-005
24	15.616	5.2727	0.	1.2308e-005
25	15.616	5.0909	0.	1.2479e-005
26	15.616	4.9091	0.	1.2544e-005
27	15.616	4.7273	0.	1.3005e-005
28	15.616	4.5455	0.	1.3687e-005
29	15.616	4.3636	0.	1.857e-005
30	15.616	4.1818	0.	3.4493e-005
31	15.616	4.	0.	7.5539e-005
32	15.616	3.8182	0.	1.3182e-004
33	15.616	3.6364	0.	1.2823e-004
34	15.616	3.4545	0.	1.2272e-004
35	15.616	3.2727	0.	1.1787e-004
36	15.616	3.0909	0.	1.1584e-004
37	15.616	2.9091	0.	1.1584e-004
38	15.616	2.7273	0.	1.1787e-004
39	15.616	2.5455	0.	1.2272e-004
40	15.616	2.3636	0.	1.2823e-004
41	15.616	2.1818	0.	1.3182e-004
42	15.616	2.	0.	7.5539e-005
43	15.616	1.8182	0.	3.4493e-005
44	15.616	1.6364	0.	1.857e-005
45	15.616	1.4545	0.	1.3687e-005
46	15.616	1.2727	0.	1.3005e-005
47	15.616	1.0909	0.	1.2544e-005
48	15.616	0.90909	0.	1.2479e-005
49	15.616	0.72727	0.	1.2308e-005
50	15.616	0.54545	0.	1.1893e-005
51	15.616	0.36364	0.	1.0994e-005
52	15.616	0.18182	0.	8.9987e-006
53	15.433	5.8182	0.	1.7825e-005
54	15.433	5.6364	0.	1.8779e-005
55	15.433	5.4545	0.	1.9637e-005
56	15.433	5.2727	0.	2.0481e-005
57	15.433	5.0909	0.	2.1488e-005
58	15.433	4.9091	0.	2.2975e-005
59	15.433	4.7273	0.	2.5421e-005
60	15.433	4.5455	0.	3.0028e-005
61	15.433	4.3636	0.	3.9307e-005
62	15.433	4.1818	0.	5.6856e-005
63	15.433	4.	0.	8.4537e-005
64	15.433	3.8182	0.	1.0398e-004
65	15.433	3.6364	0.	1.1047e-004
66	15.433	3.4545	0.	1.119e-004
67	15.433	3.2727	0.	1.1115e-004
68	15.433	3.0909	0.	1.1049e-004
69	15.433	2.9091	0.	1.1049e-004
70	15.433	2.7273	0.	1.1115e-004
71	15.433	2.5455	0.	1.119e-004
72	15.433	2.3636	0.	1.1047e-004
73	15.433	2.1818	0.	1.0398e-004
74	15.433	2.	0.	8.4537e-005
75	15.433	1.8182	0.	5.6856e-005
76	15.433	1.6364	0.	3.9307e-005
77	15.433	1.4545	0.	3.0028e-005
78	15.433	1.2727	0.	2.5421e-005
79	15.433	1.0909	0.	2.2975e-005
80	15.433	0.90909	0.	2.1488e-005
81	15.433	0.72727	0.	2.0481e-005
82	15.433	0.54545	0.	1.9637e-005
83	15.433	0.36364	0.	1.8779e-005
84	15.433	0.18182	0.	1.7825e-005
85	15.249	5.8182	0.	2.5761e-005
86	15.249	5.6364	0.	2.621e-005
87	15.249	5.4545	0.	2.6973e-005
88	15.249	5.2727	0.	2.8044e-005
89	15.249	5.0909	0.	2.958e-005
90	15.249	4.9091	0.	3.186e-005
91	15.249	4.7273	0.	3.5415e-005
92	15.249	4.5455	0.	4.1057e-005
93	15.249	4.3636	0.	4.9523e-005
94	15.249	4.1818	0.	6.2481e-005
