Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	15.8	2.1818	0.	-6433.1
2	15.8	2.3636	0.	-5127.7
3	15.8	2.5455	0.	-4538.8
4	15.8	2.7273	0.	-4238.2
5	15.8	2.9091	0.	-4110.
6	15.8	3.0909	0.	-4110.
7	15.8	3.2727	0.	-4238.2
8	15.8	3.4545	0.	-4538.8
9	15.8	3.6364	0.	-5127.7
10	15.8	3.8182	0.	-6433.1
11	15.967	2.1818	0.	-6481.
12	15.967	2.3636	0.	-5131.9
13	15.967	2.5455	0.	-4516.3
14	15.967	2.7273	0.	-4207.4
15	15.967	2.9091	0.	-4075.4
16	15.967	3.0909	0.	-4075.4
17	15.967	3.2727	0.	-4207.4
18	15.967	3.4545	0.	-4516.3
19	15.967	3.6364	0.	-5131.9
20	15.967	3.8182	0.	-6481.
21	15.616	5.8182	0.	-363.7
22	15.616	5.6364	0.	-495.76
23	15.616	5.4545	0.	-648.98
24	15.616	5.2727	0.	-813.9
25	15.616	5.0909	0.	-996.88
26	15.616	4.9091	0.	-1209.4
27	15.616	4.7273	0.	-1469.8
28	15.616	4.5455	0.	-1821.3
29	15.616	4.3636	0.	-2324.7
30	15.616	4.1818	0.	-3343.2
31	15.616	4.	0.	-4687.2
32	15.616	3.8182	0.	-4760.9
33	15.616	3.6364	0.	-4535.5
34	15.616	3.4545	0.	-4242.7
35	15.616	3.2727	0.	-4068.6
36	15.616	3.0909	0.	-3984.5
37	15.616	2.9091	0.	-3984.5
38	15.616	2.7273	0.	-4068.6
39	15.616	2.5455	0.	-4242.7
40	15.616	2.3636	0.	-4535.5
41	15.616	2.1818	0.	-4760.9
42	15.616	2.	0.	-4687.2
43	15.616	1.8182	0.	-3343.2
44	15.616	1.6364	0.	-2324.7
45	15.616	1.4545	0.	-1821.3
46	15.616	1.2727	0.	-1469.8
47	15.616	1.0909	0.	-1209.4
48	15.616	0.90909	0.	-996.88
49	15.616	0.72727	0.	-813.9
50	15.616	0.54545	0.	-648.98
51	15.616	0.36364	0.	-495.76
52	15.616	0.18182	0.	-363.7
53	15.433	5.8182	0.	-590.82
54	15.433	5.6364	0.	-667.36
55	15.433	5.4545	0.	-783.85
56	15.433	5.2727	0.	-926.87
57	15.433	5.0909	0.	-1095.8
58	15.433	4.9091	0.	-1297.3
59	15.433	4.7273	0.	-1546.1
60	15.433	4.5455	0.	-1863.4
61	15.433	4.3636	0.	-2289.1
62	15.433	4.1818	0.	-2817.3
63	15.433	4.	0.	-3313.5
64	15.433	3.8182	0.	-3689.4
65	15.433	3.6364	0.	-3822.4
66	15.433	3.4545	0.	-3816.3
67	15.433	3.2727	0.	-3775.4
68	15.433	3.0909	0.	-3747.5
69	15.433	2.9091	0.	-3747.5
70	15.433	2.7273	0.	-3775.4
71	15.433	2.5455	0.	-3816.3
72	15.433	2.3636	0.	-3822.4
73	15.433	2.1818	0.	-3689.4
74	15.433	2.	0.	-3313.5
75	15.433	1.8182	0.	-2817.3
76	15.433	1.6364	0.	-2289.1
77	15.433	1.4545	0.	-1863.4
78	15.433	1.2727	0.	-1546.1
79	15.433	1.0909	0.	-1297.3
80	15.433	0.90909	0.	-1095.8
81	15.433	0.72727	0.	-926.87
82	15.433	0.54545	0.	-783.85
83	15.433	0.36364	0.	-667.36
84	15.433	0.18182	0.	-590.82
85	15.249	5.8182	0.	-828.22
86	15.249	5.6364	0.	-886.43
87	15.249	5.4545	0.	-979.85
88	15.249	5.2727	0.	-1103.8
89	15.249	5.0909	0.	-1257.2
90	15.249	4.9091	0.	-1443.1
91	15.249	4.7273	0.	-1667.7
92	15.249	4.5455	0.	-1939.3
93	15.249	4.3636	0.	-2255.2
94	15.249	4.1818	0.	-2596.3
95	15.249	4.	0.	-2919.1
96	15.249	3.8182	0.	-3173.3
97	15.249	3.6364	0.	-3344.7
98	15.249	3.4545	0.	-3431.6
99	15.249	3.2727	0.	-3465.4
100	15.249	3.0909	0.	-3475.2
101	15.249	2.9091	0.	-3475.2
102	15.249	2.7273	0.	-3465.4
103	15.249	2.5455	0.	-3431.6
104	15.249	2.3636	0.	-3344.7
105	15.249	2.1818	0.	-3173.3
106	15.249	2.	0.	-2919.1
107	15.249	1.8182	0.	-2596.3
108	15.249	1.6364	0.	-2255.2
109	15.249	1.4545	0.	-1939.3
110	15.249	1.2727	0.	-1667.7
111	15.249	1.0909	0.	-1443.1
112	15.249	0.90909	0.	-1257.2
113	15.249	0.72727	0.	-1103.8
114	15.249	0.54545	0.	-979.85
115	15.249	0.36364	0.	-886.43
116	15.249	0.18182	0.	-828.22
117	15.065	5.8182	0.	-1052.1
118	15.065	5.6364	0.	-1102.8
119	15.065	5.4545	0.	-1181.6
120	15.065	5.2727	0.	-1288.2
121	15.065	5.0909	0.	-1422.3
122	15.065	4.9091	0.	-1584.6
123	15.065	4.7273	0.	-1775.6
124	15.065	4.5455	0.	-1993.9
125	15.065	4.3636	0.	-2232.3
126	15.065	4.1818	0.	-2474.
127	15.065	4.	0.	-2699.7
128	15.065	3.8182	0.	-2892.
129	15.065	3.6364	0.	-3040.
130	15.065	3.4545	0.	-3140.
131	15.065	3.2727	0.	-3197.7
132	15.065	3.0909	0.	-3223.1
133	15.065	2.9091	0.	-3223.1
134	15.065	2.7273	0.	-3197.7
135	15.065	2.5455	0.	-3140.
136	15.065	2.3636	0.	-3040.
137	15.065	2.1818	0.	-2892.
138	15.065	2.	0.	-2699.7
139	15.065	1.8182	0.	-2474.
140	15.065	1.6364	0.	-2232.3
141	15.065	1.4545	0.	-1993.9
142	15.065	1.2727	0.	-1775.6
143	15.065	1.0909	0.	-1584.6
144	15.065	0.90909	0.	-1422.3
145	15.065	0.72727	0.	-1288.2
146	15.065	0.54545	0.	-1181.6
147	15.065	0.36364	0.	-1102.8
148	15.065	0.18182	0.	-1052.1
149	14.881	5.8182	0.	-1258.1
150	14.881	5.6364	0.	-1304.1
151	14.881	5.4545	0.	-1372.4
152	14.881	5.2727	0.	-1463.7
153	14.881	5.0909	0.	-1578.1
154	14.881	4.9091	0.	-1714.7
155	14.881	4.7273	0.	-1871.6
156	14.881	4.5455	0.	-2044.7
157	14.881	4.3636	0.	-2226.3
158	14.881	4.1818	0.	-2406.2
159	14.881	4.	0.	-2573.8
160	14.881	3.8182	0.	-2720.8
161	14.881	3.6364	0.	-2840.7
162	14.881	3.4545	0.	-2929.8
163	14.881	3.2727	0.	-2987.5
164	14.881	3.0909	0.	-3015.3
165	14.881	2.9091	0.	-3015.3
166	14.881	2.7273	0.	-2987.5
167	14.881	2.5455	0.	-2929.8
168	14.881	2.3636	0.	-2840.7
169	14.881	2.1818	0.	-2720.8
170	14.881	2.	0.	-2573.8
171	14.881	1.8182	0.	-2406.2
172	14.881	1.6364	0.	-2226.3
173	14.881	1.4545	0.	-2044.7
174	14.881	1.2727	0.	-1871.6
175	14.881	1.0909	0.	-1714.7
176	14.881	0.90909	0.	-1578.1
177	14.881	0.72727	0.	-1463.7
178	14.881	0.54545	0.	-1372.4
179	14.881	0.36364	0.	-1304.1
180	14.881	0.18182	0.	-1258.1
181	14.698	5.8182	0.	-1444.6
182	14.698	5.6364	0.	-1486.3
183	14.698	5.4545	0.	-1545.6
184	14.698	5.2727	0.	-1623.3
185	14.698	5.0909	0.	-1719.2
186	14.698	4.9091	0.	-1831.9
187	14.698	4.7273	0.	-1958.7
188	14.698	4.5455	0.	-2095.
189	14.698	4.3636	0.	-2235.1
190	14.698	4.1818	0.	-2372.2
191	14.698	4.	0.	-2499.9
192	14.698	3.8182	0.	-2613.2
193	14.698	3.6364	0.	-2708.2
194	14.698	3.4545	0.	-2781.4
195	14.698	3.2727	0.	-2831.
196	14.698	3.0909	0.	-2855.8
197	14.698	2.9091	0.	-2855.8
198	14.698	2.7273	0.	-2831.
199	14.698	2.5455	0.	-2781.4
200	14.698	2.3636	0.	-2708.2
201	14.698	2.1818	0.	-2613.2
202	14.698	2.	0.	-2499.9
203	14.698	1.8182	0.	-2372.2
204	14.698	1.6364	0.	-2235.1
205	14.698	1.4545	0.	-2095.
206	14.698	1.2727	0.	-1958.7
207	14.698	1.0909	0.	-1831.9
208	14.698	0.90909	0.	-1719.2
209	14.698	0.72727	0.	-1623.3
210	14.698	0.54545	0.	-1545.6
211	14.698	0.36364	0.	-1486.3
212	14.698	0.18182	0.	-1444.6
213	14.514	5.8182	0.	-1611.6
214	14.514	5.6364	0.	-1648.9
215	14.514	5.4545	0.	-1700.
216	14.514	5.2727	0.	-1765.6
217	14.514	5.0909	0.	-1845.1
218	14.514	4.9091	0.	-1936.9
219	14.514	4.7273	0.	-2038.3
