Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.6	2.1818	0.	4.4672e-004
2	18.6	2.3636	0.	3.5003e-004
3	18.6	2.5455	0.	3.0898e-004
4	18.6	2.7273	0.	2.8772e-004
5	18.6	2.9091	0.	2.7868e-004
6	18.6	3.0909	0.	2.7868e-004
7	18.6	3.2727	0.	2.8772e-004
8	18.6	3.4545	0.	3.0898e-004
9	18.6	3.6364	0.	3.5003e-004
10	18.6	3.8182	0.	4.4672e-004
11	18.767	2.1818	0.	4.344e-004
12	18.767	2.3636	0.	3.4583e-004
13	18.767	2.5455	0.	3.0397e-004
14	18.767	2.7273	0.	2.8261e-004
15	18.767	2.9091	0.	2.7347e-004
16	18.767	3.0909	0.	2.7347e-004
17	18.767	3.2727	0.	2.8261e-004
18	18.767	3.4545	0.	3.0397e-004
19	18.767	3.6364	0.	3.4583e-004
20	18.767	3.8182	0.	4.344e-004
21	18.416	5.8182	0.	2.6138e-005
22	18.416	5.6364	0.	3.865e-005
23	18.416	5.4545	0.	5.4656e-005
24	18.416	5.2727	0.	7.284e-005
25	18.416	5.0909	0.	9.3542e-005
26	18.416	4.9091	0.	1.177e-004
27	18.416	4.7273	0.	1.47e-004
28	18.416	4.5455	0.	1.8465e-004
29	18.416	4.3636	0.	2.3733e-004
30	18.416	4.1818	0.	3.151e-004
31	18.416	4.	0.	3.6606e-004
32	18.416	3.8182	0.	3.3634e-004
33	18.416	3.6364	0.	3.1229e-004
34	18.416	3.4545	0.	2.9026e-004
35	18.416	3.2727	0.	2.7761e-004
36	18.416	3.0909	0.	2.7161e-004
37	18.416	2.9091	0.	2.7161e-004
38	18.416	2.7273	0.	2.7761e-004
39	18.416	2.5455	0.	2.9026e-004
40	18.416	2.3636	0.	3.1229e-004
41	18.416	2.1818	0.	3.3634e-004
42	18.416	2.	0.	3.6606e-004
43	18.416	1.8182	0.	3.151e-004
44	18.416	1.6364	0.	2.3733e-004
45	18.416	1.4545	0.	1.8465e-004
46	18.416	1.2727	0.	1.47e-004
47	18.416	1.0909	0.	1.177e-004
48	18.416	0.90909	0.	9.3542e-005
49	18.416	0.72727	0.	7.284e-005
50	18.416	0.54545	0.	5.4656e-005
51	18.416	0.36364	0.	3.865e-005
52	18.416	0.18182	0.	2.6138e-005
53	18.232	5.8182	0.	4.1005e-005
54	18.232	5.6364	0.	4.8235e-005
55	18.232	5.4545	0.	5.9875e-005
56	18.232	5.2727	0.	7.4658e-005
57	18.232	5.0909	0.	9.2264e-005
58	18.232	4.9091	0.	1.1296e-004
59	18.232	4.7273	0.	1.3756e-004
60	18.232	4.5455	0.	1.6657e-004
61	18.232	4.3636	0.	2.0112e-004
62	18.232	4.1818	0.	2.3454e-004
63	18.232	4.	0.	2.5271e-004
64	18.232	3.8182	0.	2.6264e-004
65	18.232	3.6364	0.	2.6405e-004
66	18.232	3.4545	0.	2.6151e-004
67	18.232	3.2727	0.	2.5795e-004
68	18.232	3.0909	0.	2.5581e-004
69	18.232	2.9091	0.	2.5581e-004
70	18.232	2.7273	0.	2.5795e-004
71	18.232	2.5455	0.	2.6151e-004
72	18.232	2.3636	0.	2.6405e-004
73	18.232	2.1818	0.	2.6264e-004
74	18.232	2.	0.	2.5271e-004
75	18.232	1.8182	0.	2.3454e-004
76	18.232	1.6364	0.	2.0112e-004
77	18.232	1.4545	0.	1.6657e-004
78	18.232	1.2727	0.	1.3756e-004
79	18.232	1.0909	0.	1.1296e-004
80	18.232	0.90909	0.	9.2264e-005
81	18.232	0.72727	0.	7.4658e-005
82	18.232	0.54545	0.	5.9875e-005
83	18.232	0.36364	0.	4.8235e-005
84	18.232	0.18182	0.	4.1005e-005
85	18.048	5.8182	0.	5.7255e-005
86	18.048	5.6364	0.	6.306e-005
87	18.048	5.4545	0.	7.2251e-005
88	18.048	5.2727	0.	8.4461e-005
89	18.048	5.0909	0.	9.9426e-005
90	18.048	4.9091	0.	1.1704e-004
91	18.048	4.7273	0.	1.3722e-004
92	18.048	4.5455	0.	1.5963e-004
93	18.048	4.3636	0.	1.8221e-004
94	18.048	4.1818	0.	2.0184e-004
95	18.048	4.	0.	2.1598e-004
96	18.048	3.8182	0.	2.2522e-004
97	18.048	3.6364	0.	2.32e-004
98	18.048	3.4545	0.	2.3559e-004
99	18.048	3.2727	0.	2.3699e-004
100	18.048	3.0909	0.	2.3737e-004
101	18.048	2.9091	0.	2.3737e-004
102	18.048	2.7273	0.	2.3699e-004
103	18.048	2.5455	0.	2.3559e-004
104	18.048	2.3636	0.	2.32e-004
105	18.048	2.1818	0.	2.2522e-004
106	18.048	2.	0.	2.1598e-004
107	18.048	1.8182	0.	2.0184e-004
108	18.048	1.6364	0.	1.8221e-004
109	18.048	1.4545	0.	1.5963e-004
110	18.048	1.2727	0.	1.3722e-004
111	18.048	1.0909	0.	1.1704e-004
112	18.048	0.90909	0.	9.9426e-005
113	18.048	0.72727	0.	8.4461e-005
114	18.048	0.54545	0.	7.2251e-005
115	18.048	0.36364	0.	6.306e-005
116	18.048	0.18182	0.	5.7255e-005
117	17.863	5.8182	0.	7.2805e-005
118	17.863	5.6364	0.	7.8131e-005
119	17.863	5.4545	0.	8.5879e-005
120	17.863	5.2727	0.	9.6048e-005
121	17.863	5.0909	0.	1.085e-004
122	17.863	4.9091	0.	1.2298e-004
123	17.863	4.7273	0.	1.3905e-004
124	17.863	4.5455	0.	1.5589e-004
125	17.863	4.3636	0.	1.7214e-004
126	17.863	4.1818	0.	1.8598e-004
127	17.863	4.	0.	1.9683e-004
128	17.863	3.8182	0.	2.0514e-004
129	17.863	3.6364	0.	2.1154e-004
130	17.863	3.4545	0.	2.1626e-004
131	17.863	3.2727	0.	2.1918e-004
132	17.863	3.0909	0.	2.2053e-004
133	17.863	2.9091	0.	2.2053e-004
134	17.863	2.7273	0.	2.1918e-004
135	17.863	2.5455	0.	2.1626e-004
136	17.863	2.3636	0.	2.1154e-004
137	17.863	2.1818	0.	2.0514e-004
138	17.863	2.	0.	1.9683e-004
139	17.863	1.8182	0.	1.8598e-004
140	17.863	1.6364	0.	1.7214e-004
141	17.863	1.4545	0.	1.5589e-004
142	17.863	1.2727	0.	1.3905e-004
143	17.863	1.0909	0.	1.2298e-004
144	17.863	0.90909	0.	1.085e-004
145	17.863	0.72727	0.	9.6048e-005
146	17.863	0.54545	0.	8.5879e-005
147	17.863	0.36364	0.	7.8131e-005
148	17.863	0.18182	0.	7.2805e-005
149	17.679	5.8182	0.	8.7259e-005
150	17.679	5.6364	0.	9.2292e-005
151	17.679	5.4545	0.	9.9037e-005
152	17.679	5.2727	0.	1.0759e-004
153	17.679	5.0909	0.	1.1784e-004
154	17.679	4.9091	0.	1.2952e-004
155	17.679	4.7273	0.	1.4213e-004
156	17.679	4.5455	0.	1.5493e-004
157	17.679	4.3636	0.	1.6695e-004
158	17.679	4.1818	0.	1.7738e-004
159	17.679	4.	0.	1.8589e-004
160	17.679	3.8182	0.	1.9276e-004
161	17.679	3.6364	0.	1.9834e-004
162	17.679	3.4545	0.	2.0264e-004
163	17.679	3.2727	0.	2.0557e-004
164	17.679	3.0909	0.	2.0704e-004
165	17.679	2.9091	0.	2.0704e-004
166	17.679	2.7273	0.	2.0557e-004
167	17.679	2.5455	0.	2.0264e-004
168	17.679	2.3636	0.	1.9834e-004
169	17.679	2.1818	0.	1.9276e-004
170	17.679	2.	0.	1.8589e-004
171	17.679	1.8182	0.	1.7738e-004
172	17.679	1.6364	0.	1.6695e-004
173	17.679	1.4545	0.	1.5493e-004
174	17.679	1.2727	0.	1.4213e-004
175	17.679	1.0909	0.	1.2952e-004
176	17.679	0.90909	0.	1.1784e-004
177	17.679	0.72727	0.	1.0759e-004
178	17.679	0.54545	0.	9.9037e-005
179	17.679	0.36364	0.	9.2292e-005
180	17.679	0.18182	0.	8.7259e-005
181	17.495	5.8182	0.	1.005e-004
182	17.495	5.6364	0.	1.0522e-004
183	17.495	5.4545	0.	1.1114e-004
184	17.495	5.2727	0.	1.1835e-004
185	17.495	5.0909	0.	1.2676e-004
186	17.495	4.9091	0.	1.3612e-004
187	17.495	4.7273	0.	1.4598e-004
188	17.495	4.5455	0.	1.5579e-004
189	17.495	4.3636	0.	1.6494e-004
190	17.495	4.1818	0.	1.7296e-004
191	17.495	4.	0.	1.797e-004
192	17.495	3.8182	0.	1.8525e-004
193	17.495	3.6364	0.	1.8979e-004
194	17.495	3.4545	0.	1.9335e-004
195	17.495	3.2727	0.	1.9582e-004
196	17.495	3.0909	0.	1.9709e-004
197	17.495	2.9091	0.	1.9709e-004
198	17.495	2.7273	0.	1.9582e-004
199	17.495	2.5455	0.	1.9335e-004
200	17.495	2.3636	0.	1.8979e-004
201	17.495	2.1818	0.	1.8525e-004
202	17.495	2.	0.	1.797e-004
203	17.495	1.8182	0.	1.7296e-004
204	17.495	1.6364	0.	1.6494e-004
205	17.495	1.4545	0.	1.5579e-004
206	17.495	1.2727	0.	1.4598e-004
207	17.495	1.0909	0.	1.3612e-004
208	17.495	0.90909	0.	1.2676e-004
209	17.495	0.72727	0.	1.1835e-004
210	17.495	0.54545	0.	1.1114e-004
211	17.495	0.36364	0.	1.0522e-004
