Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	0.16	2.	0.	-8.9518e-004
2	0.32	2.	0.	-9.5347e-004
3	0.48	2.	0.	-1.1552e-003
4	0.64	2.	0.	-1.723e-003
5	0.96667	2.1818	0.	-2.1478e-003
6	0.96667	2.3636	0.	-1.7032e-003
7	0.96667	2.5455	0.	-1.5139e-003
8	0.96667	2.7273	0.	-1.4158e-003
9	0.96667	2.9091	0.	-1.3741e-003
10	0.96667	3.0909	0.	-1.3741e-003
11	0.96667	3.2727	0.	-1.4158e-003
12	0.96667	3.4545	0.	-1.5139e-003
13	0.96667	3.6364	0.	-1.7032e-003
14	0.96667	3.8182	0.	-2.1478e-003
15	0.16	4.	0.	-8.9518e-004
16	0.32	4.	0.	-9.5347e-004
17	0.48	4.	0.	-1.1552e-003
18	0.64	4.	0.	-1.723e-003
19	0.64	5.8182	0.	-3.3606e-005
20	0.64	5.6364	0.	-5.683e-005
21	0.64	5.4545	0.	-8.9649e-005
22	0.64	5.2727	0.	-1.3417e-004
23	0.64	5.0909	0.	-1.9499e-004
24	0.64	4.9091	0.	-2.7819e-004
25	0.64	4.7273	0.	-3.9305e-004
26	0.64	4.5455	0.	-5.5402e-004
27	0.64	4.3636	0.	-7.9876e-004
28	0.64	4.1818	0.	-1.2091e-003
29	0.48	5.8182	0.	-4.0583e-005
30	0.48	5.6364	0.	-5.5359e-005
31	0.48	5.4545	0.	-8.1944e-005
32	0.48	5.2727	0.	-1.206e-004
33	0.48	5.0909	0.	-1.747e-004
34	0.48	4.9091	0.	-2.49e-004
35	0.48	4.7273	0.	-3.5026e-004
36	0.48	4.5455	0.	-4.8725e-004
37	0.48	4.3636	0.	-6.7075e-004
38	0.48	4.1818	0.	-9.1755e-004
39	0.32	5.8182	0.	-4.1417e-005
40	0.32	5.6364	0.	-5.193e-005
41	0.32	5.4545	0.	-7.3746e-005
42	0.32	5.2727	0.	-1.077e-004
43	0.32	5.0909	0.	-1.5648e-004
44	0.32	4.9091	0.	-2.2395e-004
45	0.32	4.7273	0.	-3.1473e-004
46	0.32	4.5455	0.	-4.3433e-004
47	0.32	4.3636	0.	-5.8486e-004
48	0.32	4.1818	0.	-7.6297e-004
49	0.16	5.8182	0.	-2.9447e-005
