Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	18.67	3.2542	0.	-1461.4
2	16.639	2.0692	0.	-1214.2
3	18.129	3.0207	0.	-2261.6
4	21.462	2.6563	0.	-450.12
5	14.944	3.8333	0.	-1916.6
6	10.34	2.9959	0.	-3265.6
7	5.585	2.9929	0.	-3726.5
8	19.59	3.3674	0.	-812.89
9	17.777	2.9284	0.	-2213.5
10	17.38	2.7032	0.	-1780.2
11	17.957	2.7753	0.	-2580.
12	19.775	4.6331	0.	-524.39
13	19.775	4.6331	0.1	-146.73
14	17.957	2.7753	0.1	-627.94
15	17.38	2.7032	0.1	-964.23
16	17.777	2.9284	0.1	-1150.5
17	19.59	3.3674	0.1	-285.5
18	5.585	2.9929	0.1	-1102.9
19	10.34	2.9959	0.1	270.38
20	14.944	3.8333	0.1	-261.18
21	21.462	2.6563	0.1	-18.674
22	18.129	3.0207	0.1	-1334.
23	16.639	2.0692	0.1	-1468.4
24	18.67	3.2542	0.1	-1029.4
25	18.167	1.	0.1	75.406
26	18.167	1.5	0.1	259.01
27	18.167	2.	0.1	86.442
28	18.	2.	0.1	-694.52
29	18.	1.5	0.1	-672.74
30	18.	1.	0.1	27.794
31	18.167	5.	0.1	100.37
32	18.167	4.5	0.1	66.062
33	18.167	4.	0.1	-6.3016
34	18.	4.	0.1	106.89
35	18.	4.5	0.1	-348.48
36	18.	5.	0.1	-142.
37	18.167	6.	0.1	-245.6
38	21.083	6.	0.1	34.38
39	24.	6.	0.1	10.125
40	24.	3.	0.1	-2.4106
41	2.6226e-014	3.	0.1	3279.6
42	3.937e-014	6.	0.1	2981.
43	6.	6.	0.1	-958.58
44	12.	6.	0.1	-4.6572
45	15.	6.	0.1	-288.67
46	18.	6.	0.1	48.431
47	24.	0.	0.1	-21.229
48	21.083	0.	0.1	-60.895
49	18.167	0.	0.1	20.441
50	18.	0.	0.1	-270.98
51	15.	2.3253e-030	0.1	-196.91
52	12.	1.8602e-030	0.1	100.57
53	6.	9.3011e-031	0.1	-1010.8
54	0.	0.	0.1	3045.9
55	6.	9.3011e-031	0.	-3795.
56	12.	1.8602e-030	0.	-2920.
57	15.	2.3253e-030	0.	-1521.7
58	18.	0.	0.	-1630.1
59	0.	0.	0.	-6579.4
60	21.083	0.	0.	-396.14
61	18.167	0.	0.	-610.15
62	24.	0.	0.	-295.84
63	15.	6.	0.	-2033.6
64	12.	6.	0.	-2830.6
65	6.	6.	0.	-3735.4
66	18.	6.	0.	-1677.5
67	3.937e-014	6.	0.	-6579.3
68	2.6226e-014	3.	0.	-6825.2
