Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.7036	3.3136	0.	-584.23
2	1.8705	3.235	0.	-264.22
3	0.99413	3.745	0.	306.36
4	3.8537	3.3679	0.	-553.9
5	3.386	1.6721	0.	-136.48
6	2.6457	2.2903	0.	1181.
7	2.1392	3.5116	0.	1584.6
8	17.729	2.9473	0.	-20.012
9	10.051	3.3632	0.	-542.15
10	6.8365	1.7392	0.	-101.94
11	4.9443	4.5457	0.	-155.84
12	4.9443	4.5457	0.1	155.84
13	6.8365	1.7392	0.1	101.94
14	10.051	3.3632	0.1	542.15
15	17.729	2.9473	0.1	20.012
16	2.1392	3.5116	0.1	-1584.6
17	2.6457	2.2903	0.1	-1181.
18	3.386	1.6721	0.1	136.48
19	3.8537	3.3679	0.1	553.9
20	0.99413	3.745	0.1	-306.36
21	1.8705	3.235	0.1	264.22
22	2.7036	3.3136	0.1	584.23
23	2.1667	1.	0.1	1140.1
24	2.1667	1.5	0.1	679.96
25	2.1667	2.	0.1	-697.05
26	2.	2.	0.1	7540.5
27	2.	1.5	0.1	3876.6
28	2.	1.	0.1	2661.2
29	2.1667	5.	0.1	902.29
30	2.1667	4.5	0.1	1532.8
31	2.1667	4.	0.1	3639.2
32	2.	4.	0.1	4421.3
33	2.	4.5	0.1	2586.9
34	2.	5.	0.1	1165.6
35	2.1667	6.	0.1	101.97
36	5.5781	6.	0.1	299.73
37	10.354	6.	0.1	256.07
38	17.177	6.	0.1	69.53
39	24.	6.	0.1	74.365
40	24.	3.	0.1	188.28
41	2.6226e-014	3.	0.1	3635.4
42	3.937e-014	6.	0.1	1745.3
43	1.	6.	0.1	-258.66
44	2.	6.	0.1	2265.6
45	24.	0.	0.1	313.11
46	18.542	0.	0.1	21.079
47	13.083	0.	0.1	119.27
48	7.625	0.	0.1	377.83
49	4.8958	0.	0.1	-198.58
50	2.1667	0.	0.1	446.59
51	2.	0.	0.1	1107.4
52	0.	0.	0.1	2738.6
53	2.	0.	0.	-1107.4
54	0.	0.	0.	-2738.6
55	4.8958	0.	0.	198.58
56	7.625	0.	0.	-377.83
57	13.083	0.	0.	-119.27
58	18.542	0.	0.	-21.079
59	2.1667	0.	0.	-446.59
60	24.	0.	0.	-313.11
61	1.	6.	0.	258.66
62	2.	6.	0.	-2265.6
63	3.937e-014	6.	0.	-1745.3
64	2.6226e-014	3.	0.	-3635.4
65	24.	3.	0.	-188.28
66	24.	6.	0.	-74.365
67	17.177	6.	0.	-69.53
68	10.354	6.	0.	-256.07
69	5.5781	6.	0.	-299.73
70	2.1667	6.	0.	-101.97
71	2.	4.5	0.	-2586.9
72	2.	5.	0.	-1165.6
73	2.	4.	0.	-4421.3
74	2.1667	5.	0.	-902.29
75	2.1667	4.5	0.	-1532.8
76	2.1667	4.	0.	-3639.2
77	2.	1.5	0.	-3876.6
78	2.	1.	0.	-2661.2
79	2.	2.	0.	-7540.5
80	2.1667	1.	0.	-1140.1
81	2.1667	1.5	0.	-679.96
82	2.1667	2.	0.	697.05
83	3.2786	3.3407	0.	-547.02
84	2.6747	2.8019	0.	499.91
85	2.4214	3.4126	0.	541.81
86	2.7036	3.3136	5.e-002	9.595e-005
87	2.4352	3.6568	0.	-1380.2
88	1.4323	3.49	0.	463.39
89	2.2581	2.7627	0.	495.69
90	2.0048	3.3733	0.	668.41
91	1.8705	3.235	5.e-002	4.7303e-004
92	1.9353	2.6175	0.	-3800.1
93	0.99413	3.745	5.e-002	2.0464e-004
94	0.99707	4.8725	0.	239.53
95	0.49707	3.3725	0.	-1651.8
96	1.4971	4.1225	0.	-1579.2
97	1.4971	4.3725	0.	-629.14
98	1.4971	3.8725	0.	-1632.3
