Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.7036	3.3136	0.	-8.6681e-004
2	1.8705	3.235	0.	-1.1636e-003
3	0.99413	3.745	0.	-6.3044e-004
4	3.8537	3.3679	0.	-4.8373e-004
5	3.386	1.6721	0.	-4.6833e-004
6	2.6457	2.2903	0.	-6.9831e-004
7	2.1392	3.5116	0.	-1.227e-003
8	17.729	2.9473	0.	-1.3452e-004
9	10.051	3.3632	0.	-2.3289e-004
10	6.8365	1.7392	0.	-3.5849e-004
11	4.9443	4.5457	0.	-3.7916e-004
12	4.9443	4.5457	0.1	-1.7243e-004
13	6.8365	1.7392	0.1	-1.4193e-004
14	10.051	3.3632	0.1	-9.6038e-005
15	17.729	2.9473	0.1	-5.8737e-005
16	2.1392	3.5116	0.1	-6.7453e-004
17	2.6457	2.2903	0.1	-3.7015e-004
18	3.386	1.6721	0.1	-1.9521e-004
19	3.8537	3.3679	0.1	-1.8531e-004
20	0.99413	3.745	0.1	-3.0751e-004
21	1.8705	3.235	0.1	-4.8511e-004
22	2.7036	3.3136	0.1	-4.4334e-004
23	2.1667	1.	0.1	-1.6388e-004
24	2.1667	1.5	0.1	-3.893e-004
25	2.1667	2.	0.1	-1.352e-003
26	2.	2.	0.1	-7.9315e-004
27	2.	1.5	0.1	-5.718e-004
28	2.	1.	0.1	-5.1726e-004
29	2.1667	5.	0.1	-1.9511e-004
30	2.1667	4.5	0.1	-3.5383e-004
31	2.1667	4.	0.1	-7.5586e-004
32	2.	4.	0.1	-7.8194e-004
33	2.	4.5	0.1	-5.5347e-004
34	2.	5.	0.1	-1.6141e-004
35	2.1667	6.	0.1	-1.5611e-004
36	5.5781	6.	0.1	-1.5571e-004
37	10.354	6.	0.1	-9.4581e-005
38	17.177	6.	0.1	-5.516e-005
39	24.	6.	0.1	-3.132e-005
40	24.	3.	0.1	-5.8384e-005
41	2.6226e-014	3.	0.1	-1.6627e-005
42	3.937e-014	6.	0.1	-3.7256e-006
43	1.	6.	0.1	-2.2033e-004
44	2.	6.	0.1	-1.182e-004
45	24.	0.	0.1	-8.8073e-005
46	18.542	0.	0.1	-4.6934e-005
47	13.083	0.	0.1	-7.6345e-005
48	7.625	0.	0.1	-1.4718e-004
49	4.8958	0.	0.1	-1.5383e-004
50	2.1667	0.	0.1	-3.0639e-004
51	2.	0.	0.1	-2.992e-004
52	0.	0.	0.1	-3.1877e-005
53	2.	0.	0.	-3.8324e-004
54	0.	0.	0.	-3.6643e-004
55	4.8958	0.	0.	-3.8201e-004
56	7.625	0.	0.	-3.2788e-004
57	13.083	0.	0.	-1.935e-004
58	18.542	0.	0.	-1.2365e-004
59	2.1667	0.	0.	-3.8109e-004
60	24.	0.	0.	-7.658e-005
61	1.	6.	0.	-3.7064e-004
62	2.	6.	0.	-3.1814e-004
63	3.937e-014	6.	0.	-2.353e-004
64	2.6226e-014	3.	0.	-4.9035e-004
65	24.	3.	0.	-8.2391e-005
66	24.	6.	0.	-9.3467e-005
67	17.177	6.	0.	-1.3997e-004
68	10.354	6.	0.	-2.2165e-004
69	5.5781	6.	0.	-3.305e-004
70	2.1667	6.	0.	-4.0139e-004
71	2.	4.5	0.	-1.1496e-003
72	2.	5.	0.	-4.8358e-004
73	2.	4.	0.	-1.8973e-003
74	2.1667	5.	0.	-5.4158e-004
75	2.1667	4.5	0.	-1.1029e-003
76	2.1667	4.	0.	-2.2996e-003
77	2.	1.5	0.	-1.1279e-003
78	2.	1.	0.	-7.5472e-004
79	2.	2.	0.	-2.0484e-003
80	2.1667	1.	0.	-4.3521e-004
81	2.1667	1.5	0.	-6.7881e-004
82	2.1667	2.	0.	-2.2958e-003
83	3.2786	3.3407	0.	-6.7253e-004
84	2.6747	2.8019	0.	-7.8099e-004
85	2.4214	3.4126	0.	-1.0459e-003
86	2.7036	3.3136	5.e-002	-1.0192e-004
87	2.4352	3.6568	0.	-1.5559e-003
88	1.4323	3.49	0.	-8.9331e-004
89	2.2581	2.7627	0.	-9.299e-004
90	2.0048	3.3733	0.	-1.1933e-003
91	1.8705	3.235	5.e-002	-1.1465e-005
92	1.9353	2.6175	0.	-1.5348e-003
93	0.99413	3.745	5.e-002	-3.1444e-005
94	0.99707	4.8725	0.	-4.9325e-004
95	0.49707	3.3725	0.	-5.5208e-004
96	1.4971	4.1225	0.	-8.2532e-004
97	1.4971	4.3725	0.	-5.2429e-004
98	1.4971	3.8725	0.	-1.2615e-003
99	1.4971	2.6225	0.	-7.8935e-004
100	1.4971	2.8725	0.	-1.2656e-003
101	3.6198	2.52	0.	-4.6595e-004
102	5.3451	2.5536	0.	-4.1592e-004
103	4.399	3.9568	0.	-4.3123e-004
104	3.8537	3.3679	5.e-002	-4.5101e-005
105	3.0102	3.9339	0.	-7.7531e-004
106	3.0158	1.9812	0.	-5.8072e-004
107	3.386	1.6721	5.e-002	-1.7129e-005
108	4.1409	0.83607	0.	-4.2073e-004
109	2.7763	1.3361	0.	-4.5044e-004
110	2.6457	2.2903	5.e-002	-6.5046e-005
111	2.4062	1.8952	0.	-5.7083e-004
112	2.4062	2.1452	0.	-1.4713e-003
113	2.1392	3.5116	5.e-002	-3.9085e-005
114	2.0696	3.7558	0.	-1.533e-003
115	13.89	3.1552	0.	-1.8351e-004
116	17.729	2.9473	5.e-002	-6.8441e-006
117	18.135	1.4736	0.	-1.2785e-004
118	20.864	2.9736	0.	-1.0819e-004
119	17.453	4.4736	0.	-1.371e-004
120	8.4438	2.5512	0.	-2.9518e-004
121	7.4976	3.9545	0.	-3.0396e-004
122	10.051	3.3632	5.e-002	-1.4744e-005
123	11.567	1.6816	0.	-2.1302e-004
124	10.203	4.6816	0.	-2.2723e-004
125	6.8365	1.7392	5.e-002	-2.2028e-005
126	5.8662	0.86961	0.	-3.6853e-004
127	7.2308	0.86961	0.	-3.4247e-004
128	4.9443	4.5457	5.e-002	-4.875e-005
129	5.2612	5.2729	0.	-3.5453e-004
130	3.5555	4.7729	0.	-4.486e-004
131	7.4976	3.9545	0.1	-1.232e-004
132	4.399	3.9568	0.1	-1.4817e-004
133	3.5555	4.7729	0.1	-1.7505e-004
134	5.2612	5.2729	0.1	-1.6377e-004
135	8.4438	2.5512	0.1	-1.0942e-004
136	5.3451	2.5536	0.1	-1.5996e-004
137	7.2308	0.86961	0.1	-1.4145e-004
138	5.8662	0.86961	0.1	-1.4176e-004
139	13.89	3.1552	0.1	-6.8441e-005
140	10.203	4.6816	0.1	-9.0332e-005
141	11.567	1.6816	0.1	-8.1025e-005
142	17.453	4.4736	0.1	-5.6005e-005
143	20.864	2.9736	0.1	-5.7899e-005
144	18.135	1.4736	0.1	-5.1409e-005
145	2.0048	3.3733	0.1	-5.7667e-004
146	2.4214	3.4126	0.1	-5.5241e-004
147	2.0696	3.7558	0.1	-6.7764e-004
148	3.0158	1.9812	0.1	-2.7871e-004
149	2.2581	2.7627	0.1	-4.2161e-004
150	2.6747	2.8019	0.1	-3.7836e-004
151	2.4062	1.8952	0.1	-2.5304e-004
152	2.4062	2.1452	0.1	-8.197e-004
153	3.6198	2.52	0.1	-1.669e-004
154	2.7763	1.3361	0.1	-1.5389e-004
155	4.1409	0.83607	0.1	-1.6961e-004
156	3.2786	3.3407	0.1	-3.0865e-004
157	3.0102	3.9339	0.1	-2.3576e-004
158	1.4323	3.49	0.1	-3.3372e-004
159	1.4971	2.8725	0.1	-5.4731e-004
160	1.4971	2.6225	0.1	-4.3866e-004
161	1.4971	3.8725	0.1	-4.857e-004
162	1.4971	4.1225	0.1	-4.242e-004
163	1.4971	4.3725	0.1	-2.2829e-004
164	0.49707	3.3725	0.1	-1.5206e-004
165	0.99707	4.8725	0.1	-2.6235e-004
166	1.9353	2.6175	0.1	-5.5435e-004
167	2.4352	3.6568	0.1	-4.749e-004
168	2.1667	1.25	0.1	-2.0333e-004
169	2.1667	0.5	0.1	-2.1478e-004
170	2.1667	1.	5.e-002	-6.3096e-005
171	2.1667	1.75	0.1	-7.6428e-004
172	2.1667	1.5	5.e-002	-3.7492e-005
173	2.0833	2.	0.1	-8.1484e-004
174	2.1667	2.	5.e-002	-4.5938e-004
175	2.	1.75	0.1	-6.8036e-004
176	2.	2.	5.e-002	-1.1155e-004
177	2.	1.25	0.1	-5.4171e-004
178	2.	1.5	5.e-002	-5.1753e-005
179	1.	2.	0.1	-2.6021e-004
180	2.	0.5	0.1	-4.0745e-004
181	2.	1.	5.e-002	-3.3621e-005
182	2.1667	4.75	0.1	-2.7442e-004
183	2.1667	5.5	0.1	-1.7496e-004
184	2.1667	5.	5.e-002	-5.1051e-005
185	2.1667	4.25	0.1	-5.522e-004
186	2.1667	4.5	5.e-002	-7.4822e-005
187	2.0833	4.	0.1	-6.4765e-004
188	2.1667	4.	5.e-002	-8.7069e-005
