Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7036,3.3136,0,0.00089988,8992.6,0.00044334,1476.2,0.00016912,-584.23,-0.00086681,-8367.8,0.053108
2,1.8705,3.235,0,0.0011813,11805,0.00048511,1003.8,0.00031635,-264.22,-0.0011636,-11384,0.02236
3,0.99413,3.745,0,0.00066244,6619.9,0.00030751,1266.3,0.00017975,306.36,-0.00063044,-5781.1,0.0054493
4,3.8537,3.3679,0,0.00047712,4767.9,0.00018531,15.129,0.00010958,-553.9,-0.00048373,-5011.8,0.11476
5,3.386,1.6721,0,0.00047481,4744.8,0.00019521,388.79,0.0001253,-136.48,-0.00046833,-4596.8,0.081687
6,2.6457,2.2903,0,0.00075959,7590.7,0.00037015,2148.5,0.00024139,1181,-0.00069831,-5879.5,0.048087
7,2.1392,3.5116,0,0.0013327,13317,0.00067453,3803.9,0.00037915,1584.6,-0.001227,-10484,0.030074
8,17.729,2.9473,0,0.00013755,1374.6,5.8737e-05,151.01,3.5976e-05,-20.012,-0.00013452,-1301.1,1.5127
9,10.051,3.3632,0,0.0002268,2266.4,9.6038e-05,-51.877,3.0787e-05,-542.15,-0.00023289,-2523.3,0.62537
10,6.8365,1.7392,0,0.00036145,3612.1,0.00014193,214.76,9.978e-05,-101.94,-0.00035849,-3545.2,0.32103
11,4.9443,4.5457,0,0.00038784,3875.7,0.00017243,453.76,9.1296e-05,-155.84,-0.00037916,-3690.6,0.18657
12,4.9443,4.5457,0.1,0.00038784,3875.7,0.00037916,3690.6,-9.1296e-05,155.84,-0.00017243,-453.76,0.18657
13,6.8365,1.7392,0.1,0.00036145,3612.1,0.00035849,3545.2,-9.978e-05,101.94,-0.00014193,-214.76,0.32103
14,10.051,3.3632,0.1,0.0002268,2266.4,0.00023289,2523.3,-3.0787e-05,542.15,-9.6038e-05,51.877,0.62537
15,17.729,2.9473,0.1,0.00013755,1374.6,0.00013452,1301.1,-3.5976e-05,20.012,-5.8737e-05,-151.01,1.5127
16,2.1392,3.5116,0.1,0.0013327,13317,0.001227,10484,-0.00037915,-1584.6,-0.00067453,-3803.9,0.030074
17,2.6457,2.2903,0.1,0.00075959,7590.7,0.00069831,5879.5,-0.00024139,-1181,-0.00037015,-2148.5,0.048087
18,3.386,1.6721,0.1,0.00047481,4744.8,0.00046833,4596.8,-0.0001253,136.48,-0.00019521,-388.79,0.081687
19,3.8537,3.3679,0.1,0.00047712,4767.9,0.00048373,5011.8,-0.00010958,553.9,-0.00018531,-15.129,0.11476
20,0.99413,3.745,0.1,0.00066244,6619.9,0.00063044,5781.1,-0.00017975,-306.36,-0.00030751,-1266.3,0.0054493
21,1.8705,3.235,0.1,0.0011813,11805,0.0011636,11384,-0.00031635,264.22,-0.00048511,-1003.8,0.02236
22,2.7036,3.3136,0.1,0.00089988,8992.6,0.00086681,8367.8,-0.00016912,584.23,-0.00044334,-1476.2,0.053108
23,2.1667,1,0.1,0.00041604,4157.5,0.00043521,4835.7,-5.6643e-05,1140.1,-0.00016388,334.3,0.014221
24,2.1667,1.5,0.1,0.0007188,7183,0.00067881,6506.6,-9.6672e-05,679.96,-0.0003893,-1518.7,0.019954
25,2.1667,2,0.1,0.0024878,24860,0.0022958,20399,-0.00051196,-697.05,-0.001352,-7008.5,0.025937
26,2,2,0.1,0.0019314,19301,0.0020484,23750,-0.00010898,7540.5,-0.00079315,2399.9,0.021054
27,2,1.5,0.1,0.001128,11272,0.0011279,12441,-1.2063e-05,3876.6,-0.0005718,-329.05,0.018242
28,2,1,0.1,0.00082931,8287.4,0.00075472,7860.2,6.2776e-05,2661.2,-0.00051726,-1697,0.016865
29,2.1667,5,0.1,0.00052475,5243.9,0.00054158,5795.8,-0.00010971,902.29,-0.00019511,260.65,0.017131
