Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.0402	3.5032	0.	-1359.4
2	3.3033	2.6905	0.	-1543.8
3	3.8638	4.2097	0.	-1373.2
4	0.96513	0.81655	0.	-993.02
5	3.5432	0.68085	0.	-827.47
6	1.6391	4.0908	0.	-1385.2
7	3.2327	5.4743	0.	-768.76
8	1.111	4.4377	0.	-845.79
9	4.5949	1.5504	0.	-1107.
10	4.6197	0.75355	0.	-1024.1
11	5.7865	0.88057	0.	-975.22
12	6.9096	1.0492	0.	-857.72
13	8.0099	1.1466	0.	-749.33
14	9.1488	1.1735	0.	-648.97
15	10.305	1.169	0.	-552.96
16	11.446	1.1748	0.	-465.35
17	12.59	1.1755	0.	-385.13
18	13.728	1.1764	0.	-312.76
19	14.87	1.1769	0.	-248.1
20	16.007	1.1791	0.	-191.05
21	17.147	1.1812	0.	-141.54
22	18.286	1.1843	0.	-99.598
23	19.426	1.1853	0.	-65.185
24	20.567	1.1865	0.	-38.277
25	21.711	1.1924	0.	-18.719
26	22.857	1.1976	0.	-6.6563
27	22.855	2.4018	0.	-7.1996
28	22.851	3.6002	0.	-7.2324
29	22.855	4.7985	0.	-6.6693
30	21.709	4.8009	0.	-18.819
31	20.566	4.7909	0.	-38.298
32	19.424	4.7776	0.	-65.341
33	18.281	4.7453	0.	-99.74
34	17.142	4.7168	0.	-141.74
35	16.004	4.7025	0.	-191.22
36	14.868	4.6968	0.	-248.1
37	13.729	4.6957	0.	-312.56
38	12.593	4.6952	0.	-384.57
39	11.444	4.7263	0.	-464.88
40	10.281	4.7523	0.	-555.56
41	9.0823	4.7378	0.	-656.13
42	7.8383	4.6828	0.	-766.47
43	6.5846	4.6877	0.	-884.82
44	5.1396	4.7144	0.	-1013.3
45	4.242	5.2645	0.	-1028.9
46	5.1371	3.5677	0.	-1073.9
47	5.711	1.7752	0.	-973.83
48	6.7847	2.1427	0.	-869.95
49	7.8994	2.3228	0.	-756.46
50	9.0926	2.3472	0.	-649.25
51	10.272	2.3466	0.	-552.73
52	11.436	2.3521	0.	-464.49
53	12.587	2.3568	0.	-384.25
54	13.726	2.3579	0.	-312.17
55	14.867	2.36	0.	-247.69
56	16.005	2.3623	0.	-190.76
57	17.145	2.3652	0.	-141.32
58	18.284	2.3671	0.	-99.455
59	19.424	2.3711	0.	-65.232
60	20.563	2.3864	0.	-38.459
61	21.702	2.4016	0.	-19.195
62	21.703	3.5971	0.	-19.216
63	20.557	3.5834	0.	-38.597
64	19.422	3.5737	0.	-65.338
65	18.277	3.5509	0.	-99.743
66	17.14	3.542	0.	-141.57
67	16.002	3.5334	0.	-190.9
68	14.864	3.528	0.	-247.82
69	13.725	3.5251	0.	-312.21
70	12.586	3.5242	0.	-384.22
71	11.435	3.5205	0.	-464.26
72	10.278	3.5155	0.	-552.03
73	9.0537	3.538	0.	-653.68
74	7.7813	3.49	0.	-772.5
75	6.3318	3.3118	0.	-892.23
76	3.0167	5.0829	0.	-711.41
77	3.4642	4.7194	0.	-1143.
78	1.0967	1.3596	0.	-1120.6
79	1.9256	3.9033	0.	-2825.9
80	2.6308	2.412	0.	-2256.5
81	3.122	3.4685	0.	-1388.9
82	2.9741	1.9995	0.	-1553.4
83	3.4915	1.4552	0.	-1075.
84	3.9622	2.5702	0.	-1386.2
85	4.5974	2.4104	0.	-1155.4
86	5.338	2.3206	0.	-1058.2
87	2.7107	3.4332	0.	-1445.4
88	2.7167	3.0432	0.	-1906.1
89	2.1037	3.8686	0.	-3315.1
90	2.1037	3.8686	0.1	-1142.
91	2.7167	3.0432	0.1	-148.44
92	2.7107	3.4332	0.1	-111.19
93	5.338	2.3206	0.1	10.801
94	4.5974	2.4104	0.1	-26.795
95	3.9622	2.5702	0.1	-48.075
96	3.4915	1.4552	0.1	-22.599
97	2.9741	1.9995	0.1	6.9136
98	3.122	3.4685	0.1	-235.17
99	2.6308	2.412	0.1	17.413
100	1.9256	3.9033	0.1	-595.01
101	1.0967	1.3596	0.1	-453.08
102	3.4642	4.7194	0.1	-162.36
103	3.0167	5.0829	0.1	-143.52
104	6.3318	3.3118	0.1	-0.76079
105	7.7813	3.49	0.1	-4.4215
106	9.0537	3.538	0.1	2.4341
107	10.278	3.5155	0.1	0.22224
108	11.435	3.5205	0.1	-2.4362
109	12.586	3.5242	0.1	-5.7836
110	13.725	3.5251	0.1	-7.8456
111	14.864	3.528	0.1	-9.0951
112	16.002	3.5334	0.1	-9.825
113	17.14	3.542	0.1	-10.22
114	18.277	3.5509	0.1	-10.469
115	19.422	3.5737	0.1	-10.569
116	20.557	3.5834	0.1	-10.692
117	21.703	3.5971	0.1	-10.727
118	21.702	2.4016	0.1	-10.758
119	20.563	2.3864	0.1	-10.685
120	19.424	2.3711	0.1	-10.624
121	18.284	2.3671	0.1	-10.536
122	17.145	2.3652	0.1	-10.294
123	16.005	2.3623	0.1	-9.8357
124	14.867	2.36	0.1	-9.1049
125	13.726	2.3579	0.1	-7.8963
126	12.587	2.3568	0.1	-5.863
127	11.436	2.3521	0.1	-2.1587
128	10.272	2.3466	0.1	0.26925
129	9.0926	2.3472	0.1	3.539
130	7.8994	2.3228	0.1	-6.7223
131	6.7847	2.1427	0.1	2.7641
132	5.711	1.7752	0.1	21.785
133	5.1371	3.5677	0.1	37.139
134	4.242	5.2645	0.1	-35.07
135	5.1396	4.7144	0.1	29.194
136	6.5846	4.6877	0.1	-3.8133
137	7.8383	4.6828	0.1	6.1157
138	9.0823	4.7378	0.1	-0.80254
139	10.281	4.7523	0.1	0.76032
140	11.444	4.7263	0.1	-2.4049
141	12.593	4.6952	0.1	-5.3977
142	13.729	4.6957	0.1	-6.8752
143	14.868	4.6968	0.1	-7.6806
144	16.004	4.7025	0.1	-8.1698
145	17.142	4.7168	0.1	-8.5033
146	18.281	4.7453	0.1	-8.6657
147	19.424	4.7776	0.1	-8.6321
148	20.566	4.7909	0.1	-8.5511
149	21.709	4.8009	0.1	-8.2428
150	22.855	4.7985	0.1	-7.6754
151	22.851	3.6002	0.1	-10.699
152	22.855	2.4018	0.1	-10.697
153	22.857	1.1976	0.1	-7.6741
154	21.711	1.1924	0.1	-8.2544
155	20.567	1.1865	0.1	-8.523
156	19.426	1.1853	0.1	-8.6686
157	18.286	1.1843	0.1	-8.6485
158	17.147	1.1812	0.1	-8.4757
159	16.007	1.1791	0.1	-8.1999
160	14.87	1.1769	0.1	-7.6791
161	13.728	1.1764	0.1	-6.8542
162	12.59	1.1755	0.1	-5.3332
163	11.446	1.1748	0.1	-3.007
164	10.305	1.169	0.1	0.19958
165	9.1488	1.1735	0.1	-0.34943
166	8.0099	1.1466	0.1	4.9477
167	6.9096	1.0492	0.1	-1.669
168	5.7865	0.88057	0.1	-1.3009
169	4.6197	0.75355	0.1	-31.568
170	4.5949	1.5504	0.1	-50.137
171	1.111	4.4377	0.1	-418.6
172	3.2327	5.4743	0.1	-108.69
173	1.6391	4.0908	0.1	-547.39
174	3.5432	0.68085	0.1	-116.03
175	0.96513	0.81655	0.1	-226.85
176	3.8638	4.2097	0.1	1.4662
177	3.3033	2.6905	0.1	-63.741
178	4.0402	3.5032	0.1	15.31
179	2.3467	4.	0.	-3245.7
180	2.3467	4.5	0.	-1188.
181	2.3467	5.	0.	-1112.4
182	2.3467	5.5	0.	-565.73
183	2.18	4.	0.	-6283.2
184	2.18	5.5	0.	-706.67
185	2.18	5.	0.	-464.71
186	2.18	4.5	0.	-444.
187	2.3467	2.	0.	-5603.2
188	2.3467	1.5	0.	-2458.3
189	2.3467	1.	0.	-1626.6
190	2.3467	0.5	0.	-888.75
191	2.18	2.	0.	-3851.1
192	2.18	0.5	0.	-1394.9
193	2.18	1.	0.	-2189.7
194	2.18	1.5	0.	-1244.4
195	2.3467	6.	0.	-549.19
196	3.4863	6.	0.	-772.27
197	4.626	6.	0.	-953.22
198	5.7656	6.	0.	-940.61
199	6.9053	6.	0.	-851.74
200	8.0449	6.	0.	-754.73
201	9.1846	6.	0.	-652.12
202	10.324	6.	0.	-554.53
203	11.464	6.	0.	-465.37
204	12.604	6.	0.	-384.29
205	13.743	6.	0.	-311.41
206	14.883	6.	0.	-246.39
207	16.022	6.	0.	-189.04
208	17.162	6.	0.	-139.46
209	18.302	6.	0.	-97.597
210	19.441	6.	0.	-63.285
211	20.581	6.	0.	-36.232
212	21.721	6.	0.	-16.604
213	22.86	6.	0.	-4.2444
214	24.	6.	0.	0.27419
215	24.	4.8	0.	-2.2461
216	24.	3.6	0.	-3.1475
217	24.	2.4	0.	-3.1407
218	24.	1.2	0.	-2.2279
219	1.049e-014	1.2	0.	-1586.2
220	2.0981e-014	2.4	0.	-1721.8
221	3.1471e-014	3.6	0.	-1875.
222	4.1961e-014	4.8	0.	-2137.5
223	24.	0.	0.	0.2699
224	2.3467	0.	0.	-608.21
225	22.86	0.	0.	-4.2673
226	21.721	0.	0.	-16.598
227	20.581	0.	0.	-36.227
228	19.441	0.	0.	-63.213
229	18.302	0.	0.	-97.629
230	17.162	0.	0.	-139.65
231	16.022	0.	0.	-189.23
232	14.883	0.	0.	-246.59
233	13.743	0.	0.	-311.62
234	12.604	0.	0.	-384.62
235	11.464	0.	0.	-465.38
236	10.324	0.	0.	-555.71
237	9.1846	0.	0.	-652.76
238	8.0449	0.	0.	-755.42
239	6.9053	0.	0.	-876.08
240	5.7656	0.	0.	-982.23
241	4.626	0.	0.	-957.13
242	3.4863	0.	0.	-731.34
243	0.	0.	0.	-1221.4
244	2.18	0.	0.	-937.75
245	1.09	-2.8055e-031	0.	-835.2
246	3.937e-014	6.	0.	-929.09
247	2.18	6.	0.	-931.87
248	1.09	6.	0.	-905.87
249	2.3467	5.5	0.1	110.97
250	2.3467	5.	0.1	-533.36
251	2.3467	4.5	0.1	-617.67
252	2.3467	4.	0.1	357.02
253	2.18	4.	0.1	-354.68
254	2.18	4.5	0.1	-1936.4
255	2.18	5.	0.1	-835.71
256	2.18	5.5	0.1	-20.51
257	2.3467	0.5	0.1	102.86
258	2.3467	1.	0.1	121.2
259	2.3467	1.5	0.1	-239.86
260	2.3467	2.	0.1	241.95
261	2.18	2.	0.1	170.35
262	2.18	1.5	0.1	-749.05
263	2.18	1.	0.1	-168.53
264	2.18	0.5	0.1	263.11
265	2.3467	6.	0.1	68.253
266	3.4863	6.	0.1	9.4358
267	4.626	6.	0.1	-54.731
268	5.7656	6.	0.1	-40.523
269	6.9053	6.	0.1	0.54334
270	8.0449	6.	0.1	-4.4477
271	9.1846	6.	0.1	-3.7438
272	10.324	6.	0.1	-4.5425
273	11.464	6.	0.1	-6.4157
274	12.604	6.	0.1	-8.2901
275	13.743	6.	0.1	-10.14
276	14.883	6.	0.1	-10.813
277	16.022	6.	0.1	-11.216
278	17.162	6.	0.1	-11.339
279	18.302	6.	0.1	-11.257
280	19.441	6.	0.1	-10.881
281	20.581	6.	0.1	-10.274
282	21.721	6.	0.1	-9.3485
283	22.86	6.	0.1	-7.6294
284	24.	6.	0.1	-5.1315
285	24.	4.8	0.1	-6.7763
286	24.	3.6	0.1	-10.099
287	24.	2.4	0.1	-10.112
288	24.	1.2	0.1	-6.781
289	1.049e-014	1.2	0.1	783.09
290	2.0981e-014	2.4	0.1	783.58
291	3.1471e-014	3.6	0.1	815.26
292	4.1961e-014	4.8	0.1	1045.1
293	24.	0.	0.1	-5.1231
294	22.86	0.	0.1	-7.6027
295	21.721	0.	0.1	-9.2894
296	20.581	0.	0.1	-10.236
297	19.441	0.	0.1	-10.661
298	18.302	0.	0.1	-10.809
299	17.162	0.	0.1	-10.779
300	16.022	0.	0.1	-10.652
301	14.883	0.	0.1	-10.184
302	13.743	0.	0.1	-9.5909
303	12.604	0.	0.1	-8.472
304	11.464	0.	0.1	-6.7309
305	10.324	0.	0.1	-3.3579
306	9.1846	0.	0.1	-0.65056
307	8.0449	0.	0.1	1.4238
308	6.9053	0.	0.1	5.5125
309	5.7656	0.	0.1	-0.46431
310	4.626	0.	0.1	-43.643
311	3.4863	0.	0.1	-78.376
312	2.3467	0.	0.1	68.198
313	2.18	0.	0.1	181.1
314	1.09	-2.8055e-031	0.1	-261.05
315	0.	0.	0.1	550.01
316	3.937e-014	6.	0.1	414.73
317	1.09	6.	0.1	-243.05
318	2.18	6.	0.1	229.35
319	3.952	3.8564	0.	-1364.
320	4.5886	3.5354	0.	-1214.8
321	3.5811	3.4858	0.	-1369.9
322	4.0012	3.0367	0.	-1372.1
323	4.0402	3.5032	5.e-002	-22.06
324	3.2127	3.0795	0.	-1462.5
325	3.1387	2.345	0.	-1548.
326	3.6328	2.6303	0.	-1460.
327	3.01	2.8669	0.	-1716.3
328	3.3033	2.6905	5.e-002	-48.62
329	4.5017	4.4621	0.	-1192.9
330	3.664	4.4646	0.	-1251.1
331	3.8638	4.2097	5.e-002	-28.595
332	3.1052	4.1049	0.	-2230.7
333	1.0309	1.0881	0.	-1050.5
334	0.96513	0.81655	5.e-002	-58.76
335	1.5726	0.65828	0.	-1156.6
336	0.48257	1.0083	0.	-1283.6
337	1.0276	0.40828	0.	-906.9
338	4.0814	0.7172	0.	-920.49
339	3.5173	1.068	0.	-951.07
