Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.0402	3.5032	0.	1248.6
2	3.3033	2.6905	0.	1505.5
3	3.8638	4.2097	0.	1278.5
4	0.96513	0.81655	0.	1108.1
5	3.5432	0.68085	0.	882.26
6	1.6391	4.0908	0.	1691.9
7	3.2327	5.4743	0.	829.24
8	1.111	4.4377	0.	1218.6
9	4.5949	1.5504	0.	1088.8
10	4.6197	0.75355	0.	1045.7
11	5.7865	0.88057	0.	955.19
12	6.9096	1.0492	0.	845.5
13	8.0099	1.1466	0.	739.98
14	9.1488	1.1735	0.	646.43
15	10.305	1.169	0.	552.39
16	11.446	1.1748	0.	466.5
17	12.59	1.1755	0.	387.49
18	13.728	1.1764	0.	315.91
19	14.87	1.1769	0.	251.75
20	16.007	1.1791	0.	194.98
21	17.147	1.1812	0.	145.7
22	18.286	1.1843	0.	103.92
23	19.426	1.1853	0.	69.687
24	20.567	1.1865	0.	42.973
25	21.711	1.1924	0.	23.811
26	22.857	1.1976	0.	12.463
27	22.855	2.4018	0.	15.786
28	22.851	3.6002	0.	15.817
29	22.855	4.7985	0.	12.475
30	21.709	4.8009	0.	23.895
31	20.566	4.7909	0.	43.01
32	19.424	4.7776	0.	69.814
33	18.281	4.7453	0.	104.09
34	17.142	4.7168	0.	145.95
35	16.004	4.7025	0.	195.18
36	14.868	4.6968	0.	251.78
37	13.729	4.6957	0.	315.77
38	12.593	4.6952	0.	387.
39	11.444	4.7263	0.	465.72
40	10.281	4.7523	0.	553.69
41	9.0823	4.7378	0.	652.11
42	7.8383	4.6828	0.	752.84
43	6.5846	4.6877	0.	868.34
44	5.1396	4.7144	0.	961.28
45	4.242	5.2645	0.	1049.1
46	5.1371	3.5677	0.	989.05
47	5.711	1.7752	0.	916.51
48	6.7847	2.1427	0.	847.59
49	7.8994	2.3228	0.	743.79
50	9.0926	2.3472	0.	640.73
51	10.272	2.3466	0.	551.19
52	11.436	2.3521	0.	465.11
53	12.587	2.3568	0.	386.76
