Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.2843,3.5734,0,0.0012678,12669,0.00064381,3418.4,0.00033647,1109.2,-0.0011748,-10246,0.033917
2,1.8447,3.2329,0,0.0011262,11254,0.00049029,948.84,0.0002484,-868.63,-0.0011137,-11103,0.020874
3,0.9608,3.9605,0,0.00060117,6007.6,0.00025796,1138.3,0.00020094,709.84,-0.00056859,-5072.1,0.0047981
4,3.1829,2.7375,0,0.00059156,5911.5,0.00022609,-346.52,0.00010692,-1242,-0.00061347,-6654.7,0.075294
5,2.6856,3.2403,0,0.0010416,10409,0.00037436,-95.418,0.00028179,-790.95,-0.0010549,-10835,0.050915
6,2.3137,2.9202,0,0.0010046,10039,0.00043734,531.05,0.00019005,-1327,-0.0010051,-10307,0.035416
7,2.094,3.4353,0,0.001251,12501,0.0006223,2968.6,0.00031674,672.72,-0.0011731,-10522,0.027919
8,20.372,2.837,0,7.2054e-05,720.05,2.2123e-05,-55.56,2.149e-05,-60.314,-7.4025e-05,-777.97,2.0235
9,17.744,3.6987,0,0.00014242,1423.3,4.7408e-05,10.002,4.7227e-05,8.6395,-0.00014211,-1413.9,1.6356
10,18.874,1.5518,0,0.00012266,1225.8,4.2712e-05,6.0464,3.7217e-05,-35.244,-0.00012311,-1239.8,1.8009
11,15.309,3.9672,0,0.00019875,1986.2,6.6328e-05,7.3476,6.5011e-05,-2.5514,-0.00019867,-1983.7,1.2934
12,12.71,4.0637,0,0.00026363,2634.5,8.7662e-05,4.0192,8.6244e-05,-6.6377,-0.00026367,-2635.8,0.95419
13,10.016,4.0921,0,0.00032976,3295.3,0.00011477,40.631,0.00010242,-52.179,-0.00032986,-3300.1,0.64031
14,7.3052,4.2498,0,0.00036846,3682.1,0.00013825,57.181,9.7887e-05,-246.09,-0.00037074,-3767.1,0.37255
15,3.5403,3.3311,0,0.00050509,5047.4,0.00020203,237.02,0.00012658,-329.91,-0.00050427,-5069.9,0.095175
16,4.2797,1.2141,0,0.00047421,4738.9,0.00021059,648.62,0.00012137,-21.722,-0.00045998,-4389.7,0.13651
17,6.4613,2.4145,0,0.00035677,3565.3,0.00014844,-0.30744,6.1937e-05,-650.29,-0.00036337,-3845.8,0.30148
18,9.7943,2.1306,0,0.00033166,3314.3,0.00011545,45.899,0.00010345,-44.268,-0.00033154,-3312.6,0.61786
19,12.322,2.1027,0,0.00027146,2712.7,9.1339e-05,9.0176,8.7429e-05,-20.363,-0.00027164,-2718.3,0.90783
