Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.2843	3.5734	0.	12669
2	1.8447	3.2329	0.	11254
3	0.9608	3.9605	0.	6007.6
4	3.1829	2.7375	0.	5911.5
5	2.6856	3.2403	0.	10409
6	2.3137	2.9202	0.	10039
7	2.094	3.4353	0.	12501
8	20.372	2.837	0.	720.05
9	17.744	3.6987	0.	1423.3
10	18.874	1.5518	0.	1225.8
11	15.309	3.9672	0.	1986.2
12	12.71	4.0637	0.	2634.5
13	10.016	4.0921	0.	3295.3
14	7.3052	4.2498	0.	3682.1
15	3.5403	3.3311	0.	5047.4
16	4.2797	1.2141	0.	4738.9
17	6.4613	2.4145	0.	3565.3
18	9.7943	2.1306	0.	3314.3
19	12.322	2.1027	0.	2712.7
20	14.816	2.0706	0.	2089.8
21	17.233	1.9993	0.	1530.4
22	3.583	2.1388	0.	4756.4
23	2.9717	3.5622	0.	6937.9
24	3.3372	3.9707	0.	6001.
25	4.2053	4.6391	0.	3945.7
26	4.3117	3.1691	0.	4992.3
27	4.3117	3.1691	0.1	4992.3
28	4.2053	4.6391	0.1	3945.7
29	3.3372	3.9707	0.1	6001.
30	2.9717	3.5622	0.1	6937.9
31	3.583	2.1388	0.1	4756.4
32	17.233	1.9993	0.1	1530.4
33	14.816	2.0706	0.1	2089.8
34	12.322	2.1027	0.1	2712.7
35	9.7943	2.1306	0.1	3314.3
36	6.4613	2.4145	0.1	3565.3
37	4.2797	1.2141	0.1	4738.9
38	3.5403	3.3311	0.1	5047.4
39	7.3052	4.2498	0.1	3682.1
40	10.016	4.0921	0.1	3295.3
41	12.71	4.0637	0.1	2634.5
42	15.309	3.9672	0.1	1986.2
43	18.874	1.5518	0.1	1225.8
44	17.744	3.6987	0.1	1423.3
45	20.372	2.837	0.1	720.05
46	2.094	3.4353	0.1	12501
47	2.3137	2.9202	0.1	10039
48	2.6856	3.2403	0.1	10409
49	3.1829	2.7375	0.1	5911.5
50	0.9608	3.9605	0.1	6007.6
51	1.8447	3.2329	0.1	11254
52	2.2843	3.5734	0.1	12669
53	2.1667	1.	0.1	5228.9
54	2.1667	1.5	0.1	9117.1
55	2.1667	2.	0.1	17055
56	2.	2.	0.1	20228
57	2.	1.5	0.1	11726
58	2.	1.	0.1	8788.6
59	2.1667	5.	0.1	6600.5
60	2.1667	4.5	0.1	9367.1
61	2.1667	4.	0.1	22568
62	2.	4.	0.1	18609
63	2.	4.5	0.1	10308
64	2.	5.	0.1	4693.
65	2.1667	6.	0.1	3600.3
66	4.8958	6.	0.1	3407.5
67	7.625	6.	0.1	3682.
68	10.354	6.	0.1	3365.3
69	13.083	6.	0.1	2597.7
70	15.813	6.	0.1	1889.7
71	18.542	6.	0.1	1201.7
72	21.271	6.	0.1	573.4
73	24.	6.	0.1	391.25
74	24.	3.	0.1	475.05
75	3.2782e-014	3.75	0.1	3683.2
76	3.937e-014	6.	0.1	1485.4
77	1.	6.	0.1	3579.1
78	2.	6.	0.1	2610.5
79	24.	0.	0.1	387.07
80	21.574	0.	0.1	547.1
81	19.148	0.	0.1	1021.5
82	16.722	0.	0.1	1641.5
83	14.296	0.	0.1	2242.
84	11.87	0.	0.1	2907.
85	9.4444	0.	0.1	3420.8
86	7.0185	0.	0.1	3696.1
87	4.5926	0.	0.1	3789.6
88	2.1667	0.	0.1	3937.
89	2.	0.	0.1	4678.3
90	0.	0.	0.1	3057.1
91	2.	0.	0.	4678.3
92	0.	0.	0.	3057.1
93	4.5926	0.	0.	3789.6
94	7.0185	0.	0.	3696.1
95	9.4444	0.	0.	3420.8
96	11.87	0.	0.	2907.
97	14.296	0.	0.	2242.
98	16.722	0.	0.	1641.5
99	19.148	0.	0.	1021.5
100	21.574	0.	0.	547.1
101	2.1667	0.	0.	3937.
102	24.	0.	0.	387.07
103	1.	6.	0.	3579.1
104	2.	6.	0.	2610.5
105	3.937e-014	6.	0.	1485.4
106	3.2782e-014	3.75	0.	3683.2
107	24.	3.	0.	475.05
108	24.	6.	0.	391.25
109	21.271	6.	0.	573.4
110	18.542	6.	0.	1201.7
111	15.813	6.	0.	1889.7
112	13.083	6.	0.	2597.7
113	10.354	6.	0.	3365.3
114	7.625	6.	0.	3682.
115	4.8958	6.	0.	3407.5
116	2.1667	6.	0.	3600.3
117	2.	4.5	0.	10308
118	2.	5.	0.	4693.
119	2.	4.	0.	18609
120	2.1667	5.	0.	6600.5
121	2.1667	4.5	0.	9367.1
122	2.1667	4.	0.	22568
123	2.	1.5	0.	11726
124	2.	1.	0.	8788.6
125	2.	2.	0.	20228
126	2.1667	1.	0.	5228.9
127	2.1667	1.5	0.	9117.1
128	2.1667	2.	0.	17055
129	2.485	3.4069	0.	11473
130	2.1891	3.5044	0.	12561
131	2.2843	3.5734	5.e-002	290.79
132	2.2255	3.7867	0.	17301
133	1.4027	3.5967	0.	8510.
134	2.0792	3.0766	0.	10511
135	1.9693	3.3341	0.	11850
136	1.8447	3.2329	5.e-002	494.04
137	1.9223	2.6164	0.	14841
138	0.9608	3.9605	5.e-002	270.06
139	0.9804	4.9802	0.	4732.6
140	0.4804	3.8552	0.	4708.1
141	1.4804	4.2302	0.	7545.5
142	1.4804	4.4802	0.	5046.6
143	1.4804	3.9802	0.	12197
144	1.4804	2.7302	0.	7874.1
145	1.4804	2.9802	0.	12367
146	2.9343	2.9889	0.	8140.5
147	3.3616	3.0343	0.	5467.1
148	3.383	2.4381	0.	5320.
149	3.1829	2.7375	5.e-002	582.56
150	2.6748	2.3687	0.	11438
151	2.4997	3.0803	0.	10153
152	2.3898	3.3378	0.	11382
153	2.8286	3.4012	0.	8664.8
154	2.6856	3.2403	5.e-002	346.98
155	2.3137	2.9202	5.e-002	684.81
156	2.2402	2.4601	0.	13527
157	2.094	3.4353	5.e-002	207.46
158	2.047	3.7177	0.	15060
159	19.058	3.2678	0.	1069.7
160	19.623	2.1944	0.	969.76
161	20.372	2.837	5.e-002	14.315
162	20.973	1.4185	0.	621.23
163	22.186	2.9185	0.	595.19
164	20.821	4.4185	0.	641.17
165	16.526	3.833	0.	1704.6
166	17.488	2.849	0.	1472.4
167	17.744	3.6987	5.e-002	34.206
168	18.143	4.8494	0.	1305.2
169	18.053	1.7756	0.	1375.5
170	18.874	1.5518	5.e-002	37.844
171	19.011	0.77592	0.	1120.4
172	14.01	4.0154	0.	2310.2
173	15.063	3.0189	0.	2034.8
174	15.309	3.9672	5.e-002	21.268
175	15.561	4.9836	0.	1935.1
176	11.363	4.0779	0.	2963.7
177	12.516	3.0832	0.	2671.6
178	12.71	4.0637	5.e-002	0.50922
179	12.897	5.0318	0.	2613.1
180	8.6606	4.171	0.	3486.3
181	9.9051	3.1114	0.	3304.6
182	10.016	4.0921	5.e-002	43.279
183	10.185	5.0461	0.	3327.9
184	6.8832	3.3321	0.	3617.
185	5.7552	4.4445	0.	3790.4
186	7.3052	4.2498	5.e-002	136.56
187	7.4651	5.1249	0.	3679.8
188	3.256	3.4466	0.	5980.3
189	3.4388	3.6509	0.	5477.9
190	3.926	3.2501	0.	4994.
191	3.5403	3.3311	5.e-002	417.16
192	5.3705	1.8143	0.	4108.3
193	3.9314	1.6764	0.	4700.3
194	4.2797	1.2141	5.e-002	450.02
195	4.4362	0.60703	0.	4263.7
196	3.2232	1.107	0.	4811.8
197	8.1278	2.2725	0.	3431.6
198	5.3865	2.7918	0.	4266.1
199	6.4613	2.4145	5.e-002	106.76
200	6.7399	1.2072	0.	3607.
201	11.058	2.1167	0.	3012.7
202	9.7943	2.1306	5.e-002	25.209
203	9.6194	1.0653	0.	3366.7
204	13.569	2.0866	0.	2401.1
205	12.322	2.1027	5.e-002	21.869
206	12.096	1.0513	0.	2808.2
207	16.024	2.0349	0.	1809.4
208	14.816	2.0706	5.e-002	23.772
209	14.556	1.0353	0.	2162.6
210	17.233	1.9993	5.e-002	15.304
211	16.977	0.99965	0.	1579.9
212	3.9474	2.6539	0.	4840.1
213	3.583	2.1388	5.e-002	401.88
