Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.186	3.5791	0.	-3.3502e-004
2	17.413	5.465	0.	-7.9988e-005
3	17.423	5.0368	0.	-1.1148e-004
4	17.437	4.6128	0.	-1.4086e-004
5	18.706	4.2844	0.	-1.4055e-004
6	18.578	2.1419	0.	-2.2247e-004
7	18.86	1.1523	0.	-8.4916e-005
8	18.584	3.921	0.	-2.1476e-004
9	16.833	4.7382	0.	-1.5563e-004
10	17.828	3.078	0.	-2.7986e-004
11	18.244	3.0758	0.	-2.7251e-004
12	19.529	3.672	0.	-1.1369e-004
13	19.409	4.3984	0.	-9.3231e-005
14	20.137	2.1051	0.	-8.7119e-005
15	16.471	1.8837	0.	-1.914e-004
16	20.667	1.5792	0.	-6.7529e-005
17	21.557	1.6817	0.	-5.0876e-005
18	22.518	4.3332	0.	-3.1602e-005
19	21.06	4.4015	0.	-6.065e-005
20	21.798	4.3588	0.	-4.5704e-005
21	21.072	3.6002	0.	-6.2656e-005
22	21.038	2.7422	0.	-6.3505e-005
23	22.432	2.5585	0.	-3.3597e-005
24	1.6845	1.6711	0.	-5.5116e-004
25	2.5317	1.6134	0.	-5.315e-004
26	3.3995	1.5563	0.	-5.1215e-004
27	4.2794	1.5582	0.	-4.9263e-004
28	5.1424	1.5515	0.	-4.7021e-004
29	5.9995	1.5682	0.	-4.4708e-004
30	6.8571	1.5792	0.	-4.2358e-004
31	7.7143	1.5792	0.	-3.9982e-004
32	8.5714	1.5792	0.	-3.7604e-004
33	9.4286	1.5792	0.	-3.5227e-004
34	10.286	1.5792	0.	-3.2873e-004
35	11.143	1.5792	0.	-3.0541e-004
36	11.993	1.5655	0.	-2.8257e-004
37	12.845	1.5495	0.	-2.6084e-004
38	13.705	1.5384	0.	-2.3874e-004
39	14.511	1.5317	0.	-2.1881e-004
40	14.182	4.4619	0.	-2.2674e-004
41	13.242	4.4588	0.	-2.4977e-004
42	12.294	4.4631	0.	-2.7456e-004
43	11.328	4.4787	0.	-3.0043e-004
44	10.388	4.4653	0.	-3.2601e-004
45	9.4472	4.4636	0.	-3.5187e-004
46	8.5056	4.4634	0.	-3.7806e-004
47	7.5721	4.5068	0.	-4.0405e-004
48	6.6359	4.5087	0.	-4.3019e-004
49	5.6922	4.5054	0.	-4.5593e-004
50	4.7266	4.4739	0.	-4.8204e-004
51	3.7234	4.3845	0.	-5.0474e-004
52	2.77	4.2922	0.	-5.2213e-004
53	1.7987	3.417	0.	-5.4512e-004
54	1.7107	2.543	0.	-5.4959e-004
55	13.687	2.2773	0.	-2.4076e-004
56	18.27	2.6224	0.	-2.8216e-004
57	17.902	3.5305	0.	-3.0233e-004
58	23.178	0.85135	0.	-1.8687e-005
59	23.195	1.6986	0.	-1.9092e-005
60	23.212	2.5592	0.	-1.8819e-005
61	23.21	3.4286	0.	-1.8704e-005
62	23.256	4.2879	0.	-1.7752e-005
63	23.27	5.1467	0.	-1.6782e-005
64	22.541	5.1752	0.	-3.0608e-005
65	21.812	5.1911	0.	-4.4932e-005
66	21.063	5.1935	0.	-5.8486e-005
67	20.311	5.1786	0.	-6.9824e-005
68	19.626	5.2536	0.	-7.4644e-005
69	18.952	5.4304	0.	-5.865e-005
70	18.845	4.9897	0.	-8.3851e-005
71	19.044	0.42979	0.	-5.8569e-005
72	19.838	0.61416	0.	-7.1319e-005
73	20.703	0.75915	0.	-6.3905e-005
74	21.512	0.80768	0.	-5.0916e-005
75	22.351	0.84352	0.	-3.4616e-005
76	17.108	0.36868	0.	-1.0525e-004
77	17.292	0.68885	0.	-8.5962e-005
78	17.537	0.99872	0.	-1.0727e-004
79	17.518	1.3866	0.	-1.4668e-004
80	17.498	1.7645	0.	-1.974e-004
81	17.39	2.2458	0.	-2.1599e-004
82	0.84534	0.84591	0.	-5.3725e-004
83	1.6928	0.83201	0.	-5.6762e-004
84	2.5548	0.80957	0.	-5.5339e-004
85	3.415	0.78735	0.	-5.3056e-004
86	4.2857	0.7896	0.	-5.0475e-004
87	5.1427	0.77902	0.	-4.7878e-004
88	6.	0.7896	0.	-4.5307e-004
89	6.8571	0.7896	0.	-4.2776e-004
90	7.7143	0.7896	0.	-4.0275e-004
91	8.5714	0.7896	0.	-3.7801e-004
92	9.4286	0.7896	0.	-3.5365e-004
93	10.286	0.7896	0.	-3.2964e-004
94	11.143	0.7896	0.	-3.06e-004
95	11.996	0.78177	0.	-2.8298e-004
96	12.852	0.77518	0.	-2.6036e-004
97	13.703	0.76704	0.	-2.3814e-004
98	14.525	0.75313	0.	-2.1596e-004
99	15.343	0.73388	0.	-1.9102e-004
100	16.489	1.3771	0.	-1.6305e-004
101	16.766	0.87412	0.	-1.5331e-004
102	0.92364	5.1488	0.	-5.3869e-004
103	0.91153	4.294	0.	-5.7219e-004
104	0.89293	3.4333	0.	-5.8671e-004
105	0.85693	2.5724	0.	-5.8808e-004
106	0.84239	1.6983	0.	-5.7386e-004
107	16.727	5.3549	0.	-1.3523e-004
108	15.94	5.2989	0.	-1.6897e-004
109	15.07	5.2443	0.	-1.9984e-004
110	14.17	5.2261	0.	-2.2529e-004
111	13.231	5.2304	0.	-2.4943e-004
112	12.283	5.2271	0.	-2.7499e-004
113	11.338	5.2208	0.	-3.008e-004
114	10.394	5.2203	0.	-3.2674e-004
115	9.4495	5.2214	0.	-3.532e-004
116	8.5093	5.2379	0.	-3.7995e-004
117	7.5691	5.2492	0.	-4.0719e-004
118	6.6231	5.2542	0.	-4.3511e-004
119	5.6702	5.2481	0.	-4.6357e-004
120	4.7048	5.2253	0.	-4.9354e-004
121	3.753	5.1877	0.	-5.202e-004
122	2.7919	5.1556	0.	-5.4569e-004
123	1.8616	5.1458	0.	-5.664e-004
124	17.402	4.2454	0.	-1.8986e-004
125	17.5	3.8696	0.	-2.3859e-004
126	18.972	0.81303	0.	-6.7643e-005
127	18.708	1.4299	0.	-1.1239e-004
128	18.573	1.7026	0.	-1.5794e-004
129	18.6	4.7011	0.	-9.8346e-005
130	18.394	3.5913	0.	-3.0465e-004
131	22.382	1.6888	0.	-3.4388e-005
132	17.085	1.1127	0.	-1.2895e-004
133	17.634	3.5682	0.	-2.8746e-004
134	19.503	1.4455	0.	-9.1867e-005
135	18.701	2.6913	0.	-2.2246e-004
136	17.814	2.6209	0.	-2.6887e-004
137	22.484	3.4361	0.	-3.2531e-005
138	20.279	4.4232	0.	-7.8072e-005
139	17.01	1.4133	0.	-1.6287e-004
140	17.015	1.7644	0.	-1.7961e-004
141	15.268	1.4615	0.	-2.0094e-004
142	15.966	4.5619	0.	-1.8028e-004
143	15.102	4.5013	0.	-2.041e-004
144	16.855	4.0935	0.	-1.9197e-004
145	18.998	1.8893	0.	-1.3226e-004
146	19.254	2.2087	0.	-1.2451e-004
147	17.273	2.7731	0.	-2.3666e-004
148	21.774	3.4838	0.	-4.6246e-005
149	21.666	2.5522	0.	-4.8749e-005
150	16.979	2.1808	0.	-2.1639e-004
151	15.986	1.3961	0.	-1.8265e-004
152	2.5277	2.4362	0.	-5.1967e-004
153	1.8338	4.278	0.	-5.4862e-004
154	17.041	3.6236	0.	-1.9923e-004
155	16.096	3.765	0.	-1.8529e-004
156	19.072	2.4942	0.	-1.6762e-004
157	18.628	3.3289	0.	-2.3721e-004
158	17.406	3.2474	0.	-2.5556e-004
159	20.326	3.6773	0.	-8.3218e-005
160	19.659	2.199	0.	-1.0565e-004
161	4.2724	2.2718	0.	-4.8519e-004
162	5.1031	2.3079	0.	-4.6565e-004
163	5.9629	2.3218	0.	-4.4396e-004
164	6.8281	2.3323	0.	-4.2176e-004
165	7.6938	2.3367	0.	-3.9862e-004
166	8.5651	2.3458	0.	-3.7498e-004
167	9.4286	2.3688	0.	-3.5151e-004
168	10.286	2.3688	0.	-3.281e-004
169	11.143	2.3688	0.	-3.0538e-004
170	11.976	2.3384	0.	-2.8282e-004
171	12.823	2.2806	0.	-2.6025e-004
172	14.504	2.2696	0.	-2.2042e-004
173	15.214	2.2554	0.	-2.0457e-004
174	14.282	3.7504	0.	-2.2591e-004
175	13.275	3.6799	0.	-2.4696e-004
176	12.236	3.791	0.	-2.7664e-004
177	11.274	3.8099	0.	-3.0143e-004
178	10.344	3.8163	0.	-3.2675e-004
179	9.424	3.8087	0.	-3.5178e-004
180	8.513	3.7964	0.	-3.766e-004
181	7.594	3.7976	0.	-4.0157e-004
182	6.6865	3.7984	0.	-4.2595e-004
183	5.7582	3.7772	0.	-4.4993e-004
184	4.8232	3.7613	0.	-4.7077e-004
