Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	18.67	3.2542	0.	-209.73
2	16.639	2.0693	0.	246.11
3	21.462	2.6563	0.	-26.946
4	18.129	3.0207	0.	51.932
5	14.945	3.8351	0.	71.684
6	10.352	2.9953	0.	-325.83
7	5.588	2.9908	0.	-424.4
8	19.59	3.3674	0.	-43.967
9	17.777	2.9284	0.	-139.14
10	17.38	2.7033	0.	-92.535
11	17.957	2.7753	0.	45.411
12	19.775	4.6331	0.	108.35
13	19.775	4.6331	0.1	-108.35
14	17.957	2.7753	0.1	-45.411
15	17.38	2.7033	0.1	92.535
16	17.777	2.9284	0.1	139.14
17	19.59	3.3674	0.1	43.967
18	5.588	2.9908	0.1	424.4
19	10.352	2.9953	0.1	325.83
20	14.945	3.8351	0.1	-71.684
21	18.129	3.0207	0.1	-51.932
22	21.462	2.6563	0.1	26.946
23	16.639	2.0693	0.1	-246.11
24	18.67	3.2542	0.1	209.73
25	18.167	1.	0.1	334.67
26	18.167	1.5	0.1	728.71
27	18.167	2.	0.1	781.1
28	18.	2.	0.1	412.4
29	18.	1.5	0.1	331.83
30	18.	1.	0.1	262.53
31	18.167	5.	0.1	183.57
32	18.167	4.5	0.1	514.
33	18.167	4.	0.1	1147.4
34	18.	4.	0.1	701.83
35	18.	4.5	0.1	-283.99
36	18.	5.	0.1	251.97
37	18.167	6.	0.1	-15.233
38	21.083	6.	0.1	63.764
39	24.	6.	0.1	40.782
40	24.	3.	0.1	41.586
41	2.6226e-014	3.	0.1	3347.9
42	3.937e-014	6.	0.1	3183.5
43	6.	6.	0.1	412.02
44	12.	6.	0.1	281.96
45	15.	6.	0.1	4.9607
46	18.	6.	0.1	542.45
47	24.	0.	0.1	22.005
48	21.083	0.	0.1	24.708
49	18.167	0.	0.1	54.316
50	18.	0.	0.1	-76.264
51	15.	2.3253e-030	0.1	-61.459
52	12.	1.8602e-030	0.1	322.25
53	6.	9.3011e-031	0.1	515.95
54	0.	0.	0.1	3203.7
55	6.	9.3011e-031	0.	-515.95
56	12.	1.8602e-030	0.	-322.25
57	15.	2.3253e-030	0.	61.459
58	18.	0.	0.	76.264
59	0.	0.	0.	-3203.7
60	21.083	0.	0.	-24.708
61	18.167	0.	0.	-54.316
62	24.	0.	0.	-22.005
63	15.	6.	0.	-4.9607
64	12.	6.	0.	-281.96
65	6.	6.	0.	-412.02
66	18.	6.	0.	-542.45
67	3.937e-014	6.	0.	-3183.5
68	2.6226e-014	3.	0.	-3347.9
69	24.	3.	0.	-41.586
70	24.	6.	0.	-40.782
71	21.083	6.	0.	-63.764
72	18.167	6.	0.	15.233
73	18.	4.5	0.	283.99
74	18.	5.	0.	-251.97
75	18.	4.	0.	-701.83
76	18.167	5.	0.	-183.57
77	18.167	4.5	0.	-514.
78	18.167	4.	0.	-1147.4
79	18.	1.5	0.	-331.83
80	18.	1.	0.	-262.53
81	18.	2.	0.	-412.4
82	18.167	1.	0.	-334.67
83	18.167	1.5	0.	-728.71
84	18.167	2.	0.	-781.1
85	18.399	3.1374	0.	-81.793
86	19.13	3.3108	0.	-127.77
87	18.67	3.2542	5.e-002	-8.3811e-006
88	18.418	3.6271	0.	-200.8
89	18.418	2.6271	0.	-241.36
90	17.009	2.3863	0.	84.843
91	16.639	2.0693	5.e-002	1.4178e-005
92	15.82	1.0347	0.	156.79
93	17.32	3.5347	0.	2.7935
94	17.32	1.7847	0.	-53.179
95	17.32	1.5347	0.	105.91
96	20.526	3.0118	0.	-35.506
97	21.462	2.6563	5.e-002	6.3067e-006
98	21.272	1.3281	0.	-25.536
99	22.731	2.8281	0.	-33.769
100	21.272	4.3281	0.	-35.369
101	19.814	1.8281	0.	-185.07
102	18.043	2.898	0.	60.314
103	18.129	3.0207	5.e-002	5.6081e-006
104	18.065	3.5103	0.	-82.052
105	18.148	2.5103	0.	-133.27
106	12.648	3.4152	0.	-103.95
107	14.945	3.8351	5.e-002	8.1927e-006
108	14.972	1.9175	0.	65.954
109	14.972	4.9175	0.	106.75
110	16.472	4.4175	0.	-51.715
111	7.97	2.993	0.	-372.47
112	10.352	2.9953	5.e-002	1.9894e-005
113	11.176	1.4976	0.	-313.37
114	11.176	4.4976	0.	-297.42
115	5.588	2.9908	5.e-002	8.7885e-006
116	5.794	1.4954	0.	-470.24
117	5.794	4.4954	0.	-419.39
118	2.794	2.9954	0.	-1886.2
119	19.683	4.0003	0.	35.226
120	19.59	3.3674	5.e-002	1.6389e-005
121	18.879	3.9337	0.	-171.27
122	18.879	2.4337	0.	-347.49
123	17.578	2.8159	0.	-101.31
124	17.867	2.8519	0.	-56.032
125	17.777	2.9284	5.e-002	7.7813e-006
126	17.889	3.4642	0.	-181.82
127	17.38	2.7033	5.e-002	-8.6522e-007
128	17.69	3.6016	0.	78.604
129	17.69	2.3516	0.	-252.22
130	17.957	2.7753	5.e-002	-6.6727e-014
131	17.978	2.3877	0.	-170.19
132	19.775	4.6331	5.e-002	7.3378e-006
133	20.429	5.3166	0.	36.327
134	18.971	4.8166	0.	-36.816
135	19.683	4.0003	0.1	-35.226
136	18.971	4.8166	0.1	36.816
137	20.429	5.3166	0.1	-36.327
138	17.867	2.8519	0.1	56.032
139	18.043	2.898	0.1	-60.314
140	17.978	2.3877	0.1	170.19
141	17.578	2.8159	0.1	101.31
142	17.009	2.3863	0.1	-84.843
143	17.69	2.3516	0.1	252.22
144	17.69	3.6016	0.1	-78.604
145	17.889	3.4642	0.1	181.82
146	20.526	3.0118	0.1	35.506
147	19.13	3.3108	0.1	127.77
148	18.879	2.4337	0.1	347.49
149	18.879	3.9337	0.1	171.27
150	7.97	2.993	0.1	372.47
151	2.794	2.9954	0.1	1886.2
152	5.794	4.4954	0.1	419.39
153	5.794	1.4954	0.1	470.24
154	12.648	3.4152	0.1	103.95
155	11.176	4.4976	0.1	297.42
156	11.176	1.4976	0.1	313.37
157	16.472	4.4175	0.1	51.715
158	14.972	4.9175	0.1	-106.75
159	14.972	1.9175	0.1	-65.954
160	18.399	3.1374	0.1	81.793
161	18.148	2.5103	0.1	133.27
162	18.065	3.5103	0.1	82.052
163	19.814	1.8281	0.1	185.07
164	21.272	4.3281	0.1	35.369
165	22.731	2.8281	0.1	33.769
166	21.272	1.3281	0.1	25.536
