Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.67,3.2542,0,0.00021554,2153.9,0.00015784,1025.9,-6.6128e-06,-209.73,-0.00017317,-1461.2,1.3202
2,16.639,2.0693,0,0.00023255,2323.9,0.00017852,1464,1.643e-05,246.11,-0.00017813,-1215.7,1.0833
3,21.462,2.6563,0,4.4772e-05,447.41,1.7585e-05,18.343,1.1558e-05,-26.946,-4.4746e-05,-449.99,1.6709
4,18.129,3.0207,0,0.0003156,3153.8,0.00020606,1329.7,3.5998e-05,51.932,-0.00027203,-2262.5,1.2554
5,14.945,3.8351,0,0.0002092,2090.6,8.6997e-05,259.97,6.1938e-05,71.684,-0.00020292,-1918.4,0.89481
6,10.352,2.9953,0,0.00029738,2971.7,9.1721e-05,-269.75,8.4257e-05,-325.83,-0.00030747,-3269.1,0.45816
7,5.588,2.9908,0,0.00042802,4277.3,0.0002474,1101.6,4.4311e-05,-424.4,-0.00039556,-3729.4,0.14048
8,19.59,3.3674,0,9.7597e-05,975.3,5.6747e-05,284.37,1.3048e-05,-43.967,-8.9268e-05,-812.73,1.4337
9,17.777,2.9284,0,0.00029397,2937.7,0.00019241,1145.8,2.1399e-05,-139.14,-0.00025494,-2215.4,1.2138
10,17.38,2.7033,0,0.0002398,2396.4,0.00015799,960.12,1.7895e-05,-92.535,-0.00020701,-1782.4,1.1678
11,17.957,2.7753,0,0.00029623,2960.2,0.00014635,625.47,6.915e-05,45.411,-0.00028052,-2581.9,1.2352
12,19.775,4.6331,0,6.5312e-05,652.67,2.8383e-05,146.3,2.3333e-05,108.35,-6.0897e-05,-524.52,1.4533
13,19.775,4.6331,0.1,6.5312e-05,652.67,6.0897e-05,524.52,-2.3333e-05,-108.35,-2.8383e-05,-146.3,1.4533
14,17.957,2.7753,0.1,0.00029623,2960.2,0.00028052,2581.9,-6.9149e-05,-45.411,-0.00014635,-625.47,1.2352
