Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	19.6	2.1818	0.	3614.1
2	19.6	2.3636	0.	2816.6
3	19.6	2.5455	0.	2485.4
4	19.6	2.7273	0.	2314.2
5	19.6	2.9091	0.	2241.4
6	19.6	3.0909	0.	2241.4
7	19.6	3.2727	0.	2314.2
8	19.6	3.4545	0.	2485.4
9	19.6	3.6364	0.	2816.6
10	19.6	3.8182	0.	3614.1
11	19.767	2.1818	0.	3490.1
12	19.767	2.3636	0.	2774.1
13	19.767	2.5455	0.	2436.1
14	19.767	2.7273	0.	2264.2
15	19.767	2.9091	0.	2190.7
16	19.767	3.0909	0.	2190.7
17	19.767	3.2727	0.	2264.2
18	19.767	3.4545	0.	2436.1
19	19.767	3.6364	0.	2774.1
20	19.767	3.8182	0.	3490.1
21	19.415	5.8182	0.	215.49
22	19.415	5.6364	0.	319.08
23	19.415	5.4545	0.	451.97
24	19.415	5.2727	0.	603.18
25	19.415	5.0909	0.	775.3
26	19.415	4.9091	0.	975.85
27	19.415	4.7273	0.	1218.5
28	19.415	4.5455	0.	1529.6
29	19.415	4.3636	0.	1962.4
30	19.415	4.1818	0.	2601.
31	19.415	4.	0.	2999.2
32	19.415	3.8182	0.	2730.8
33	19.415	3.6364	0.	2524.
34	19.415	3.4545	0.	2344.7
35	19.415	3.2727	0.	2242.6
36	19.415	3.0909	0.	2194.3
37	19.415	2.9091	0.	2194.3
38	19.415	2.7273	0.	2242.6
39	19.415	2.5455	0.	2344.7
40	19.415	2.3636	0.	2524.
41	19.415	2.1818	0.	2730.8
42	19.415	2.	0.	2999.2
43	19.415	1.8182	0.	2601.
44	19.415	1.6364	0.	1962.4
45	19.415	1.4545	0.	1529.6
46	19.415	1.2727	0.	1218.5
47	19.415	1.0909	0.	975.85
48	19.415	0.90909	0.	775.3
49	19.415	0.72727	0.	603.18
50	19.415	0.54545	0.	451.97
51	19.415	0.36364	0.	319.08
52	19.415	0.18182	0.	215.49
53	19.23	5.8182	0.	340.65
54	19.23	5.6364	0.	401.46
55	19.23	5.4545	0.	498.55
56	19.23	5.2727	0.	621.84
57	19.23	5.0909	0.	768.67
58	19.23	4.9091	0.	941.13
59	19.23	4.7273	0.	1145.8
60	19.23	4.5455	0.	1386.5
61	19.23	4.3636	0.	1672.7
62	19.23	4.1818	0.	1944.3
63	19.23	4.	0.	2084.1
64	19.23	3.8182	0.	2148.4
65	19.23	3.6364	0.	2149.4
66	19.23	3.4545	0.	2124.6
67	19.23	3.2727	0.	2094.6
68	19.23	3.0909	0.	2077.
69	19.23	2.9091	0.	2077.
70	19.23	2.7273	0.	2094.6
71	19.23	2.5455	0.	2124.6
72	19.23	2.3636	0.	2149.4
73	19.23	2.1818	0.	2148.4
74	19.23	2.	0.	2084.1
75	19.23	1.8182	0.	1944.3
76	19.23	1.6364	0.	1672.7
77	19.23	1.4545	0.	1386.5
78	19.23	1.2727	0.	1145.8
79	19.23	1.0909	0.	941.13
80	19.23	0.90909	0.	768.67
81	19.23	0.72727	0.	621.84
82	19.23	0.54545	0.	498.55
83	19.23	0.36364	0.	401.46
84	19.23	0.18182	0.	340.65
85	19.045	5.8182	0.	477.9
86	19.045	5.6364	0.	527.46
87	19.045	5.4545	0.	604.69
88	19.045	5.2727	0.	706.95
89	19.045	5.0909	0.	832.13
90	19.045	4.9091	0.	979.3
91	19.045	4.7273	0.	1147.5
92	19.045	4.5455	0.	1333.9
93	19.045	4.3636	0.	1520.5
94	19.045	4.1818	0.	1680.1
95	19.045	4.	0.	1789.8
96	19.045	3.8182	0.	1856.
97	19.045	3.6364	0.	1902.9
98	19.045	3.4545	0.	1927.3
99	19.045	3.2727	0.	1936.5
100	19.045	3.0909	0.	1938.7
101	19.045	2.9091	0.	1938.7
102	19.045	2.7273	0.	1936.5
103	19.045	2.5455	0.	1927.3
104	19.045	2.3636	0.	1902.9
105	19.045	2.1818	0.	1856.
106	19.045	2.	0.	1789.8
107	19.045	1.8182	0.	1680.1
108	19.045	1.6364	0.	1520.5
109	19.045	1.4545	0.	1333.9
110	19.045	1.2727	0.	1147.5
111	19.045	1.0909	0.	979.3
112	19.045	0.90909	0.	832.13
