Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	19.6	2.1818	0.	3.6166e-004
2	19.6	2.3636	0.	2.8185e-004
3	19.6	2.5455	0.	2.4871e-004
4	19.6	2.7273	0.	2.3158e-004
5	19.6	2.9091	0.	2.243e-004
6	19.6	3.0909	0.	2.243e-004
7	19.6	3.2727	0.	2.3158e-004
8	19.6	3.4545	0.	2.4871e-004
9	19.6	3.6364	0.	2.8185e-004
10	19.6	3.8182	0.	3.6166e-004
11	19.767	2.1818	0.	3.4925e-004
12	19.767	2.3636	0.	2.776e-004
13	19.767	2.5455	0.	2.4378e-004
14	19.767	2.7273	0.	2.2658e-004
15	19.767	2.9091	0.	2.1922e-004
16	19.767	3.0909	0.	2.1922e-004
17	19.767	3.2727	0.	2.2658e-004
18	19.767	3.4545	0.	2.4378e-004
19	19.767	3.6364	0.	2.776e-004
20	19.767	3.8182	0.	3.4925e-004
21	19.415	5.8182	0.	2.1564e-005
22	19.415	5.6364	0.	3.193e-005
23	19.415	5.4545	0.	4.5228e-005
24	19.415	5.2727	0.	6.0359e-005
25	19.415	5.0909	0.	7.7584e-005
26	19.415	4.9091	0.	9.7652e-005
27	19.415	4.7273	0.	1.2194e-004
28	19.415	4.5455	0.	1.5306e-004
29	19.415	4.3636	0.	1.9638e-004
30	19.415	4.1818	0.	2.6028e-004
31	19.415	4.	0.	3.0013e-004
32	19.415	3.8182	0.	2.7327e-004
33	19.415	3.6364	0.	2.5257e-004
34	19.415	3.4545	0.	2.3464e-004
35	19.415	3.2727	0.	2.2441e-004
36	19.415	3.0909	0.	2.1958e-004
37	19.415	2.9091	0.	2.1958e-004
38	19.415	2.7273	0.	2.2441e-004
39	19.415	2.5455	0.	2.3464e-004
40	19.415	2.3636	0.	2.5257e-004
41	19.415	2.1818	0.	2.7327e-004
42	19.415	2.	0.	3.0013e-004
43	19.415	1.8182	0.	2.6028e-004
44	19.415	1.6364	0.	1.9638e-004
45	19.415	1.4545	0.	1.5306e-004
46	19.415	1.2727	0.	1.2194e-004
47	19.415	1.0909	0.	9.7652e-005
48	19.415	0.90909	0.	7.7584e-005
49	19.415	0.72727	0.	6.0359e-005
50	19.415	0.54545	0.	4.5228e-005
51	19.415	0.36364	0.	3.193e-005
52	19.415	0.18182	0.	2.1564e-005
53	19.23	5.8182	0.	3.4089e-005
54	19.23	5.6364	0.	4.0174e-005
55	19.23	5.4545	0.	4.9889e-005
56	19.23	5.2727	0.	6.2227e-005
57	19.23	5.0909	0.	7.692e-005
58	19.23	4.9091	0.	9.4178e-005
59	19.23	4.7273	0.	1.1466e-004
60	19.23	4.5455	0.	1.3875e-004
61	19.23	4.3636	0.	1.6738e-004
62	19.23	4.1818	0.	1.9456e-004
63	19.23	4.	0.	2.0856e-004
64	19.23	3.8182	0.	2.1499e-004
65	19.23	3.6364	0.	2.1509e-004
66	19.23	3.4545	0.	2.126e-004
67	19.23	3.2727	0.	2.0961e-004
68	19.23	3.0909	0.	2.0785e-004
69	19.23	2.9091	0.	2.0785e-004
70	19.23	2.7273	0.	2.0961e-004
71	19.23	2.5455	0.	2.126e-004
72	19.23	2.3636	0.	2.1509e-004
73	19.23	2.1818	0.	2.1499e-004
74	19.23	2.	0.	2.0856e-004
75	19.23	1.8182	0.	1.9456e-004
76	19.23	1.6364	0.	1.6738e-004
77	19.23	1.4545	0.	1.3875e-004
78	19.23	1.2727	0.	1.1466e-004
79	19.23	1.0909	0.	9.4178e-005
80	19.23	0.90909	0.	7.692e-005
81	19.23	0.72727	0.	6.2227e-005
82	19.23	0.54545	0.	4.9889e-005
83	19.23	0.36364	0.	4.0174e-005
84	19.23	0.18182	0.	3.4089e-005
85	19.045	5.8182	0.	4.7823e-005
86	19.045	5.6364	0.	5.2782e-005
87	19.045	5.4545	0.	6.051e-005
88	19.045	5.2727	0.	7.0744e-005
89	19.045	5.0909	0.	8.3271e-005
90	19.045	4.9091	0.	9.7997e-005
91	19.045	4.7273	0.	1.1483e-004
92	19.045	4.5455	0.	1.3348e-004
93	19.045	4.3636	0.	1.5215e-004
94	19.045	4.1818	0.	1.6813e-004
95	19.045	4.	0.	1.791e-004
96	19.045	3.8182	0.	1.8572e-004
97	19.045	3.6364	0.	1.9042e-004
98	19.045	3.4545	0.	1.9286e-004
99	19.045	3.2727	0.	1.9378e-004
100	19.045	3.0909	0.	1.94e-004
101	19.045	2.9091	0.	1.94e-004
102	19.045	2.7273	0.	1.9378e-004
103	19.045	2.5455	0.	1.9286e-004
104	19.045	2.3636	0.	1.9042e-004
105	19.045	2.1818	0.	1.8572e-004
106	19.045	2.	0.	1.791e-004
107	19.045	1.8182	0.	1.6813e-004
108	19.045	1.6364	0.	1.5215e-004
109	19.045	1.4545	0.	1.3348e-004
110	19.045	1.2727	0.	1.1483e-004
111	19.045	1.0909	0.	9.7997e-005
112	19.045	0.90909	0.	8.3271e-005
113	19.045	0.72727	0.	7.0744e-005
114	19.045	0.54545	0.	6.051e-005
115	19.045	0.36364	0.	5.2782e-005
116	19.045	0.18182	0.	4.7823e-005
117	18.86	5.8182	0.	6.1061e-005
118	18.86	5.6364	0.	6.5643e-005
119	18.86	5.4545	0.	7.2203e-005
120	18.86	5.2727	0.	8.0768e-005
121	18.86	5.0909	0.	9.1227e-005
122	18.86	4.9091	0.	1.0336e-004
123	18.86	4.7273	0.	1.168e-004
124	18.86	4.5455	0.	1.3083e-004
125	18.86	4.3636	0.	1.4427e-004
126	18.86	4.1818	0.	1.5551e-004
127	18.86	4.	0.	1.6403e-004
128	18.86	3.8182	0.	1.7025e-004
129	18.86	3.6364	0.	1.749e-004
130	18.86	3.4545	0.	1.7832e-004
131	18.86	3.2727	0.	1.8045e-004
132	18.86	3.0909	0.	1.8143e-004
133	18.86	2.9091	0.	1.8143e-004
134	18.86	2.7273	0.	1.8045e-004
135	18.86	2.5455	0.	1.7832e-004
136	18.86	2.3636	0.	1.749e-004
137	18.86	2.1818	0.	1.7025e-004
138	18.86	2.	0.	1.6403e-004
139	18.86	1.8182	0.	1.5551e-004
140	18.86	1.6364	0.	1.4427e-004
141	18.86	1.4545	0.	1.3083e-004
142	18.86	1.2727	0.	1.168e-004
143	18.86	1.0909	0.	1.0336e-004
144	18.86	0.90909	0.	9.1227e-005
145	18.86	0.72727	0.	8.0768e-005
146	18.86	0.54545	0.	7.2203e-005
147	18.86	0.36364	0.	6.5643e-005
148	18.86	0.18182	0.	6.1061e-005
149	18.675	5.8182	0.	7.3463e-005
150	18.675	5.6364	0.	7.7804e-005
151	18.675	5.4545	0.	8.3546e-005
152	18.675	5.2727	0.	9.078e-005
153	18.675	5.0909	0.	9.9428e-005
154	18.675	4.9091	0.	1.0925e-004
155	18.675	4.7273	0.	1.1982e-004
156	18.675	4.5455	0.	1.3049e-004
157	18.675	4.3636	0.	1.4043e-004
158	18.675	4.1818	0.	1.4892e-004
159	18.675	4.	0.	1.5567e-004
160	18.675	3.8182	0.	1.6093e-004
161	18.675	3.6364	0.	1.6509e-004
162	18.675	3.4545	0.	1.6827e-004
163	18.675	3.2727	0.	1.7043e-004
164	18.675	3.0909	0.	1.7152e-004
165	18.675	2.9091	0.	1.7152e-004
166	18.675	2.7273	0.	1.7043e-004
167	18.675	2.5455	0.	1.6827e-004
168	18.675	2.3636	0.	1.6509e-004
169	18.675	2.1818	0.	1.6093e-004
170	18.675	2.	0.	1.5567e-004
171	18.675	1.8182	0.	1.4892e-004
172	18.675	1.6364	0.	1.4043e-004
173	18.675	1.4545	0.	1.3049e-004
174	18.675	1.2727	0.	1.1982e-004
175	18.675	1.0909	0.	1.0925e-004
176	18.675	0.90909	0.	9.9428e-005
177	18.675	0.72727	0.	9.078e-005
178	18.675	0.54545	0.	8.3546e-005
179	18.675	0.36364	0.	7.7804e-005
180	18.675	0.18182	0.	7.3463e-005
181	18.491	5.8182	0.	8.4923e-005
182	18.491	5.6364	0.	8.8992e-005
183	18.491	5.4545	0.	9.4052e-005
184	18.491	5.2727	0.	1.0018e-004
185	18.491	5.0909	0.	1.073e-004
186	18.491	4.9091	0.	1.1519e-004
187	18.491	4.7273	0.	1.2348e-004
188	18.491	4.5455	0.	1.3168e-004
189	18.491	4.3636	0.	1.3926e-004
190	18.491	4.1818	0.	1.4581e-004
191	18.491	4.	0.	1.5119e-004
192	18.491	3.8182	0.	1.5551e-004
193	18.491	3.6364	0.	1.5895e-004
194	18.491	3.4545	0.	1.6162e-004
195	18.491	3.2727	0.	1.6346e-004
196	18.491	3.0909	0.	1.644e-004
197	18.491	2.9091	0.	1.644e-004
198	18.491	2.7273	0.	1.6346e-004
199	18.491	2.5455	0.	1.6162e-004
200	18.491	2.3636	0.	1.5895e-004
201	18.491	2.1818	0.	1.5551e-004
202	18.491	2.	0.	1.5119e-004
203	18.491	1.8182	0.	1.4581e-004
204	18.491	1.6364	0.	1.3926e-004
205	18.491	1.4545	0.	1.3168e-004
206	18.491	1.2727	0.	1.2348e-004
207	18.491	1.0909	0.	1.1519e-004
208	18.491	0.90909	0.	1.073e-004
209	18.491	0.72727	0.	1.0018e-004
210	18.491	0.54545	0.	9.4052e-005
211	18.491	0.36364	0.	8.8992e-005
212	18.491	0.18182	0.	8.4923e-005
213	18.306	5.8182	0.	9.5423e-005
214	18.306	5.6364	0.	9.9163e-005
215	18.306	5.4545	0.	1.036e-004
216	18.306	5.2727	0.	1.0879e-004
217	18.306	5.0909	0.	1.1465e-004
218	18.306	4.9091	0.	1.2098e-004
219	18.306	4.7273	0.	1.2751e-004
220	18.306	4.5455	0.	1.3387e-004
221	18.306	4.3636	0.	1.3973e-004
222	18.306	4.1818	0.	1.4484e-004
223	18.306	4.	0.	1.4911e-004
224	18.306	3.8182	0.	1.5259e-004
225	18.306	3.6364	0.	1.5537e-004
226	18.306	3.4545	0.	1.575e-004
227	18.306	3.2727	0.	1.5897e-004
228	18.306	3.0909	0.	1.5973e-004
229	18.306	2.9091	0.	1.5973e-004
230	18.306	2.7273	0.	1.5897e-004
231	18.306	2.5455	0.	1.575e-004
232	18.306	2.3636	0.	1.5537e-004
233	18.306	2.1818	0.	1.5259e-004
234	18.306	2.	0.	1.4911e-004
235	18.306	1.8182	0.	1.4484e-004
236	18.306	1.6364	0.	1.3973e-004
237	18.306	1.4545	0.	1.3387e-004
238	18.306	1.2727	0.	1.2751e-004
239	18.306	1.0909	0.	1.2098e-004
240	18.306	0.90909	0.	1.1465e-004
241	18.306	0.72727	0.	1.0879e-004
242	18.306	0.54545	0.	1.036e-004
243	18.306	0.36364	0.	9.9163e-005
244	18.306	0.18182	0.	9.5423e-005
245	18.121	5.8182	0.	1.0501e-004
246	18.121	5.6364	0.	1.0838e-004
247	18.121	5.4545	0.	1.1225e-004
248	18.121	5.2727	0.	1.1663e-004
249	18.121	5.0909	0.	1.2145e-004
250	18.121	4.9091	0.	1.2654e-004
251	18.121	4.7273	0.	1.317e-004
252	18.121	4.5455	0.	1.3668e-004
253	18.121	4.3636	0.	1.4125e-004
254	18.121	4.1818	0.	1.4526e-004
255	18.121	4.	0.	1.4864e-004
256	18.121	3.8182	0.	1.5141e-004
257	18.121	3.6364	0.	1.5362e-004
258	18.121	3.4545	0.	1.553e-004
259	18.121	3.2727	0.	1.5644e-004
260	18.121	3.0909	0.	1.5703e-004
261	18.121	2.9091	0.	1.5703e-004
262	18.121	2.7273	0.	1.5644e-004
263	18.121	2.5455	0.	1.553e-004
264	18.121	2.3636	0.	1.5362e-004
265	18.121	2.1818	0.	1.5141e-004
266	18.121	2.	0.	1.4864e-004
267	18.121	1.8182	0.	1.4526e-004
268	18.121	1.6364	0.	1.4125e-004
269	18.121	1.4545	0.	1.3668e-004
270	18.121	1.2727	0.	1.317e-004
271	18.121	1.0909	0.	1.2654e-004
272	18.121	0.90909	0.	1.2145e-004
273	18.121	0.72727	0.	1.1663e-004
274	18.121	0.54545	0.	1.1225e-004
275	18.121	0.36364	0.	1.0838e-004
276	18.121	0.18182	0.	1.0501e-004
277	17.936	5.8182	0.	1.1377e-004
278	17.936	5.6364	0.	1.1675e-004
279	17.936	5.4545	0.	1.201e-004
280	17.936	5.2727	0.	1.2379e-004
281	17.936	5.0909	0.	1.2776e-004
282	17.936	4.9091	0.	1.3187e-004
283	17.936	4.7273	0.	1.3597e-004
284	17.936	4.5455	0.	1.3989e-004
285	17.936	4.3636	0.	1.4348e-004
286	17.936	4.1818	0.	1.4664e-004
287	17.936	4.	0.	1.4931e-004
288	17.936	3.8182	0.	1.515e-004
289	17.936	3.6364	0.	1.5324e-004
290	17.936	3.4545	0.	1.5455e-004
291	17.936	3.2727	0.	1.5543e-004
292	17.936	3.0909	0.	1.5588e-004
293	17.936	2.9091	0.	1.5588e-004
294	17.936	2.7273	0.	1.5543e-004
295	17.936	2.5455	0.	1.5455e-004
296	17.936	2.3636	0.	1.5324e-004
297	17.936	2.1818	0.	1.515e-004
298	17.936	2.	0.	1.4931e-004
299	17.936	1.8182	0.	1.4664e-004
300	17.936	1.6364	0.	1.4348e-004
301	17.936	1.4545	0.	1.3989e-004
302	17.936	1.2727	0.	1.3597e-004
303	17.936	1.0909	0.	1.3187e-004
304	17.936	0.90909	0.	1.2776e-004
305	17.936	0.72727	0.	1.2379e-004
306	17.936	0.54545	0.	1.201e-004
307	17.936	0.36364	0.	1.1675e-004
308	17.936	0.18182	0.	1.1377e-004
309	17.751	5.8182	0.	1.218e-004
310	17.751	5.6364	0.	1.244e-004
311	17.751	5.4545	0.	1.2728e-004
312	17.751	5.2727	0.	1.3038e-004
313	17.751	5.0909	0.	1.3365e-004
314	17.751	4.9091	0.	1.3698e-004
315	17.751	4.7273	0.	1.4026e-004
316	17.751	4.5455	0.	1.4337e-004
317	17.751	4.3636	0.	1.462e-004
318	17.751	4.1818	0.	1.4869e-004
319	17.751	4.	0.	1.508e-004
320	17.751	3.8182	0.	1.5253e-004
321	17.751	3.6364	0.	1.539e-004
322	17.751	3.4545	0.	1.5492e-004
323	17.751	3.2727	0.	1.556e-004
324	17.751	3.0909	0.	1.5594e-004
325	17.751	2.9091	0.	1.5594e-004
326	17.751	2.7273	0.	1.556e-004
327	17.751	2.5455	0.	1.5492e-004
328	17.751	2.3636	0.	1.539e-004
329	17.751	2.1818	0.	1.5253e-004
330	17.751	2.	0.	1.508e-004
331	17.751	1.8182	0.	1.4869e-004
332	17.751	1.6364	0.	1.462e-004
333	17.751	1.4545	0.	1.4337e-004
334	17.751	1.2727	0.	1.4026e-004
335	17.751	1.0909	0.	1.3698e-004
336	17.751	0.90909	0.	1.3365e-004
337	17.751	0.72727	0.	1.3038e-004
338	17.751	0.54545	0.	1.2728e-004
