Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6267	3.5532	0.	4.4838e-002
2	1.9006	2.8984	0.	2.028e-002
3	1.1314	3.471	0.	6.208e-003
4	3.4169	3.6378	0.	8.3181e-002
5	2.4656	2.0634	0.	3.5256e-002
6	3.2761	1.4467	0.	6.9968e-002
7	2.2487	2.9984	0.	3.0913e-002
8	2.4269	3.2884	0.	3.7312e-002
9	19.118	2.9855	0.	1.7172
10	14.289	3.0853	0.	1.0888
11	8.0646	3.3573	0.	0.42685
12	4.3309	4.6653	0.	0.13553
13	2.7642	2.7292	0.	5.0738e-002
14	1.8108	2.9023	0.	1.7959e-002
15	2.5897	1.6896	0.	3.7831e-002
16	1.8557	2.9004	0.	1.91e-002
17	5.3444	1.9955	0.	0.20192
18	5.3444	1.9955	0.1	0.20192
19	1.8557	2.9004	0.1	1.91e-002
20	2.5897	1.6896	0.1	3.7831e-002
21	1.8108	2.9023	0.1	1.7959e-002
22	2.7642	2.7292	0.1	5.0738e-002
23	4.3309	4.6653	0.1	0.13553
24	8.0646	3.3573	0.1	0.42685
25	14.289	3.0853	0.1	1.0888
26	19.118	2.9855	0.1	1.7172
27	2.4269	3.2884	0.1	3.7312e-002
28	2.2487	2.9984	0.1	3.0913e-002
29	3.2761	1.4467	0.1	6.9968e-002
30	2.4656	2.0634	0.1	3.5256e-002
31	3.4169	3.6378	0.1	8.3181e-002
32	1.1314	3.471	0.1	6.208e-003
33	1.9006	2.8984	0.1	2.028e-002
34	2.6267	3.5532	0.1	4.4838e-002
35	2.1667	1.	0.1	1.0519e-002
36	2.1667	1.5	0.1	1.6927e-002
37	2.1667	2.	0.1	2.3264e-002
38	2.	2.	0.1	1.847e-002
39	2.	1.5	0.1	1.5979e-002
40	2.	1.	0.1	1.4851e-002
41	2.1667	5.	0.1	1.3162e-002
42	2.1667	4.5	0.1	1.8923e-002
43	2.1667	4.	0.1	2.4383e-002
44	2.	4.	0.1	1.9585e-002
45	2.	4.5	0.1	1.5933e-002
46	2.	5.	0.1	1.3604e-002
47	2.1667	6.	0.1	2.8901e-003
48	4.7867	6.	0.1	0.16074
49	8.28	6.	0.1	0.44729
50	13.52	6.	0.1	0.99888
51	18.76	6.	0.1	1.6697
52	24.	6.	0.1	2.4111
53	24.	3.	0.1	2.4068
54	3.2782e-014	3.75	0.1	0.
55	3.937e-014	6.	0.1	0.
56	1.	6.	0.1	2.2353e-003
57	2.	6.	0.1	1.0498e-002
58	24.	0.	0.1	2.3969
59	19.633	0.	0.1	1.7772
60	15.267	0.	0.1	1.1961
61	10.9	0.	0.1	0.68858
62	6.5333	0.	0.1	0.27966
