Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.9192	2.674	0.	6.0364e-005
2	5.5724	3.5523	0.	5.0289e-005
3	4.4903	2.661	0.	3.7963e-005
4	6.0418	3.6869	0.	2.7437e-005
5	3.8685	2.0742	0.	3.4914e-005
6	7.0009	4.0643	0.	2.5198e-005
7	5.3222	3.5322	0.	6.0262e-005
8	5.1871	2.6323	0.	5.2912e-005
9	19.289	2.9693	0.	1.2412e-006
10	14.599	2.9854	0.	8.8397e-006
11	9.0993	2.8125	0.	1.1039e-005
12	2.3523	3.8372	0.	8.9397e-006
13	6.365	2.2758	0.	2.2133e-005
14	5.8028	2.663	0.	3.9378e-005
15	4.9762	3.2216	0.	5.9709e-005
16	5.2073	3.1046	0.	7.1787e-005
17	5.4447	2.9412	0.	5.7671e-005
18	7.1212	1.4417	0.	2.3051e-005
19	7.1212	1.4417	0.1	-2.3051e-005
20	5.4447	2.9412	0.1	-5.7671e-005
21	5.2073	3.1046	0.1	-7.1787e-005
22	4.9762	3.2216	0.1	-5.9709e-005
23	5.8028	2.663	0.1	-3.9378e-005
24	6.365	2.2758	0.1	-2.2133e-005
25	2.3523	3.8372	0.1	-8.9397e-006
26	9.0993	2.8125	0.1	-1.1039e-005
27	14.599	2.9854	0.1	-8.8397e-006
28	19.289	2.9693	0.1	-1.2412e-006
29	5.1871	2.6323	0.1	-5.2912e-005
30	5.3222	3.5322	0.1	-6.0262e-005
31	7.0009	4.0643	0.1	-2.5198e-005
32	3.8685	2.0742	0.1	-3.4914e-005
33	6.0418	3.6869	0.1	-2.7437e-005
34	4.4903	2.661	0.1	-3.7963e-005
35	5.5724	3.5523	0.1	-5.0289e-005
36	4.9192	2.674	0.1	-6.0364e-005
37	5.2667	5.	0.1	-2.6748e-005
38	5.2667	4.5	0.1	-2.7454e-005
39	5.2667	4.	0.1	-1.2844e-004
40	5.1	4.	0.1	-5.811e-005
41	5.1	4.5	0.1	-1.4129e-005
42	5.1	5.	0.1	-1.9619e-005
43	5.2667	1.	0.1	-2.2488e-005
44	5.2667	1.5	0.1	-4.2678e-005
45	5.2667	2.	0.1	-7.772e-005
46	5.1	2.	0.1	-1.0476e-004
47	5.1	1.5	0.1	-3.8201e-005
48	5.1	1.	0.1	4.4145e-006
49	5.2667	6.	0.1	-8.4428e-006
50	7.6083	6.	0.1	-1.4655e-005
51	9.95	6.	0.1	-1.4769e-005
52	14.633	6.	0.1	-9.3532e-006
53	19.317	6.	0.1	-1.1599e-006
54	24.	6.	0.1	-5.6101e-007
55	24.	3.	0.1	-1.1816e-007
56	2.6226e-014	3.	0.1	5.8092e-007
57	24.	0.	0.1	-3.6337e-007
58	19.317	0.	0.1	-1.1414e-006
59	14.633	0.	0.1	-8.4417e-006
60	9.95	0.	0.1	-1.5251e-005
61	7.6083	0.	0.1	-1.5158e-005
62	5.2667	0.	0.1	-1.0659e-005
63	5.1	0.	0.1	-8.6088e-006
64	2.55	1.0919e-030	0.1	-2.7819e-006
65	0.	0.	0.1	6.1136e-007
66	3.937e-014	6.	0.1	6.9726e-006
67	2.55	6.	0.1	-1.201e-005
68	5.1	6.	0.1	-2.3536e-005
69	2.55	6.	0.	1.201e-005
70	5.1	6.	0.	2.3536e-005
71	3.937e-014	6.	0.	-6.9726e-006
72	2.55	1.0919e-030	0.	2.7819e-006
73	5.1	0.	0.	8.6088e-006
74	0.	0.	0.	-6.1136e-007
75	7.6083	0.	0.	1.5158e-005
76	9.95	0.	0.	1.5251e-005
77	14.633	0.	0.	8.4417e-006
78	19.317	0.	0.	1.1414e-006
79	5.2667	0.	0.	1.0659e-005
80	24.	0.	0.	3.6337e-007
81	2.6226e-014	3.	0.	-5.8092e-007
82	24.	3.	0.	1.1816e-007
83	24.	6.	0.	5.6101e-007
84	19.317	6.	0.	1.1599e-006
85	14.633	6.	0.	9.3532e-006
86	9.95	6.	0.	1.4769e-005
87	7.6083	6.	0.	1.4655e-005
88	5.2667	6.	0.	8.4428e-006
89	5.1	1.5	0.	3.8201e-005
90	5.1	1.	0.	-4.4145e-006
91	5.1	2.	0.	1.0476e-004
92	5.2667	1.	0.	2.2488e-005
93	5.2667	1.5	0.	4.2678e-005
94	5.2667	2.	0.	7.772e-005
95	5.1	4.5	0.	1.4129e-005
96	5.1	5.	0.	1.9619e-005
97	5.1	4.	0.	5.811e-005
98	5.2667	5.	0.	2.6748e-005
99	5.2667	4.5	0.	2.7454e-005
100	5.2667	4.	0.	1.2844e-004
101	4.7047	2.6675	0.	4.9534e-005
102	5.0532	2.6531	0.	5.6704e-005
103	5.0632	2.8893	0.	6.6536e-005
104	4.9192	2.674	5.e-002	7.3858e-013
105	5.0096	2.337	0.	8.6049e-005
106	5.8071	3.6196	0.	3.9943e-005
107	5.4473	3.5423	0.	5.686e-005
108	5.5086	3.2467	0.	5.3042e-005
109	5.5724	3.5523	5.e-002	2.2468e-013
110	5.4195	3.7762	0.	9.0197e-005
111	4.1794	2.3676	0.	3.6519e-005
112	4.7332	2.9413	0.	4.9972e-005
113	4.4903	2.661	5.e-002	4.3262e-012
114	4.7951	2.3305	0.	7.6717e-005
115	4.7951	3.5805	0.	2.5075e-005
116	4.7951	3.3305	0.	5.0265e-005
117	6.5213	3.8756	0.	2.7805e-005
118	5.9223	3.1749	0.	3.4704e-005
119	6.0418	3.6869	5.e-002	2.725e-012
120	5.6542	4.0934	0.	3.5877e-005
121	3.1104	2.9557	0.	2.3044e-005
122	3.8685	2.0742	5.e-002	3.0948e-012
123	3.2092	1.0371	0.	2.0623e-005
124	4.4842	1.7871	0.	3.3518e-005
125	4.4842	1.5371	0.	1.3553e-005
126	4.4842	3.5371	0.	2.694e-005
127	8.0501	3.4384	0.	1.8046e-005
128	6.6829	3.1701	0.	2.1839e-005
129	7.0009	4.0643	5.e-002	-2.3054e-013
130	7.3046	5.0322	0.	2.0782e-005
131	6.1338	4.5322	0.	2.3849e-005
132	5.2648	3.3184	0.	6.6842e-005
133	5.3222	3.5322	5.e-002	1.3316e-013
134	5.2111	3.7661	0.	4.5788e-005
135	5.3159	2.7867	0.	6.4135e-005
136	5.1871	2.6323	5.e-002	1.9174e-012
137	5.2269	2.3162	0.	8.3504e-005
138	16.944	2.9774	0.	5.6746e-006
139	19.289	2.9693	5.e-002	1.3641e-013
140	19.303	1.4847	0.	1.1922e-006
141	21.645	2.9847	0.	8.731e-007
142	19.303	4.4847	0.	1.2009e-006
143	11.849	2.899	0.	9.9408e-006
144	14.599	2.9854	5.e-002	-1.2997e-013
145	14.616	1.4927	0.	8.6007e-006
146	14.616	4.4927	0.	9.0363e-006
147	8.1103	2.1271	0.	1.7018e-005
148	9.0993	2.8125	5.e-002	-5.343e-013
149	9.5247	1.4063	0.	1.4147e-005
150	9.5247	4.4063	0.	1.4197e-005
151	2.3523	3.8372	5.e-002	-8.4645e-013
152	2.4512	4.9186	0.	1.0274e-005
153	2.4512	1.9186	0.	5.5893e-006
154	1.1762	3.4186	0.	4.114e-006
155	3.7262	4.4186	0.	1.5744e-005
156	6.0839	2.4694	0.	3.5818e-005
157	6.7431	1.8588	0.	2.2959e-005
158	6.365	2.2758	5.e-002	3.6167e-012
159	5.8158	1.8879	0.	2.9511e-005
160	5.6237	2.8021	0.	5.5596e-005
161	5.8028	2.663	5.e-002	1.0742e-012
162	5.5347	2.3315	0.	6.5845e-005
163	5.0917	3.1631	0.	6.5965e-005
164	4.9762	3.2216	5.e-002	1.0684e-012
165	5.0381	3.6108	0.	5.387e-005
166	5.326	3.0229	0.	6.7045e-005
167	5.2073	3.1046	5.e-002	1.5703e-012
168	5.4447	2.9412	5.e-002	2.3434e-013
169	7.1212	1.4417	5.e-002	-1.0454e-012
170	7.3648	0.72086	0.	2.0579e-005
171	6.194	1.2209	0.	1.9949e-005
172	6.7431	1.8588	0.1	-2.2959e-005
173	8.1103	2.1271	0.1	-1.7018e-005
174	6.194	1.2209	0.1	-1.9949e-005
175	7.3648	0.72086	0.1	-2.0579e-005
176	5.326	3.0229	0.1	-6.7045e-005
177	5.6237	2.8021	0.1	-5.5596e-005
178	5.3159	2.7867	0.1	-6.4135e-005
179	5.5086	3.2467	0.1	-5.3042e-005
180	5.0917	3.1631	0.1	-6.5965e-005
181	5.2648	3.3184	0.1	-6.6842e-005
182	5.0632	2.8893	0.1	-6.6536e-005
183	4.7332	2.9413	0.1	-4.9972e-005
184	5.0381	3.6108	0.1	-5.387e-005
185	6.0839	2.4694	0.1	-3.5818e-005
186	5.9223	3.1749	0.1	-3.4704e-005
187	5.5347	2.3315	0.1	-6.5845e-005
188	6.6829	3.1701	0.1	-2.1839e-005
189	5.8158	1.8879	0.1	-2.9511e-005
190	3.1104	2.9557	0.1	-2.3044e-005
191	3.7262	4.4186	0.1	-1.5744e-005
192	1.1762	3.4186	0.1	-4.114e-006
193	2.4512	1.9186	0.1	-5.5893e-006
194	2.4512	4.9186	0.1	-1.0274e-005
195	11.849	2.899	0.1	-9.9408e-006
196	8.0501	3.4384	0.1	-1.8046e-005
197	9.5247	4.4063	0.1	-1.4197e-005
198	9.5247	1.4063	0.1	-1.4147e-005
199	16.944	2.9774	0.1	-5.6746e-006
200	14.616	4.4927	0.1	-9.0363e-006
201	14.616	1.4927	0.1	-8.6007e-006
202	19.303	4.4847	0.1	-1.2009e-006
203	21.645	2.9847	0.1	-8.731e-007
204	19.303	1.4847	0.1	-1.1922e-006
205	5.0532	2.6531	0.1	-5.6704e-005
206	5.2269	2.3162	0.1	-8.3504e-005
207	5.4473	3.5423	0.1	-5.686e-005
208	5.2111	3.7661	0.1	-4.5788e-005
209	6.5213	3.8756	0.1	-2.7805e-005
210	6.1338	4.5322	0.1	-2.3849e-005
211	7.3046	5.0322	0.1	-2.0782e-005
212	4.1794	2.3676	0.1	-3.6519e-005
213	4.4842	3.5371	0.1	-2.694e-005
214	4.4842	1.7871	0.1	-3.3518e-005
215	4.4842	1.5371	0.1	-1.3553e-005
216	3.2092	1.0371	0.1	-2.0623e-005
217	5.8071	3.6196	0.1	-3.9943e-005
218	5.6542	4.0934	0.1	-3.5877e-005
219	4.7047	2.6675	0.1	-4.9534e-005
220	4.7951	3.3305	0.1	-5.0265e-005
221	4.7951	3.5805	0.1	-2.5075e-005
222	4.7951	2.3305	0.1	-7.6717e-005
223	5.4195	3.7762	0.1	-9.0197e-005
224	5.0096	2.337	0.1	-8.6049e-005
225	5.2667	4.75	0.1	-2.7075e-005
226	5.2667	5.5	0.1	-1.7629e-005
227	5.2667	5.	5.e-002	1.0303e-012
228	5.2667	4.25	0.1	-7.53e-005
229	5.2667	4.5	5.e-002	9.089e-014
230	5.1833	4.	0.1	-5.9535e-005
231	5.2667	4.	5.e-002	-2.2542e-012
232	5.1	4.25	0.1	-3.4229e-005
233	5.1	4.	5.e-002	-1.3459e-013
234	5.1	4.75	0.1	-1.6459e-005
235	5.1	4.5	5.e-002	1.7645e-012
236	5.1	5.5	0.1	-2.6488e-005
237	5.1	5.	5.e-002	-9.8289e-013
238	5.2667	1.25	0.1	-3.3399e-005
239	5.2667	0.5	0.1	-1.6868e-005
240	5.2667	1.	5.e-002	5.5034e-014
241	5.2667	1.75	0.1	-5.7241e-005
242	5.2667	1.5	5.e-002	-2.3079e-013
243	5.1833	2.	0.1	-7.2686e-005
244	5.2667	2.	5.e-002	6.7184e-012
245	5.1	1.75	0.1	-6.7837e-005
246	5.1	2.	5.e-002	1.3948e-012
247	5.1	1.25	0.1	-2.1222e-005
248	5.1	1.5	5.e-002	2.3534e-013
249	5.1	0.5	0.1	-1.063e-005
250	5.1	1.	5.e-002	-6.3971e-013
251	6.4375	6.	0.1	-1.5432e-005
252	5.2667	6.	5.e-002	-1.002e-021
253	8.7792	6.	0.1	-1.4713e-005
254	7.6083	6.	5.e-002	-2.9576e-014
255	12.292	6.	0.1	-1.2155e-005
256	9.95	6.	5.e-002	5.0148e-013
257	16.975	6.	0.1	-5.3584e-006
258	14.633	6.	5.e-002	-2.0822e-013
259	21.658	6.	0.1	-8.5206e-007
260	19.317	6.	5.e-002	7.9885e-013
261	24.	4.5	0.1	-4.4651e-007
262	24.	6.	5.e-002	-1.2984e-012
263	24.	1.5	0.1	-4.2259e-007
264	24.	3.	5.e-002	-4.3704e-013
265	1.3113e-014	1.5	0.1	7.0009e-007
266	3.9339e-014	4.5	0.1	4.1454e-006
267	2.6581e-014	3.	5.e-002	8.942e-016
268	21.658	0.	0.1	-7.46e-007
269	24.	0.	5.e-002	-1.0708e-012
270	16.975	0.	0.1	-5.6778e-006
271	19.317	0.	5.e-002	8.7241e-013
272	12.292	0.	0.1	-1.2387e-005
273	14.633	0.	5.e-002	-1.5679e-013
274	8.7792	0.	0.1	-1.5259e-005
275	9.95	0.	5.e-002	1.6383e-012
276	6.4375	0.	0.1	-1.6146e-005
277	7.6083	0.	5.e-002	6.2801e-013
278	5.2667	0.	5.e-002	-4.6773e-014
279	3.825	1.6378e-030	0.1	-2.4246e-005
280	5.1	2.1837e-030	5.e-002	-1.1986e-020
281	1.275	5.4593e-031	0.1	-1.4262e-006
282	2.55	0.	5.e-002	1.8681e-012
283	0.	0.	5.e-002	7.8755e-014
284	1.275	6.	0.1	-5.2449e-006
285	5.2451e-014	6.	5.e-002	4.0109e-013
286	3.825	6.	0.1	-2.5509e-005
287	2.55	6.	5.e-002	1.1791e-013
288	5.1	6.	5.e-002	-1.2172e-021
289	3.825	6.	0.	2.5509e-005
290	1.275	6.	0.	5.2449e-006
291	5.1	5.5	0.	2.6488e-005
292	3.9339e-014	4.5	0.	-4.1454e-006
293	3.825	1.6378e-030	0.	2.4246e-005
294	1.275	5.4593e-031	0.	1.4262e-006
295	5.1	0.5	0.	1.063e-005
296	1.3113e-014	1.5	0.	-7.0009e-007
297	8.7792	0.	0.	1.5259e-005
298	6.4375	0.	0.	1.6146e-005
299	12.292	0.	0.	1.2387e-005
300	16.975	0.	0.	5.6778e-006
301	21.658	0.	0.	7.46e-007
302	5.2667	0.5	0.	1.6868e-005
303	24.	1.5	0.	4.2259e-007
304	24.	4.5	0.	4.4651e-007
305	21.658	6.	0.	8.5206e-007
306	16.975	6.	0.	5.3584e-006
307	12.292	6.	0.	1.2155e-005
308	8.7792	6.	0.	1.4713e-005
309	6.4375	6.	0.	1.5432e-005
310	5.2667	5.5	0.	1.7629e-005
311	5.1	1.25	0.	2.1222e-005
312	5.1	1.75	0.	6.7837e-005
313	5.1833	2.	0.	7.2686e-005
314	5.2667	1.25	0.	3.3399e-005
315	5.2667	1.75	0.	5.7241e-005
316	5.1	4.75	0.	1.6459e-005
317	5.1	4.25	0.	3.4229e-005
318	5.1833	4.	0.	5.9535e-005
319	5.2667	4.75	0.	2.7075e-005
320	5.2667	4.25	0.	7.53e-005
