Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9192,2.674,0,0.00020906,2089.1,9.3161e-05,362.28,6.0364e-05,115.86,-0.00019983,-1839.2,0.03006
2,5.5724,3.5523,0,0.00016124,1611.3,5.6683e-05,32.654,5.0289e-05,-15.389,-0.00016089,-1602.1,0.038952
3,4.4903,2.661,0,0.00015221,1521,6.5202e-05,152.2,3.7963e-05,-52.465,-0.00014947,-1460.8,0.024993
4,6.0418,3.6869,0,0.00011597,1158.9,5.284e-05,161.87,2.7437e-05,-28.998,-0.00011252,-1080.6,0.046605
5,3.8685,2.0742,0,0.00010699,1069.2,3.8529e-05,55.394,3.4914e-05,28.228,-0.00010554,-1027.1,0.018523
6,7.0009,4.0643,0,7.7004e-05,769.51,2.8414e-05,53.344,2.5198e-05,29.18,-7.5572e-05,-727.96,0.063714
7,5.3222,3.5322,0,0.00024839,2482.2,9.6803e-05,47.386,6.0262e-05,-227.17,-0.0002503,-2560.6,0.035149
8,5.1871,2.6323,0,0.00024254,2423.7,0.00011373,356.57,5.2912e-05,-100.4,-0.00023493,-2263.1,0.033593
9,19.289,2.9693,0,9.5514e-06,95.448,4.3233e-06,2.7804,1.2412e-06,-20.378,-9.6376e-06,-102.12,0.36661
10,14.599,2.9854,0,2.8935e-05,289.15,1.0122e-05,2.9354,8.8397e-06,-6.6972,-2.8987e-05,-290.91,0.23923
11,9.0993,2.8125,0,5.1051e-05,510.16,1.9701e-05,-7.8194,1.1039e-05,-72.902,-5.2112e-05,-547.39,0.10673
12,2.3523,3.8372,0,0.00013194,1318.5,7.7191e-05,317.18,8.9397e-06,-195.63,-0.00012217,-1180.7,0.0068195
13,6.365,2.2758,0,9.6118e-05,960.51,3.9559e-05,46.325,2.2133e-05,-84.608,-9.6097e-05,-972.94,0.052365
14,5.8028,2.663,0,0.0001456,1455,5.8621e-05,105.51,3.9378e-05,-39.078,-0.00014393,-1416.4,0.042907
15,4.9762,3.2216,0,0.00020064,2005,6.8559e-05,-26.949,5.9709e-05,-93.442,-0.0002026,-2064.3,0.030636
16,5.2073,3.1046,0,0.00022116,2210.1,7.7232e-05,65.57,7.1787e-05,24.662,-0.0002196,-2164.7,0.033822
17,5.4447,2.9412,0,0.00019944,1993,7.5457e-05,92.136,5.7671e-05,-41.501,-0.00019824,-1964.3,0.037312
18,7.1212,1.4417,0,7.4331e-05,742.79,2.7952e-05,47.645,2.3051e-05,10.821,-7.3267e-05,-712.87,0.066042
19,7.1212,1.4417,0.1,7.4331e-05,742.79,7.3267e-05,712.87,-2.3051e-05,-10.821,-2.7952e-05,-47.645,0.066042
20,5.4447,2.9412,0.1,0.00019944,1993,0.00019824,1964.3,-5.7671e-05,41.501,-7.5457e-05,-92.136,0.037312
21,5.2073,3.1046,0.1,0.00022116,2210.1,0.0002196,2164.7,-7.1787e-05,-24.662,-7.7232e-05,-65.57,0.033822
22,4.9762,3.2216,0.1,0.00020064,2005,0.0002026,2064.3,-5.9709e-05,93.442,-6.8559e-05,26.949,0.030636
23,5.8028,2.663,0.1,0.0001456,1455,0.00014393,1416.4,-3.9378e-05,39.078,-5.8621e-05,-105.51,0.042907
24,6.365,2.2758,0.1,9.6118e-05,960.51,9.6097e-05,972.94,-2.2133e-05,84.608,-3.9559e-05,-46.325,0.052365
25,2.3523,3.8372,0.1,0.00013194,1318.5,0.00012217,1180.7,-8.9397e-06,195.63,-7.7191e-05,-317.18,0.0068195
26,9.0993,2.8125,0.1,5.1051e-05,510.16,5.2112e-05,547.39,-1.1039e-05,72.902,-1.9701e-05,7.8194,0.10673
27,14.599,2.9854,0.1,2.8935e-05,289.15,2.8987e-05,290.91,-8.8397e-06,6.6972,-1.0122e-05,-2.9354,0.23923
28,19.289,2.9693,0.1,9.5514e-06,95.448,9.6376e-06,102.12,-1.2412e-06,20.378,-4.3233e-06,-2.7804,0.36661
29,5.1871,2.6323,0.1,0.00024254,2423.7,0.00023493,2263.1,-5.2912e-05,100.4,-0.00011373,-356.57,0.033593
30,5.3222,3.5322,0.1,0.00024839,2482.2,0.0002503,2560.6,-6.0262e-05,227.17,-9.6803e-05,-47.386,0.035149
31,7.0009,4.0643,0.1,7.7004e-05,769.51,7.5572e-05,727.96,-2.5198e-05,-29.18,-2.8414e-05,-53.344,0.063714
32,3.8685,2.0742,0.1,0.00010699,1069.2,0.00010554,1027.1,-3.4914e-05,-28.228,-3.8529e-05,-55.394,0.018523
33,6.0418,3.6869,0.1,0.00011597,1158.9,0.00011252,1080.6,-2.7437e-05,28.998,-5.284e-05,-161.87,0.046605
34,4.4903,2.661,0.1,0.00015221,1521,0.00014947,1460.8,-3.7963e-05,52.465,-6.5202e-05,-152.2,0.024993
35,5.5724,3.5523,0.1,0.00016124,1611.3,0.00016089,1602.1,-5.0289e-05,15.389,-5.6683e-05,-32.654,0.038952
36,4.9192,2.674,0.1,0.00020906,2089.1,0.00019983,1839.2,-6.0364e-05,-115.86,-9.3161e-05,-362.28,0.03006
37,5.2667,5,0.1,0.0001133,1132.2,0.00011749,1260.8,-2.6748e-05,177.04,-3.8908e-05,85.664,0.031843
38,5.2667,4.5,0.1,0.00014334,1432.5,0.00014781,1585.9,-2.7454e-05,269.02,-5.5183e-05,60.665,0.032765
39,5.2667,4,0.1,0.00046915,4688.2,0.00048044,5027.7,-0.00012844,452.76,-0.00015758,233.84,0.033711
40,5.1,4,0.1,0.00042784,4275.5,0.00043959,4766.6,-5.811e-05,1027.1,-0.00018077,105.5,0.031434
41,5.1,4.5,0.1,0.00018046,1803.4,0.00015381,1291.2,-1.4129e-05,29.356,-0.00012109,-774.35,0.030791
42,5.1,5,0.1,0.00010854,1084.7,0.00011245,1218,-1.9619e-05,225.69,-4.1668e-05,60.021,0.03021
43,5.2667,1,0.1,9.2645e-05,925.81,9.7059e-05,1057.7,-2.2488e-05,159.52,-2.9528e-05,106.62,0.032457
44,5.2667,1.5,0.1,0.00015668,1565.7,0.0001636,1769.4,-4.2678e-05,219.53,-4.6843e-05,188.23,0.033272
45,5.2667,2,0.1,0.00037053,3702.8,0.00038635,4199.1,-7.772e-05,712.26,-0.00013088,312.8,0.03409
46,5.1,2,0.1,0.00038215,3818.8,0.00039485,4195.2,-0.00010476,441.38,-0.00012164,314.53,0.031785
47,5.1,1.5,0.1,0.00015601,1559,0.00016351,1782.7,-3.8201e-05,267.14,-4.932e-05,183.6,0.030879
48,5.1,1,0.1,6.2876e-05,628.33,6.8446e-05,854.81,4.4145e-06,373.7,-2.6165e-05,143.93,0.030072
49,5.2667,6,0.1,5.3622e-05,535.85,5.6962e-05,642.74,-8.4428e-06,151.31,-1.9073e-05,71.439,0.029927
50,7.6083,6,0.1,5.8537e-05,584.97,5.7183e-05,553.53,-1.4655e-05,13.765,-2.5541e-05,-68.024,0.073861
51,9.95,6,0.1,4.8423e-05,483.9,4.8092e-05,474.91,-1.4769e-05,2.6016,-1.7749e-05,-19.791,0.12396
52,14.633,6,0.1,2.8699e-05,286.79,2.8711e-05,287.15,-9.3532e-06,1.1548,-9.5627e-06,-0.41968,0.23913
53,19.317,6,0.1,1.019e-05,101.83,1.0052e-05,103.83,-1.1599e-06,19.595,-5.0096e-06,-9.3305,0.36675
54,24,6,0.1,4.1788e-06,41.759,4.4687e-06,51.149,-5.6101e-07,13.358,-1.498e-06,6.3174,0.49854
55,24,3,0.1,2.4891e-06,24.874,2.9799e-06,39.552,-1.1816e-07,16.274,-5.0842e-07,13.342,0.49877
56,2.6226e-14,3,0.1,9.4634e-05,945.69,0.00012596,1866.4,5.8092e-07,924.39,-3.8286e-07,917.15,0
57,24,0,0.1,3.9595e-06,39.567,4.1974e-06,48.078,-3.6337e-07,13.81,-1.566e-06,4.7744,0.49897
58,19.317,0,0.1,1.0114e-05,101.07,1.0004e-05,103.8,-1.1414e-06,20.054,-4.9371e-06,-8.4651,0.36719
59,14.633,0,0.1,2.874e-05,287.2,2.8864e-05,291.29,-8.4417e-06,10.99,-1.0217e-05,-2.3513,0.23957
60,9.95,0,0.1,4.9922e-05,498.87,4.9675e-05,492.3,-1.5251e-05,4.4643,-1.8098e-05,-16.925,0.12449
61,7.6083,0,0.1,5.6981e-05,569.42,5.5859e-05,542,-1.5158e-05,8.4047,-2.3931e-05,-57.514,0.074601
62,5.2667,0,0.1,5.5625e-05,555.86,5.7913e-05,630.28,-1.0659e-05,115.06,-2.0493e-05,41.171,0.030846
63,5.1,0,0.1,0.0001101,1100.3,0.00010746,1112,-8.6088e-06,239.97,-5.7071e-05,-124.16,0.028378
64,2.55,1.0919e-30,0.1,0.00011066,1105.9,9.7637e-05,905.27,-2.7819e-06,150.76,-7.1316e-05,-364.17,0.0078735
65,0,0,0.1,9.3622e-05,935.57,0.00012312,1803.3,6.1136e-07,882.81,-3.3077e-06,853.37,0
66,3.937e-14,6,0.1,8.5287e-05,852.28,0.00011139,1632.4,6.9726e-06,847.8,-9.2942e-06,725.58,0
67,2.55,6,0.1,0.00012303,1229.5,0.00011463,1098.2,-1.201e-05,146.72,-7.0127e-05,-289.95,0.0070981
68,5.1,6,0.1,0.00011302,1129.4,0.00011808,1287.5,-2.3536e-05,223.47,-3.9648e-05,102.41,0.028535
69,2.55,6,0,0.00012303,1229.5,7.0127e-05,289.95,1.201e-05,-146.72,-0.00011463,-1098.2,0.0070981
