Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.9192	2.674	0.	-1839.2
2	5.5724	3.5523	0.	-1602.1
3	4.4903	2.661	0.	-1460.8
4	6.0418	3.6869	0.	-1080.6
5	3.8685	2.0742	0.	-1027.1
6	7.0009	4.0643	0.	-727.96
7	5.3222	3.5322	0.	-2560.6
8	5.1871	2.6323	0.	-2263.1
9	19.289	2.9693	0.	-102.12
10	14.599	2.9854	0.	-290.91
11	9.0993	2.8125	0.	-547.39
12	2.3523	3.8372	0.	-1180.7
13	6.365	2.2758	0.	-972.94
14	5.8028	2.663	0.	-1416.4
15	4.9762	3.2216	0.	-2064.3
16	5.2073	3.1046	0.	-2164.7
17	5.4447	2.9412	0.	-1964.3
18	7.1212	1.4417	0.	-712.87
19	7.1212	1.4417	0.1	-47.645
20	5.4447	2.9412	0.1	-92.136
21	5.2073	3.1046	0.1	-65.57
22	4.9762	3.2216	0.1	26.949
23	5.8028	2.663	0.1	-105.51
24	6.365	2.2758	0.1	-46.325
25	2.3523	3.8372	0.1	-317.18
26	9.0993	2.8125	0.1	7.8194
27	14.599	2.9854	0.1	-2.9354
28	19.289	2.9693	0.1	-2.7804
29	5.1871	2.6323	0.1	-356.57
30	5.3222	3.5322	0.1	-47.386
31	7.0009	4.0643	0.1	-53.344
32	3.8685	2.0742	0.1	-55.394
33	6.0418	3.6869	0.1	-161.87
34	4.4903	2.661	0.1	-152.2
35	5.5724	3.5523	0.1	-32.654
36	4.9192	2.674	0.1	-362.28
37	5.2667	5.	0.1	85.664
38	5.2667	4.5	0.1	60.665
39	5.2667	4.	0.1	233.84
40	5.1	4.	0.1	105.5
41	5.1	4.5	0.1	-774.35
42	5.1	5.	0.1	60.021
43	5.2667	1.	0.1	106.62
44	5.2667	1.5	0.1	188.23
45	5.2667	2.	0.1	312.8
46	5.1	2.	0.1	314.53
47	5.1	1.5	0.1	183.6
48	5.1	1.	0.1	143.93
49	5.2667	6.	0.1	71.439
50	7.6083	6.	0.1	-68.024
51	9.95	6.	0.1	-19.791
52	14.633	6.	0.1	-0.41968
53	19.317	6.	0.1	-9.3305
54	24.	6.	0.1	6.3174
55	24.	3.	0.1	13.342
56	2.6226e-014	3.	0.1	917.15
57	24.	0.	0.1	4.7744
58	19.317	0.	0.1	-8.4651
59	14.633	0.	0.1	-2.3513
60	9.95	0.	0.1	-16.925
61	7.6083	0.	0.1	-57.514
62	5.2667	0.	0.1	41.171
63	5.1	0.	0.1	-124.16
64	2.55	1.0919e-030	0.1	-364.17
65	0.	0.	0.1	853.37
66	3.937e-014	6.	0.1	725.58
67	2.55	6.	0.1	-289.95
68	5.1	6.	0.1	102.41
69	2.55	6.	0.	-1098.2
70	5.1	6.	0.	-1287.5
71	3.937e-014	6.	0.	-1632.4
72	2.55	1.0919e-030	0.	-905.27
73	5.1	0.	0.	-1112.
74	0.	0.	0.	-1803.3
75	7.6083	0.	0.	-542.
76	9.95	0.	0.	-492.3
77	14.633	0.	0.	-291.29
78	19.317	0.	0.	-103.8
79	5.2667	0.	0.	-630.28
80	24.	0.	0.	-48.078
81	2.6226e-014	3.	0.	-1866.4
82	24.	3.	0.	-39.552
83	24.	6.	0.	-51.149
84	19.317	6.	0.	-103.83
85	14.633	6.	0.	-287.15
86	9.95	6.	0.	-474.91
87	7.6083	6.	0.	-553.53
88	5.2667	6.	0.	-642.74
89	5.1	1.5	0.	-1782.7
90	5.1	1.	0.	-854.81
91	5.1	2.	0.	-4195.2
92	5.2667	1.	0.	-1057.7
93	5.2667	1.5	0.	-1769.4
94	5.2667	2.	0.	-4199.1
95	5.1	4.5	0.	-1291.2
96	5.1	5.	0.	-1218.
97	5.1	4.	0.	-4766.6
98	5.2667	5.	0.	-1260.8
99	5.2667	4.5	0.	-1585.9
100	5.2667	4.	0.	-5027.7
101	4.7047	2.6675	0.	-1649.8
102	5.0532	2.6531	0.	-2047.5
103	5.0632	2.8893	0.	-1999.9
104	4.9192	2.674	5.e-002	-17.357
105	5.0096	2.337	0.	-3004.3
106	5.8071	3.6196	0.	-1339.5
107	5.4473	3.5423	0.	-2079.
108	5.5086	3.2467	0.	-1771.2
109	5.5724	3.5523	5.e-002	-123.51
110	5.4195	3.7762	0.	-3293.6
111	4.1794	2.3676	0.	-1243.9
112	4.7332	2.9413	0.	-1759.
113	4.4903	2.661	5.e-002	-44.077
114	4.7951	2.3305	0.	-2820.4
115	4.7951	3.5805	0.	-1274.6
116	4.7951	3.3305	0.	-3045.7
117	6.5213	3.8756	0.	-904.11
118	5.9223	3.1749	0.	-1238.4
119	6.0418	3.6869	5.e-002	-37.196
120	5.6542	4.0934	0.	-1301.2
121	3.1104	2.9557	0.	-1098.7
122	3.8685	2.0742	5.e-002	-0.68163
123	3.2092	1.0371	0.	-965.87
124	4.4842	1.7871	0.	-1333.3
125	4.4842	1.5371	0.	-909.89
126	4.4842	3.5371	0.	-1105.9
127	8.0501	3.4384	0.	-635.21
128	6.6829	3.1701	0.	-835.64
129	7.0009	4.0643	5.e-002	-16.846
130	7.3046	5.0322	0.	-640.73
131	6.1338	4.5322	0.	-978.01
132	5.2648	3.3184	0.	-2355.
133	5.3222	3.5322	5.e-002	-72.649
134	5.2111	3.7661	0.	-3562.2
135	5.3159	2.7867	0.	-2113.3
136	5.1871	2.6323	5.e-002	-47.648
137	5.2269	2.3162	0.	-3201.2
138	16.944	2.9774	0.	-196.51
139	19.289	2.9693	5.e-002	-1.0281
140	19.303	1.4847	0.	-102.
141	21.645	2.9847	0.	-70.818
142	19.303	4.4847	0.	-101.81
143	11.849	2.899	0.	-419.1
144	14.599	2.9854	5.e-002	-2.1275
145	14.616	1.4927	0.	-290.79
146	14.616	4.4927	0.	-288.57
147	8.1103	2.1271	0.	-628.8
148	9.0993	2.8125	5.e-002	-9.6106
149	9.5247	1.4063	0.	-519.63
150	9.5247	4.4063	0.	-510.85
151	2.3523	3.8372	5.e-002	-19.39
152	2.4512	4.9186	0.	-1136.1
153	2.4512	1.9186	0.	-1040.1
154	1.1762	3.4186	0.	-1522.6
155	3.7262	4.4186	0.	-1196.3
156	6.0839	2.4694	0.	-1190.4
157	6.7431	1.8588	0.	-842.42
158	6.365	2.2758	5.e-002	-17.234
159	5.8158	1.8879	0.	-1347.9
160	5.6237	2.8021	0.	-1688.6
161	5.8028	2.663	5.e-002	-74.338
162	5.5347	2.3315	0.	-2790.7
163	5.0917	3.1631	0.	-2114.3
164	4.9762	3.2216	5.e-002	-68.696
165	5.0381	3.6108	0.	-3367.2
166	5.326	3.0229	0.	-2064.4
167	5.2073	3.1046	5.e-002	-27.456
168	5.4447	2.9412	5.e-002	-17.535
169	7.1212	1.4417	5.e-002	-20.964
170	7.3648	0.72086	0.	-627.43
171	6.194	1.2209	0.	-860.31
172	6.7431	1.8588	0.1	-43.744
173	8.1103	2.1271	0.1	-18.78
174	6.194	1.2209	0.1	33.294
175	7.3648	0.72086	0.1	-41.495
176	5.326	3.0229	0.1	-61.317
177	5.6237	2.8021	0.1	-43.988
178	5.3159	2.7867	0.1	-157.53
179	5.5086	3.2467	0.1	-57.458
180	5.0917	3.1631	0.1	-17.466
181	5.2648	3.3184	0.1	-42.699
182	5.0632	2.8893	0.1	-208.41
183	4.7332	2.9413	0.1	-50.522
184	5.0381	3.6108	0.1	76.616
185	6.0839	2.4694	0.1	-33.651
186	5.9223	3.1749	0.1	-113.81
187	5.5347	2.3315	0.1	175.48
188	6.6829	3.1701	0.1	-48.743
189	5.8158	1.8879	0.1	72.462
190	3.1104	2.9557	0.1	-172.66
191	3.7262	4.4186	0.1	-114.5
192	1.1762	3.4186	0.1	300.52
193	2.4512	1.9186	0.1	-339.86
194	2.4512	4.9186	0.1	-301.73
195	11.849	2.899	0.1	2.5077
196	8.0501	3.4384	0.1	-20.838
197	9.5247	4.4063	0.1	4.027
198	9.5247	1.4063	0.1	3.1922
199	16.944	2.9774	0.1	1.9082
200	14.616	4.4927	0.1	-1.6702
201	14.616	1.4927	0.1	-2.6357
202	19.303	4.4847	0.1	-4.885
203	21.645	2.9847	0.1	6.75
204	19.303	1.4847	0.1	-4.655
205	5.0532	2.6531	0.1	-355.3
206	5.2269	2.3162	0.1	144.69
207	5.4473	3.5423	0.1	-25.721
208	5.2111	3.7661	0.1	29.822
209	6.5213	3.8756	0.1	-96.262
210	6.1338	4.5322	0.1	16.562
211	7.3046	5.0322	0.1	-54.233
212	4.1794	2.3676	0.1	-103.1
213	4.4842	3.5371	0.1	16.491
214	4.4842	1.7871	0.1	112.9
215	4.4842	1.5371	0.1	62.594
216	3.2092	1.0371	0.1	-196.13
217	5.8071	3.6196	0.1	-87.234
218	5.6542	4.0934	0.1	44.765
219	4.7047	2.6675	0.1	-254.24
220	4.7951	3.3305	0.1	61.381
221	4.7951	3.5805	0.1	-369.25
222	4.7951	2.3305	0.1	129.02
223	5.4195	3.7762	0.1	128.14
224	5.0096	2.337	0.1	15.232
225	5.2667	4.75	0.1	74.304
226	5.2667	5.5	0.1	81.849
227	5.2667	5.	5.e-002	-94.064
228	5.2667	4.25	0.1	151.61
229	5.2667	4.5	5.e-002	-90.398
230	5.1833	4.	0.1	173.81
231	5.2667	4.	5.e-002	-475.43
232	5.1	4.25	0.1	-328.83
233	5.1	4.	5.e-002	-312.29
234	5.1	4.75	0.1	-338.76
235	5.1	4.5	5.e-002	-50.833
236	5.1	5.5	0.1	120.27
237	5.1	5.	5.e-002	-67.519
238	5.2667	1.25	0.1	153.79
239	5.2667	0.5	0.1	80.111
240	5.2667	1.	5.e-002	-49.867
241	5.2667	1.75	0.1	258.35
242	5.2667	1.5	5.e-002	-51.79
243	5.1833	2.	0.1	327.81
244	5.2667	2.	5.e-002	-187.66
245	5.1	1.75	0.1	288.81
246	5.1	2.	5.e-002	-109.78
247	5.1	1.25	0.1	200.91
248	5.1	1.5	5.e-002	-124.37
249	5.1	0.5	0.1	75.422
250	5.1	1.	5.e-002	-77.377
251	6.4375	6.	0.1	33.72
252	5.2667	6.	5.e-002	-20.22
253	8.7792	6.	0.1	-43.072
254	7.6083	6.	5.e-002	-19.349
255	12.292	6.	0.1	-9.3098
256	9.95	6.	5.e-002	-8.0297
257	16.975	6.	0.1	-3.4712
258	14.633	6.	5.e-002	-1.659
259	21.658	6.	0.1	0.26665
260	19.317	6.	5.e-002	-2.4275
261	24.	4.5	0.1	12.983
262	24.	6.	5.e-002	-3.1811
263	24.	1.5	0.1	12.09
264	24.	3.	5.e-002	-1.2609
265	1.3113e-014	1.5	0.1	894.29
266	3.9339e-014	4.5	0.1	829.75
267	2.6581e-014	3.	5.e-002	-52.084
268	21.658	0.	0.1	-0.44454
269	24.	0.	5.e-002	-2.4912
270	16.975	0.	0.1	1.8794
271	19.317	0.	5.e-002	-2.4348
272	12.292	0.	0.1	-5.4772
273	14.633	0.	5.e-002	-3.5109
274	8.7792	0.	0.1	-36.426
275	9.95	0.	5.e-002	-8.5628
276	6.4375	0.	0.1	22.049
277	7.6083	0.	5.e-002	-16.228
278	5.2667	0.	5.e-002	-6.9324
279	3.825	1.6378e-030	0.1	-73.161
280	5.1	2.1837e-030	5.e-002	-92.954
281	1.275	5.4593e-031	0.1	255.78
282	2.55	0.	5.e-002	-52.548
283	0.	0.	5.e-002	-138.59
284	1.275	6.	0.1	251.19
285	5.2451e-014	6.	5.e-002	-153.44
286	3.825	6.	0.1	-33.764
287	2.55	6.	5.e-002	-50.906
288	5.1	6.	5.e-002	-43.116
289	3.825	6.	0.	-1191.
290	1.275	6.	0.	-1352.4
291	5.1	5.5	0.	-1250.6
292	3.9339e-014	4.5	0.	-1738.2
293	3.825	1.6378e-030	0.	-977.03
294	1.275	5.4593e-031	0.	-1345.7
295	5.1	0.5	0.	-982.
296	1.3113e-014	1.5	0.	-1825.1
297	8.7792	0.	0.	-516.76
298	6.4375	0.	0.	-580.25
299	12.292	0.	0.	-391.69
300	16.975	0.	0.	-196.91
301	21.658	0.	0.	-74.49
302	5.2667	0.5	0.	-840.01
303	24.	1.5	0.	-42.15
304	24.	4.5	0.	-43.001
305	21.658	6.	0.	-75.655
306	16.975	6.	0.	-194.85
307	12.292	6.	0.	-380.94
308	8.7792	6.	0.	-513.39
309	6.4375	6.	0.	-595.3
310	5.2667	5.5	0.	-948.72
311	5.1	1.25	0.	-1314.1
